,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
107695,415,3,46000,Homer Simpson,Simpson Home,"Bart, it's me!"
107696,415,4,50000,Homer Simpson,Simpson Home,"I'm Lord Evilton from the ""Angelica Button"" books."
107697,415,5,54000,Lisa Simpson,Simpson Home,"The last book in the series goes on sale at midnight, and we're gonna go stand in line."
107698,415,6,58000,Bart Simpson,Simpson Home,"Wait in line for a book? You tell 'em Bart says ""Hey""."
107699,415,7,62000,Homer Simpson,Simpson Home,"C'mon, boy. All the nerds are doin' it."
107700,415,8,65000,Bart Simpson,Simpson Home,I'm not a nerd -- I'm a jock who's too cool for sports.
107702,415,10,69000,Sherri Mackleberry,Bookaccino's,It's the final book!
107703,415,11,69000,Terri Mackleberry,Bookaccino's,I wonder what happens!
107704,415,12,72000,Database,Bookaccino's,Maybe the Sandrux is the Narcolops!
107705,415,13,74000,Milhouse Van Houten,Bookaccino's,I read a rumor Spider-man's in it!
107706,415,14,76000,Seymour Skinner,Bookaccino's,Shut up! Shut up! This is a spoiler-free zone!
107707,415,15,83000,Comic Book Guy,Bookaccino's,"Nice Angelica Button costume, Lisa. Althooough... the gryphon on your coat of arms is facing left not right, and F.Y.I.: Angelica wears two tortoise-shell barrettes... nice try though."
107708,415,16,95000,Lisa Simpson,Bookaccino's,"I based my costume on the books, not the movies."
107709,415,17,105000,Store Manager,Bookaccino's,"Okay, I'm gonna hand out colored bracelets. The color on your bracelet will determine--"
107710,415,18,110000,Homer Simpson,Bookaccino's,Move or die!
107712,415,20,115000,Kirk Van Houten,Store,It's for my kid!
107713,415,21,117000,Martin Prince,Store,Eureka!
107714,415,22,117000,Nelson Muntz,Store,Now read it to me!
107715,415,23,122000,Martin Prince,Store,"""The dark lord has summoned you,"" said the withered troll."
107716,415,24,126000,Nelson Muntz,Store,Do the character voices!
107717,415,25,129000,Martin Prince,Store,And bring your cloak. The torture room can be frightfully chilly.
107720,415,28,131000,Lisa Simpson,Car,"Angelica's first kiss, da, da, da... Subplot about her cat, who cares?... Professor Skizzletwitch is a Were-bear... And, uh, no, no he's not... Maluicious Krubb is actually Kraluicious Mubb!"
107723,415,30,146000,Lisa Simpson,Car,"All is lost... Angelica uses the spell she learned in chapter six... Magic, magic, magic... All is won!"
107726,415,33,155000,Homer Simpson,Simpson Home,"Well, that's our book for the year -- I think we've earned some TV."
107727,415,34,160000,Lisa Simpson,Simpson Home,TV! TV! TV!
107728,415,35,162000,Homer Simpson,Simpson Home,"But kids, I want you in bed by three a.m."
107730,415,37,165000,Homer Simpson,Simpson Home,"Hey, somebody's gotta be the bad guy."
107731,415,38,168000,Bald Detective,Simpson Home,"But I don't understand, how could he have murdered his wife if he was making a phone call three thousand miles away?"
107732,415,39,174000,Red-haired Detective,Simpson Home,Maybe he reached out... and killed someone.
107734,415,41,183000,Bart Simpson,Simpson Home,I saw this. He trained his dog to do it.
107737,415,44,187000,E.T. Reporter,Simpson Home,"Up next, which former ""Friends"" star is speaking out against adult illiteracy?"
107739,415,46,193000,Bart Simpson,Simpson Home,It's Lisa Kudrow.
107742,415,49,193000,Homer Simpson,Simpson Home,"Stop saying things, Bart! That's the TV's job!"
107743,415,50,199000,Kent Brockman,Simpson Home,...and the First Lady has agreed to sit on the egg until it hatches. More after this.
107744,415,51,208000,Chazz Busby,Simpson Home,See that? That's talent. You think you got it? You don't. 'Cause only I can teach it -- and I ain't taught you... so you don't.
107745,415,52,213000,Chazz Busby,Simpson Home,The Chazz Busby Ballet Academy is coming to Springfield.
107746,415,53,216000,Chazz Busby,Simpson Home,"Auditions are Monday. Callbacks are Tuesday. Wednesday you see I'm a heartless bastard. Thursday you realize you love me, dammit. Friday, we're closed."
107747,415,54,224000,Chazz Busby,Simpson Home,"You're fired. You're her. Jump, dance, love."
107748,415,55,227000,Marge Simpson,Simpson Home,"A ballet academy here in Springfield?! Move over, Europe!"
107749,415,56,232000,Lisa Simpson,Simpson Home,I didn't know you cared about ballet.
107750,415,57,234000,Marge Simpson,Simpson Home,"Lisa, have I ever shown you my Shattered Dreams Box?"
107751,415,58,234000,Lisa Simpson,Simpson Home,No.
107752,415,59,238000,Marge Simpson,Simpson Home,It's upstairs in my Disappointment Closet.
107753,415,60,241000,Lisa Simpson,Simpson Home,Oh. Oh.
107755,415,61,242000,Marge Simpson,Simpson Home,"There were so many things I wanted to do in life that I never got a chance to do: doctor , safecracker , stethoscope sales lady ... none came to pass. But the thing I really wanted to be, ever since I was little, was a ballerina!"
107756,415,62,259000,Lisa Simpson,Simpson Home,So what happened?
107757,415,63,260000,Marge Simpson,Simpson Home,My bosoms came in and ruined my balance.
107758,415,64,263000,Lisa Simpson,Simpson Home,Really? How?
107759,415,65,264000,Marge Simpson,Simpson Home,They came in one at a time.
107760,415,66,266000,Lisa Simpson,Simpson Home,Do you think mine...
107761,415,67,268000,Marge Simpson,Simpson Home,"No, I'm pretty sure you'll have your dad's boobs."
107762,415,68,271000,Lisa Simpson,Simpson Home,Oh.
107763,415,69,275000,Lisa Simpson,Simpson Home,"Mom, it's not too late to un-shatter your dream! Martha Graham danced well into her seventies."
107764,415,70,280000,Marge Simpson,Simpson Home,"Wait, you mean she danced well, into her seventies? Or she danced, well into her seventies?"
107765,415,71,285000,Lisa Simpson,Simpson Home,Well... she danced into her seventies.
107766,415,72,287000,Marge Simpson,Simpson Home,"I think you've got a point! Homie, I'm gonna be a dancer!"
107767,415,73,292000,Homer Simpson,Simpson Home,Go-go or boring?
107768,415,74,293000,Marge Simpson,Simpson Home,Boring!
107772,415,78,300000,Chazz Busby,BALLET ACADEMY,"Okay, ladies, listen up -- forget everything you've ever learned about ballet. Good. Now from Bolshoi Fifth Position, give me a Battement Glissé, a Double Changement, two Swan Lake Fouettés, then finish with a Grand Pas De Chat."
107773,415,79,313000,Chazz Busby,BALLET ACADEMY,"Now show me what you got, uh... Simpson, comma, Marge!"
107774,415,80,330000,Chazz Busby,BALLET ACADEMY,"I haven't seen dancing like that since my Broadway Show ""Dancing Like That."" Closed in a week. Too smart for the corndog crowd. Too dumb for the bagel bunch. You keep it up, kid. You got somethin'."
107777,415,83,340000,Homer Simpson,Simpson Home,"Son, while your mother and little mother are out, I'm gonna let you in on a deep dark family secret."
107778,415,84,347000,Bart Simpson,Simpson Home,You have a drinking problem?
107779,415,85,349000,Homer Simpson,Simpson Home,I said secret.
107780,415,86,352000,Homer Simpson,Simpson Home,Have you ever wondered what I do in that locked room?
107781,415,87,355000,Bart Simpson,Simpson Home,Gay out?
107782,415,88,356000,Homer Simpson,Simpson Home,Well wonder no more!
107722,415,89,361000,Bart Simpson,Simpson Home,Beef jerky? The queen of all the jerkys!
107754,415,90,364000,Homer Simpson,Simpson Home,That's right. Now I'll cut and you soak.
107783,415,91,371000,Bart Simpson,Simpson Home,Dad... marinating with you is cool.
107784,415,92,374000,Homer Simpson,Simpson Home,"Thanks, son."
107786,415,94,377000,Homer Simpson,Simpson Home,Some of that is cow blood.
107788,415,96,381000,Marge Simpson,BALLET ACADEMY,"Look, Lis! I'm as supple as ever!"
107789,415,97,387000,Marge Simpson,BALLET ACADEMY,It won't go down!
107791,415,99,390000,Marge Simpson,BALLET ACADEMY,Uh-oh.
107792,415,100,394000,Chazz Busby,BALLET ACADEMY,"Marge, Marge, Marge -- you know what they say, those who cannot do..."
107793,415,101,394000,Marge Simpson,BALLET ACADEMY,Teach?
107794,415,102,398000,Chazz Busby,BALLET ACADEMY,No -- they go home. How can they teach if they can't do? Get out!
107795,415,103,407000,Chazz Busby,BALLET ACADEMY,Who the hell...?
107796,415,104,409000,Chazz Busby,BALLET ACADEMY,... taught you to stand like that?
107797,415,105,410000,Lisa Simpson,BALLET ACADEMY,This is how I always stand when I tell adults what they should be doing.
