,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
63248,255,2,88000,Valet,VALET PARKING STAND,Welcome to the Magic Palace.
63249,255,3,90000,Homer Simpson,VALET PARKING STAND,"Okay, you can park my car, but no joyriding."
63250,255,4,95000,Homer Simpson,VALET PARKING STAND,Wait a minute...
63252,255,6,102000,Questo,MAGIC PALACE,"Hello, I'm Questo. I'll be your waiter and mentalist for this evening."
63253,255,7,107000,Questo,MAGIC PALACE,I'm receiving a drink order... Something foamy... Is it a beeee...?
63254,255,8,113000,Homer Simpson,MAGIC PALACE,Beer! Yes! How did you know?
63255,255,9,117000,Questo,MAGIC PALACE,And for the lady... A Long Island iced tea.
63256,255,10,122000,Marge Simpson,MAGIC PALACE,"Oh. They ought to call that a ""Large Island Iced Tea."" No, ""Long"" is better."
63257,255,11,133000,Lisa Simpson,MAGIC PALACE,Are you really gonna drink that?
63258,255,12,135000,Marge Simpson,MAGIC PALACE,"Well, maybe a sip. I don't want to offend our mentalist."
63259,255,13,140000,QUESTO'S THOUGHTS,MAGIC PALACE,If she doesn't like it I'll just die.
63260,255,14,142000,Marge Simpson,MAGIC PALACE,Mmm.
63262,255,16,150000,Lisa Simpson,MAGIC PALACE,"Mom, you're missing a great show."
63263,255,17,153000,Marge Simpson,MAGIC PALACE,You don't know what I'm missing.
63264,255,18,157000,Marge Simpson,MAGIC PALACE,Mmm. I'd like to visit that Long Island place. If only it were real...
63265,255,19,164000,Magician,MAGIC PALACE,"Now, for my next illusion, I'll need a volunteer."
63266,255,20,167000,Marge Simpson,MAGIC PALACE,I'll do it. I always end up doing it.
63267,255,21,172000,Magician,MAGIC PALACE,I'm Diablo. What's your name?
63268,255,22,176000,Marge Simpson,MAGIC PALACE,Marge.
63269,255,23,177000,Magician,MAGIC PALACE,"Okay, Marge, and who's that gentleman you're with?"
63270,255,24,180000,Marge Simpson,MAGIC PALACE,"That's no gentleman, that's my husband."
63271,255,25,187000,Lisa Simpson,MAGIC PALACE,"Wow, Mom got a laugh."
63272,255,26,189000,Bart Simpson,MAGIC PALACE,I wish she drank every day.
63273,255,27,192000,Magician,MAGIC PALACE,Do we love Marge or what?
63274,255,28,195000,Marge Simpson,MAGIC PALACE,"Oh, please. I didn't say that for clapping."
63275,255,29,198000,Magician,MAGIC PALACE,"Now, Marge, I have a problem."
63276,255,30,198000,Marge Simpson,MAGIC PALACE,Yeah?
63277,255,31,200000,Magician,MAGIC PALACE,"You see, the Emperor of China is comin' over, and I don't have enough colorful silks."
63278,255,32,203000,Marge Simpson,MAGIC PALACE,Ohhhh.
63279,255,33,204000,Magician,MAGIC PALACE,So what I need of you is...
63280,255,34,206000,Marge Simpson,MAGIC PALACE,You talk too much. Abra-ca-blab-ra! Am I right?
63281,255,35,211000,Marge Simpson,MAGIC PALACE,See? The ladies know what I'm talkin' about.
63282,255,36,215000,Magician,MAGIC PALACE,Tell you what: Let's get this ball-gag on ya...
63283,255,37,218000,Magician,MAGIC PALACE,There we go. And we'll skip right ahead to the Kill-o-tine .
63284,255,38,223000,Bart Simpson,MAGIC PALACE,"Ooh, baby!"
63285,255,39,228000,Magician,MAGIC PALACE,"Don't worry, Marge. You won't feel a thing. You'll feel four things."
63286,255,40,234000,Homer Simpson,MAGIC PALACE,He's very good.
63289,255,43,246000,Homer Simpson,MAGIC PALACE,So she was made of chimps.
63290,255,44,248000,Bart Simpson,MAGIC PALACE,"Man, magic can do anything!"
63291,255,45,251000,Lisa Simpson,MAGIC PALACE,What happened to Mom?
63292,255,46,253000,Marge Simpson,MAGIC PALACE,I'm right here!
63293,255,47,256000,Marge Simpson,MAGIC PALACE,No! No! Get off me!
63294,255,48,259000,Announcer,MAGIC PALACE,"Folks, this is not part of the act. Please help her."
63295,255,49,263000,Marge Simpson,MAGIC PALACE,Get 'em off me! Get 'em off! Get 'em off!
63296,255,50,266000,Bart Simpson,MAGIC PALACE,Cool! A gift shop.
63297,255,51,268000,Bart Simpson,MAGIC PALACE,"""Ages 8 to 80."" Hmm... That's me! Dad, will you get me this magic kit?"
63298,255,52,273000,Homer Simpson,MAGIC PALACE,"Gee, I wish I could, son, but we've already left the gift shop."
63301,255,55,282000,Bart Simpson,Springfield Street,"Wow, it's approved by the Royal Magic College of Hyderabad."
63302,255,56,285000,Lisa Simpson,Springfield Street,That's a party magic college.
63303,255,57,288000,Bart Simpson,Springfield Street,It is not!
63304,255,58,288000,Lisa Simpson,Springfield Street,Ya-huh!
63305,255,59,289000,Bart Simpson,Springfield Street,Nuh-uh!
63306,255,60,289000,Lisa Simpson,Springfield Street,Ya-huh!
63307,255,61,290000,Marge Simpson,Springfield Street,"Could you cut it out, you two? Mommy needs some quiet right now."
63309,255,63,299000,Homer Simpson,Springfield Street,What the hell is that?!
63310,255,64,301000,Lisa Simpson,Springfield Street,It looks like a sturgeon.
63311,255,65,303000,Marge Simpson,Springfield Street,But where did it come from?
63316,255,70,323000,Mechanic,BODY SHOP,"Hmmm. Well, there's your problem."
63317,255,71,324000,Homer Simpson,BODY SHOP,I know that. How much to fix it?
63318,255,72,327000,Mechanic,BODY SHOP,"Ooh, well, ah, that's a foreign fish we're lookin' at... So, uh, sixty-five hundred. Plus three-fifty."
63319,255,73,333000,Homer Simpson,BODY SHOP,I can't afford that.
63320,255,74,335000,Bart Simpson,BODY SHOP,"Maybe I can make some money, Dad. My magic act is really coming along."
63321,255,75,342000,Homer Simpson,BODY SHOP,He couldn't breathe.
63323,255,77,344000,Homer Simpson,South Street Squidport,Step right up! See the magic boy! Witness mystifying feats that will leave you scratching your head until it's raw and bloody!
63324,255,78,354000,Ned Flanders,South Street Squidport,"Oh, my goodness!"
63325,255,79,357000,Homer Simpson,South Street Squidport,"Come on, pony up, Flanders. The kid's not turning tricks for nothin'."
63326,255,80,361000,Ned Flanders,South Street Squidport,"Oh, no! I could never support the black arts."
63327,255,81,363000,Homer Simpson,South Street Squidport,Black arts?!
