,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
86470,335,1,31000,Kent Brockman,SPRINGFIELD MOUNTAIN AREA,"This is Kent Brockman, live at Springfield's most beloved tourist attraction, the man-shaped mountain crag known as ""Geezer Rock."""
86471,335,2,31000,Kent Brockman,SPRINGFIELD MOUNTAIN AREA,"Carved by centuries of wind and rain, Geezer Rock will soon be more than just a place for teens to have sex and commit suicide."
86472,335,3,47000,Squeaky-Voiced Teen,SPRINGFIELD MOUNTAIN AREA,Why did they cancel Futurama?!
86475,335,6,54000,Girlfriend,Woods,You crushed my boyfriend! You better be good at making out!
86476,335,7,61000,Kent Brockman,Woods,"Today, Geezer Rock will be officially designated a national landmark!"
86477,335,9,65000,Homer Simpson,Parking Lot,Bart! You promised you'd stop making that comparison.
86478,335,10,74000,Homer Simpson,Parking Lot,Per... our... agreement!
86479,335,11,78000,C. Montgomery Burns,Parking Lot,Knock-kneed home renters. Can't we thin this herd with some smallpox-infected blankets?
86480,335,12,85000,Carl Carlson,Parking Lot,"We're already immune, ya jerk!"
86481,335,13,87000,Lisa Simpson,Parking Lot,"Gee, I never noticed that before."
86482,335,14,90000,Lisa Simpson,Parking Lot,He's got a tree in his eye!
86483,335,15,92000,Homer Simpson,Parking Lot,"If that tree gets too big, it'll ruin the beauty of that rock. We'll lose tourists! And then who will buy my roadside corn?"
86484,335,16,99000,Marge Simpson,Parking Lot,You don't sell roadside corn.
86485,335,17,101000,Homer Simpson,Parking Lot,"There's a lot you don't know about me, Marge. A lot that would shock you."
86486,335,18,111000,Mayor Joe Quimby,Parking Lot,"Thank you, Blood and Tears. Sorry to hear about Sweat."
86487,335,19,116000,Mayor Joe Quimby,Parking Lot,"Now, before the Undersecretary of the Interior...declares Geezer Rock a national landmark, we shall hear a poem written by honor student Lisa Simpson."
86488,335,20,126000,Lisa Simpson,Parking Lot,Thank you. Geezer Rock -- an appreciation in verse.
86491,335,23,128000,Homer Simpson,Geezer Rock,Now to do something I've never done before -- help out an old man.
86493,335,25,151000,Lisa Simpson,PODIUM,"""Postcard image, thing to see--"""
86494,335,26,151000,Lisa Simpson,PODIUM,"Gotta go, sweetie!"
86495,335,27,158000,Lisa Simpson,PODIUM,But I didn't read my poem!
86496,335,28,159000,Homer Simpson,PODIUM,"Here's a poem: ""run fast, or lose your ass""!"
86497,335,29,169000,Waylon Smithers,PODIUM,Mr. Burns!
86498,335,30,175000,Waylon Smithers,PODIUM,Mr. Burns is gone! And tonight was the night I was gonna show him my tattoo.
86502,335,34,186000,Marge Simpson,Simpson Car,I can't believe that historic rock is gone.
86503,335,35,190000,Lisa Simpson,Simpson Car,My poem has become an elegy. An elegy no one will ever hear.
86504,335,36,194000,Bart Simpson,Simpson Car,"Well, at least some good came out of today."
86505,335,37,197000,Homer Simpson,Simpson Car,"Bart, you're grounded for a year."
86506,335,38,198000,Bart Simpson,Simpson Car,I'll just pay the fine.
86507,335,39,199000,Homer Simpson,Simpson Car,"Okay, three bucks."
86508,335,40,201000,Marge Simpson,Simpson Car,Why don't you publish your poem?
86510,335,41,203000,Lisa Simpson,Simpson Car,"Publish it myself? Why not? I could put out a whole newspaper dedicated to the rock. I'd be a publisher, just like Katherine Graham!"
86511,335,42,213000,Homer Simpson,Simpson Car,Or that lady who wheels Larry Flynt around!
86513,335,44,216000,Waylon Smithers,Burns Manor,"Mr. Burns, perhaps it's best you were snatched away before time could diminish your beauty."
86514,335,45,222000,C. Montgomery Burns,Burns Manor,"Stop your wailin', Waylon!"
86515,335,46,224000,C. Montgomery Burns,Burns Manor,I'm alive!
86516,335,47,227000,C. Montgomery Burns,Burns Manor,"Oops, that stays in."
86517,335,48,231000,Waylon Smithers,Burns Manor,"You're alive! But, but how?!"
86518,335,49,235000,C. Montgomery Burns,Burns Manor,"Because of my svelte physique, I was able to fit in a narrow air pocket."
86519,335,50,239000,C. Montgomery Burns,Burns Manor,I survived on whatever sustenance came my way.
86520,335,51,250000,C. Montgomery Burns,Burns Manor,"Thankfully, a mother mole nursed me as her own until I was strong enough to continue."
86521,335,52,261000,C. Montgomery Burns,Burns Manor,"Now, let's see how the common folk are grieving for their fallen god... me."
86522,335,53,267000,Kent Brockman,Burns Manor,"And so, a day after the tragedy, the town still mourns the loss of its venerable old man."
86523,335,54,273000,C. Montgomery Burns,Burns Manor,Here it comes.
86524,335,55,274000,Kent Brockman,Burns Manor,Beloved by children...
86525,335,56,275000,C. Montgomery Burns,Burns Manor,"Ah, yes, the little ones."
86526,335,57,277000,Kent Brockman,Burns Manor,Thought to be thousands of years old...
86527,335,58,279000,C. Montgomery Burns,Burns Manor,"I have been ""eighty-nine"" for a while now."
86528,335,59,283000,Kent Brockman,Burns Manor,We'll miss you... Geezer Rock.
86529,335,60,291000,C. Montgomery Burns,Burns Manor,"Quickly, Smithers. Re-hydrate me."
86530,335,61,295000,Kent Brockman,Burns Manor,"But one old man we certainly don't miss is the late C. Montgomery Burns. As owner of the Springfield Nuclear Power Plant, he generated both electricity and contempt."
86531,335,62,305000,Kent Brockman,Burns Manor,"Thank you, Geezer Rock, for doing what none of us had the courage to do -- smoosh Mr. Burns."
86532,335,63,312000,C. Montgomery Burns,Burns Manor,This town cared more for a soulless piece of granite than for me! I don't have a friend in the world.
86533,335,64,321000,Waylon Smithers,Burns Manor,"You have me, sir."
86534,335,65,323000,C. Montgomery Burns,Burns Manor,Don't be so needy.
86535,335,66,326000,C. Montgomery Burns,Burns Manor,"Well, I'm going to change this town's accurate impression of me."
86536,335,67,330000,Waylon Smithers,Burns Manor,"Sir, you could improve your image with various good deeds."
