,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
115522,446,52,331000,Julio,Photo Studio,"Yeah, it's Andalusian!"
115523,446,53,332000,Marge Simpson,Photo Studio,"Well, it seems real to me."
115524,446,54,334000,Julio,Photo Studio,"Okay, more wine for you."
115526,446,56,343000,Julio,Photo Studio,"Ooo, that's caliente, baby! Oh, oh, pop goes the Chupacabra!"
115527,446,57,350000,Julio,Photo Studio,"Yum, yum, yum!"
115528,446,58,358000,Marge Simpson,Photo Studio,Whoops!
115530,446,60,366000,Homer Simpson,Springfield Nuclear Power Plant,"Hey Carl, look how I messed with the names on the softball sign-up sheet. It's delicious! You know how Smitty's name is Smitty? Well, not anymore -- I changed the ""m"" to a--"
115531,446,61,378000,Carl Carlson,Springfield Nuclear Power Plant,"That'll do, Homer."
115532,446,62,379000,Homer Simpson,Springfield Nuclear Power Plant,"...to a ""p"". Spitty... 'cause he spits when he talks."
115533,446,63,382000,Carl Carlson,Springfield Nuclear Power Plant,He had to have part of his tongue removed. That's real funny.
115534,446,64,385000,Homer Simpson,Springfield Nuclear Power Plant,"Oh, well... I didn't know that."
115535,446,65,386000,Carl Carlson,Springfield Nuclear Power Plant,"Well, now you know."
115537,446,67,389000,Bart Simpson,Springfield Mall,"Quit dragging me. When I grow up, I'm gonna drag you around and buy you clothes."
115538,446,68,394000,Marge Simpson,Springfield Mall,"Oh, that's wonderful!"
115540,446,70,397000,Marge Simpson,Springfield Mall,What's all the hubbub-aloo?
115541,446,71,403000,Marge Simpson,Springfield Mall,I've been pin-upped!
115542,446,72,407000,Marge Simpson,Springfield Mall,And every month is me! I don't remember doing this! I certainly don't remember doing August!
115543,446,73,417000,Cletus Spuckler,Springfield Mall,"Hey, calendar lady! You gonna take your clothes off?"
115544,446,74,421000,Marge Simpson,Springfield Mall,No!
115546,446,75,422000,Cletus Spuckler,Springfield Mall,"Well, I got the next best thing."
115550,446,79,435000,Carl Carlson,Carl's Office,"Great safety report, Homer -- no meltdowns all week. I'm making you my new executive assistant."
115551,446,80,441000,Homer Simpson,Carl's Office,"Why can't I keep the job I have now, whatever it is?"
115552,446,81,444000,Homer Simpson,Carl's Office,"Not an option, big fella. Either you're my assistant, or you find a job elsewhere -- and in this economy, elsewhere ain't hirin'!"
115553,446,82,451000,Homer Simpson,Carl's Office,"Oh fine, I guess I'm at your beck."
115554,446,83,454000,Carl Carlson,Carl's Office,And call.
115555,446,84,455000,Homer Simpson,Carl's Office,Nooooooo!
115556,446,85,456000,Carl Carlson,Carl's Office,Yeah.
115558,446,87,459000,Carl Carlson,Marge's Car,"Oh no, it's a big turnout at church today. And the whole congregation has seen my ""Scandinavian regions."""
115559,446,88,471000,Comic Book Guy,Marge's Car,Here comes the woman who made February the hottest month of the year.
115560,446,89,475000,C. Montgomery Burns,Marge's Car,Her shapely gams have finally persuaded me to switch from the Julian calendar to the Gregorian!
115561,446,90,480000,Tootsie Childs,Marge's Car,"Marge, girl, I just heard your pants ain't hiring -- because your butt won't quit!"
115563,446,92,493000,Marge Simpson,Simpson Home,"Homie, everyone loved my calendar... but only you get to flip the pages."
115564,446,93,498000,Homer Simpson,Simpson Home,Calendar! Oh my God! I forgot to move Carl's twelve-thirty to two-thirty.
115565,446,94,503000,Homer Simpson,Simpson Home,His astrologist will show up at the same time as his astronomer! This is not good! This is not good!
115566,446,95,510000,Marge Simpson,Simpson Home,How 'bout a little Marge Madness?
115567,446,96,524000,Old Man,Simpson Home,Who am I kidding?
115568,446,97,532000,Homer Simpson,Simpson Home,"Marge, would you mind if we just cuddle?"
115569,446,98,534000,Marge Simpson,Simpson Home,Cuddling's for after.
115571,446,100,550000,Marge Simpson,Simpson Home,"Tomorrow, my love."
115572,446,101,554000,Homer Simpson,Simpson Home,"Stupid Carl... ""Update the phone list, Homer!"" ""You put my contact lenses in backwards, Homer!"" I'm sorry, honey."
115573,446,102,561000,Marge Simpson,Simpson Home,Maybe this will take your mind off work.
115574,446,103,565000,Carl #1,Simpson Home,Wash my car.
115575,446,104,566000,Carl #2,Simpson Home,Re-foam my latte.
115576,446,105,567000,Carl #1,Simpson Home,Book me a massage.
115545,446,106,568000,Carl #2,Simpson Home,Shiatsu or better!
115577,446,107,570000,Homer Simpson,Simpson Home,"Leave me alone, you two!"
115581,446,111,576000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,"Class, today we're going to talk about Washington crossing the Delaware."
115582,446,112,580000,Nelson Muntz,Mrs. Krabappel's Classroom,I'd like to watch Bart's Mom washing her underwear.
115583,446,113,583000,Edna Krabappel-Flanders,Mrs. Krabappel's Classroom,The British were led by General Howe.
115584,446,114,585000,Nelson Muntz,Mrs. Krabappel's Classroom,I'd give Bart's Mom a General wow!
115585,446,115,587000,Bart Simpson,Mrs. Krabappel's Classroom,Knock it off! That's my Mom you're talkin' about.
115586,446,116,590000,Nelson Muntz,Mrs. Krabappel's Classroom,Keep-away with Bart's Mom!
115587,446,117,593000,Nelson Muntz,Mrs. Krabappel's Classroom,"Mrs. S., you can tuck me in any time..."
115588,446,118,597000,Bart Simpson,Mrs. Krabappel's Classroom,"Okay, buddy. Lower the eyebrows. Nice and easy."
115589,446,119,605000,Milhouse Van Houten,Mrs. Krabappel's Classroom,It's stuck! I'll have a quizzical expression for the rest of my life!
115590,446,120,610000,Nelson Muntz,Mrs. Krabappel's Classroom,I'd like to get quizzical with Bart's Mom!
115591,446,121,613000,Bart Simpson,Mrs. Krabappel's Classroom,Shut up!
115593,446,123,615000,Seymour Skinner,Skinner's Office,Standing up for yourself to an older boy? We're gonna have to set up an appointment with your parents.
115594,446,124,620000,Gary Chalmers,Skinner's Office,"Let me, uh, check my calendar."
115596,446,126,624000,Gary Chalmers,Skinner's Office,"I'm suddenly feeling, uh, un-administrative feelings."
115600,446,130,635000,Marge Simpson,Simpson Home,Homie?
115601,446,131,636000,Homer Simpson,Simpson Home,"Honey, I know it's been a rough couple of weeks. But I booked us a night this Saturday, at a very romantic hotel."
115602,446,132,643000,Marge Simpson,Simpson Home,Garden view?
115603,446,133,644000,Homer Simpson,Simpson Home,"Ocean view, obstructed."
115607,446,137,654000,Homer Simpson,"(""SHUTTERS""-TYPE) HOTEL","All right, I put in a hundred-hour work week, but I took a power-nap while I was driving us here and now I'm rarin' to go!"
115608,446,138,659000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL","Well, I brought a few items to make our night extra-special. Massage oil..."
115609,446,139,664000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL","Some lingerie from ""The Horny Hubby""... and ""snuggle"" dice."
115610,446,140,670000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL","This one has an action, and this one has a body part. See?"
115611,446,141,675000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL","""NUZZLE... NECK"". With pleasure!"
115612,446,142,679000,Homer Simpson,"(""SHUTTERS""-TYPE) HOTEL",Lemme try.
115613,446,143,680000,Homer Simpson,"(""SHUTTERS""-TYPE) HOTEL","""LICK... EYES."" Um, I'll try again. ""SPANK... HAIR."" What the? ""WHISPER INTO... ASS."" This game sucks!"
115614,446,144,693000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL",Why don't you just roll me?
115615,446,145,696000,Homer Simpson,"(""SHUTTERS""-TYPE) HOTEL",We're gonna be snore in the morning...
115616,446,146,701000,Marge Simpson,"(""SHUTTERS""-TYPE) HOTEL","Dammit, why won't you touch me?"
115617,446,147,707000,Homer Simpson,"(""SHUTTERS""-TYPE) HOTEL","Okay. Kiss me, baby! Kiss me like a frog in a fairytale!"
115619,446,149,720000,Carl Carlson,"(""SHUTTERS""-TYPE) HOTEL","Great news, Homer! I've been invited to the annual nuclear-power expo in Paris, France. That's right -- we're going to Fission Week!"
115621,446,151,730000,Carl Carlson,"(""SHUTTERS""-TYPE) HOTEL","I need you to book me a room at the Ritz, with a view of Jim Morrison's grave, and book me dinner at that place... you know the one, the one Lenny's mom read about two years ago."
115623,446,153,744000,Homer Simpson,Simpson Home,"I'll make it up to you, Marge, I swear."
115624,446,154,746000,Marge Simpson,Simpson Home,Last night was the making it up to me! The most intimate moment we shared this week was my ironing your shirts!
115625,446,155,753000,Homer Simpson,Simpson Home,"Actually, those were Carl's shirts."
115626,446,156,756000,Marge Simpson,Simpson Home,I can't believe you're gonna spend another weekend with him.
115627,446,157,759000,Homer Simpson,Simpson Home,"Hey, it's not like I want to go. Go, go, go!"
115629,446,159,769000,Ned Flanders,Simpson Home,Diddily...
115633,446,163,782000,Homer Simpson,Plane,"Okay, Fission Week kicks off on Monday with a reception by the International Proton Council. Word is, protons are the new electrons."
115634,446,164,791000,Carl Carlson,Plane,"You know Homer, when I was your age, it was the future, ""cause I'm younger than you. Just something to think about."
115635,446,165,797000,Homer Simpson,Plane,I will! Edamame?
115636,446,166,799000,Carl Carlson,Plane,I don't have time for peeling. Squirt 'em in.
115638,446,168,805000,Ned Flanders,Flanders Home,"Well boys, Daddy's back on the beam, thanks to Christian prayer and Doctor Sheldon Lowenstein!"
115639,446,169,810000,Rod Flanders,Flanders Home,We thought you were gonna die.
115640,446,170,811000,Todd Flanders,Flanders Home,And then Uncle Kevin would have to raise us.
115641,446,171,814000,Rod Flanders,Flanders Home,With his funny friend David.
115642,446,172,816000,Ned Flanders,Flanders Home,"Oh, I'd put rocks into your pockets and walk you out to sea before that happened."
115643,446,173,819000,Todd Flanders,Flanders Home,Yayyy!
115644,446,174,819000,Marge Simpson,Flanders Home,"Ned, to make up for what happened, I want to invite you and the boys over to dinner tomorrow night."
115645,446,175,827000,Ned Flanders,Flanders Home,"Okily-dokily. But I'm warning you, you're gonna see America's number-one dishwashing crew!"
115646,446,176,832000,Rod Flanders,Flanders Home,I wash!
115647,446,177,832000,Todd Flanders,Flanders Home,And I dry!
115648,446,178,834000,Ned Flanders,Flanders Home,Then I give 'em the squeak test and into the dishwasher they go!
115652,446,182,865000,CLASSY FRENCHMAN,Hotel,"Carl Carlson, it is good to meet you!"
115653,446,183,868000,Carl Carlson,Hotel,"Thank you, um..."
115654,446,184,869000,Homer Simpson,Hotel,French Nuclear Commissioner Etienne Ducharme.
115655,446,185,872000,Carl Carlson,Hotel,"...Commissioner Ducharme. I trust that your wife is, uh...still dead?"
115656,446,186,877000,COMMISSIONER POMPIDOU,Hotel,Yes. Thank you for asking.
115657,446,187,883000,Beautiful French Lady,Hotel,"Monsieur Carlson, what have you enjoyed most about Paris?"
115658,446,188,887000,Carl Carlson,Hotel,"Oh, I really love, uh...The Louvre. Everything about it is so, uh...closed on Mondays."
115659,446,189,894000,Beautiful French Lady,Hotel,You are clearly a man of the world. May I have your card?
115660,446,190,898000,Carl Carlson,Hotel,My assistant will give you that.
115661,446,191,900000,Beautiful French Lady,Hotel,Can we meet for lunch?
115662,446,192,901000,Carl Carlson,Hotel,My assistant will set that up.
115663,446,193,902000,Beautiful French Lady,Hotel,I want to make love -- now!
115664,446,194,904000,Carl Carlson,Hotel,"My assistant... will do a sensual dance for your arousal. C'mon, c'mon, c'mon, sensual dance, chop, chop."
115667,446,197,922000,Carl Carlson,Paris,"I love Paris. The women, the wine -- everything except their lame-o version of rock and roll."
115668,446,198,928000,Lead Singer,Paris,ROCK AND ROLL! ROCK AND ROLL! ROCK AND ROLL!
115669,446,199,934000,Carl Carlson,Paris,"When we get back to the hotel, I want you to extend our stay... indefinitely."
115670,446,200,938000,Homer Simpson,Paris,But I have to get back to Marge.
115672,446,201,941000,Carl Carlson,Paris,"Homer, we are this close to selling our power in Paris, Milan, Dubai -- everywhere people know good electricity. But we gotta focus!"
115673,446,202,949000,Beautiful French Lady,Paris,Monsieur Carl! Let us stroll down Main Street Euro-Disney!
115674,446,203,956000,Lead Singer,Paris,"LE SEXY ROCK AND ROLL / THE FILMS OF CLAUDE CHABROL / OOO LA LA, C'EST DOMMAGE / EVERYBODY EAT FROMAGE!"
115675,446,204,987000,Marge Simpson,Paris,HO-MIE... HO-MIE... HO-MIE... HO-MIE... HO-MIE... HO-...
115677,446,206,996000,Marge Simpson,Simpson Home,You two are going out? I thought I told you the Flanderses were coming over to dinner.
115678,446,207,1002000,Lisa Simpson,Simpson Home,Sorry -- I have a tea party at Janey's.
115679,446,208,1004000,Bart Simpson,Simpson Home,And I'm having a stink bomb party at the house next to Janey's. No connection.
115680,446,209,1009000,Marge Simpson,Simpson Home,I guess it'll just be dinner for four.
115681,446,210,1015000,Marge Simpson,Simpson Home,Hi Ned. Where are the boys?
115682,446,211,1018000,Ned Flanders,Simpson Home,"oh, they're grounded. I found out Rod watched a commercial for ""Grey's Anatomy,"" and Todd took a full day to tell me."
115683,446,212,1031000,Marge Simpson,Simpson Home,"It's fun to cook dinner together. Homer and I never do it anymore. Cook together, that is."
115684,446,213,1040000,Ned Flanders,Simpson Home,What's the next task on the old i-dinnerary?
115685,446,214,1042000,Marge Simpson,Simpson Home,You could wash this iceberg lettuce.
148667,446,219,1072000,Marge's Thoughts,Simpson Home,"Gosh, what a hunk!"
115690,446,220,1074000,Flanders's Thoughts,Simpson Home,I'm not thinkin' straight! Why did I drink that wine cooler last month?
115691,446,221,1079000,Marge Simpson,Simpson Home,Dinner's ready! Dinner's ready!
115692,446,222,1080000,Ned Flanders,Simpson Home,Saved by the bell from eternity in Hell!
115695,446,225,1087000,Homer Simpson,Paris,Bonjour.
115696,446,226,1090000,Carl Carlson,Paris,"Homer, there is a moth in my room! Where are you!?"
115697,446,227,1092000,Homer Simpson,Paris,Where I should've been all along...
115698,446,228,1094000,Homer Simpson,Paris,In Springfield.
115699,446,229,1096000,Carl Carlson,Paris,What?! Homer! Return to the immortal City of Light at once! Or you're fired!
115700,446,230,1101000,Homer Simpson,Paris,"Oh I don't think so! You know that woman you've been playing ""hide the baguette"" with? She's the first lady of France, Carla Bruni!"
115702,446,231,1109000,Homer Simpson,Paris,"If you fire me, I'll call President Sarkozy and he'll be all over you like Truffaut on Hitchcock."
115703,446,232,1114000,Homer Simpson,Paris,You wouldn't dare!
115704,446,233,1116000,Homer Simpson,Paris,Oh wouldn't I? Just listen.
115707,446,236,1123000,Homer Simpson,PALACE,"Allo, you are getting cozy with Sarkozy."
115708,446,237,1126000,Homer Simpson,PALACE,"Okay, Okay, you win!"
115709,446,238,1128000,Carl Carlson,PALACE,Give my best to Marge.
115710,446,239,1130000,Carl Carlson,PALACE,I sure will -- but only after I give her mine.
115711,446,240,1139000,Terrorist Type,PALACE,Nuclear secrets... pictures of Lenny... everything I need for my plan!
115713,446,242,1145000,Ned Flanders,Simpson Home,"Marge, that dinner was a winner! What's for dessert?"
115714,446,243,1149000,Marge Simpson,Simpson Home,"Oh, nothing fancy..."
115715,446,244,1151000,Marge Simpson,Simpson Home,Strawberries and whipped cream.
115716,446,245,1175000,Marge Simpson,Simpson Home,"Ned, you got whipped cream in your mustache!"
115717,446,246,1178000,Marge Simpson,Simpson Home,Your perfectly-trimmed mustache...
115718,446,247,1186000,Marge Simpson,Simpson Home,"Ned, there's only one man I should be eating whipped cream with."
115719,446,248,1191000,Ned Flanders,Simpson Home,I never thought otherwise.
115720,446,249,1193000,Ned Flanders,Simpson Home,"Well, see ya 'round the mailbox, Marge."
115721,446,250,1198000,Ned Flanders,Simpson Home,My wife? And my worst friend? Could it be?
115722,446,251,1204000,Ned Flanders,Simpson Home,Naw.
115723,446,252,1206000,Marge Simpson,Simpson Home,"Homie, you're back!"
115724,446,253,1209000,Homer Simpson,Simpson Home,Hey Ned.
115725,446,254,1212000,Homer Simpson,Simpson Home,"Marge, I believe we have a little unfinished business. Come with me!"
115730,446,259,1241000,Marge Simpson,Simpson Home,"Boy, that was worth the wait."
115731,446,260,1243000,Homer Simpson,Simpson Home,"Now, it's my turn to roll the dice! Wanna kiss them for me?"
115732,446,261,1248000,Homer Simpson,Simpson Home,Classic.
