,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
105094,405,1,7000,Marge Simpson,Therapist's Office,"You see, the problem is, we've grown apart."
105095,405,2,7000,Homer Simpson,Therapist's Office,"The problem is, you don't share my interest in not being with you."
105096,405,3,7000,Marge Simpson,Therapist's Office,Another thing... I don't know where you go at night.
105099,405,6,10000,C. Montgomery Burns,Upstairs Hallway Bathroom,"Greetings, Two Forty-One."
105100,405,7,10000,Homer Simpson,Upstairs Hallway Bathroom,Why does he always bring up my weight?
105101,405,8,10000,C. Montgomery Burns,Upstairs Hallway Bathroom,I want you to eliminate this reporter: Kent Brockman. He found the gully where I dump electricity every summer to jack up prices.
105102,405,9,10000,Homer Simpson,Upstairs Hallway Bathroom,"Don't worry, sir. I'll handle this cleanly, quietly and Bart!"
105103,405,10,10000,Bart Simpson,Upstairs Hallway Bathroom,What?
105105,405,12,10000,Homer Simpson,Simpson Home,"Marge, I'm gonna be home late tonight. I'm going to... Midnight Monkey Madness at the zoo."
105106,405,13,15000,Marge Simpson,Simpson Home,"Well I won't be home either. I'm, uh... flipping over wheelbarrows in case it rains."
105107,405,14,15000,Homer Simpson,Simpson Home,Have fun at your crazy-sounding thing.
105108,405,15,20000,Marge Simpson,Simpson Home,And you have fun at your ridiculous event.
105109,405,16,20000,Marge Simpson,Simpson Home,Love ya.
105112,405,19,20000,Elevator Voice,CONSTRUCTION SITE OVERLOOKING MUSEUM,Ninth floor -- assassin's perch.
105113,405,20,23000,Homer Simpson,CONSTRUCTION SITE OVERLOOKING MUSEUM,"Now all I have to do is think of a clever line before I pull the trigger. Oh, that's a perfect one. But I don't need to say it out loud, 'cause I'm by myself."
105114,405,21,23000,Homer Simpson,CONSTRUCTION SITE OVERLOOKING MUSEUM,"Out of my way, mystery skank!"
105115,405,22,26000,Homer Simpson,CONSTRUCTION SITE OVERLOOKING MUSEUM,Hey! Now I don't get paid!
105116,405,23,30000,MEN IN CROWD,CONSTRUCTION SITE OVERLOOKING MUSEUM,Hey baby! / How ya doin'?! / Hello!
105118,405,25,31000,Homer Simpson,GIRDER,Now I'm mad!
105119,405,26,31000,Homer Simpson,GIRDER,Now I'm .
105120,405,27,31000,Homer Simpson,GIRDER,Marge is a professional assassin!
105122,405,29,32000,Marge Simpson,Simpson Home,You just can't get Russian gangster blood out. Must be something they eat.
105123,405,30,32000,Homer Simpson,Simpson Home,"Hey, what's that?"
105124,405,31,32000,Marge Simpson,Simpson Home,Uh... a blender cozy.
105125,405,32,32000,Marge Simpson,Simpson Home,How was your night?
105126,405,33,32000,Homer Simpson,Simpson Home,"Great, great -- I turned over so many wheelbarrows... Wait, that was your thing."
105127,405,34,50000,Marge Simpson,Simpson Home,"Homie, I made you my ""killer"" lasagna."
148626,405,35,52000,Homer's Thoughts,Simpson Home,"It's poison! Whatever you do, don't eat it."
148627,405,36,52000,Homer's Thoughts,Simpson Home,"Okay, you're already eating it, but don't finish it. Okay, you finished it, but don't ask for--"
105128,405,37,52000,Homer Simpson,Simpson Home,"Seconds, please."
148628,405,38,69000,Homer's Thoughts,Simpson Home,You moron! Just kill her!
105129,405,39,69000,Homer Simpson,Simpson Home,I'll kill her after dessert!
105130,405,40,69000,Marge Simpson,Simpson Home,You're a killer for hire!
