,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
122079,471,3,109000,Ned Flanders,Flanders Home,"Oh, don't be scared, boys. That's just the angels bowling."
122081,471,5,125000,Homer Simpson,Simpson Home,"And so The Bloody Hangman, his hair sticky with blood, skittered along the cobblestones, gunk dripping from his one good eye, singing his evil land chantey."
122082,471,6,140000,Homer Simpson,Simpson Home,"KER-SHAW, KER-SHEW / I'M AFTER YOU / WITH MY BLOODY NOOSE / STRONG ENOUGH TO HANG TEN MOOSE / KER-SHAW, KER-SHEW / IT'S JUST A STORY, BUT IT'S REALLY TRUE!"
122084,471,8,165000,Marge Simpson,Simpson Home,"Homer, are you scaring those kids?"
122085,471,9,168000,Homer Simpson,Simpson Home,"No, I'm no-ot! Yes I am. The Bloody Hangman walks on his stubby bone feet through the plague-ridden streets of London..."
122086,471,10,181000,Lisa Simpson,Simpson Home,You said it was Boston.
122087,471,11,183000,Homer Simpson,Simpson Home,"Did I? Anyway, the Bloody Hangman set to his gory work. Bodies piled up like those stackable plastic chairs."
122088,471,12,194000,Lisa Simpson,Simpson Home,Like those chairs in the music room?
122089,471,13,196000,Homer Simpson,Simpson Home,Possibly!
122093,471,17,203000,Homer Simpson,Bart's Bedroom,The Hangman's here!
122095,471,19,204000,Homer Simpson,Simpson Home,"Ker-shaw, ker-shew, my lies have come true!"
122097,471,21,208000,Lisa Simpson,Bart's Bedroom,Huh. It's a pigeon.
122098,471,22,210000,Lisa Simpson,Bart's Bedroom,The poor guy hurt his wing.
122040,471,23,213000,Lisa Simpson,Bart's Bedroom,"Hey, there's a number on him. What is it?"
122099,471,24,216000,Bart Simpson,Bart's Bedroom,I bet it's a combination to a safe!
122100,471,25,219000,Lisa Simpson,Bart's Bedroom,"Or, more likely, the phone number of the bird's owner."
122101,471,26,225000,Bart Simpson,Bart's Bedroom,"Ask about the safe. No, better yet, act like you know about the safe."
122102,471,27,228000,Man On Phone,Bart's Bedroom,Hello.
122103,471,28,230000,Lisa Simpson,Bart's Bedroom,"Yes, I believe I have your pigeon, ""Raymond Bird,"" and I need to know how to return him to you."
122104,471,29,235000,Wiseguy,Bart's Bedroom,"He's a homing pigeon, girlie. Why don't you let him fly home? Unless you wanna spring for a limo."
122105,471,30,240000,Lisa Simpson,Bart's Bedroom,"Yes, he could fly home, except that he has a broken wing. Perhaps you and your sarcasm could come to Springfield and retrieve him."
122106,471,31,248000,Wiseguy,Bart's Bedroom,"Are you kidding? Wherever I go, two hundred birds gotta come with me. And they all want to sit in the front seat with daddy."
122107,471,32,258000,Lisa Simpson,Bart's Bedroom,"Looks like you're gonna have to take care of him, Bart."
122108,471,33,261000,Bart Simpson,Bart's Bedroom,"Me? Just what in my long, sad history with frogs makes you think I can take care of a bird?"
122109,471,34,266000,Lisa Simpson,Bart's Bedroom,"No, no... Listen, don't tell anyone, but... I can't stand pigeons! They're like rats with wings!"
122110,471,35,274000,Bart Simpson,Bart's Bedroom,He's crawling on your arm.
122111,471,36,277000,Lisa Simpson,Bart's Bedroom,"Oh... Okay, maybe he's not so bad."
122112,471,37,281000,Lisa Simpson,Bart's Bedroom,No! No! No! Get off! Get off! Get off!
122114,471,39,331000,Bart Simpson,Springfield,"Okay, Ray, your wing is healed. Go on. Live your life."
122115,471,40,338000,Bart Simpson,Springfield,"Aw, c'mon, man. Admit it -- you knew this day would come."
122116,471,41,361000,Bart Simpson,Springfield,You and I have shared too many seed bells to just walk away from this.
122118,471,43,369000,Bart Simpson,Springfield,"Go ahead, make fun of me. I lost my heart to a bird."
122119,471,44,373000,Nelson Muntz,Springfield,Haw-haw.
