,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
101938,393,1,9000,Homer Simpson,Simpson Home,"Okay, everyone, straight ahead is my big surprise!"
101940,393,3,41000,Homer Simpson,Simpson Home,Look out for the stairs!
101942,393,5,51000,Marge Simpson,Simpson Home,You redid the basement!
101943,393,6,53000,Bart Simpson,Simpson Home,Whoa -- feel the pile on this shag!
101944,393,7,57000,Bart Simpson,Simpson Home,"Oh, baby!"
101945,393,8,59000,Marge Simpson,Simpson Home,'You look at that paneling -- I feel like I'm back in wooden times!
101946,393,9,64000,Lisa Simpson,Simpson Home,"Check out this pinball machine! ""Chevy Chase in 'Foul Play'."""
101947,393,10,65000,Bart Simpson,Simpson Home,"Pinball, eh? I've always wanted to try this."
101948,393,11,71000,Bart Simpson,Simpson Home,"Wow, the graphics are amazing. That ball almost seems real!"
101949,393,12,76000,Marge Simpson,Simpson Home,This basement is a wonderful gift to the family. But how could you afford it?
101950,393,13,81000,Homer Simpson,Simpson Home,"Marge, we're not going to have to worry about money ever again. Because I've got a plan..."
101952,393,15,88000,Homer Simpson,Courthouse,"I'd like to declare bankruptcy, please!"
101953,393,16,90000,Judge Harm,Courthouse,"Mr. Simpson, do you understand how bankruptcy works?"
101954,393,17,94000,Homer Simpson,Courthouse,"Yes I do. Under chapter thirteen of the fiscal code, an individual whose debts exceed his assets may file for bankruptcy, thus protecting said assets."
101955,393,18,103000,Judge Harm,Courthouse,That was the old bankruptcy law.
101957,393,20,106000,Judge Harm,Courthouse,"Under the new law, you have to pay your creditors everything."
101958,393,21,110000,Homer Simpson,Courthouse,"What the? But I thought bankruptcy was the cool law! The one that says ""Dude, don't worry about it. I got this."""
101959,393,22,113000,Judge Harm,Courthouse,"Mr. Simpson, I'm afraid this court must appoint a financial officer to supervise repayment of your debts."
101929,393,23,124000,Homer Simpson,Courthouse,Permission to moan?
101960,393,24,125000,Judge Harm,Courthouse,I'll allow it.
101963,393,27,131000,Accountant,Simpson Home,"Mr. Simpson, among the expenses the court deems frivolous: you throw over one thousand dollars a month into local wishing wells."
101964,393,28,138000,Homer Simpson,Simpson Home,"Of course, you idiot, 'cause I'm wishing for more money."
101965,393,29,143000,Accountant,Simpson Home,"Uh-huh. Well you're going to have to make some serious cutbacks to your expenses. Three subscriptions to ""Vanity Fair?"""
101966,393,30,149000,Homer Simpson,Simpson Home,"I've got three bathrooms, don't I? Next."
101967,393,31,151000,Accountant,Simpson Home,Five hundred dollars a month to Totalpoker.com?
101968,393,32,155000,Marge Simpson,Simpson Home,Shut up! It's an instructional website! Shut up!
101969,393,33,159000,Homer Simpson,Simpson Home,"Give it here, I'll find some fat we can trim. Here you go, a giant useless expense for something that no one is interested in."
101971,393,35,170000,Grampa Simpson,Springfield Retirement Castle,I don't wanna leave! You promised me I could die here!
101972,393,36,174000,Homer Simpson,Springfield Retirement Castle,"No, no. This place is too expensive. I saw you doing a ""five-hundred piece"" jigsaw puzzle in there!"
101973,393,37,188000,Homer Simpson,Springfield Retirement Castle,"Come on, Dad, I'm cuttin' back everywhere. To save gas I'm ""Flintstone-ing"" the car."
101975,393,39,199000,Homer Simpson,Springfield Retirement Castle,Yabba... dabba... dooooo...
101977,393,41,206000,Bart Simpson,Simpson Home,Ping!
101978,393,42,208000,Lisa Simpson,Simpson Home,Pong!
101979,393,43,208000,Bart Simpson,Simpson Home,Ping!
101980,393,44,209000,Lisa Simpson,Simpson Home,Pong!
101981,393,45,209000,Bart Simpson,Simpson Home,Ping!
101982,393,46,210000,Lisa Simpson,Simpson Home,Pong!
101983,393,47,211000,Grampa Simpson,Simpson Home,"Scram, you two! This is my bedroom now!"
101984,393,48,215000,Bart Simpson,Simpson Home,"No way, this is our rec room!"
101985,393,49,217000,Grampa Simpson,Simpson Home,Not anymore! I already put my posters up!
101986,393,50,234000,Lisa Simpson,Simpson Home,"Hey, Mr. Flanders, what'd you get?"
101987,393,51,236000,Bart Simpson,Simpson Home,Some kind of bible garbage?
101988,393,52,237000,Ned Flanders,Simpson Home,"Oh, I wish! No, these are complimentary boxes from the shipping company."
101989,393,53,241000,Bart Simpson,Simpson Home,Could a kid like me get these boxes? Then use 'em for whatever he wanted?
101990,393,54,244000,Ned Flanders,Simpson Home,"Only if he fibbed about his name, age, and occupation on this automated eight-hundred number."
101992,393,55,249000,Ned Flanders,Simpson Home,Why don't you put this box by your phone so you don't call the number by accident.
101993,393,56,249000,Bart Simpson,Simpson Home,"Oh, I won't."
101994,393,57,259000,Marge Simpson,Simpson Home,Nothing like un-tossing a leftover salad. It'll be like new!
101995,393,58,266000,Marge Simpson,Simpson Home,What the heck are these?
101996,393,59,269000,Grampa Simpson,Simpson Home,"Those are my medical samples! Hands off, ya big blue Buttinski!"
101997,393,60,274000,Grampa Simpson,Simpson Home,"Blood, bile, spinal fluid, blood, other, phlegm, miscellaneous ooze..."
101999,393,62,281000,Marge Simpson,Simpson Home,Grampa's driving me crazy!
102000,393,63,284000,Homer Simpson,Simpson Home,Why are you telling me? He's your father-in-law.
102001,393,64,287000,Marge Simpson,Simpson Home,Can we at least get out of the house for an evening?
102002,393,65,289000,Homer Simpson,Simpson Home,"Sure, but I think you're exaggerating the problem."
102003,393,66,292000,Grampa Simpson,Simpson Home,I'm scared. Can I sleep across ya?
102005,393,68,303000,Homer Simpson,Simpson Home,"What are you doing here, Patty-or-Selma?"
102006,393,69,306000,Marge Simpson,Simpson Home,I invited Selma here to watch Grampa watch the kids.
102007,393,70,310000,Selma Bouvier,Simpson Home,"For some reason, she doesn't trust him. Maybe it's the bang-up job he did raising you."
102008,393,71,315000,Homer Simpson,Simpson Home,He was a great Dad! Every year he got so mad when Santa didn't bring me presents.
102009,393,72,324000,Grampa Simpson,Simpson Home,Um... lemon candy?
102010,393,73,327000,Selma Bouvier,Simpson Home,"No thanks, I brought my own."
102012,393,75,346000,Selma Bouvier,Simpson Home,I know what you're wondering: how come a single woman with so much to offer is alone on a Saturday night.
102013,393,76,353000,Grampa Simpson,Simpson Home,"I assumed you were restin' up for bingo tomorrow, like me."
