,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
75545,296,3,45000,Waylon Smithers,Springfield Nuclear Power Plant,"Oh, this doesn't look good, sir. This man could sue us."
75546,296,4,49000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Yes, if he's smart, he'll hold out for millions."
75547,296,5,52000,Homer Simpson,Springfield Nuclear Power Plant,Woo hoo! I got skybox tickets! And with only twenty percent loss of my brain function. Life is...
75550,296,8,67000,Marge Simpson,Simpson Car,"Can't beat a skybox. All the excitement of being in the sky, with the security of being in a box."
75551,296,9,75000,Bart Simpson,Simpson Car,"Whoa, this is gonna be the coolest basketball game ever!"
75552,296,10,78000,Lisa Simpson,Simpson Car,"Actually, it says here we're gonna see hockey."
75553,296,11,81000,Bart Simpson,Simpson Car,Nooo!
75554,296,12,84000,PEOPLE,Simpson Car,No! No! Nooo!
75486,296,14,89000,Usher,Arena,Would the gentleman care for some cologne?
75521,296,15,91000,Homer Simpson,Arena,Do you have anything with ground-up whale in it?
74324,296,16,93000,Usher,Arena,But of course.
75555,296,17,96000,Lenny Leonard,Arena,"Hey, don't we regular fans get anything?"
75557,296,19,100000,Carl Carlson,Arena,"Hey, do we tip these guys, or what?"
75558,296,20,106000,Marge Simpson,Arena,"Wow, it's so fancy. It's like Moby's house on ""Cribs""!"
75559,296,21,111000,Artist,Arena,"Paint your portrait, Sir?"
75560,296,22,112000,Bart Simpson,Arena,Can you paint me knocking out Larry Holmes?
75561,296,23,113000,Artist,Arena,Certainly.
75562,296,24,118000,Larry Holmes,Arena,Don't hit my face.
75563,296,25,120000,Bart Simpson,Arena,"Okay, where do you want it?"
75564,296,26,121000,Larry Holmes,Arena,I don't know. Work the stomach.
75565,296,27,124000,Larry Holmes,Arena,Mm... that takes me back.
75566,296,28,129000,Homer Simpson,Arena,"Check out those non-skybox losers, watching hockey without sushi. If you can call that hockey."
75567,296,29,136000,Barney Gumble,Arena,"Hey, Homer's looking down his nose at us."
75568,296,30,139000,Moe Szyslak,Arena,Let's take Mr. Figgy Pudding down a peg.
75569,296,31,142000,Moe Szyslak,Arena,"Otto, what're ya waiting for? Get your ass on my neck."
75570,296,32,146000,Otto Mann,Arena,I'm getting close! I smell vinaigrette!
75572,296,34,151000,Bart Simpson,Arena,"Heads up, Dad. Here comes the scum!"
75573,296,35,155000,Homer Simpson,Arena,Why can't they just be happy for my success?
75574,296,36,161000,Otto Mann,Arena,Hot fudge!
