,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
64833,260,3,96000,Bart Simpson,Simpson Home,Cool!
64835,260,5,112000,Marge Simpson,Simpson Home,Stop that! And get ready! We're going to the old folks' talent show. Now get washed up.
64836,260,6,120000,Bart Simpson,Simpson Home,With pleasure.
64839,260,9,128000,Old Man,Springfield Retirement Castle,Ever notice after dialysis you always get THE MUN-CHIES...
64840,260,10,135000,Jasper Beardly,Springfield Retirement Castle,He's saying the stuff we all forgot.
64841,260,11,137000,Old Man,Springfield Retirement Castle,And you know what I can't open...? Cabinets.
64842,260,12,142000,Grampa Simpson,Springfield Retirement Castle,Can he say that?
64843,260,13,144000,Old Man,Springfield Retirement Castle,You know what else scares me? Everything!
64844,260,14,155000,Homer Simpson,Springfield Retirement Castle,"Get that one! Faster! You got half time for the other ones. Oh, good. Oh no, that one's slowing up! Oh, good. Oh, that one's wobbling! Oh, up... you got that before I even said it."
64845,260,15,167000,Grampa Simpson,Springfield Retirement Castle,WHAT'S NEW PUSSYCAT?
64846,260,16,169000,Grampa Simpson,Springfield Retirement Castle,OW! OW! OW! OWWW! / WHAT'S NEW PUSSYCAT?
64847,260,17,173000,Grampa Simpson,Springfield Retirement Castle,"OH, GOD, NOOOO!"
64848,260,18,176000,Old Jewish Man,Springfield Retirement Castle,"Wasn't he great, folks? Now, all the contestants are gonna receive extra servings of honey-mush."
64850,260,20,186000,Old Jewish Man,Springfield Retirement Castle,"But there can only be one winner. And, eh, since Abe's already standing here, what the heck?..."
64851,260,21,192000,Grampa Simpson,Springfield Retirement Castle,"Wow, a free auto!"
64852,260,22,194000,Old Jewish Man,Springfield Retirement Castle,"No, keep reading."
64853,260,23,196000,Grampa Simpson,Springfield Retirement Castle,Oh.
64854,260,24,197000,Homer Simpson,Springfield Retirement Castle,"Hey, let's get this down to the funeral home before they try to back out."
64856,260,26,204000,Salesman,MORTUARY,"Hmm. Well, this autopsy coupon appears to be valid. What other funerary services may we provide for the pre-deceased?"
64857,260,27,213000,Homer Simpson,MORTUARY,"Oh, the whole deal. Coffin. Tombstone. Anti-stink spray."
64858,260,28,217000,Salesman,MORTUARY,"Sir, we prefer the term ""casket"" to ""coffin."" And ""monument"" to ""tombstone."" We have all the leading brands of anti-stink spray."
64859,260,29,224000,Homer Simpson,MORTUARY,What funny names.
64861,260,31,230000,Bart Simpson,MORTUARY,He's heading into Dead Man's Curve!
64862,260,32,232000,Bart Simpson,MORTUARY,"Hey, get me outta here! Hey!"
64863,260,33,234000,Salesman,MORTUARY,"Oh, the living... Well, fortunately, this model features the CadavaCam."
64864,260,34,236000,Grampa Simpson,MORTUARY,"Heh, heh, heh. Look at 'im go."
64865,260,35,245000,Homer Simpson,MORTUARY,That thing got picture-in-picture?
64866,260,36,246000,Salesman,MORTUARY,"Of course! This is the ""Contempo."""
64867,260,37,246000,Homer Simpson,MORTUARY,"Ah, geez. How come they never call traveling anymore?"
64869,260,39,254000,Salesman,Cemetery,"This is the deluxe area. The caskets are buried in unused, virgin graves; the monuments are completely self-cleaning and there is an optional ""weeping widow"" service."
64870,260,40,265000,Weeping Widow,Cemetery,"Wally, Wally, Wally..."
64871,260,41,273000,Weeping Widow,Cemetery,"Irving, oh, Irving..."
64872,260,42,276000,Grampa Simpson,Cemetery,"Ooh, bury me over here. Pleeeease?"
64873,260,43,279000,Homer Simpson,Cemetery,"Whoa, whoa, this is gettin' kind of pricey."
64874,260,44,281000,Salesman,Cemetery,"Sir, what lies beyond this life is a mystery. But we do know for sure that God prefers people who travel in style."
64875,260,45,288000,Grampa Simpson,Cemetery,"Hear that? If you cheapskate me into Hell, I'll haunt you good. Imagine this when you're sittin' on the john:"
64876,260,46,300000,Homer Simpson,Cemetery,Okay!
64878,260,48,303000,Salesman,MORTUARY,"O-kay, with mole insurance, your total comes to... seventeen thousand dollars."
64879,260,49,309000,Homer Simpson,MORTUARY,What?!
64880,260,50,310000,Salesman,MORTUARY,"Or, you could just toss him in the woods and let the wolves carry him off. It's really up to you."
64881,260,51,316000,Homer Simpson,MORTUARY,Mr. Salesman?
64882,260,52,317000,Salesman,MORTUARY,Yesss?
64883,260,53,318000,Homer Simpson,MORTUARY,We're gonna go with the wolves.
64885,260,55,321000,Grampa Simpson,MORTUARY,Beat it!
64887,260,57,325000,Homer Simpson,MORTUARY,"Dad, I love you this much."
64888,260,58,325000,Homer Simpson,MORTUARY,"But that's just under nine hundred dollars. I wish I could go seventeen thousand, but..."
64889,260,59,335000,Salesman,MORTUARY,"Sir, if I may, think of it as an investment in extravagance."
64890,260,60,339000,Salesman,MORTUARY,The Mauso-palooza can be seen from space. It will consume as much cement as a regulation-size tennis court.
64891,260,61,345000,Homer Simpson,MORTUARY,"Tennis court, eh?..."
64893,260,63,349000,Grampa Simpson,Simpson Home,"Oh, I can't believe we went through all that, just to wind up with a tennis court."
64894,260,64,355000,Homer Simpson,Simpson Home,I'll bet you didn't see that comin'.
64895,260,65,357000,Grampa Simpson,Simpson Home,You don't care what happens to me when I die.
64896,260,66,360000,Homer Simpson,Simpson Home,"Of course I do, Dad."
64897,260,67,363000,Homer Simpson,Simpson Home,"And if it were up to me, you wouldn't die at all..."
64898,260,68,366000,Homer Simpson,Simpson Home,But try tellin' that to Killy McGee up there.
64899,260,69,373000,Homer Simpson,Simpson Home,What on Earth are you doing?
64900,260,70,376000,Lisa Simpson,Simpson Home,Practicing tennis.
64901,260,71,377000,Homer Simpson,Simpson Home,That's tennis?! Then what's the one where the chicks whale on each other?
64902,260,72,383000,Bart Simpson,Simpson Home,Foxy boxing?
64903,260,73,384000,Homer Simpson,Simpson Home,Yes! That's what I wanted!
64904,260,74,395000,Homer Simpson,Simpson Home,"And finally, make sure the net is tight and springy."
64905,260,75,395000,Homer Simpson,Simpson Home,That seems about right.
64906,260,76,404000,Marge Simpson,Simpson Home,"You know, a tennis court can really make your house look classy. I hear Mel Brooks has one. I mean, Sir Mel Brooks."
64907,260,77,413000,Homer Simpson,Simpson Home,And it's bad news for the gophers.
64909,260,79,418000,Marge Simpson,Simpson Home,And it's gonna do wonders for our social life.
64910,260,80,420000,Homer Simpson,Simpson Home,"Yeah, it'd be nice to entertain friends and have people over."
64911,260,81,424000,Ned Flanders,Simpson Home,"Hey, you got a tennis court."
64912,260,82,426000,Homer Simpson,Simpson Home,"Keep walkin', Flanders."
64913,260,83,427000,Ned Flanders,Simpson Home,Will do.
64914,260,84,428000,Homer Simpson,Simpson Home,Fas-ter.
64916,260,86,436000,Homer Simpson,Simpson Home,"Sorry, I grunted way too early."
64917,260,87,439000,Lenny Leonard,Simpson Home,We win again!
64918,260,88,441000,Homer Simpson,Simpson Home,"Hey, this was a lot of fun, guys."
64919,260,89,444000,Lenny Leonard,Simpson Home,Yeah. We never knew nobody with their own tennis rink.
64920,260,90,447000,Carl Carlson,Simpson Home,"So, what happens now? Is the food free? Or do we pay someone?"
64921,260,91,450000,Lenny Leonard,Simpson Home,Of course not. They send you a bill.
64922,260,92,453000,Carl Carlson,Simpson Home,"Well, that's why I asked. That's how you learn -- by askin', you dumbass."
64924,260,94,462000,Marge Simpson,TENNIS COURT,Can you believe it? Kent Brockman playing on our court!
64925,260,95,467000,Stephanie,TENNIS COURT,Match point.
64926,260,96,468000,Homer Simpson,TENNIS COURT,And how about that Stephanie the weather girl?
64927,260,97,471000,Marge Simpson,TENNIS COURT,"Homer, ball!"
64928,260,98,475000,Kent Brockman,TENNIS COURT,"That's game, set, and match to us. But the real winners here are Marge's hors d'oeuvres."
64929,260,99,481000,Homer Simpson,TENNIS COURT,Wow. How do you come up with such witty remarks?
64930,260,100,485000,Kent Brockman,TENNIS COURT,Well...
64931,260,101,486000,Assistant Director,TENNIS COURT,"C'mon, c'mon. Hurry up."
64933,260,103,489000,Assistant Director,NEWS VAN,"I guess you could say, ""It's my racket!"""
64935,260,105,489000,Kent Brockman,Simpson Home,"I guess you could say, ""I'm Iraqi!"""
64936,260,106,494000,Homer Simpson,Simpson Home,Get off my property.
64937,260,107,499000,Bart Simpson,Simpson Home,"...so from now on, all hats are banned from the school."
64938,260,108,502000,Marge Simpson,Simpson Home,Even bonnets?
64939,260,109,504000,Lisa Simpson,Simpson Home,Especially bonnets.
64940,260,110,506000,Homer Simpson,Simpson Home,I've had it with that school!
64941,260,111,508000,Homer Simpson,Simpson Home,Door.
64942,260,112,512000,Marge Simpson,Simpson Home,Chief Wiggum! Are you here to make a bust of some kind?
64943,260,113,515000,Chief Wiggum,Simpson Home,"No, we're just uh... checking to make sure you're having a crime-free morning."
64944,260,114,520000,Marge Simpson,Simpson Home,As far as I know.
64945,260,115,522000,Lou,Simpson Home,"Hey, you know what'd be a real crime?"
64946,260,116,524000,Chief Wiggum,Simpson Home,"What's that, Lou?"
64947,260,117,525000,Lou,Simpson Home,"Uh, lettin' that tennis court go to waste."
64948,260,118,527000,Marge Simpson,Simpson Home,Would you boys like to play tennis?
64949,260,119,530000,Chief Wiggum,Simpson Home,Why yes. Yes we would.
64950,260,120,532000,Marge Simpson,Simpson Home,"Okay, we'll be right out."
64951,260,121,534000,Chief Wiggum,Simpson Home,"Let's roll, Lou."
64952,260,122,537000,Chief Wiggum,Simpson Home,"Take it, Lou."
64954,260,124,542000,C. Montgomery Burns,Simpson Home,"Well hello, Marge. Lovely day for tennis, eh?"
64955,260,125,546000,Marge Simpson,Simpson Home,I thought you had your own court.
64956,260,126,548000,Waylon Smithers,Simpson Home,"He did, but he had it converted into a human chessboard."
64958,260,128,552000,Black Pawn,Burns Manor,"Hey, Burns has been gone for a while."
64959,260,129,554000,Black Rook,Burns Manor,Let's make a run for it.
64960,260,130,556000,Black King,Burns Manor,"Come back, fools! Protect me!"
