,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
140455,540,1,81000,GRIM ANNOUNCER,Sky,"High above Zenith City, Radioactive Man keeps a lonely vigil."
140456,540,2,85000,Radioactive Man's Thoughts,Sky,All seems quiet. Maybe I'll fly to China and get some takeout.
140457,540,3,88000,Radioactive Man,Sky,"A Sky Tweet from Commissioner Sweeney! This looks like a job for ""at-Radioactiveman-underscore-oh-one""!"
140459,540,5,97000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Leaping leptons! It's the Fossil Fuel Four! Old King Coal...
140460,540,6,102000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Petroleus Rex...
140461,540,7,103000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,"French femme fatale, Charcoal Briquette..."
140462,540,8,108000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,"And the enemy of drinking water everywhere, The Fracker..."
140463,540,9,114000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,"Stop attacking the nuclear plant, this country's safest energy source!"
140464,540,10,118000,The Fracker,ZENITH CITY NUCLEAR PLANT,Studies show I'm America's best hope for energy independence!
140465,540,11,123000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Those studies were industry-financed!
140466,540,12,126000,The Fracker,ZENITH CITY NUCLEAR PLANT,You lie!
140467,540,13,127000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Holy hadrons! I need backup!
140468,540,14,130000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Calling Citizen Solar and his sidekick Wind Lad!
140469,540,15,133000,Charcoal Briquette,ZENITH CITY NUCLEAR PLANT,I believe you will find zem... lacking in energy.
140470,540,16,137000,Citizen Solar,ZENITH CITY NUCLEAR PLANT,It's too cloudy.
140471,540,17,139000,Wind Lad,ZENITH CITY NUCLEAR PLANT,People don't like the noise I make!
140472,540,18,146000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Petroleus Rex! Please remember when you used to be environmental scientist Rex Bernstein!
140473,540,19,150000,Petroleus Rex,ZENITH CITY NUCLEAR PLANT,I have become my dessstiny!
140474,540,20,163000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,"I'll crush you like a gnat, King Coal!"
140475,540,21,180000,Radioactive Man,ZENITH CITY NUCLEAR PLANT,Half-life... quarter-life... eighth-life... gone.
140476,540,22,188000,The Fracker,ZENITH CITY NUCLEAR PLANT,Frack-cellent!
140478,540,24,193000,Bart Simpson,Simpson Home,They killed off Radioactive Man?! I did not see that coming. Die carumba.
140479,540,25,200000,Lisa Simpson,Simpson Home,They'll just reboot Radioactive Man in an overpriced new origin issue and get clueless fanboys like you to line up at midnight to buy them.
140480,540,26,207000,Milhouse Van Houten,Simpson Home,Clueless fanboys in costume!
140481,540,27,212000,Milhouse Van Houten,Simpson Home,Wow! Midnight! I won't know which day to write in my diary.
140482,540,28,217000,Bart Simpson,Simpson Home,Homer!
140483,540,29,217000,Homer Simpson,Simpson Home,What?
140485,540,30,218000,Bart Simpson,Simpson Home,Would you take me to buy a comic book Tuesday at midnight?
140486,540,31,221000,Homer Simpson,Simpson Home,"And miss the back half of Jimmy Kimmel? That's when he experiments, boy."
140487,540,32,225000,Bart Simpson,Simpson Home,You never watched an episode of Jimmy Kimmel in your life!
140488,540,33,228000,Homer Simpson,Simpson Home,Yes I have! After the Oscars when he forces you!
140490,540,35,239000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Quiet! Quiet! And attention, please, valued customers. You will each be allowed to enter the store and buy one copy. Swallow your gum now."
140492,540,37,250000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,Mr. Book Guy? Can I go first? I was once cast to play Fallout Boy in a movie.
140493,540,38,256000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Tell it to Harlan Ellison.
140494,540,39,258000,Harlan Ellison,The Android's Dungeon & Baseball Card Shop,I think you over-privileged kids with your electronic tablets and your talking phones wouldn't know a good piece of fiction if your iPod read it to your ass!
140495,540,40,267000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,I wish someone would've come from the future and warned me not to talk to you.
140496,540,41,271000,Harlan Ellison,The Android's Dungeon & Baseball Card Shop,That's my idea. You're stealing my idea.
