,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
61422,249,1,60000,Homer Simpson,Simpson Home,"Hey, who cut out Beetle Bailey? I need my Miss Buxley fix."
61423,249,2,65000,Marge Simpson,Simpson Home,I don't like you ogling her.
61424,249,3,67000,Marge Simpson,Simpson Home,"Why don't you read ""Cathy""? She's hilarious."
61425,249,4,70000,Homer Simpson,Simpson Home,"Eh, too much baggage. Oo, my horoscope. Taurus: ""Today you will die."""
61426,249,5,73000,Marge Simpson,Simpson Home,What?!
61427,249,6,78000,Homer Simpson,Simpson Home,"""... and you may get a compliment from an attractive co-worker!"" Lenny?"
61428,249,7,82000,Lisa Simpson,Simpson Home,"It really says ""die""? That sounds unusually specific for a horoscope."
61429,249,8,86000,Marge Simpson,Simpson Home,"Maybe I'd better check mine. ""Today, your husband will die."" Homer, I'm scared."
61430,249,9,94000,Homer Simpson,Simpson Home,"Ooo, scary newspaper. Don't hurt me, horoscope. I'm afraid of..."
61431,249,10,97000,Homer Simpson,Simpson Home,"Ow! Oooh! Paper cut, paper cut!"
61432,249,11,105000,Homer Simpson,Simpson Home,Missed me! Stupid horoscope!
61434,249,13,112000,Homer Simpson,Car,Stupid horoscope!
61435,249,14,121000,Homer Simpson,Car,Cloopid blore-apope!
61437,249,16,125000,Lenny Leonard,Springfield Nuclear Power Plant,"Homer, if I may compliment you..."
61405,249,17,127000,Homer Simpson,Springfield Nuclear Power Plant,"Yes, go on."
61438,249,18,129000,Lenny Leonard,Springfield Nuclear Power Plant,That is one handsome rattlesnake you got bitin' your arm there.
61439,249,19,132000,Carl Carlson,Springfield Nuclear Power Plant,"Yeah, it's quite fetching, but, uh, aren't you worried about the deadliness?"
61440,249,20,135000,Homer Simpson,Springfield Nuclear Power Plant,"Nah, he'll get tired of biting in an hour or so. Snakes: nature's quitters."
61442,249,22,142000,Homer Simpson,Simpson Home,"That horoscope was baloney. Nothing happened except for the pick ax in my head, the rattlesnake bite and the testicle thing. What's for dessert?"
61443,249,23,149000,Marge Simpson,Simpson Home,No dessert until you eat your broccoli.
61444,249,24,151000,Homer Simpson,Simpson Home,Fine.
61445,249,25,160000,Dr. Julius Hibbert,Simpson Home,Hmm. Another broccoli-related death.
61446,249,26,163000,Marge Simpson,Simpson Home,But I thought broccoli was--
61447,249,27,165000,Dr. Julius Hibbert,Simpson Home,"--Oh yes, one of the deadliest plants on Earth. Why, it tries to warn you itself with its terrible taste."
61448,249,28,171000,Paramedic,Simpson Home,Sure is easy when they're stiff like this. And very sad.
61449,249,29,183000,Homer Simpson,Simpson Home,"St. Peter! Woo hoo! Got to heaven before you, Flanders!"
61450,249,30,191000,St. Peter,Simpson Home,"I wouldn't celebrate so soon, Mr. Simpson. I don't see a single good deed next to your name."
61451,249,31,197000,Homer Simpson,Simpson Home,"Well, the thing about that is..."
61453,249,33,204000,St. Peter,Simpson Home,"Homer, settle down. I'll give you a chance to get into Heaven. You have twenty-four hours to go back and do one good deed."
61454,249,34,212000,Homer Simpson,Simpson Home,"I'm sorry, I didn't get the number of hours or good deeds."
61456,249,36,219000,Marge Simpson,Simpson Home,Poor Homie. I still can't believe a piece of broccoli killed you.
61457,249,37,223000,Ghost Homer,Simpson Home,What the hell was I thinking?
61459,249,39,234000,Ghost Homer,HEAVEN,I tried the broccoli again.
61460,249,40,235000,St. Peter,HEAVEN,You have twenty-three hours left.
61462,249,42,244000,Ghost Homer,Simpson Home,Maaarge Siiimpson.
61463,249,43,246000,Marge Simpson,Simpson Home,"Homer, it's you!! I thought I'd never see you again."
61464,249,44,250000,Ghost Homer,Simpson Home,You were wrong... dead wrong.
61465,249,45,253000,Marge Simpson,Simpson Home,Do you have to talk like that?
61466,249,46,255000,Ghost Homer,Simpson Home,"No, not really. Marge, you gotta help me. I have to do one good deed to get into heaven."
61468,249,47,260000,Marge Simpson,Simpson Home,"Well, I've got a whole list of chores: clean the garage, paint the house, grout the tu--"
61469,249,48,262000,Ghost Homer,Simpson Home,"Whoa, whoa, whoa. I'm just trying to get in. I'm not running for Jesus."
61471,249,50,269000,Ghost Homer,Street,"Okay, good deed, good deed... hello!"
61472,249,51,275000,SCOUT,Street,"Hey, a chance for a good deed!"
61473,249,52,280000,Ghost Homer,Street,"No, she's mine!"
61474,249,53,281000,Agnes Skinner,Street,"Oh, my Lor--"
61475,249,54,283000,Agnes Skinner,Street,What's happening to me? People can see up my bustle!
61476,249,55,287000,Ghost Homer,Street,"Hey, stop squirming!"
61477,249,56,291000,Ghost Homer,Street,Uh-oh. Uh... I'm pretty sure she was gonna be the next Hitler. Hello? Good deed done.
61479,249,58,301000,Homer Simpson,Kwik-E-Mart,"Let's see, good deed..."
61482,249,61,306000,Homer Simpson,Kwik-E-Mart,... Gotta find a good deed.
61483,249,62,309000,Homer Simpson,Kwik-E-Mart,Bingo!
61484,249,63,310000,Nelson Muntz,Kwik-E-Mart,Haw haw. Your dad is dead! Mine's just in jail.
61485,249,64,313000,Ghost Homer,Kwik-E-Mart,Nellllsonnnn...
61486,249,65,316000,Nelson Muntz,Kwik-E-Mart,Huh? Who said that?
61487,249,66,319000,Ghost Homer,Kwik-E-Mart,I am the ghost of--
61488,249,67,321000,Nelson Muntz,Kwik-E-Mart,Gotcha!
61489,249,68,321000,Nelson Muntz,Kwik-E-Mart,Haw haw!
61490,249,69,321000,Ghost Homer,Kwik-E-Mart,"Bart, help! Sonnn!"
61492,249,71,330000,Ghost Homer,Springfield,"Just one minute left to get into heaven! There's gotta be some good deed I can do. C'mon, think, think."
61493,249,72,340000,Mother,Springfield,My baby!
61494,249,73,340000,Ghost Homer,Springfield,Stop that crying!!
61495,249,74,344000,Ghost Homer,Springfield,"Man, you're annoying."
61496,249,75,351000,Mother,Springfield,It's a miracle! Thank Heavens!
61497,249,76,353000,Homer Simpson,Springfield,Woo hoo!
61499,249,78,357000,Homer Simpson,HEAVEN'S GATE,Did you see that? I did the deed! Open up!
61500,249,79,360000,St. Peter,HEAVEN'S GATE,"Oh, I'm so sorry, I wasn't looking."
61501,249,80,362000,Homer Simpson,HEAVEN'S GATE,"Hey, I thought you guys could see everything."
61502,249,81,365000,St. Peter,HEAVEN'S GATE,"No, you're thinking of Santa Claus."
61503,249,82,367000,Homer Simpson,HEAVEN'S GATE,Well I'll be damned.
61504,249,83,368000,St. Peter,HEAVEN'S GATE,"I'm afraid so, yes."
61506,249,85,377000,Homer Simpson,HELL,I am Hooomer Siiimpsonnn...
61508,249,86,381000,SATAN,HELL,"Silence, sinner! Prepare for an eternity of horrible pain!"
61509,249,87,386000,Homer Simpson,HELL,Oh no!
61510,249,88,386000,SATAN,HELL,Haw haw.
61512,249,90,392000,SATAN,HELL,"Oh, be quiet. You'll wake up John Wayne."
61513,249,91,395000,John Wayne,HELL,I'm already up.
61515,249,93,406000,Marge Simpson,SIMPSON PUMPKIN HOUSE,"Son, I don't like you watching that fire. It's too violent."
61516,249,94,414000,Bart Simpson,SIMPSON PUMPKIN HOUSE,"You're missing the best part, Sister. Forget that stupid book."
61517,249,95,417000,Lisa Simpson,SIMPSON PUMPKIN HOUSE,But these fairy tales take me away from the harsh reality of peasant life.
61518,249,96,420000,Bart Simpson,SIMPSON PUMPKIN HOUSE,"Oh, it's not so bad..."
61519,249,97,422000,Bart Simpson,SIMPSON PUMPKIN HOUSE,Ow!
61520,249,98,424000,Bart Simpson,SIMPSON PUMPKIN HOUSE,I just got over the plague.
61521,249,99,427000,Homer Simpson,SIMPSON PUMPKIN HOUSE,"Hello, Wife! Hello, children!"
61522,249,100,431000,Homer Simpson,SIMPSON PUMPKIN HOUSE,Who's up for a merry jig?
