,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
64222,258,1,85000,Marge Simpson,Simpson Home,"Homer, get up! Up, up, up!"
64223,258,2,98000,Marge Simpson,Simpson Home,Oh no!
64224,258,3,104000,Homer Simpson,Simpson Home,Whuzzit... My juice box!
64225,258,4,107000,Marge Simpson,Simpson Home,"Sorry, Homie, but you promised to take me to the Apron Expo today."
64226,258,5,112000,Homer Simpson,Simpson Home,Just give me ten more hours.
64227,258,6,114000,Marge Simpson,Simpson Home,"C'mon. You and the kids always wanna do fun stuff, but today we're doing something I like."
64229,258,8,121000,Marge Simpson,Simpson Home,"They're unveiling a combination apron/smock. It's called a ""Smapron."""
64230,258,9,127000,Homer Simpson,Simpson Home,"Did you say ""Smockron""?"
64231,258,10,128000,Marge Simpson,Simpson Home,"No, ""Smapron."""
64232,258,11,128000,Homer Simpson,Simpson Home,Oh.
64233,258,12,131000,Marge Simpson,Simpson Home,"C'mon, it'll be fun."
64235,258,14,131000,Homer Simpson,Homer's Car,"Man, that was a good Apron Expo."
64236,258,15,138000,Lisa Simpson,Homer's Car,I'm gonna wear my apron on the Fourth of July.
64237,258,16,141000,Bart Simpson,Homer's Car,And this lead apron will keep me safe downstairs.
64238,258,17,145000,Homer Simpson,Homer's Car,"Heh, heh. ""Grill Power."""
64239,258,18,145000,Marge Simpson,Homer's Car,I'm a little disappointed. There were too many aprons.
64240,258,19,150000,Homer Simpson,Homer's Car,"It was great, all right. But all I wanna do right now is hit the adjustable sack with a good juice box. Because when all is said and done... Prison rodeo!?"
64242,258,21,152000,Homer Simpson,Springfield Prison,Today!
64244,258,23,163000,Warden,Prison Rodeo Arena,Welcome to Waterville State Penitentiary.
64246,258,25,166000,Warden,Arena,"The contestants you'll see today are actual prisoners on a break from their telemarketing duties. Now, here comes our first outlaw!"
64247,258,26,177000,Convict,Arena,Yee-ha!
64249,258,28,181000,Warden,Arena,"Ooo, doggie! Well, don't feel too bad for him, folks. He's in here for erecting a Nativity scene on city property."
64250,258,29,190000,Marge Simpson,Arena,There's so much evil in the world.
64251,258,30,197000,Warden,Arena,Nexxxxt!
64252,258,31,197000,Warden,Arena,"No, Delbert. We're not slaughtering the animals."
64253,258,32,200000,Prisoner,Arena,"It's not like that, Warden."
64254,258,33,202000,Prisoner,Arena,We was just havin' a conversation. Ain't that right?
64256,258,35,206000,Warden,Prison Rodeo Arena,Next up's a real lowlife.
64257,258,36,208000,Warden,Prison Rodeo Arena,Bob Dylan wrote a song to keep him in prison... Say hello to Jack Crowley.
64258,258,37,215000,Jack,Prison Rodeo Arena,Yee-ha!
64259,258,38,217000,Bart Simpson,Prison Rodeo Arena,"Go, bull! Toss his salad!"
64260,258,39,223000,Warden,Prison Rodeo Arena,"Oooh, he's down. And it looks like Ol' Tornado wants to caramelize his creme brulée."
64261,258,40,229000,Moe Szyslak,Prison Rodeo Arena,Yeah! Do that!
64262,258,41,231000,Marge Simpson,Prison Rodeo Arena,Somebody help him!
64263,258,42,232000,Homer Simpson,Prison Rodeo Arena,"Relax, they've got rodeo clowns."
64265,258,44,235000,Rodeo Clown #1,CLOWN DRESSING ROOM,Is my lipstick even?
64266,258,45,237000,Rodeo Clown #2,CLOWN DRESSING ROOM,Go like this.
64267,258,46,239000,Marge Simpson,CLOWN DRESSING ROOM,"Hey! Hey, over here! Here, bully, bully, bully, bully, bully!"
64268,258,47,243000,Homer Simpson,CLOWN DRESSING ROOM,"That's not gonna do it, Marge. You need something red."
64269,258,48,247000,Homer Simpson,CLOWN DRESSING ROOM,"Hey, Toro! Here's something to gore!"
64270,258,49,250000,Lisa Simpson,CLOWN DRESSING ROOM,Da-ad!
64271,258,50,251000,Homer Simpson,CLOWN DRESSING ROOM,"Not now, honey. Daddy's busy."
64272,258,51,257000,Homer Simpson,CLOWN DRESSING ROOM,"Now, for a little calming blue."
64273,258,52,259000,Homer Simpson,CLOWN DRESSING ROOM,"Hey, where's your blue shirt?"
64274,258,53,261000,Bart Simpson,CLOWN DRESSING ROOM,I don't have a blue shirt.
