,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
89747,347,1,16000,C. Montgomery Burns,Car,I don't see why I need a new driving license. My old one's just fine.
89748,347,2,34000,Selma Bouvier,Car,I have serious doubts about your skill behind the wheel -- you drove in with three people on your grill.
89749,347,3,37000,Cat Lady,Car,I'll sue!
89750,347,4,41000,Hans Moleman,Car,At least I'm out doing things.
89753,347,7,45000,C. Montgomery Burns,Car,"Do you know this baby once out-raced the Flying Finn, Paavo Nurmi?"
89754,347,8,51000,Selma Bouvier,Car,Turn the heater off -- it's boiling in here!
89755,347,9,54000,C. Montgomery Burns,Car,What are you talking about? This car is cooler than Guy Lombardo.
89756,347,10,59000,Selma Bouvier,Car,What's wrong with me?!
89757,347,11,69000,C. Montgomery Burns,Car,"Good heavens, she's some sort of female madman!"
89758,347,12,72000,Selma Bouvier,Car,Hot... so hot!
89759,347,13,76000,C. Montgomery Burns,Car,"Stop that, you want-wit! I might get stung by a bumbled-bee."
89760,347,15,85000,Milhouse Van Houten,FRONT OF SIMPSON HOUSE,Van Houten blows past Simpson. He's got all the right moves...
89761,347,16,90000,Bart Simpson,FRONT OF SIMPSON HOUSE,And a fight breaks out!
89763,347,18,97000,Bart Simpson,FRONT OF SIMPSON HOUSE,Car!
89764,347,19,98000,Milhouse Van Houten,FRONT OF SIMPSON HOUSE,"Car what? Car is the subject, but I don't know the verb!"
89765,347,20,107000,Selma Bouvier,FRONT OF SIMPSON HOUSE,I still feel hot!
89766,347,21,110000,Waylon Smithers,FRONT OF SIMPSON HOUSE,"Sir, thank God the airbags activated!"
89767,347,22,113000,C. Montgomery Burns,FRONT OF SIMPSON HOUSE,Those are my lungs!
89770,347,25,118000,Dr. Julius Hibbert,Hospital,"Selma, what you experienced was a ""hot flash,"" an early symptom of menopause."
89771,347,26,123000,Bart Simpson,Hospital,What the hell's menopause?
89772,347,27,125000,Homer Simpson,Hospital,"Son, menopause is when the stork that brings babies gets shot by drunken hunters."
89773,347,28,131000,Marge Simpson,Hospital,It's a natural process that women of a certain age go through.
89774,347,29,135000,Homer Simpson,Hospital,"And it's something to be feared -- right, Doctor?"
89775,347,30,140000,Dr. Julius Hibbert,Hospital,Far from it. Maybe we should all take a look at this.
89777,347,32,143000,Robert Wagner,Henhouse,"What do you know? She's out of eggs. And if you're watching this, so are you. Hello, I'm Robert Wagner -- actor, smooth customer...and women's health advocate."
89778,347,33,156000,Robert Wagner,Henhouse,"Just as the end of the day can bring great beauty, so too can the end of menstruation be a time of radiance and celebration."
89779,347,34,164000,Robert Wagner,Henhouse,"Sure, you may experience mood swings, loss of desire, and private dryness..."
89781,347,36,164000,Robert Wagner,SUBURBAN ROAD,"...But don't worry, you can still do everything that you did before."
89782,347,37,172000,Active Woman,SUBURBAN ROAD,Everything? Including having children?
89783,347,38,175000,Robert Wagner,SUBURBAN ROAD,"Ma'am, we're trying to make a video here."
89784,347,39,177000,Robert Wagner,SUBURBAN ROAD,"Menopause means you can't have anymore children. But, it also marks a wonderful new plateau in a woman's life. So let's all give menopause a round of men-applause! Men-applause? I'm not saying that."
89786,347,41,193000,Selma Bouvier,Selma's Hospital Room,So that's it -- the end of the line. I'm never gonna have children.
89787,347,42,199000,Marge Simpson,Selma's Hospital Room,"Selma, I never realized you wanted a child so badly."
89788,347,43,203000,Selma Bouvier,Selma's Hospital Room,I didn't want to get pregnant and lose my looks--
89790,347,45,208000,Selma Bouvier,Selma's Hospital Room,But now I'm afraid I'll grow old alone.
89791,347,46,212000,Lisa Simpson,Selma's Hospital Room,"What about your pet iguana, Jub-Jub?"
89792,347,47,215000,Selma Bouvier,Selma's Hospital Room,Jub-Jub can't take care of me when I'm old and sick. All he can do is eat me when I'm dead.
89793,347,48,221000,Marge Simpson,Selma's Hospital Room,"Don't cry, sweetie. Everything's gonna be all right."
89794,347,49,225000,Homer Simpson,Selma's Hospital Room,"Come on kids, we should go. Goodbye, Selma."
89795,347,50,228000,Selma Bouvier,Selma's Hospital Room,"I'm not dead, idiot."
89796,347,51,230000,Homer Simpson,Selma's Hospital Room,I know. That was for the other patients.
89797,347,52,234000,Homer Simpson,Selma's Hospital Room,My thingies!
89800,347,55,239000,Booberella,Patty and Selma's Apartment,"We now return to ""Son Of Satan."""
89801,347,56,239000,Selma Bouvier,Patty and Selma's Apartment,Everyone has a child but me.
89802,347,57,248000,Patty Bouvier,Patty and Selma's Apartment,"Cheer up, sis -- there's a dented-can sale down at Schwegman's."
89803,347,58,252000,Selma Bouvier,Patty and Selma's Apartment,This is one problem damaged food can't solve.
89804,347,59,256000,Patty Bouvier,Patty and Selma's Apartment,"Wow, you really are down. Hey, you ever think of adoption?"
89805,347,60,261000,Selma Bouvier,Patty and Selma's Apartment,The adoption process! That'll end the heartbreak.
89806,347,61,264000,Selma Bouvier,Patty and Selma's Apartment,"Hey, hey, hey -- that foot's not dead, it's just asleep."
89808,347,63,271000,Selma Bouvier,Springfield Orphanage,"Awww, he's perfect. For this little guy, I'm gonna give up smoking -- from now on, we're a Skoal family."
89809,347,64,285000,Cletus Spuckler,Springfield Orphanage,"Um, is this the baby pound where I gived up my kid? Cuz I needs to get him back."
89810,347,65,290000,Lindsay Naegle,Springfield Orphanage,Oh no! The birth father.
89811,347,66,292000,Cletus Spuckler,Springfield Orphanage,"I shouldn't have given him away -- seems I mis-heard my wife. What she said was, she's tired of having rabies."
89812,347,67,300000,Brandine Del Roy,Springfield Orphanage,Gimme back my belly fruit!
89813,347,68,303000,Cletus Spuckler,Springfield Orphanage,"If you want, I'll call you after Brandine's next litter."
89814,347,69,307000,Selma Bouvier,Springfield Orphanage,"Yeah, pass."
89815,347,70,310000,Lisa Simpson,Springfield Orphanage,"Don't give up, Aunt Selma. China has thousands of baby girls who need adoption."
89816,347,71,315000,Homer Simpson,Springfield Orphanage,"Great, another job lost to a foreigner."
89819,347,74,321000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,"Madam, your adoption application is in perfect order... except for one thing."
89820,347,75,328000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,You forgot to fill out the name of your husband.
89821,347,76,330000,Selma Bouvier,ADOPTION AFFAIRS OFFICE,Husband.
89822,347,77,331000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,"Of course. The Chinese government only allows wholesome, married couples to adopt. No ""hen without cock."" I apologize if that is a double-entendre in your language. It is not in ours."
89823,347,78,341000,Selma Bouvier,ADOPTION AFFAIRS OFFICE,Don't worry. I'll just write my husband's name on this form. Have you ever heard of MacGyver?
89824,347,79,349000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,Oh yes. Big star. Big star. We know he's not married to you.
89825,347,80,353000,Selma Bouvier,ADOPTION AFFAIRS OFFICE,Right. Right. Right.
89826,347,81,355000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,"And don't forget, your husband must go with you to China to pick up the baby."
89827,347,82,358000,Selma Bouvier,ADOPTION AFFAIRS OFFICE,"All right, here I go. Writing the name."
89828,347,83,366000,Mr. Zhao,ADOPTION AFFAIRS OFFICE,Excellent. You are Mrs. Homer Simpson. He is your soul mate... and lover.
89829,347,84,370000,Selma Bouvier,ADOPTION AFFAIRS OFFICE,"Yes, Homer Simpson is my whole world. I love him."
89831,347,86,377000,Homer Simpson,Springfield Nuclear Power Plant,I just felt a chill go through my very soul.
89832,347,87,382000,Lenny Leonard,Springfield Nuclear Power Plant,"Yeah, those Sloppy Joes will do that."
89834,347,89,388000,Homer Simpson,Airplane,"How about that Selma, flying all of us to China for no apparent reason?"
89835,347,90,393000,Homer Simpson,Airplane,"And how 'bout me getting off work by saying I'm teaching math skills to inner city youths. Yes, there are many kinds of heroes."
89836,347,91,404000,Selma Bouvier,Airplane,"Marge, when are we gonna tell Homer he has to pretend to be my husband?"
89837,347,92,407000,Marge Simpson,Airplane,Wait till the Drambuie and sleeping pills kick in.
89838,347,93,412000,Homer Simpson,Airplane,"Hey look, a dragon."
89839,347,94,413000,Chinese Dragon,Airplane,"Hello, Homer. Give me your peanuts and you can fly on my back."
89840,347,95,417000,Homer Simpson,Airplane,I'll give you one.
89841,347,96,420000,Chinese Dragon,Airplane,"Oh, you are a very greedy man. The other dragons shall hear of this."
89842,347,97,425000,Homer Simpson,Airplane,Hey dragon! You fly like a girl!
89843,347,98,429000,Marge Simpson,Airplane,"Go, go, go!"
89844,347,99,435000,Selma Bouvier,Airplane,"Homer, I'm gonna need you to do something for me when we get to China."
89845,347,100,439000,Homer Simpson,Airplane,"You name it, oh wise mountain ape."
89846,347,101,443000,Selma Bouvier,Airplane,You have to pretend to be my husband.
89848,347,103,446000,Homer Simpson,Plane,Nooooooo!!
89849,347,104,450000,Chinese Dragon,Plane,That's him. The man who broke a dragon's heart.
89850,347,105,453000,Red Dragon,Plane,THE MAN WHO BROKE A DRAGON'S HEART...
89852,347,107,459000,Marge Simpson,Airplane,"Homer, if you do this one small favor, it could transform Selma's life."
89853,347,108,465000,Homer Simpson,Airplane,"But Marge, I don't want her to be happy."
89854,347,109,467000,Marge Simpson,Airplane,"Okay, don't do it for her--"
89855,347,110,469000,Homer Simpson,Airplane,Deal.
89856,347,111,469000,Marge Simpson,Airplane,Do it for me.
89857,347,112,475000,Homer Simpson,Airplane,"Okay, I'll do it. Because your sweet love is the one thing that saved my life from being an unmitigated disaster. Ha-ha, now we're even!"
89858,347,113,486000,Chinese Pilot,Airplane,This is your Captain. We have started our descent and will soon be landing in Beijing.
89859,347,114,491000,Chinese Co-pilot,Airplane,"If you look out the left side of the aircraft, you will see our monument to warrior and spicy chicken pioneer, General Gao."
89861,347,116,499000,Homer Simpson,China,"Wow, it makes the Lincoln Memorial look like crap."
89864,347,119,515000,Functionary,GREAT HALL OF THE PEOPLE,"Very good. You have passport, husband... all we need now is the sack of ten thousand happinesses."
89865,347,120,530000,Selma Bouvier,GREAT HALL OF THE PEOPLE,When do I get my baby?
89866,347,121,532000,Functionary,GREAT HALL OF THE PEOPLE,In a few days.
89868,347,123,534000,Functionary,GREAT HALL OF THE PEOPLE,This will give you a chance to explore our nation's ancient culture.
89870,347,125,539000,Functionary,GREAT HALL OF THE PEOPLE,And it will give me a chance to closely observe the intimate details of your married life.
89872,347,127,547000,Selma Bouvier,GREAT HALL OF THE PEOPLE,"Madam Wu, these are... our children, Bart and Lisa. Yes."
89873,347,128,554000,Homer Simpson,GREAT HALL OF THE PEOPLE,"And this is Marge, our surprisingly hot nanny."
89874,347,129,559000,Marge Simpson,GREAT HALL OF THE PEOPLE,"Thank you, Mr. Simpson."
89875,347,130,562000,Homer Simpson,GREAT HALL OF THE PEOPLE,"Don't mention it, Miss October. But don't look at her passport, it's different."
89878,347,132,569000,Madam Wu,IN FRONT OF SHAOLIN TEMPLE,These are the famous Shaolin Temple monks. They pursue spiritual peace through mastery of bare-fisted murder.
89879,347,133,576000,Homer Simpson,IN FRONT OF SHAOLIN TEMPLE,"I've heard of these guys. You can wave your arms at 'em and make funny faces, and they just have to stand there and take it."
89881,347,135,584000,Marge Simpson,IN FRONT OF SHAOLIN TEMPLE,"Homer, no stop! You're thinking of Buckingham Palace!"
89882,347,136,587000,Homer Simpson,IN FRONT OF SHAOLIN TEMPLE,Wha?
89885,347,139,607000,Homer Simpson,IN FRONT OF SHAOLIN TEMPLE,I hope you washed your hands first.
89887,347,141,611000,Homer Simpson,MAO'S TOMB,"Oh, look at him sleeping. He's like a little angel that killed fifty million people. Yes you are... yes you are!"
89889,347,143,623000,Lisa Simpson,Great Wall of China,The Great Wall of China was begun nearly two thousand years ago in order to repel barbarian invaders.
89890,347,144,631000,Barbarian,Great Wall of China,"With these pogo sticks, we'll finally make it over."
89891,347,145,638000,Barbarian,Great Wall of China,"All right, everyone take a break and come back Monday with five fresh ideas."
89892,347,146,643000,2nd Barbarian,Great Wall of China,Can't make it Monday. My kid has a thing.
89895,347,149,646000,Chinese Uncle Ben,Playhouse,"When I was seventeen, I walked into the jungle. And by twenty-one, I walked out. And by God, I was rich."
89896,347,150,661000,Chinese Willy,Playhouse,"Boys, you see what I was talking about? The greatest things can happen."
89897,347,151,670000,Homer Simpson,Playhouse,I finally get this play!
89899,347,153,673000,Madam Wu,INSIDE FORBIDDEN CITY,"So, Mr. Simpson, what do you do for a living?"
89900,347,154,677000,Homer Simpson,INSIDE FORBIDDEN CITY,I'm a nuclear--
148622,347,155,678000,Homer's Thoughts,INSIDE FORBIDDEN CITY,Wait a minute. These guys don't know me. I can be whatever I want.
89901,347,156,686000,Homer Simpson,INSIDE FORBIDDEN CITY,I'm a Chinese acrobat!
89904,347,159,691000,Madam Wu,CHINESE STREET,You shall be back in the land you love soon. Tomorrow we will give you your baby.
89905,347,160,696000,Selma Bouvier,CHINESE STREET,"Oh my God, really? My life begins at last."
89906,347,161,701000,Madam Wu,CHINESE STREET,That is quite an insult to your other children.
89907,347,162,704000,Bart Simpson,CHINESE STREET,"We understand, ma'am. We're pretty lousy kids."
89877,347,163,707000,Madam Wu,CHINESE STREET,"Lisa, soon you will have a Chinese baby sister who will surpass you academically."
89908,347,164,712000,Lisa Simpson,CHINESE STREET,I don't know about that -- I'm considered pretty smart.
89909,347,165,716000,Madam Wu,CHINESE STREET,"Well, Tibet was considered ""pretty independent."" How'd that work out?"
89910,347,166,720000,Lisa Simpson,CHINESE STREET,How dare you make light of that brutal--
89911,347,167,723000,Marge Simpson,CHINESE STREET,"Mind your manners, Lisa."
89912,347,168,726000,Madam Wu,CHINESE STREET,"Such loving discipline. Maybe some day someone will love you too, childless servant."
89915,347,171,745000,Chinese Announcer,ZHENGYICI THEATER,I regret to inform you that our final stunt will not be performed. Our star acrobat had an onset of out-spokenness and suffered a bullet-related death.
89916,347,172,756000,Disgruntled Audience Member,ZHENGYICI THEATER,This is most disillusioning!
89917,347,173,759000,Disgruntled Audience Member #2,ZHENGYICI THEATER,It seems our leaders are not all-knowing!
89918,347,174,761000,Disgruntled Audience Member #3,ZHENGYICI THEATER,Now I will question everything! Why doesn't Pearl Jam ever come here?
89920,347,176,767000,Madam Wu,ZHENGYICI THEATER,"Homer, we need your acrobatic skills. Only you can prevent this riot, and save our beloved Communist dictatorship."
89921,347,177,775000,Homer Simpson,ZHENGYICI THEATER,You guys are commies? Then why am I seeing rudimentary free markets?
89922,347,178,779000,Madam Wu,ZHENGYICI THEATER,Just go perform that stunt! Unless you are not who you claim to be...
89923,347,179,785000,Selma Bouvier,ZHENGYICI THEATER,Showtime!
89924,347,180,791000,Madam Wu,ZHENGYICI THEATER,"I give you the great American acrobat, Homer Simpson, to attempt our most popular stunt: Chair Man Wow!"
89926,347,182,804000,Homer Simpson,ZHENGYICI THEATER,"Nice chair toss. Good one, skinny. / You guys get these chairs from Regal Rents? / Boy, you're a great stacker. / Hi, Lisa. / Now that's precarious."
89927,347,183,821000,Homer Simpson,ZHENGYICI THEATER,"Boy, this is easy. Maybe I am the world's greatest acrobat."
89929,347,185,834000,Homer Simpson,ZHENGYICI THEATER,U.S.A.! U.S.A.! U.S.--
89930,347,186,842000,Homer Simpson,ZHENGYICI THEATER,A.
89932,347,188,849000,Homer Simpson,Hospital Room,"Ooh, you're curing me with acupuncture."
89933,347,189,852000,Chinese Doctor,Hospital Room,"No, a porcupine snuck in while you were asleep."
89934,347,190,855000,Chinese Doctor,Hospital Room,"Go on, shoo! Come back in year of porcupine! Which is never!"
89935,347,191,859000,Selma Bouvier,Hospital Room,I'd like you all to meet someone.
89936,347,192,862000,Selma Bouvier,Hospital Room,Introducing... Ling Bouvier!
89937,347,193,865000,Marge Simpson,Hospital Room,"Selma, she's beautiful!"
89939,347,195,869000,Selma Bouvier,Hospital Room,"This is Homer, your daddy. Without him, I wouldn't have you."
89940,347,196,874000,Homer Simpson,Hospital Room,Awww. She likes my eyes.
89941,347,197,879000,Selma Bouvier,Hospital Room,"Homer, I do appreciate what you did. How'd you like a little time with ""Miss October""?"
89942,347,198,885000,Homer Simpson,Hospital Room,"I would, but Marge would kill me... I mean ohh, right."
89943,347,199,894000,Marge Simpson,Hospital Room,"Homer, of all the sneaky, dishonest things you've ever done, playing Selma's husband was by far the sweetest."
89944,347,200,902000,Homer Simpson,Hospital Room,"It wasn't easy, Marge -- I've missed you so much."
89945,347,201,908000,Marge Simpson,Hospital Room,"Okay, one quick snuggle."
89946,347,202,910000,Homer Simpson,Hospital Room,Is there any other kind?
89948,347,204,920000,Madam Wu,NEXT ROOM,"Fool me once, shame on you. Fool me twice, shame on Wu!"
89950,347,206,928000,Selma Bouvier,Simpsons' Hotel,"Ling, you're gonna be very happy in America, unlike everyone else there."
89952,347,208,937000,Madam Wu,Simpsons' Hotel,"Selma Bouvier, this man is not your husband -- and for that, no adoption!"
89953,347,209,945000,Ling,Simpsons' Hotel,Ma-ma.
89954,347,210,948000,Selma Bouvier,Simpsons' Hotel,They took my baby.
89955,347,211,953000,Homer Simpson,Simpsons' Hotel,"Wow, the fortune cookies here really are more accurate."
89958,347,214,966000,Homer Simpson,Airport,I am so sorry about what happened. But at least you saw what it was like to be married to me for a little while.
89960,347,216,977000,Lisa Simpson,Airport,"Listen, I've got a plan to get Ling back. But we must be discreet. You never know where there might be a spy."
89961,347,217,983000,Chinese Man,Airport,"Yes, tell me your plan in detail, American sister. Don't have a cattle, dude."
89962,347,218,990000,Lisa Simpson,Airport,"Uh, let's talk about this outside."
89964,347,220,997000,Marge Simpson,ORPHANAGE,"Hold still, Homie."
89965,347,221,997000,Lisa Simpson,ORPHANAGE,"Yeah, Dad. If you don't look perfect, you'll never be able to sneak in and steal Ling back."
89966,347,222,1007000,Lisa Simpson,ORPHANAGE,"You look just like a Buddha statue. Now, all you need is an expression of utter serenity."
89967,347,223,1014000,Marge Simpson,ORPHANAGE,Just think about the day you found that Junior Mint in your bellybutton.
89969,347,224,1024000,Chinese Guard #1,ORPHANAGE,A Buddha statue? We cannot leave it outside. It is bad Feng Shui.
89970,347,225,1029000,Chinese Guard #2,ORPHANAGE,Feng Shui? I thought that was just a trick to sell crappy end-tables to the West.
89971,347,226,1033000,Chinese Guard #1,ORPHANAGE,Just put this hook in his nostril and pull.
89973,347,228,1057000,Chinese Guard #1,ORPHANAGE,I've never moved a Buddha this heavy.
89974,347,229,1059000,Chinese Guard #2,ORPHANAGE,Let's cut him in chunks and worship the chunks.
89976,347,231,1071000,Homer Simpson,NURSERY,Now let's see... which one is Ling?
89977,347,232,1078000,Homer Simpson,NURSERY,Ling?... Ling?... Ling?...
89978,347,233,1088000,Homer Simpson,NURSERY,Ling!
89980,347,235,1097000,Lisa Simpson,BEIJING STREET,"If we can just get to the Delta Airlines Gold Medallion Lounge, they can't get in without spending frequent flyer miles."
89981,347,236,1104000,Marge Simpson,BEIJING STREET,"Plus, we get free apple, orange and grapefruit juice!"
89982,347,237,1107000,Madam Wu,BEIJING STREET,I'm afraid that juice is not on your tongue just yet!
89983,347,238,1115000,Madam Wu,BEIJING STREET,Give the back baby -- I cannot allow her to be raised by an unmarried woman.
89984,347,239,1120000,Selma Bouvier,BEIJING STREET,"Madam Wu, I too work for a cruel and faceless empire -- the Department of Motor Vehicles. May I talk to you bureaucrat to bureaucrat?"
89985,347,240,1130000,Madam Wu,BEIJING STREET,Yes. But you first must sign this form.
89986,347,241,1134000,Madam Wu,BEIJING STREET,And initial here.
