,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
104554,403,1,32000,Marge Simpson,Simpson Home,"Okay Maggie, say your goodnights."
104555,403,2,34000,Marge Simpson,Simpson Home,"Goodnight, Teddy Bear. Goodnight, Justin Timberwolf. Goodnight, Bedtime Krusty."
104556,403,3,43000,Bedtime Krusty Doll,Simpson Home,Don't let the bedbugs bite! Krusty's Anti-Bedbug Spray sold separately. May contain poison.
104557,403,4,48000,Marge Simpson,Simpson Home,"Goodnight, Maggie."
104558,403,5,53000,Marge Simpson,Simpson Home,"Come on, sweetie. Everyone's going to sleep."
104559,403,6,57000,Homer Simpson,Simpson Home,YOU KNOW YOU MAKE ME WANNA
104560,403,7,58000,Lisa Simpson,Simpson Home,Shout!
104562,403,9,59000,Homer Simpson,Simpson Living Room,THROW MY HANDS UP AND
104563,403,10,59000,Lisa Simpson,Simpson Living Room,Shout!
104564,403,11,60000,Homer Simpson,Simpson Living Room,KICK MY HEELS UP AND
104565,403,12,62000,Lisa Simpson,Simpson Living Room,Shout!
104566,403,13,63000,Homer Simpson,Simpson Living Room,HEY-EY-EY-EY-EY!
104568,403,15,64000,Lisa Simpson,Maggie's Bedroom,HEY-EY-EY-EY-EY!
104569,403,16,66000,Homer Simpson,Maggie's Bedroom,A LITTLE BIT LOUDER NOW!
104570,403,17,68000,Lisa Simpson,Maggie's Bedroom,A LITTLE BIT LOUDER NOW!
104571,403,18,69000,Homer Simpson,Maggie's Bedroom,HEY-EY-EY-EY-EY!
104572,403,19,79000,Marge Simpson,Maggie's Bedroom,"All right, I'll make you another bottle."
104574,403,21,84000,Marge Simpson,KITCHEN,"Maggie's so clingy! Homer, hold her while I pour the milk!"
104575,403,22,88000,Homer Simpson,KITCHEN,No problem.
104576,403,23,91000,Homer Simpson,KITCHEN,"My, you've grown."
104578,403,25,102000,Homer Simpson,KITCHEN,Spilled milk?!
104579,403,26,109000,Homer Simpson,KITCHEN,All over the floor.
104581,403,28,114000,Homer Simpson,Kwik-E-Mart,"Hey Apu, what happened to all your milk?"
104582,403,29,117000,Apu Nahasapeemapetilon,Kwik-E-Mart,"I sold it all to teenagers. There is a rumor you can mix milk, Mentos and Lotto scrapings to make jetpack fuel."
104583,403,30,123000,Homer Simpson,Kwik-E-Mart,Does it work?
104584,403,31,124000,Jimbo Jones,Kwik-E-Mart,Kinda.
104586,403,33,129000,Homer Simpson,Moe's Tavern,"Hey Moe, got any milk?"
104587,403,34,132000,Moe Szyslak,Moe's Tavern,It's either milk... or paint.
104588,403,35,137000,Homer Simpson,Moe's Tavern,It's paint. Or is it?
104589,403,36,141000,Homer Simpson,Moe's Tavern,"Yeah, it's paint."
104590,403,37,143000,Moe Szyslak,Moe's Tavern,"Oh. Then I'll have to charge you extra, depending on the color. Uh, stick out your tongue."
104591,403,38,147000,Moe Szyslak,Moe's Tavern,"Eggshell? No. Malabar ivory? No. Mediterranean ecru? No. Ah, here it is -- white."
104592,403,39,156000,Moe Szyslak,Moe's Tavern,"Ooh, that's gonna cost ya."
104594,403,41,158000,Lisa Simpson,Simpson Home,There must be a website that can help you deal with a clingy baby.
