,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
118810,459,2,106000,Bart Simpson,Marge's Station Wagon,I can't believe you're making us go to a birthday party for a kid we don't even know.
118811,459,3,111000,Marge Simpson,Marge's Station Wagon,"You remember Dylan. You were in ""Toddle Tots"" together."
118812,459,4,114000,Bart Simpson,Marge's Station Wagon,I don't even remember if Dylan's a boy or a girl.
118813,459,5,117000,Marge Simpson,Marge's Station Wagon,Of course you do. Dylan's a... Hm... let me check the invitation...
118814,459,6,122000,Marge Simpson,Marge's Station Wagon,Fish theme! That tells me nothing!
118816,459,8,129000,Marge Simpson,FRONT OF PARTY HOUSE,There's gotta be a clue here somewhere.
118817,459,9,133000,Marge Simpson,FRONT OF PARTY HOUSE,See? Dylan is clearly a girrr--
118818,459,10,140000,Marge Simpson,FRONT OF PARTY HOUSE,What kind of a party has two activities? They're just trying to confuse me.
118819,459,11,145000,Mother,FRONT OF PARTY HOUSE,"Look, everyone! Dylan's best friend is here!"
118820,459,12,151000,Marge Simpson,FRONT OF PARTY HOUSE,I give up!
118821,459,13,153000,Marge Simpson,FRONT OF PARTY HOUSE,I hope Dylan likes trucks.
118822,459,14,156000,Tootsie Childs,FRONT OF PARTY HOUSE,"Lady, you don't know Dylan."
118823,459,15,162000,Bart Simpson,FRONT OF PARTY HOUSE,Carrot cake?!
118824,459,16,169000,Wimpy-looking Boy,FRONT OF PARTY HOUSE,"Ooo, carrot cake!"
118825,459,17,172000,Wimpy-looking Boy,FRONT OF PARTY HOUSE,So moist!
118826,459,18,176000,Boy #1,FRONT OF PARTY HOUSE,Battle card -- digitate!
118827,459,19,177000,Boy #2,FRONT OF PARTY HOUSE,Defense card -- deflecto-warp!
118828,459,20,179000,Boy #3,FRONT OF PARTY HOUSE,Disubaki -- goji kick!
118829,459,21,182000,Bart Simpson,FRONT OF PARTY HOUSE,"Hey, dinks. Whatcha dweebin'?"
118830,459,22,183000,Boy #1,FRONT OF PARTY HOUSE,You don't know Battle Balls?
118831,459,23,185000,Boy #2,FRONT OF PARTY HOUSE,"It's a Japanese card game based on a cartoon based on an ancient religion, based on a candy bar."
118832,459,24,192000,Boy #3,FRONT OF PARTY HOUSE,It makes Digimon look like Pokémon.
118833,459,25,194000,Bart Simpson,FRONT OF PARTY HOUSE,What?! Impossible!
118837,459,29,211000,Homer Simpson,Springfield,No food allowed in bank?
118838,459,30,214000,Homer Simpson,Springfield,"Better lie low, my sweet red friend."
118840,459,32,219000,Woman,First National Bank of Springfield,He's got a gun!
118843,459,35,224000,Security Guard #2,First National Bank of Springfield,I think he's saying... he'll kill one hostage an hour until he gets what he wants!
118845,459,37,230000,Security Guard #1,First National Bank of Springfield,He's saying he wants one million dollars in unmarked bills!
118848,459,40,242000,Security Guard #2,First National Bank of Springfield,It's just a candy apple.
118850,459,42,245000,Security Guard #1,First National Bank of Springfield,"Clearly, he's saying he wants to be tasered again."
118851,459,43,248000,Security Guard #2,First National Bank of Springfield,Get him deep in the meat.
118854,459,46,252000,Judge Harm,Springfield County Court House,"Homer Simpson, for causing a panic in the bank, you are hereby sentenced to one hundred hours of community service."
118855,459,47,259000,Homer Simpson,Springfield County Court House,Community service? But... that's work! What about jail?
118856,459,48,264000,Judge Harm,Springfield County Court House,Community service!
118857,459,49,266000,Homer Simpson,Springfield County Court House,No! I wanna go to jail! Free food! Teardrop tattoos! Library books that come to youuu!
118858,459,50,271000,Homer Simpson,Springfield County Court House,I'll serve anything but the communityyy!
118861,459,53,275000,Chief Wiggum,Chief Wiggum's Police Car,"So, sweetie. This community service detail should end around five. You wanna go to that seafood place? Ah, yeah, you got your book club again. Man, that thing sure meets a lot. Hey, you know, I've read that book... maybe I could come and... oh right, right, right. Not enough chairs. Yeah. Well, I'll probably be asleep in front of the fridge when you get home. Bye."
118862,459,54,298000,Chief Wiggum,Chief Wiggum's Police Car,"Well, well, well, the community service detail. You people make me sick."
118863,459,55,303000,Chief Wiggum,Chief Wiggum's Police Car,"Hey, whatcha packin', Simpson?"
118864,459,56,306000,Homer Simpson,Chief Wiggum's Police Car,Just my lunch.
118865,459,57,307000,Homer Simpson,Chief Wiggum's Police Car,"Chicken parm, meatball parm, eggplant parm..."
118866,459,58,307000,Homer Simpson,Chief Wiggum's Police Car,"Shish ka-parm, angel food parm, moo goo gai parm... my wife can parm anything."
118867,459,59,316000,Chief Wiggum,Chief Wiggum's Police Car,My wife only parms on my birthday. And that's only if I give her the sad puppy-dog look.
118868,459,60,323000,Homer Simpson,Chief Wiggum's Police Car,"Awwww, want a bite?"
118869,459,61,326000,Chief Wiggum,Chief Wiggum's Police Car,Really? Ya mean it?
118870,459,62,330000,Chief Wiggum,Chief Wiggum's Police Car,"Okay, criminals, here's your assignments: Brockman, you get the used condoms out of that thorn bush, Krustofsky, go sort those bums by the war they were in..."
118871,459,63,341000,Chief Wiggum,Chief Wiggum's Police Car,"And Simpson, you sit down at this picnic table here and grab a bite with me."
118872,459,64,345000,Krusty the Clown,Chief Wiggum's Police Car,Teacher's pet!
118873,459,65,347000,Chief Wiggum,Chief Wiggum's Police Car,"Hey, find your nose, funny man."
118874,459,66,349000,Krusty the Clown,Chief Wiggum's Police Car,There was cocaine in there! I won't last an hour!
118877,459,69,351000,Homer Simpson,PICNIC TABLE,Do you ever wear your police pants to regular things?
118878,459,70,360000,Chief Wiggum,PICNIC TABLE,Throw a jean jacket on top of these babies and you can go anywhere.
118879,459,71,364000,Homer Simpson,PICNIC TABLE,From fast food to fine dining?
118880,459,72,367000,Chief Wiggum,PICNIC TABLE,And everything in between.
118881,459,73,369000,Chief Wiggum,PICNIC TABLE,Ever stop breathing when you're asleep?
118882,459,74,369000,Homer Simpson,PICNIC TABLE,Oh yeah. All the time. They say it's 'cause I'm overweight.
118883,459,75,376000,Chief Wiggum,PICNIC TABLE,"Overweight? You? Oh now that's crazy. Now me, I have to get my underwear specially made by this village in the Ukraine. They call me ""Daddy Round-Round."" Send me a Christmas card every year."
118884,459,76,388000,Homer Simpson,PICNIC TABLE,That's some big underwear.
118885,459,77,390000,Chief Wiggum,PICNIC TABLE,My underpants paid for their water filtration system.
118887,459,79,393000,Chief Wiggum,Park,"All right, that's it for today."
118888,459,80,394000,Chief Wiggum,Park,"Uh Simpson, hold on a sec. Um... You wanna uh... Uh, I don't know, get a beer sometime, uh..."
118889,459,81,402000,Homer Simpson,Park,Okay. Ever been to Moe's?
118890,459,82,403000,Chief Wiggum,Park,"Uh, Earth to Homer -- I arrested you there last month."
118891,459,83,403000,Homer Simpson,Park,Oh yeah -- sorry I was such a jerk about it.
118892,459,84,410000,Chief Wiggum,Park,"Aw, now, who could blame you? Your sports team lost. Yeah. Well I'll see you at Moe's."
118893,459,85,416000,Homer Simpson,Park,"I'm there every day, five to eleven."
118895,459,87,421000,Lou,Park,"Calling all units, Chief Wiggum just made a friend."
118897,459,88,425000,Chief Wiggum,Park,"Uh, he's not my friend. He's just a non-violent perp I'm gonna pound a few beers with. Is he looking at me right now?"
118898,459,89,432000,Chief Wiggum,Park,"No-no-no -- don't be so obvious. Let's all look without looking, okay?"
118899,459,90,441000,Chief Wiggum,Park,"Oh my God, he likes me! Officer up! Officer way, way up!"
118901,459,92,452000,Homer Simpson,Coffee Shop,"Oh man, this is so awesome! I can't believe I'm having breakfast where the cops do."
118902,459,93,457000,Chief Wiggum,Coffee Shop,"Yeah, and you can feel good about eating here too, because all the cooks are ex-cons getting a second chance."
118903,459,94,473000,Homer Simpson,Coffee Shop,Aw dang! I lost track of time! I'm gonna be late for work.
118904,459,95,477000,Chief Wiggum,Coffee Shop,No you won't. Follow me.
118905,459,96,482000,Homer Simpson,Coffee Shop,Wow. So this is what it feels like to be a pregnant lady.
118907,459,98,487000,Nelson Muntz,Springfield Elementary School,"Hey, Simpson! Think you got all the best Battle-Ball cards? Well, stink again, smellwad. Ralph Wiggum's got a platinum lava genie!"
118908,459,99,498000,Bart Simpson,Springfield Elementary School,How'd a Pull-Up like you get a great card like that?
118909,459,100,501000,Ralph Wiggum,Springfield Elementary School,My not-dead Gramma sent it from Tokyo.
118910,459,101,504000,Bart Simpson,Springfield Elementary School,"Ralph, I will play you for that card."
118911,459,102,506000,Ralph Wiggum,Springfield Elementary School,"Okay, but if I win, you have to teach me how to play this game."
118912,459,103,510000,Bart Simpson,Springfield Elementary School,Deal.
118913,459,104,512000,Martin Prince,Springfield Elementary School,"Sir, I think something's going down. Something big."
118914,459,105,516000,Seymour Skinner,Springfield Elementary School,Hm. Could that be some sort of narcotics transaction?
118915,459,106,519000,Otto Mann,Springfield Elementary School,"Uh, what are you asking me for?"
118917,459,108,524000,Seymour Skinner,Springfield Elementary School,I see you're impressed by my costume for the school's annual drug awareness assembly.
118918,459,109,529000,Otto Mann,Springfield Elementary School,Uh... so am I gettin' a raise or not?
118919,459,110,532000,Seymour Skinner,Springfield Elementary School,No.
118922,459,113,534000,Chief Wiggum,Chief Wiggum's Police Car,"Hey Homer, hand me my coffee."
118923,459,114,536000,Homer Simpson,Chief Wiggum's Police Car,Want some sugar?
118924,459,115,538000,Chief Wiggum,Chief Wiggum's Police Car,"No, no, I got it."
118925,459,116,545000,Homer Simpson,Chief Wiggum's Police Car,Impressive.
118926,459,117,547000,Homer Simpson,Chief Wiggum's Police Car,"Hey, would it be okay if I uh... ""ran a make"" on myself?"
118927,459,118,551000,Chief Wiggum,Chief Wiggum's Police Car,G'ahead.
118928,459,119,555000,Homer Simpson,Chief Wiggum's Police Car,"Drunk and disorderly? That's a little redundant. Hey, uh, mind if I do a little ""spring cleaning?"""
118929,459,120,562000,Chief Wiggum,Chief Wiggum's Police Car,"I'll tell you what -- I'll just look the other way while you press ""control F3""..."
118930,459,121,562000,Chief Wiggum,Chief Wiggum's Police Car,You just put yourself on Amber Alert!
118931,459,122,572000,Chief Wiggum,Chief Wiggum's Police Car,"Oh my God, oh my God! Um..."
118932,459,123,576000,Chief Wiggum,Chief Wiggum's Police Car,"Okay, that's better."
118933,459,124,579000,Moe Szyslak,Chief Wiggum's Police Car,Not a good time to be carrying this cake.
118934,459,125,583000,Chief Wiggum,Chief Wiggum's Police Car,"Listen Homer, uh... would you like to see my uh, my favorite place in the whole world?"
118935,459,126,588000,Homer Simpson,Chief Wiggum's Police Car,Really? Me?
118936,459,127,590000,Chief Wiggum,Chief Wiggum's Police Car,"Homer, I'm gonna let you in on a little secret: cops don't have many friends. Civilians are scared of us, and uh, other cops just remind us of things we want to forget. That's why our friendship is so special to me."
118937,459,128,604000,Homer Simpson,Chief Wiggum's Police Car,Chief... me too.
118938,459,129,607000,Snake Jailbird,Chief Wiggum's Police Car,"Um, y'know I've been back here for like, ten hours. Any chance of a bathroom break?"
118939,459,130,611000,Chief Wiggum,Chief Wiggum's Police Car,"Thanks a lot, Jailbird. Now I've got you on burglary and killing a moment."
118941,459,132,618000,Seymour Skinner,Springfield Elementary School,"Mrs. Simpson, Bart has always been what we educators term a ""Nogoodnik,"" but lately his behavior has taken a more sinister turn."
118942,459,133,626000,Gary Chalmers,Springfield Elementary School,"Yes, we have reason to believe your son has been dealing drugs."
118943,459,134,630000,Marge Simpson,Springfield Elementary School,Dealing drugs? That's impossible. He... he doesn't have the math skills!
118944,459,135,637000,Gary Chalmers,Springfield Elementary School,"Marge, I know you've tried everything to keep Bart under control: Ritalin, Lithium, Zoloft... well, they didn't work. He has moved on to drugs."
118947,459,138,650000,Marge Simpson,Simpson Home,"Bart? Bart, are you here?"
118949,459,140,655000,Milhouse Van Houten,Simpson Home,You really know how to roll 'em Bart.
118950,459,141,658000,Marge Simpson,Simpson Home,"That's drug talk! But I could be mistaken. Let me just listen to a little more, out of context."
118951,459,142,666000,Bart Simpson,Simpson Home,This product is unbelievable!
118952,459,143,667000,Milhouse Van Houten,Simpson Home,"It's imported, you know!"
118954,459,146,676000,Chief Wiggum,Mountain,Ever worry the sun's not going to come back after it goes down at night?
118955,459,147,680000,Homer Simpson,Mountain,No...
118956,459,148,681000,Chief Wiggum,Mountain,"Uh, me neither. But, but you know who does? Ralphie. Got a lot of worries, that kid: What if the bed wets him? What if Superman decided to kill everybody?"
118957,459,149,692000,Homer Simpson,Mountain,"Hey, Ralph's a good kid. And he should be, he's got a great Dad."
118958,459,150,697000,Chief Wiggum,Mountain,"Homer Simpson, you always know the perfect thing to say."
118959,459,151,701000,Lou,Mountain,"Chief, Chief, it's Lou!"
118960,459,152,705000,Chief Wiggum,Mountain,"Okay, what is it now?"
118961,459,153,706000,Lou,Mountain,They're shooting at us! We need backup now!
118962,459,154,709000,Chief Wiggum,Mountain,You need backup or you want backup?
118963,459,155,712000,Lou,Mountain,We got a two-eleven in progress!
118964,459,156,715000,Chief Wiggum,Mountain,"Hey, what have I told you about not using the numbers?!"
118965,459,157,718000,Lou,Mountain,"It's an armed robbery, dammit!"
118966,459,158,721000,Chief Wiggum,Mountain,I guess we should go.
118968,459,160,727000,Homer Simpson,Springfield Town Square,"Ooh, ooh! Can I cuff him?!"
118969,459,161,728000,Chief Wiggum,Springfield Town Square,"Sure, why not?"
118970,459,162,730000,Lou,Springfield Town Square,"Chief, come on, he's not trained!"
118971,459,163,732000,Chief Wiggum,Springfield Town Square,"Who are you, the rules police?"
118972,459,164,734000,Lou,Springfield Town Square,"Uh, no -- we are the police police."
118973,459,165,736000,Johnny Tightlips,Springfield Town Square,Nobody moves or the doughboy gets popped.
118975,459,167,740000,Chief Wiggum,Springfield Town Square,Take your hands off my brother from another mother!
118976,459,168,746000,Johnny Tightlips,Springfield Town Square,Let's get outta here!
118977,459,169,747000,Chief Wiggum,Springfield Town Square,"Not to worry, Homer. That's what bulletproof vests are for."
118979,459,171,752000,Chief Wiggum,Springfield Town Square,Uh-oh.
118982,459,174,767000,Homer Simpson,Hospital Room,Is he gonna be okay?
118983,459,175,768000,Dr. Julius Hibbert,Hospital Room,It's gonna be touch and go. His left lung was filled with shamrock shake. McDonald's didn't even sell them this year.
118985,459,177,778000,Homer Simpson,Hospital Room,"Don't worry, Sarah. Clancy was there for me. And I'll be there for him."
118986,459,178,805000,Homer Simpson,Hospital Room,Oops.
118989,459,179,812000,Homer Simpson,Hospital Room,"Don't die on me, Clancy. You said our friendship was special. Well if it was so special, wake up you fat sack of..."
118990,459,180,827000,Chief Wiggum,Hospital Room,Homer... what happened to me?
118991,459,181,831000,Homer Simpson,Hospital Room,You saved my life. And I came here every day to make sure you pulled through.
118992,459,182,836000,Chief Wiggum,Hospital Room,"Thanks, Homer. You're a true friend. Unlike that Lou."
118993,459,183,840000,Chief Wiggum,Hospital Room,You're too late.
118994,459,184,842000,Lou,Hospital Room,"Chief, I've been sleepin' on that couch for a week."
118995,459,185,844000,Chief Wiggum,Hospital Room,You missed the wakeup. That's all that counts.
118996,459,186,849000,Homer Simpson,Hospital Room,"Clancy, I haven't seen my family in days. Would you mind if I went home now?"
118997,459,187,853000,Chief Wiggum,Hospital Room,Now? But I just woke up.
118998,459,188,856000,Homer Simpson,Hospital Room,"Well, if you really want me to stay..."
118999,459,189,859000,Chief Wiggum,Hospital Room,"No, no. You do what you have to do. Live your life. Which I saved."
119000,459,190,863000,Homer Simpson,Hospital Room,Fine! I'll stay a little more.
119001,459,191,865000,Chief Wiggum,Hospital Room,Great! Great! And can you read me a story... that you write yourself?
119002,459,192,869000,Chief Wiggum,Hospital Room,"It should be about an imaginary meeting between Babe Ruth and Hitler. But make no mention of baseball or Germany. And, begin."
119004,459,194,911000,Bart Simpson,Simpson Home,Awesome. You finally made my room cool!
119005,459,195,915000,Marge Simpson,Simpson Home,"Bart Simpson, are you a drug-o?"
119006,459,196,918000,Bart Simpson,Simpson Home,What? No! Not until you raise my allowance.
119007,459,197,922000,Marge Simpson,Simpson Home,"Well, can you explain what you were doing in the basement with Milhouse?"
119008,459,198,926000,Bart Simpson,Simpson Home,Getting higher and higher...
119010,459,200,929000,Bart Simpson,Simpson Home,...Scores on Battle Ball!
119012,459,202,935000,Marge Simpson,Simpson Home,"Hey, that's pretty nifty. Let me try."
119013,459,203,941000,Marge Simpson,Simpson Home,"Oh my gosh, that's adorable! This one's going on the Christmas tree."
119014,459,204,946000,Bart Simpson,Simpson Home,It's no fun if my Mom likes them!
119015,459,205,950000,Bart Simpson,Simpson Home,"Come on, toilet! If you can handle Dad, you can handle this!"
119017,459,207,954000,Lenny Leonard,Moe's Tavern,"Homer, where you been the last few weeks?"
