,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
87307,338,1,16000,Lisa Simpson,Springfield Elementary School,"Check it out, girls. Sixty-eight squares of ankle-busting fury!"
87308,338,2,35000,Lisa Simpson,Springfield Elementary School,"That's right, a double-dogleg, hamstring-knotting Hop-Way to Hell. What insane kangaroo dreamed this fevered nightmare? Behold!"
87309,338,3,48000,Lisa Simpson,Springfield Elementary School,"Ladies, grab your pebbles!"
87311,338,5,54000,Lisa Simpson,Springfield Elementary School,What?
87312,338,6,55000,Sherri Mackleberry,Springfield Elementary School,Nothing.
87313,338,7,58000,Sherri Mackleberry,Springfield Elementary School,Lisa has a big butt!
87314,338,8,61000,Terri Mackleberry,Springfield Elementary School,Lisa has a big butt!
87315,338,9,63000,Lisa Simpson,Springfield Elementary School,Shut up! I do not!
87316,338,10,65000,Terri Mackleberry,Springfield Elementary School,Oh no! Don't make Lisa mad!
87317,338,11,67000,Sherri Mackleberry,Springfield Elementary School,She might crush us all with her giant butt!
87318,338,12,70000,Groundskeeper Willie,Springfield Elementary School,"Shut up, you! Stop teasing the big-bottomed lass! She's just as God made her -- plump as a Christmas goose."
87320,338,14,79000,Lisa Simpson,Simpson Home,"Dad, the kids at school said my butt's big."
87321,338,15,82000,Homer Simpson,Simpson Home,"That's ridiculous, honey. You're the cutest little girl I know. You just have what is known as the Simpson butt. Permit me to elaborate."
87322,338,16,92000,Homer Simpson,Simpson Home,"Every Simpson starts with a circle. Daddy has one big circle here... then a smaller one up here... two big, sexy circles for eyes... one macho muzzle... and a snappy new outfit. Hm, I'm lookin' good... ooh, cuffs... yeah... and for some reason, my hair and ear form an ""M"" and a ""G."""
87323,338,17,118000,Bart Simpson,Simpson Home,Party! Party! Party! Party!
87325,338,18,121000,Homer Simpson,Simpson Home,"You wanna know a little trick? To downsize my derrière, I just tie a sweater around it."
87326,338,19,128000,Homer Simpson,Simpson Home,See?
87328,338,21,130000,Homer Simpson,Simpson Home,"Oh, Homer, you're wasting away to nothing. You simply must eat something. Well, you're the boss!"
87329,338,22,140000,Homer Simpson,Simpson Home,"Oh, I love to see my man eat."
87330,338,23,145000,Bart Simpson,Simpson Home,"Check it out, Homes. You said if I ever got a hundred on a test, you'd throw me a party."
87331,338,24,150000,Bart Simpson,Simpson Home,There's my hundred -- where's my party?
87332,338,25,155000,Homer Simpson,Simpson Home,"Nice try, loser. I bet you made up a fake test."
87333,338,26,158000,Bart Simpson,Simpson Home,"Nope, it's real -- check out the watermark."
87334,338,27,161000,Homer Simpson,Simpson Home,All right.
87336,338,29,167000,Homer Simpson,Simpson Home,"Ah-ha! Here's a mistake. It says the capital of Kentucky is Frankfort. Dream on, pal."
87337,338,30,175000,Marge Simpson,Simpson Home,"Homer, the capital of Kentucky is Frankfort."
87338,338,31,178000,Homer Simpson,Simpson Home,Really? Frankfurter... is that anything?
87339,338,32,183000,Marge Simpson,Simpson Home,"Yes, it's something, dear."
87340,338,33,185000,Bart Simpson,Simpson Home,"See, it's all legit. Now make with the party."
87341,338,34,187000,Homer Simpson,Simpson Home,"All right, boy, which con did you work here? Copy off another kid? Pay attention and take notes? Well, take note of this!"
87344,338,37,200000,Edna Krabappel-Flanders,Apartment Building,"Bart really did get a hundred. I gave a test on state capitals, but I forgot to roll up the map. Everyone got a hundred."
87345,338,38,208000,Bart Simpson,Apartment Building,I win! P-A-R-T. Par-tee!
87346,338,39,214000,Seymour Skinner,Apartment Building,"People, please. It's a school night."
87347,338,40,216000,Homer Simpson,Apartment Building,I thought you two broke up.
87348,338,41,218000,Edna Krabappel-Flanders,Apartment Building,This means nothing.
87349,338,42,219000,Seymour Skinner,Apartment Building,"Yes yes, you've made that quite clear."
87351,338,44,222000,Lisa Simpson,Springfield Mall,Maybe a different outfit would make me look thinner.
87353,338,46,236000,Lisa Simpson,THE THIN CROWD,This store makes me feel even worse about myself.
87354,338,47,249000,Eight-year-old Girl,THE THIN CROWD,"Ooh, I heard she's back to her birth weight."
87355,338,48,254000,Eight-year-old Girl's Friend,THE THIN CROWD,Must be nice.
87356,338,49,258000,Male Clerk,THE THIN CROWD,"No, no, the body on this mannequin is all wrong."
87357,338,50,260000,Lisa Simpson,THE THIN CROWD,I know! It's such an unrealistic standard for young... Huh?
87358,338,51,266000,Male Clerk,THE THIN CROWD,PLANING DOWN THE THIGHS / PLANING DOWN THE THIGHS / I MAKE FOUR BUCKS AN HOUR / PLANING DOWN THE THIGHS!
87359,338,52,275000,Lisa Simpson,THE THIN CROWD,"Hey, I don't look so bad."
87360,338,53,279000,Reflection,THE THIN CROWD,"Don't worry, Lisa. You can still find someone to love you."
87361,338,54,283000,Milhouse Van Houten,THE THIN CROWD,Now you've got no choice.
87362,338,55,286000,Lisa Simpson,THE THIN CROWD,Noooooo!
87364,338,57,289000,Bart Simpson,Simpson Home,Oh boy! Barty's gonna party!
87365,338,58,291000,Marge Simpson,Simpson Home,He sure is -- if he can keep up with these party animals!
87366,338,59,292000,Marge Simpson,Simpson Home,"Aunt Patty, Aunt Selma, Grandma Bouvier and Grampa!"
87368,338,61,305000,Marge Simpson,Simpson Home,Plus your school-yard chums: Martin and Ralph!
87369,338,62,308000,Ralph Wiggum,Simpson Home,Bart's my bestest boyfriend.
87370,338,63,311000,Bart Simpson,Simpson Home,"Oh Mom, this guest list sucks."
87371,338,64,314000,Marge Simpson,Simpson Home,It's the best I could do on such short notice.
87372,338,65,317000,Bart Simpson,Simpson Home,Where's Milhouse?
87373,338,66,319000,Marge Simpson,Simpson Home,He's got the measles. But we've got him on speakerphone!
87374,338,67,322000,Milhouse Van Houten,Simpson Home,"Rock on! You know, the first time I met Bart--"
87375,338,68,328000,Marge Simpson,Simpson Home,"I told him to use a land line. Okay gang, let's get this party started -- or should I say Barted?"
87376,338,69,342000,Marge Simpson,Simpson Home,"For our first game, I need everyone to draw a picture of President Eisenhower."
87377,338,70,349000,Martin Prince,Simpson Home,I drew him with Canadian Prime Minister Louis St. Laurent. Their relationship was frosty at best.
87378,338,71,358000,Ralph Wiggum,Simpson Home,"Duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck, duck..."
87381,338,74,358000,Ralph Wiggum,Simpson Home,"Duck, duck, duck, duck, duck, duck duck, duck, duck, duck, duck..."
87382,338,75,369000,Bart Simpson,Simpson Home,"Say ""goose,"" you stupid freak!"
87383,338,76,385000,Bart Simpson,Simpson Home,"Mom, this was the worst party ever."
87384,338,77,389000,Marge Simpson,Simpson Home,"Gee, I did the best I could..."
87386,338,78,392000,Marge Simpson,Simpson Home,"Here's Lisa! She'll save the party! Honey, sit down... have a big slice of cake!"
