,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
51274,216,2,91000,Homer Simpson,Simpson Home,Door?
51275,216,3,91000,Marge Simpson,Simpson Home,Locked.
51276,216,4,93000,Homer Simpson,Simpson Home,Phone?
51277,216,5,93000,Lisa Simpson,Simpson Home,Unplugged.
51278,216,6,94000,Homer Simpson,Simpson Home,"Dog, cat?"
50863,216,7,95000,Bart Simpson,Simpson Home,Taped and corked.
50891,216,8,95000,Homer Simpson,Simpson Home,Perfect.
51279,216,9,97000,Announcer,Simpson Home,"It's ""America's Funniest Tornadoes."""
51281,216,11,103000,Announcer,Simpson Home,"And at 9:30, ""All In The Family 1999."""
51282,216,12,107000,Archie Bunker,Simpson Home,"Aw geez, there they got me living with an African-American, a Semite-American and a Woman-American, there. And I'm glad. I love youse all. I love everybody. I wish I'd saved my money from the first show."
51283,216,13,120000,Homer Simpson,Simpson Home,"Oh, I can't wait. Look, Marge, I had a scorecard printed up at that all-night scorecard place."
51284,216,14,126000,Lisa Simpson,Simpson Home,Isn't mid-season just a dumping ground for second-rate shows that weren't good enough for the fall schedule?
51285,216,15,131000,Homer Simpson,Simpson Home,You're thinking of all the other years. This year's shows are classics.
51286,216,16,135000,Homer Simpson,Simpson Home,"There's ""The Laughter Family."" That's animated. Networks like animation 'cause they don't have to pay the actors squat."
51287,216,17,141000,Bad Flanders,Simpson Home,Plus they can replace 'em and no one can tell the diddily-ifference.
51288,216,18,144000,Announcer,Simpson Home,"And now... mid-season kicks off with ""Admiral Baby."""
51289,216,19,150000,Lieutenant,Simpson Home,We're taking the entire Sixth Fleet to Candy Island?
51290,216,20,154000,Commander,Simpson Home,Those are the admiral's orders.
51291,216,21,159000,Marge Simpson,Simpson Home,It's hard to believe someone that young could have risen to the rank of Admiral.
51292,216,22,165000,Homer Simpson,Simpson Home,"Gee... I never thought I'd say this about a TV show, but this is kinda stupid. Hey, ""PoliceCops."" That sounds like a lethal combination."
51293,216,23,182000,Bank Robber #1,Simpson Home,Let's get this bank back to our hideout and we'll break into it later.
