,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
144330,556,1,52000,Ralph Wiggum,Springfield Elementary School,I don't get lost anymore!
144332,556,3,54000,Seymour Skinner,Skinner's Office,...spreading the rumor that today's lunch would be served by a naked lady...
144333,556,4,59000,Nelson Muntz,Skinner's Office,I wanna see boobs in the soup.
144334,556,5,63000,Gary Chalmers,Skinner's Office,"Yes, yes, I-I knew that."
144335,556,6,65000,Seymour Skinner,Skinner's Office,"There's no hope for you, Simpson. You'll be locked in detention until you graduate to the penal system."
144336,556,7,70000,Bart Simpson,Skinner's Office,Penal.
144337,556,8,71000,Seymour Skinner,Skinner's Office,"Stop laughing! I said ""penal"" not ""penile""."
144338,556,9,71000,Bart Simpson,Skinner's Office,Penile.
144339,556,10,76000,Seymour Skinner,Skinner's Office,"It's not like you made me say ""penis""!"
144342,556,13,98000,Bart Simpson,Skinner's Office,Hm.
144343,556,14,103000,Bart Simpson,Skinner's Office,"Ow! Oh, someone could get really hurt by this."
144345,556,16,107000,Bart Simpson,DETENTION ROOM,Stick your finger in that desk.
144346,556,17,108000,Lisa Simpson,DETENTION ROOM,Really Bart?
144347,556,18,110000,Lisa Simpson,DETENTION ROOM,"Hm, looks like ancient Aramaic. Fortunately, I have an app for that."
144348,556,19,119000,Lisa Simpson,DETENTION ROOM,Hey!
144310,556,20,120000,Bart Simpson,DETENTION ROOM,He who reads this rune translation / will be taken to damnation.
143879,556,22,134000,Seymour Skinner,DETENTION ROOM,Simpson!
144349,556,24,144000,Bart Simpson,DEMONIC DETENTION ROOM,"Huh?! We're in Hell?! Cool! Now I can look up all those people who said ""See you in Hell""!"
144350,556,25,146000,Bart Simpson,DEMONIC DETENTION ROOM,"Hey pal, what are you in here for?"
144351,556,26,152000,KID DEMON,DEMONIC DETENTION ROOM,Heresies... like Docetism!
144352,556,27,153000,Lisa Simpson,DEMONIC DETENTION ROOM,Docetism?
144353,556,28,155000,KID DEMON,DEMONIC DETENTION ROOM,The belief that Jesus' body was just an illusion. Is that still big?
144354,556,29,158000,BULLY DEMON,DEMONIC DETENTION ROOM,Haw-haw! Your heresies were venialized by the council of Palermo.
144355,556,30,163000,KID DEMON,DEMONIC DETENTION ROOM,"Oh, shut up, shut up, shut up!"
144357,556,32,166000,KID DEMON,DEMONIC ELEMENTARY SCHOOL,"We've got millipedes, toothheads, screaming torsos..."
144359,556,34,171000,KID DEMON,DEMONIC ELEMENTARY SCHOOL,...your bleeding eyes with finger-legs... and all the girls are mean girls.
144360,556,35,175000,DEMON GIRL,DEMONIC ELEMENTARY SCHOOL,"Red dress, how original."
144361,556,36,177000,Lisa Simpson,DEMONIC ELEMENTARY SCHOOL,Making fun of someone's clothes. How original.
144362,556,37,180000,DEMON GIRL,DEMONIC ELEMENTARY SCHOOL,You wanna walk with us?
144363,556,38,184000,Lisa Simpson,DEMONIC ELEMENTARY SCHOOL,It's true! It would be a cold day in Hell when I was popular.
144364,556,39,194000,PRINCIPAL HEAD #2,DEMONIC ELEMENTARY SCHOOL,Skin-him!
144365,556,40,202000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,Someone who robs a bank. How would you punish them for all time? Jeffistopheles?
144366,556,41,220000,JEFFISTOPHELES,DEMONIC ELEMENTARY SCHOOL,Uh... wh-whipping?
144367,556,42,222000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,"Okay... good. No one likes to be whipped, but is there anything more connected to the sin?"
144368,556,43,228000,JOCK DEMON,DEMONIC ELEMENTARY SCHOOL,Torture?
144369,556,44,235000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,Good. Very good!
144370,556,45,239000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,"Psychological torment. Pain plus fear. Oh, can you all feel how much richer that is? You get a pumpkin sticker."
144371,556,46,246000,Bart Simpson,DEMONIC ELEMENTARY SCHOOL,Ow! This has never happened before! I have a crush on my teacher!
144372,556,47,251000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,Down here we can make that happen.
144373,556,48,258000,Bart Simpson,DEMONIC ELEMENTARY SCHOOL,"Every time the sinner screams in pain, the scream blows this windmill, which pumps even more piranhas into his aquarium underwear... causing more screaming."
144374,556,49,266000,DEMON TEACHER,DEMONIC ELEMENTARY SCHOOL,"Wow. Wow. Oh, that is so evil -- and I know evil! I'm head of the teachers' union."
144375,556,50,276000,Lisa Simpson,DEMONIC ELEMENTARY SCHOOL,Bart! I found a portal back to Earth.
144376,556,51,280000,Bart Simpson,DEMONIC ELEMENTARY SCHOOL,Right here?
144378,556,52,281000,Lisa Simpson,DEMONIC ELEMENTARY SCHOOL,No! No! No! No! That's Super Hell!
144379,556,53,284000,Bart Simpson,DEMONIC ELEMENTARY SCHOOL,Hot Stuff? I didn't realize you were that evil.
144380,556,54,287000,HOT STUFF,DEMONIC ELEMENTARY SCHOOL,"No, I'm being punished for how lame my comics were."
144381,556,55,293000,HOT STUFF,DEMONIC ELEMENTARY SCHOOL,I melted it. Get it?
144384,556,58,300000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Welcome to Earth, local time is ten-thirty-seven, we know you have your choice of portals so thank you for choosing the Burns Hellport, a division of Gulf and Western."
144386,556,60,311000,Bart Simpson,Simpson Home,"Mom, Dad... I want to change schools!"
144388,556,62,313000,Bart Simpson,Simpson Home,"I found a place that really wants to teach me, and I really want to learn."
144389,556,63,317000,Marge Simpson,Simpson Home,Homie! Our prayers have been answered!
144390,556,64,320000,Homer Simpson,Simpson Home,"Keep your pants on, Marge. It's probably some private school that costs a million dollars a year -- and then they squeeze you for extra money through ""book fairs"" and ""silent auctions."" And parents get twenty emails a day from the school, and everyone hits ""reply all"" to everything!"
144391,556,65,335000,Bart Simpson,Simpson Home,"Dad, it's not a private school. It's free."
144392,556,66,338000,Homer Simpson,Simpson Home,"Oh, that's fine then."
144394,556,68,341000,Marge Simpson,HELL,"I couldn't help noticing this school is located in... I'm not one to judge, but... um..."
144395,556,69,347000,Homer Simpson,HELL,"I'll say it, Marge, it's in Hell! The Inferno! Perdition! Arizona without the golf!"
144396,556,70,354000,PRINCIPAL HEAD #1,HELL,"We do have golf, but all the greens are tricky."
144397,556,71,358000,Homer Simpson,HELL,Nooo!
144398,556,72,358000,PRINCIPAL HEAD #2,HELL,"Look, as educators, our job is to gently nurture your child's passion."
144399,556,73,364000,Homer Simpson,HELL,Hm. That is the kind of nonsense you're always falling for.
144400,556,74,367000,Bart Simpson,HELL,"Mom, please tell me I can go to Hell."
144401,556,75,370000,Marge Simpson,HELL,"Well, I guess we could try it for a semester."
144402,556,76,373000,Bart Simpson,HELL,Thank you! Thank you! Thank you!
144403,556,77,376000,PRINCIPAL HEAD #1,HELL,"You know, we have many opportunities for parent involvement..."
144404,556,78,380000,Homer Simpson,HELL,"Yeah, I'll be sure to take a look at that."
144407,556,81,421000,DEMON TEACHER,DEMON SCHOOL,"Now, students, it's final exam day. And none of you wants to repeat the class like a certain student I don't want to embarrass."
144408,556,82,429000,JOCK DEMON,DEMON SCHOOL,Torture?
144409,556,83,432000,DEMON TEACHER,DEMON SCHOOL,"Beelzebart, you're first. And you're going to torment a very special sinner we've prepared just for you."
144410,556,84,441000,Bart Simpson,DEMON SCHOOL,Homer? That-that's my dad. I can't hurt him.
144411,556,85,446000,Homer Simpson,DEMON SCHOOL,"No, boy. I want you to do it."
144412,556,86,448000,Bart Simpson,DEMON SCHOOL,What? Why?
144413,556,87,449000,Homer Simpson,DEMON SCHOOL,"Bart, you went to Hell and came back a winner, like Jesus. Now come on, boy! Pull me apart like string cheese."
144416,556,90,459000,PRINCIPAL HEAD #1,DEMONIC AMPHITHEATER,Webster defines success as the action of achieving one's goals.
144417,556,91,467000,PRINCIPAL HEAD #2,DEMONIC AMPHITHEATER,"Don't you, Webster?"
144418,556,92,468000,NOAH WEBSTER,DEMONIC AMPHITHEATER,I don't care! Why am I here?
144419,556,93,472000,PRINCIPAL HEAD #2,DEMONIC AMPHITHEATER,"You changed the ""r-e"" to ""e-r"" in ""theater!"" I hate that!"
144420,556,94,476000,PRINCIPAL HEAD #1,DEMONIC AMPHITHEATER,"Well, I'll tell you who is supposed to be here -- class mal-edictorian, Beelzebart Simpson!"
144421,556,95,484000,Homer Simpson,DEMONIC AMPHITHEATER,Which one's yours?
144423,556,97,486000,Homer Simpson,DEMONIC AMPHITHEATER,Nice.
144425,556,99,499000,MOOG,FUTURISTIC BAR,"That was me, when I was a young hoodlink, with me three bestest Glugs, Leonard, Carlton and Dum. We was narsty tastards we were, even though we dressed like Carol Channing's backup dancers."
144426,556,100,510000,MOOG,FUTURISTIC BAR,Some days we'd employ a bit of the bash while having a go at the West End Wiseguys...
144427,556,101,515000,WISEGUYS,FUTURISTIC BAR,Stop it! / Hey! / What's wrong with youse? / I was told this would be a verbal debate!
144428,556,102,520000,MOOG,FUTURISTIC BAR,...and cap off the night with a little of the ol' in-out.
144429,556,103,524000,MOOG/LEONARD/CARLTON/DUM,FUTURISTIC BAR,In-out! In-out! In-out! In-out! In-out! In-out! In-out! In-out!
