,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
2184,39,175,763000,Rival Gang Leader,Club,"So, Fat Tony. You invite me and my associates to your club with the promise of the finest Manhattans in all of Springfield. Now you say your bartender isn't here?"
2185,39,176,773000,Fat Tony,Club,I don't know what happened. He's never late. Louie! Make up some Manhattans.
2186,39,177,777000,Louie,Club,But I only know how to make wine spritzers.
2187,39,178,779000,Fat Tony,Club,Now!
2188,39,179,787000,Rival Gang Leader,Club,"What have I done to deserve this flat, flavorless Manhattan?"
2189,39,180,800000,Rival Gang Leader,Club,"Come on, boys."
2156,39,181,803000,Fat Tony,Club,The kiss of death. That's all I need!
2190,39,182,810000,Bart Simpson,Club,Lousy Skinner.
2191,39,183,812000,Fat Tony,Club,You are late for work.
2192,39,184,814000,Bart Simpson,Club,Of course I'm late for work. How can I be on time when Principal Skinner keeps me after school?
2193,39,185,819000,Fat Tony,Club,This guy Skinner causing you trouble?
2194,39,186,820000,Bart Simpson,Club,"He sure is, Patrone."
2195,39,187,822000,Fat Tony,Club,"Hm... perhaps we should go to meet and greet this individual. Come on, boys."
2197,39,189,832000,Secretary,Skinner's Office,"Some large men to see you, sir."
2198,39,190,834000,Seymour Skinner,Skinner's Office,I don't have an appointment with any large men --
2199,39,191,837000,Fat Tony,Skinner's Office,You Skinner?
2200,39,192,840000,Seymour Skinner,Skinner's Office,"I'm PRINCIPAL Skinner, yes. And how, may I ask, did you get past the hall monitors?"
2202,39,194,850000,Edna Krabappel-Flanders,Springfield Elementary School,"Children, I don't know how to break this to you, but Principal Skinner is... ... MISSING!"
2203,39,195,861000,Bart Simpson,Springfield Elementary School,Uh-oh.
2206,39,198,876000,Groundskeeper Willie,Springfield Elementary School,I thought I found him but it was only a cat.
2209,39,201,884000,Chief Wiggum,Springfield Police Station,"Now please... Please, please, I can assure you we'll be using the most advanced, scientific techniques in the field of... body finding."
2210,39,202,898000,Psychic,Springfield Police Station,I see wedding bells for Vanna White and Teddy Kennedy....
2211,39,203,902000,Chief Wiggum,Springfield Police Station,"Please, Princess Opal, if we could just stick to Principal Skinner."
2212,39,204,905000,Psychic,Springfield Police Station,"Chief Wiggum, I am merely a conduit for the spirits. Willie Nelson will astound his fans by swimming the English Channel."
2213,39,205,913000,Chief Wiggum,Springfield Police Station,Really? Willie Nelson?
2215,39,207,918000,Edna Krabappel-Flanders,Springfield Elementary School Hallway,He loved fire drills.
2216,39,208,921000,Groundskeeper Willie,Springfield Elementary School Hallway,"Will ya get a hold of yourself, Lass, for the wee bairns!"
2218,39,210,924000,Lewis Clark,Springfield Elementary School Yard,Hey look at me! I'm Skinner's body!
2219,39,211,927000,Bart Simpson,Springfield Elementary School Yard,"That is not funny, Lewis."
2220,39,212,929000,Milhouse Van Houten,Springfield Elementary School Yard,"Well, I heard Skinner's buried under his parking spot."
2221,39,213,931000,Richard,Springfield Elementary School Yard,I heard he was ground up into hamburger and served to us at lunch.
2222,39,214,934000,Nelson Muntz,Springfield Elementary School Yard,I heard Bart had Skinner killed by gangsters.
2223,39,215,936000,Bart Simpson,Springfield Elementary School Yard,That's not true! It's just a rumor! You're engaged in speculation. I know the law. You can't prove anything.
2225,39,217,951000,Skinner Body,Simpson Home,You killed me Bart.
2227,39,219,961000,Skinner Body,Simpson Home,"You killed me, Bart!"
2229,39,221,969000,Skinner Body,Simpson Home,"You k-killed me, Bart!"
2232,39,224,981000,Bart Simpson,Deathhouse,Reverend Lovejoy! You've... you've come to comfort me?
2233,39,225,984000,Rev. Timothy Lovejoy,Deathhouse,"Yes, Bart. ... There there... there there..."
2235,39,227,994000,Homer Simpson,Springfield Prison,Kill my boy! Kill my boy!
2239,39,231,1017000,Fat Tony,Legitimate Businessman's Social Club,You're eight hours early for work. I like that.
2240,39,232,1020000,Bart Simpson,Legitimate Businessman's Social Club,Did you kill my principal?
2241,39,233,1021000,Fat Tony,Legitimate Businessman's Social Club,Uh... Chinese guy with a mustache?
2242,39,234,1023000,Bart Simpson,Legitimate Businessman's Social Club,No! My principal!
2243,39,235,1025000,Legs,Legitimate Businessman's Social Club,"That Skinner guy? Naw, we didn't kill him."
2244,39,236,1028000,Chief Wiggum,Legitimate Businessman's Social Club,Nobody move! You're all under arrest for the murder of Seymour Skinner.
2245,39,237,1032000,Fat Tony,Legitimate Businessman's Social Club,What's a murder?
2246,39,238,1033000,Chief Wiggum,Legitimate Businessman's Social Club,"Don't play dumb with me. Cuff 'em, boys."
2248,39,240,1040000,Marge Simpson,SPRINGFIELD COUNTY JAIL,"Oh, Bart. Why couldn't you have gotten a paper route like other boys."
2249,39,241,1045000,Homer Simpson,SPRINGFIELD COUNTY JAIL,"Wait till I get you home, boy."
2250,39,242,1046000,Bart Simpson,SPRINGFIELD COUNTY JAIL,What's that guy doing here?
2251,39,243,1048000,Lionel Hutz,SPRINGFIELD COUNTY JAIL,"Lionel Hutz, court-appointed attorney. I'll be defending you on the charge of -- Murder one?! Wow, even if I lose I'll be famous!"
2253,39,245,1058000,Waylon Smithers,Burns's Office,That Simpson boy is looking at a hundred and eighty years.
2256,39,246,1061000,C. Montgomery Burns,Burns's Office,Thank God we live in a country so hysterical over crime that a ten-year-old child can be tried as an adult.
2258,39,248,1068000,Fat Tony,Courtroom,I didn't order this Skinner guy killed.
2259,39,249,1070000,Blue-Haired Lawyer,Courtroom,But aren't you the head of this gang?
2260,39,250,1072000,Fat Tony,Courtroom,"No, I just stop by the club occasionally to read the complimentary newspaper."
2261,39,251,1077000,Blue-Haired Lawyer,Courtroom,Then who is the Kingpin... the Capo de tuti Capi?
2262,39,252,1080000,Fat Tony,Courtroom,That's the guy.
2263,39,253,1081000,Bart Simpson,Courtroom,Hey!
2264,39,254,1083000,Fat Tony,Courtroom,"Forgive me, Don Bartholomew."
2265,39,255,1085000,Louie,Courtroom,"We tried to stop the kid, but he wouldn't quit. It was like he went crazy."
2266,39,256,1089000,Legs,Courtroom,"Prostitution, loan sharking, numbers. The kid liked to wet his beak in everything."
2267,39,257,1096000,Lionel Hutz,Courtroom,"Mr. Simpson, you've been the boy's father for ten years. Do you really think he could be the leader of a murderous criminal syndicate?"
2268,39,258,1103000,Homer Simpson,Courtroom,"Well, not the leader... I mean... Oh, it's true, it's true! All the pieces fit."
2269,39,259,1115000,Judge Snyder,Courtroom,"In light of the damning testimony from your fellow gangsters, your father, your teachers and a seemingly endless parade of emotionally shattered baby-sitters, this court has no choice but to..."
2270,39,260,1125000,Seymour Skinner,Courtroom,Stop!
2271,39,261,1125000,Marge Simpson,Courtroom,Principal Skinner!
2272,39,262,1129000,Homer Simpson,Courtroom,I thought he was dead.
2273,39,263,1130000,Seymour Skinner,Courtroom,"I suppose you're all wondering where I've been. It all started a week ago. I was at my desk, revising and updating the school dress codes, when..."
2275,39,265,1134000,Seymour Skinner,Skinner's Office,I was suddenly confronted by a gang of toughs acting on behalf of one Bart Simpson. Or so they said.
2276,39,266,1145000,Louie,Skinner's Office,We really think there's promise in the boy.
2277,39,267,1147000,Seymour Skinner,Skinner's Office,Get out!
2278,39,268,1147000,Fat Tony,Skinner's Office,"Okay, okay, you don't have to yell."
2280,39,270,1150000,Seymour Skinner,Skinner's Garage,To get my mind off that ugly confrontation I went home and began bundling my old newspapers. But suddenly the pile fell. I was trapped. Let this be a lesson to recycle frequently.
2284,39,271,1161000,Seymour Skinner,Skinner's Garage,"For the next week I stayed alive by eating my mother's delicious preserves and maintained my sanity by dribbling a nearby basketball with my one free hand. I made a game of it, seeing how many times I could bounce the ball in a day, then trying to break that record. Occasionally the police arrived to search my home."
2286,39,273,1177000,Chief Wiggum,Skinner Home,"Find anything this time, boys?"
2287,39,274,1179000,Lou,Skinner Home,"Nah... no sign of him, chief."
2288,39,275,1180000,Chief Wiggum,Skinner Home,Princess Opal?
2289,39,276,1181000,Psychic,Skinner Home,I see nothing here but I'm afraid it's splitsville for Delta Burke and Major Dad.
2290,39,277,1185000,Chief Wiggum,Skinner Home,But they seemed so happy.
2291,39,278,1187000,Seymour Skinner,Skinner Home,"I shouted until I was hoarse, but they couldn't hear me."
2293,39,280,1190000,Seymour Skinner,Skinner's Garage,I'M IN HERE!!!
2294,39,281,1192000,Chief Wiggum,Skinner's Garage,"Well, let's go."
2295,39,282,1193000,Eddie,Skinner's Garage,"Okay, Chief."
2296,39,283,1195000,Seymour Skinner,Skinner's Garage,"Finally I realized if I was ever going to get out of there, I would have to do it myself."
2297,39,284,1199000,Seymour Skinner,Skinner's Garage,"I formed a crude rocket from a discarded cigar tube. And remembering an experiment from my days as a fourth grade science teacher, I concocted a fuel from baking soda and the juice of discarded lemon wedges."
2298,39,285,1210000,Seymour Skinner,Skinner's Garage,"The rocket took off with a mighty blast of carbon dioxide, dragging behind it the end of a vacuum cleaner cord."
2299,39,286,1215000,Seymour Skinner,Skinner's Garage,"I grabbed on to the vacuum cleaner, pushed the cord retractor button and was on my way to freedom."
2301,39,288,1223000,Seymour Skinner,Courtroom,And that's my courageous story.
2302,39,289,1227000,Prosecuting Attorney,Courtroom,"Your Honor, the prosecution moves that Principal Skinner's testimony be stricken from the record."
2303,39,290,1231000,Judge Snyder,Courtroom,Denied. Case dismissed.
2304,39,291,1234000,Lionel Hutz,Courtroom,"Your Honor, do I still get paid?"
2306,39,293,1239000,Fat Tony,Courthouse Steps,Hey Bart! I hope there are no hard feelings.
2307,39,294,1241000,Bart Simpson,Courthouse Steps,Get bent.
2308,39,295,1242000,Fat Tony,Courthouse Steps,"I deserved that. Look, I know we let you down, but me and the boys, we still think you've got a big future in racketeering and extortion."
2309,39,296,1251000,Bart Simpson,Courthouse Steps,"Sorry Fat Tony. I used to think your gang was cool, but now I learned that crime doesn't pay."
2254,39,297,1256000,Fat Tony,Courthouse Steps,"Yeah, you're right."
2311,39,299,1268000,Announcer,Simpson Living Room,"Blood on the Blackboard: The Bart Simpson Story. Starring Richard Chamberlain as Principal Skinner, Joe Mantegna as Fat Tony, Jane Seymour as the woman he loved, and TV's Doogie Howser, Neil Patrick Harris as Bart Simpson."
2312,39,300,1281000,Joe,Simpson Living Room,"Bart, I'm scared. Let's get outta here."
2313,39,301,1283000,Neil,Simpson Living Room,Shaddup!
2314,39,302,1284000,Neil,Simpson Living Room,"Where do you want it, Skinner?"
2315,39,303,1288000,Neil,Simpson Living Room,Not smart.
2316,39,304,1292000,Bart Simpson,Simpson Living Room,Cool!
2317,39,305,1293000,Homer Simpson,Simpson Living Room,"Hey, when do we get the check for this?"
2318,39,306,1295000,Marge Simpson,Simpson Living Room,"Well, they said they changed it just enough so they don't have to pay us."
2319,39,307,1299000,Homer Simpson,Simpson Living Room,You know who the real crooks are? Those sleazy Hollywood Producers.
