,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
60569,246,2,84000,Announcer,Simpson Living Room,"""The Cyborganizer."" A high-tech robocop created for one purpose only... to help the NYPD tackle its tedious paperwork."
60570,246,3,92000,Police Captain,Simpson Living Room,"Good work, Cyborganizer."
60571,246,4,94000,Cyborganizer,Simpson Living Room,"I can streamline any procedure, except this thing you call ""love."""
60572,246,5,94000,Homer Simpson,Simpson Living Room,Poor Cyborganizer
60573,246,6,101000,Marge Simpson,Simpson Living Room,"Homer, sitting that close to the TV can't be good for you."
60574,246,7,104000,Homer Simpson,Simpson Living Room,Talking while the TV's on can't be good for you.
60575,246,8,107000,Marge Simpson,Simpson Living Room,You should get your eyes checked. I'm taking Bart to the mall to buy camping supplies -- why don't you come along?
60576,246,9,113000,Homer Simpson,Simpson Living Room,Nah. I want to enjoy this show before the network retools it.
60577,246,10,117000,Cyborganizer,Simpson Living Room,How can I organize this modeling agency and still be a good single father?
60578,246,11,123000,Robobaby,Simpson Living Room,"I love you, Daddy."
60579,246,12,124000,Homer Simpson,Simpson Living Room,Too late.
60582,246,15,129000,Marge Simpson,Eye Caramba,We need something quick. My husband's eyes are really shot.
60583,246,16,133000,Homer Simpson,Eye Caramba,"Whee! Touch the sky, Maggie! Whee! Touch the sky!"
60584,246,17,137000,Lisa Simpson,Eye Caramba,"Dad, I've got Maggie."
60585,246,18,138000,Homer Simpson,Eye Caramba,Who said that?
60586,246,19,141000,Marge Simpson,Eye Caramba,"Come on, Bart. While your dad gets his glasses, we'll go shop for your trip."
60587,246,20,145000,Bart Simpson,Eye Caramba,"I hate shopping. Just get me a deck of cards, and I'll win whatever I need from the other kids."
60588,246,21,151000,Marge Simpson,Eye Caramba,"But you need to try things on! Every brand has a different idea of ""Husky."""
60589,246,22,154000,Bart Simpson,Eye Caramba,"I'm in tantrum position. T-minus five... four... three... remembering dead cat for real tears, and..."
60590,246,23,162000,Marge Simpson,Eye Caramba,"Fine, you win. I'll do your shopping for you."
60591,246,24,166000,Bart Simpson,Eye Caramba,Tantrum averted. But now I can't forget the cat.
60593,246,26,170000,Optometrist,"""eye Caramba"" Examination Room","Okay, let's get started."
60594,246,27,174000,Optometrist,"""eye Caramba"" Examination Room","Hey, wake up."
60595,246,28,175000,Homer Simpson,"""eye Caramba"" Examination Room",Sorry.
60596,246,29,176000,Optometrist,"""eye Caramba"" Examination Room","Now, read the first line."
60597,246,30,178000,Homer Simpson,"""eye Caramba"" Examination Room",I... 8... P.P.
60598,246,31,178000,Homer Simpson,"""eye Caramba"" Examination Room",Why you little...
60601,246,34,186000,Optometrist,"""eye Caramba"" Examination Room",Better or worse?
60603,246,36,188000,Homer Simpson,"""eye Caramba"" Examination Room",Worse.
60604,246,37,189000,Optometrist,"""eye Caramba"" Examination Room",Better or worse?
60605,246,38,191000,Homer Simpson,"""eye Caramba"" Examination Room",Much better.
60606,246,39,193000,Bart Simpson,"""eye Caramba"" Examination Room",Dad!
60608,246,41,195000,Optometrist,Eyewear Store,That pair is popular with celebrities like Val Kilmer...
60609,246,42,198000,Homer Simpson,Eyewear Store,"Oo, my favorite Door."
60610,246,43,199000,Optometrist,Eyewear Store,And Yoko Ono...
60611,246,44,201000,Homer Simpson,Eyewear Store,Ew. She ruined the Plastic Ono Band.
60612,246,45,204000,Optometrist,Eyewear Store,Maybe you're a candidate for laser eye surgery.
60613,246,46,206000,Homer Simpson,Eyewear Store,Would it get me out of having to choose glasses?
60614,246,47,208000,Optometrist,Eyewear Store,"Well yes, but I must warn you, it's an experimental procedure and we still don't know the long-term effects..."
60615,246,48,213000,Homer Simpson,Eyewear Store,"Less yappin', more zappin'."
60617,246,50,214000,Marge Simpson,"""tommy Hillclimber"" Camping Store","Well, looks like we got everything for Bart's camping trip: Blair Witch Repellent, antler saw and Deep Woods Scrabble."
60618,246,51,221000,Marge Simpson,"""tommy Hillclimber"" Camping Store","Ooh, ""Tango de la Muerte."" I've been dying to see that movie!"
60619,246,52,227000,Lisa Simpson,"""tommy Hillclimber"" Camping Store",It got rave reviews from both the Entertainment Radio Network and the Radio Entertainment Network. Let's go!
60622,246,54,236000,Optometrist,Eyewear Store,Wait! You've gotta use these drops. They prevent your eyes from crusting over.
60623,246,55,240000,Homer Simpson,Eyewear Store,"Oh, here we go with the add ons. No thanks."
60626,246,58,249000,Eduardo,Ballroom,"Now that my severed foot has been reattached, I must win back the coveted dance title: Loco Legs!"
60627,246,59,254000,Dance Coach,Ballroom,"As your wise but alcoholic dance coach, I know that somewhere, your father is looking down on you and smiling. Oh, there he is."
