,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
144589,557,1,7000,Homer Simpson,Simpson Home,Ooh... pork chops with gravy!
144590,557,2,10000,Homer Simpson,Simpson Home,Hey... but today's not Pork Chop Tuesday... or Gravy Thursday.
144591,557,3,16000,Marge Simpson,Simpson Home,I also set up some mirrors so you could watch hockey fights while you eat.
144592,557,4,20000,Homer Simpson,Simpson Home,Woo hoo!
144593,557,5,23000,Homer Simpson,Simpson Home,"Oh, I love Canadian on Canadian violence. Oh baby, this is so great! Thank you so much!"
144531,557,6,30000,Marge Simpson,Simpson Home,I'm just happy you're happy.
144594,557,7,34000,Homer Simpson,Simpson Home,Wait a minute -- that's not something people really feel. What's going on?
144595,557,8,39000,Marge Simpson,Simpson Home,"Well, I do have a favor. Patty and Selma came home early from their vacation, but the cleaners still haven't gotten all the black mold out of their apartment..."
144597,557,10,50000,Marge Simpson,Patty and Selma's Apartment,...so they need a place to stay. Here.
144599,557,12,54000,Selma Bouvier,Patty and Selma's Apartment,Paris was a bust. They wouldn't even let us see the Mona Lisa.
144600,557,13,58000,Patty Bouvier,Patty and Selma's Apartment,"They kept yelling ""La Joconde -- her smile will die!"""
144601,557,14,60000,Homer Simpson,Patty and Selma's Apartment,"No, Marge... no! You can't invite a couple of Riddlers to stay in the Bat Cave!"
144602,557,15,67000,Marge Simpson,Patty and Selma's Apartment,You ate the food and looked in the mirrors! They're staying.
144603,557,16,79000,Homer Simpson,Patty and Selma's Apartment,"Hm, oh honey, one teensy problem with this plan. I'm a teensy bit concerned about them smoking around the children. You know, their lungs are so teensy."
144604,557,17,92000,Marge Simpson,Patty and Selma's Apartment,He has a point...
144605,557,18,94000,Selma Bouvier,Patty and Selma's Apartment,"No, no, no, no. We don't have to smoke!"
144606,557,19,96000,Patty Bouvier,Patty and Selma's Apartment,We can stop whenever we want! See?
144608,557,21,102000,Selma Bouvier,Patty and Selma's Apartment,"Okay, how about this: if you catch us smoking in the house even one time, you can throw us out on the street. Hm?"
144609,557,22,109000,Marge Simpson,Patty and Selma's Apartment,You know what? I trust them not to smoke.
144610,557,23,112000,Homer Simpson,Patty and Selma's Apartment,"And if you trust them, I trust them too."
144611,557,24,119000,Homer Simpson,Patty and Selma's Apartment,Safety first.
144612,557,25,121000,Patty Bouvier,Patty and Selma's Apartment,Screw this. We'll just go outside.
144613,557,26,123000,Selma Bouvier,Patty and Selma's Apartment,Nature is God's ash tray.
144614,557,27,131000,Homer Simpson,Patty and Selma's Apartment,"Bad news, bears. Forecast calls for nothing but rain."
144616,557,29,148000,Selma Bouvier,Simpson Home,"Here we go, problem solved. Electric cigarettes."
144617,557,30,156000,Patty Bouvier,Simpson Home,Choke on our harmless fumes.
144618,557,31,162000,Homer Simpson,Simpson Home,"If you fall asleep with them, will you even burn to death?"
144619,557,32,165000,Selma Bouvier,Simpson Home,Mmm-mmmm.
144621,557,34,171000,Patty Bouvier,Simpson Home,"They call these cigarettes? They don't stain my fingers, my hair smells like hair, and what do I stub out in my scrambled eggs?"
144622,557,35,177000,Selma Bouvier,Simpson Home,"Sure, it's got the nicotine... but where's the tar? Where's the stab from every breath that reminds me I'm alive?"
144623,557,36,186000,Patty Bouvier,Simpson Home,No smoke detector! Let's roll!
144624,557,37,197000,Patty Bouvier,Simpson Home,"Wait, wait. Turn on the faucet so no one'll get suspicious."
144625,557,38,210000,Homer Simpson,Simpson Home,Ha! I gotcha!
144626,557,39,212000,Homer Simpson,Simpson Home,You can't resist smoking in the house any more than I can resist drinking in the car.
144627,557,40,217000,Marge Simpson,Simpson Home,What happened?
144628,557,41,217000,Selma Bouvier,Simpson Home,I don't know. The water caught on fire!
144630,557,43,222000,Homer Simpson,Simpson Home,And now I banish you from paradise! I'm glad I never bothered to learn which one of you is which.
144631,557,44,229000,Patty Bouvier,Simpson Home,"Please, show some compassion for two good people who just can't stop smoking."
144632,557,45,236000,Homer Simpson,Simpson Home,I know just the place.
144634,557,47,243000,Patty Bouvier,Springfield Downs Dog Track,Ohhh. Oooh... tobacco.
144635,557,48,252000,Patty Bouvier,Springfield Downs Dog Track,"Who needs Paris? This is our ""City of Lights."""
144637,557,50,264000,Lisa Simpson,Simpson Home,Flaming tap water. I saw something about that in a documentary...
144638,557,51,269000,Lisa Simpson,Simpson Home,"Sad, sad, sad, sad, sad, sad, sad, sad, sad, cute! This one..."
144639,557,52,278000,Narrator,Simpson Home,"In this rural community, Hydraulic Fracturing, or ""fracking,"" was greeted as a windfall."
144640,557,53,284000,Narrator,Simpson Home,"By pumping high-pressure liquid into underground shale deposits, ""fracking"" releases natural gas, but can lead to devastating environmental consequences."
144642,557,55,295000,Farmer,Farmhouse,"Yep. Used to be, you could try burnin' yer water all day, and nothing would happen."
144643,557,56,300000,Farmer,Farmhouse,"Henry, did you remember to turn off the slip 'n slide?"
144645,557,58,307000,Farmer,Farmhouse,I reckon not.
144646,557,59,310000,Farmer,Farmhouse,I think someone is fracking under our neighborhood. And I know who...
144648,557,61,314000,Farmer,THE RICH TEXAN'S MANSION,"It's you Mr. Texan. Oil wasn't enough, now you're going after our natural gas."
144649,557,62,320000,Farmer,THE RICH TEXAN'S MANSION,"Aw now. Ain't nothing ""natural"" about gas."
144650,557,63,323000,The Rich Texan,THE RICH TEXAN'S MANSION,"If you can't dance in it, I ain't drilling for it. I don't do this for the money. It's the dancin'. It's always been the dancin'."
144652,557,66,343000,Bart Simpson,Simpson Home,"Oh man, he made us watch him dance for three hours. And he really only has one move."
144653,557,67,349000,Marge Simpson,Simpson Home,"If someone was fracking in our neighborhood, wouldn't we know it?"
144654,557,68,353000,Lisa Simpson,Simpson Home,Maybe a satellite picture will give us a clue.
144655,557,69,355000,Lisa Simpson,Simpson Home,This is clearly a fracking site. How are they keeping people away?
144657,557,71,363000,Lisa Simpson,"LARGE, BOXY BUILDING",It's a terrific sport that--
144658,557,72,365000,Bart Simpson,"LARGE, BOXY BUILDING",SHHH!
144660,557,74,369000,Lisa Simpson,STRANGE BUILDING,This whole building is just a façade for a drilling operation.
144661,557,75,375000,C. Montgomery Burns,STRANGE BUILDING,"Indeed it is. ""Evergreen Terrace"" is built atop a massive shale deposit."
