,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
76354,299,1,29000,FEMALE MTV V.J.,Simpson Home,"Welcome to another episode of Padz, where we go inside the mega-mansions of today's hot young celebrities!"
76355,299,2,41000,Krusty the Clown,Simpson Home,This was today? The girl was supposed to call. Let's get this over with.
76356,299,4,49000,Krusty the Clown,Krusty's Mansion,Here's the recliner where Don Adams and Shelley Winters made beautiful music together. It should be in a museum. But museums don't want it.
76357,299,5,57000,Krusty the Clown,Krusty's Mansion,"And here's my pool. I don't swim, so that's where I throw my shrimp shells."
76358,299,6,65000,Man,Krusty's Mansion,Krustofsky!
76359,299,7,66000,Krusty the Clown,Krusty's Mansion,"Why look! It's my celebrity neighbor, Elliott Gould!"
76360,299,8,69000,Elliott Gould,Krusty's Mansion,Your monkey bit my kid again!
76361,299,9,72000,Krusty the Clown,Krusty's Mansion,"Well, if he would stop wearing the banana suntan lotion!"
76362,299,10,77000,Elliott Gould,Krusty's Mansion,Say hello to Bob and Carol and Ted and Alice!
76364,299,12,86000,Girl's Thoughts,Simpson Living Room,Dear Diary...
76365,299,13,90000,Bully,Simpson Living Room,"""I have a crush on Kenny."" Ha! That's me! You would like me, loser!"
76366,299,14,99000,Announcer,Simpson Living Room,Girls! Don't let this happen to you!
76368,299,16,101000,Announcer,SAME CLASSROOM,Get the Turbo Diary -- from GirlTech!
76369,299,17,104000,Announcer,SAME CLASSROOM,No one can read your secrets -- except you.
76370,299,18,108000,Turbo Diary,SAME CLASSROOM,Unauthorized user! Access denied!
76371,299,19,112000,Girl,SAME CLASSROOM,"Turbo Diary, I love that I bought you."
76372,299,20,115000,Announcer,SAME CLASSROOM,Get your Turbo Diary from GirlTech! GirlTech is a division of BoyTech.
76374,299,22,120000,Lisa Simpson,Simpson Home,"Hey, I could really use one of those."
76375,299,23,123000,Bart Simpson,Simpson Home,"No arguments here. Man, I really come off like a jerk in this thing."
76376,299,24,129000,Lisa Simpson,Simpson Home,"Mom, Dad, my birthday's coming up, and GirlTech Turbo Diaries are in stores now."
76377,299,25,134000,Homer Simpson,Simpson Home,"Lisa, nobody likes a shill."
76378,299,26,137000,Lisa Simpson,Simpson Home,Just buy me the friggin' toy.
76379,299,27,140000,Homer Simpson,Simpson Home,I love that little shill. Let's get her that diary.
76380,299,28,143000,Marge Simpson,Simpson Home,I agree -- a girl should have her own private diary. I had to share mine with my uncle.
76382,299,30,153000,Homer Simpson,Springfield Mall,Oh-my-God-oh-my-God-oh-my-God.
76383,299,31,155000,Bart Simpson,Springfield Mall,"Dad, you can't eat all those free samples. We've got to get Lisa's present."
76384,299,32,159000,Homer Simpson,Springfield Mall,Watch and learn.
76385,299,33,170000,Homer Simpson,Springfield Mall,More free samples.
76386,299,34,172000,Bart Simpson,Springfield Mall,"Dad, you ate all the free samples. Now you're eating men's slacks."
76387,299,35,178000,Homer Simpson,Springfield Mall,"Eh, it's still better than Indian food."
76388,299,36,181000,Homer Simpson,Springfield Mall,"One Turbo Diary, please."
76389,299,37,187000,Employee,Springfield Mall,"Trying to keep those crushes secret, eh Romeo?"
76390,299,38,191000,Bart Simpson,Springfield Mall,It's not for me. I'm not a girl like you.
76391,299,39,193000,Employee,Springfield Mall,Well played.
76392,299,40,195000,Employee,Springfield Mall,"I'm sorry sir, but I just sold the last Turbo Diary to that guy."
76393,299,41,199000,C. Montgomery Burns,Springfield Mall,"Finally Smithers, a device worthy of storing my top-secret enemies list."
