,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
78343,306,1,36000,Itchy,Simpson Home,"Nuts to you, Copper!"
78344,306,2,49000,Mouse Paramedic,Simpson Home,You're gonna be just fine.
78287,306,5,55000,Deep Voice,Plane,Helloooo Scratchy!
78314,306,6,58000,Scratchy,Plane,The Big Bopper... Ritchie Valens... Buddy Holly! Nooo!
78347,306,8,70000,Homer Simpson,Plane,"So kids, its Valentine's Day, and you know what that means -- you get to stay downstairs watching TV with the sound turned way up."
78348,306,9,78000,Lisa Simpson,Plane,What about you and Mom?
78349,306,10,79000,Homer Simpson,Plane,"Oh, we'll be upstairs, in the bedroom making love... ly rope ladders in case there's a fire."
78350,306,11,85000,Bart Simpson,Plane,"Oh, okay."
78351,306,12,86000,Homer Simpson,Plane,"Children, so naïve."
78352,306,13,88000,Bart Simpson,Plane,What?
78353,306,14,89000,Lisa Simpson,Plane,Who's naïve?
78354,306,15,90000,Homer Simpson,Plane,I didn't say anything. So naïve.
78356,306,17,95000,Marge Simpson,Simpson Home,This is so romantic.
78357,306,18,98000,Homer Simpson,Simpson Home,"Oh my darling, nothing is too romantic for you. Have some more liquor."
78358,306,19,104000,Homer Simpson,Simpson Home,"That's it, drink up my pretty."
78360,306,21,111000,Homer Simpson,Simpson Master Bedroom,"Thanks for the love tip, ""60 Minutes II."""
78361,306,22,117000,Homer Simpson,Simpson Master Bedroom,"Mm, funky!"
78362,306,23,123000,Homer Simpson,Simpson Master Bedroom,"Hey there, Little Red Riding Hood. I ate your granny and now I'm in the mood for love."
78363,306,24,131000,Marge Simpson,Simpson Master Bedroom,"Homie, I'm sorry... you know I usually bring my A-game to the bedroom... but tonight I just can't throw the heat."
78364,306,25,140000,Homer Simpson,Simpson Master Bedroom,But it's St. Valentine's Day! God wants us to do it.
78365,306,26,145000,Marge Simpson,Simpson Master Bedroom,"You're so cute when you're begging for sex, but I'm just too tired."
78366,306,27,151000,Homer Simpson,Simpson Master Bedroom,"Well, my special mix tape will get you going."
78367,306,28,164000,Homer Simpson,Simpson Master Bedroom,"Oh, no! That's Maggie's mix tape! Then Maggie must have gotten..."
78371,306,32,168000,Homer Simpson,Streets Of Springfield,Shot down on Valentine's Day. That's supposed to be a gimme. Everybody's gettin'some but me.
78372,306,33,191000,Professor Jonathan Frink,Streets Of Springfield,Oh glayvin! Oh nice lady android with the true to life floivic.
78373,306,34,198000,Nuts & Bolts,Streets Of Springfield,Game over.
78374,306,35,212000,Homer Simpson,Streets Of Springfield,Everyone but me.
78376,306,37,215000,Snake Jailbird,Springfield Prison,"Thanks for waking me for the Bookmobile, Terrence!"
78380,306,40,221000,Homer Simpson,Streets Of Springfield,Marge doesn't think I'm sexy. What am I supposed to do?
78381,306,41,232000,Homer Simpson,Streets Of Springfield,"Suicide, eh?"
78382,306,42,235000,Homer Simpson,Streets Of Springfield,"That's it! Thank you, outdoor advertising! You saved my marriage -- and not for the first time."
78384,306,44,245000,Homer Simpson,Springfield University,"""Releasing your inner screenplay,"" ""Create an online kennel,"" ooh, ""Strip for your wife!"""
78386,306,46,245000,Cletus Spuckler,Stripping Class,Well I's here to win back Brandine -- she been makin' eyes at that photographer what come to document our squalor.
78387,306,47,262000,Dr. Julius Hibbert,Stripping Class,"Welcome to ""How to Strip for Your Wife""."
78388,306,48,262000,Homer Simpson,Stripping Class,Dr. Hibbert? You're the teacher?
78389,306,49,267000,Dr. Julius Hibbert,Stripping Class,"Oh yes. I put myself through medical school dancing under the name ""Malcolm Sex."""
78390,306,50,269000,Dr. Julius Hibbert,Stripping Class,"I pleased the ladies by any means necessary. Now, let's start with a full review of the theory of stripping. Paleosexologists tell us that-- What the hell are you doing?"
78391,306,51,284000,Dr. Julius Hibbert,Stripping Class,"Homer, are you already oiled?"
78392,306,52,287000,Homer Simpson,Stripping Class,Three coats.
78393,306,53,288000,Dr. Julius Hibbert,Stripping Class,That oil was for the entire class!
78394,306,54,292000,Dr. Julius Hibbert,Stripping Class,"Homer, take this quarter, call your mother and tell her you're never going to be a stripper."
78395,306,55,297000,Homer Simpson,Stripping Class,Aren't you gonna chuckle?
78396,306,56,298000,Dr. Julius Hibbert,Stripping Class,There's nothing to chuckle about.
78398,306,58,301000,Homer Simpson,Hallway,Nobody loves oily Homer...
78400,306,60,311000,Stark Richdale,CLASSROOM,"You there, the greasy, naked bald man!"
78401,306,61,314000,Homer Simpson,CLASSROOM,You know everything about me!
78402,306,62,316000,Stark Richdale,CLASSROOM,What would you say if I offered you the secret of true success?
78403,306,63,320000,Homer Simpson,CLASSROOM,Wipe me down and sign me up!
78404,306,64,323000,Stark Richdale,CLASSROOM,The trick is to blot the oil. Wiping just pushes it around.
78405,306,65,326000,Homer Simpson,CLASSROOM,"You're preaching to the choir, man."
78406,306,66,328000,Stark Richdale,CLASSROOM,Now life is hard. Am I right?
78408,306,68,332000,Stark Richdale,CLASSROOM,"Wrong! Life is easy -- you suck! You have to take life, you have to grab it by its little bunny ears and get in its face! God, look at you losers! I can read your minds."
78178,306,69,343000,Stark Richdale,CLASSROOM,"Ooh, ooh -- I'm afraid of success."
78409,306,70,343000,Stark Richdale,CLASSROOM,It's pizza's fault I'm fat.
78410,306,71,343000,Stark Richdale,CLASSROOM,"Oh, I'll stop sucking -- later. C'mere, give me your hand. It's okay."
78411,306,72,354000,Hans Moleman,CLASSROOM,"Thank you, teacher."
78412,306,73,360000,Stark Richdale,CLASSROOM,"You see this watch? It's jammed with so many jewels, the hands can't move. What kind of watch do you have?"
78413,306,74,366000,Homer Simpson,CLASSROOM,"Uh, well, I drew it on... See..."
78414,306,75,369000,Stark Richdale,CLASSROOM,You see that car out there?
78415,306,76,371000,Stark Richdale,CLASSROOM,"That's a Bentley Mark 12. They gave one to me, one to Steven Spielberg, and then they shot the guy who made it."
78416,306,77,377000,Class,CLASSROOM,/ I'd hate to be in that union.
