,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
126284,487,1,4000,Comic Book Guy,Comic Book Guy's Office,"Good evening. Tonight we reveal to you the fate of Nedna. I have devoted my summer to a more meaningful task: savaging Mr. Popper's Penguins online. Anyway, the answer to Ned and Edna is carefully hidden in tonight's episode like a breadcrumb lodged inside my stomach crease. Enjoy."
126285,487,2,40000,Homer Simpson,Comic Book Guy's Office,QUIET STEPS ARE WHAT I TAKE / SNEAKING IN AT NOON...
126286,487,3,45000,Homer Simpson,Comic Book Guy's Office,JUST IN TIME FOR MY LUNCH BREAK / GOT MY FORK AND SPOON
126288,487,5,52000,Homer Simpson,PLANT,"TIME THE CAMERAS JUST RIGHT,"
126289,487,6,55000,Homer Simpson,PLANT,DUCK IN THE BATHROOM.
126290,487,7,56000,Barney Gumble,PLANT,"Hi, Homer!"
126291,487,8,57000,Homer Simpson,PLANT,"I'M STILL DRUNK FROM LAST NIGHT, / GOT DRIVEN HOME, I DON'T KNOW BY WHOM."
126292,487,9,66000,Homer Simpson,PLANT,"SOME MAY SAY / I DON'T DESERVE ANY PAY, BUT HEY / I CAME UP WITH ""SIXTIES DAY"""
126293,487,10,80000,Homer Simpson,PLANT,LAST MAY!
126294,487,11,87000,Homer Simpson,PLANT,"While I'm here, I might as well pre-punch out..."
126295,487,12,93000,Homer Simpson,PLANT,"Hm, we've had a lot of bills lately. Better put in some overtime."
126296,487,15,103000,Homer Simpson,Springfield Nuclear Power Plant,"Larry, my man!"
126297,487,16,105000,Homer Simpson,Springfield Nuclear Power Plant,"Hey, you're not Larry. How come you're not Larry?"
126298,487,17,108000,Security Guard,Springfield Nuclear Power Plant,"I wouldn't know, sir."
126299,487,18,110000,Homer Simpson,Springfield Nuclear Power Plant,"Uh, listen, if you could indulge me... Larry and I fist-bump every morning. Like that..."
126300,487,19,117000,Homer Simpson,Springfield Nuclear Power Plant,The warmth of human contact with a manly whiff of violence.
126302,487,21,122000,Security Guard,Springfield Nuclear Power Plant,Not interested.
126303,487,22,124000,Homer Simpson,Springfield Nuclear Power Plant,Wha?!
126304,487,23,125000,Homer Simpson,Springfield Nuclear Power Plant,Sheez!
126305,487,24,126000,Carl Carlson,Springfield Nuclear Power Plant,"Hey, what's with that new security guard? He's acting all aloof. By the way, that's my word of the day: ""he's."""
126306,487,25,130000,Homer Simpson,Springfield Nuclear Power Plant,"Maybe I was a little hard on him, expecting him to be Larry right away. By the way, where is Larry?"
126307,487,26,138000,Lenny Leonard,Springfield Nuclear Power Plant,Crazy house.
126308,487,27,138000,Carl Carlson,Springfield Nuclear Power Plant,Violent ward.
126309,487,28,140000,Homer Simpson,Springfield Nuclear Power Plant,Good ol' Larry.
126310,487,29,143000,Homer Simpson,Springfield Nuclear Power Plant,"Say... Wayne, I couldn't help but notice that your breath doesn't smell like alcohol. You want to go grab a beer after work?"
126311,487,30,150000,Wayne,Springfield Nuclear Power Plant,"I prefer not to have social interaction with coworkers. It, um... hasn't worked out for me in the past."
126312,487,31,155000,Homer Simpson,Springfield Nuclear Power Plant,"Well, maybe he just doesn't like fist-bumping."
126313,487,32,158000,FEDEX-TYPE GUY,Springfield Nuclear Power Plant,"Hey, Wayne."
126314,487,33,160000,Homer Simpson,Springfield Nuclear Power Plant,"As God as my witness, this fist will be bumped."
126315,487,34,165000,FEDEX-TYPE GUY,Springfield Nuclear Power Plant,Put that fool thing down!
126316,487,35,168000,Announcer,Springfield Nuclear Power Plant,"We now return to ""Master Chef -- Extreme Snack Edition."""
126318,487,37,174000,Tom Colicchio,"""top Chef"" Kitchen","Marge, your ratio of peanut butter to cracker was spot on. And I loved the addition of the thin slice of apple. This was a great plate of food."
126319,487,38,181000,Marge Simpson,"""top Chef"" Kitchen",Thank you! This is my third favorite reality cooking show!
126320,487,39,185000,Tom Colicchio,"""top Chef"" Kitchen","For your prize, you have won a brand new kitchen, which I will now become."
126321,487,40,191000,Tom Colicchio,"""top Chef"" Kitchen",Ow! Ow! Ow!... I miss my soul patch.
126324,487,43,199000,Marge Simpson,Simpson Home,"Kids, enjoy your extreme snack!"
126326,487,44,204000,Bart Simpson,Simpson Home,"Wait, this tastes different."
126327,487,45,206000,Marge Simpson,Simpson Home,I put a slice of apple in it!
126328,487,46,208000,Bart Simpson,Simpson Home,Gross!
126329,487,47,209000,Lisa Simpson,Simpson Home,You know I hate surprises!
126330,487,48,211000,Bart Simpson,Simpson Home,You tricked us!
126331,487,49,212000,Lisa Simpson,Simpson Home,I like routine. I like routine.
126332,487,50,217000,Marge Simpson,Simpson Home,Did you have a hard day too?
126333,487,51,219000,Homer Simpson,Simpson Home,"No, a guy at work seems not to like me. I guess it's not much when you look at real problems in the world like major league umpires not using instant replay."
126334,487,52,228000,Marge Simpson,Simpson Home,"It's big to you. Would you like a ""get well"" pork chop?"
126335,487,53,231000,Homer Simpson,Simpson Home,"I love you so much! Potatoes and gravy on the side, please."
126337,487,55,239000,Homer Simpson,Springfield Nuclear Power Plant,"Charlie, wanna grab a beer?"
126338,487,56,241000,Charlie,Springfield Nuclear Power Plant,"No, I was tipsy last night when a telephone survey called, so I told them to call back tonight for more accurate answers."
126339,487,57,248000,Homer Simpson,Springfield Nuclear Power Plant,Oh. Okay.
126342,487,60,254000,Homer Simpson,Homer's Car,Wayne!
126343,487,61,257000,Homer Simpson,Homer's Car,Want a ride?
