,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
8805,62,1,66000,Homer Simpson,WOMB,"Ahhh, another beautiful day in the womb. La-la-la-la--la-... ...la-la-la... la-la-la..."
8806,62,2,99000,Homer Simpson,WOMB,Leggo! Leggo!
8808,62,4,102000,Homer Simpson,Simpson Home,I'm all naked and wet!
8809,62,5,104000,Marge Simpson,Simpson Home,"Get up, Homer. It's time for church."
8810,62,6,106000,Homer Simpson,Simpson Home,Don' wanna go.
8811,62,7,108000,Marge Simpson,Simpson Home,It's church. You have to go.
8812,62,8,109000,Homer Simpson,Simpson Home,Too cold out!
8813,62,9,114000,Marge Simpson,Simpson Home,I'm tired of having this argument every Sunday. Get dressed.
8814,62,10,118000,Homer Simpson,Simpson Home,"Oh, stupid itchy church pants..."
8815,62,11,123000,Homer Simpson,Simpson Home,"One size fits all, my butt!"
8816,62,12,126000,Marge Simpson,Simpson Home,Come on. We're going to be late.
8817,62,13,130000,Homer Simpson,Simpson Home,Forget it. I'm not going.
8820,62,16,144000,Bart Simpson,Simpson Car,"Hey, where's Homer?"
8821,62,17,145000,Marge Simpson,Simpson Car,Your father is... resting.
8822,62,18,147000,Bart Simpson,Simpson Car,"""Resting"" hung over, ""resting"" got fired..? Help me out here."
8824,62,20,151000,Homer Simpson,Simpson Home,"Ahhh. I'm just a big toasty cinnamon bun. I never want to leave this bed. Uh-oh. Gotta take a whiz. Think, man, think... think, think, think. I better get up."
8825,62,21,169000,Homer Simpson,Simpson Home,I'm whizzing with the door open -- and I love it!
8826,62,22,175000,Homer Simpson,Simpson Home,"Whyyy, oh whyyy... Delilahhh?"
8827,62,23,181000,Marty,Simpson Home,It's eleven KBBL degrees below zero. I hope you're someplace warm.
8828,62,24,187000,Homer Simpson,Simpson Home,You bet your sweet... ass!
8795,62,26,195000,Rev. Timothy Lovejoy,First Church of Springfield,I'm afraid our furnace isn't working.
8831,62,27,197000,Male Parishoner,First Church of Springfield,"Yeah, what's the story."
8832,62,28,200000,Rev. Timothy Lovejoy,First Church of Springfield,"But let's just put it out of our minds, and turn to the Lamentation Of Jeremiah, Long Version."
8833,62,29,208000,Rev. Timothy Lovejoy,First Church of Springfield,"Joy is gone from our hearts, our dancing has turned to mourning."
8835,62,31,210000,Singers,Simpson Home,Who wears short shorts?
8836,62,32,223000,Homer Simpson,Simpson Home,I wear short shorts!
8837,62,33,228000,Homer Simpson,Simpson Home,"The perfect chance to make my patented, space age, out-of-this-world Moon Waffles."
