,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
7185,56,3,92000,Lisa Simpson,Simpson Home,These talking dinosaurs are more real than most real families on TV.
7186,56,4,97000,Homer Simpson,Simpson Home,"Look Maggie, they have a baby, too."
7187,56,5,101000,Bart Simpson,Simpson Home,It's like they saw our lives and put it right up on screen.
7188,56,6,104000,Marge Simpson,Simpson Home,"Now kids, I know you're all excited about meeting Aunt Selma's new boyfriend tonight."
7189,56,7,109000,Homer Simpson,Simpson Home,Pfft.
7190,56,8,109000,Patty Bouvier,Simpson Home,"But I think that before he gets here, I should tell you something about him. Something... disturbing."
7191,56,9,116000,Lisa Simpson,Simpson Home,Ewww.
7192,56,10,117000,Homer Simpson,Simpson Home,Ooooh.
7193,56,11,119000,Bart Simpson,Simpson Home,Bleuh.
7194,56,12,121000,Patty Bouvier,Simpson Home,"You see, Aunt Selma has this crazy obsession about not dying alone, so in desperation, she joined this prison pen-pal program. Her new sweetie's a jailbird."
7195,56,13,131000,Bart Simpson,Simpson Home,"Cool, he can teach us how to kill a man with a lunch tray."
7196,56,14,135000,Marge Simpson,Simpson Home,"Now, now, he's an ex-convict. He's paid his debt to society."
7197,56,15,140000,Patty Bouvier,Simpson Home,Then how come you're not using the good silverware?
7198,56,16,143000,Marge Simpson,Simpson Home,I'm just not.
7199,56,17,145000,Marge Simpson,Simpson Home,"That's them. Now remember everyone, be understanding and forgiving for the sake of family unity."
7200,56,18,153000,Selma Bouvier,Simpson Home,"Everyone, I'd like you to meet --"
7201,56,19,155000,Lisa Simpson,Simpson Home,Sideshow Bob!
7202,56,20,157000,Selma Bouvier,Simpson Home,What the...?
7203,56,21,159000,Sideshow Bob,Simpson Home,"Selma dear, I'm afraid the children's reaction is quite understandable."
7204,56,22,161000,Sideshow Bob,Simpson Home,"You see, Bart here is the Shamus in short pants who sent me to prison."
7205,56,23,164000,Bart Simpson,Simpson Home,"That's right, Aunt Selma. Your new boyfriend here framed Krusty the Clown for armed robbery."
7206,56,24,171000,Homer Simpson,Simpson Home,"Gee, if some snot-nosed little kid sent me to prison, the first thing out, I'd find out where he lives, and tear him a new bellybutton."
7207,56,25,180000,Homer Simpson,Simpson Home,Lousy snitch.
7209,56,27,185000,Sideshow Bob,Simpson Home,"Ahh, Mr. Simpson, you're forgetting the first two noble truths of the Buddha."
7210,56,28,189000,Homer Simpson,Simpson Home,I am not.
7211,56,29,190000,Sideshow Bob,Simpson Home,"Yes, you are. One: existence is suffering. Two: the cause of suffering is desire. In this case, my desire to do high-quality children's programming."
7213,56,31,202000,Sideshow Bob,Country Road,"When prison put an end to that dream, I became a seething cauldron of rage and recrimination..."
7217,56,33,223000,Sideshow Bob,AWARDS SHOW SET,"When I was nominated for best supporting performer in a children's program at the Daytime Emmy Awards, my bitterness ruined what should have been the greatest night of my life."
7218,56,34,234000,Krusty the Clown,AWARDS SHOW SET,And the nominees are: Droopy Drawers; Colonel Coward; Pepito the Biggest Cat in the Whole Wide World; Sideshow Bob; and Suck-up the Vacuum.
7219,56,35,244000,Krusty the Clown,AWARDS SHOW SET,And the Emmy goes to... I don't believe this. Sideshow Bob.
7221,56,37,254000,Sideshow Bob,Springfield Prison,"This is one more Emmy than you'll ever win, you bantering jack-in-the-box!"
7222,56,38,258000,Krusty the Clown,Springfield Prison,"Just don't drop that thing in the shower, Bob."
7223,56,39,260000,Sideshow Bob,Springfield Prison,No-talent shill!
7224,56,40,260000,Krusty the Clown,Springfield Prison,Second banana!
7225,56,41,262000,Sideshow Bob,Springfield Prison,Panderer!
7226,56,42,262000,Krusty the Clown,Springfield Prison,Bore!
7227,56,43,268000,Sideshow Bob,Springfield Prison,"Stop it, stop... release me... ."
7228,56,44,268000,Krusty the Clown,Springfield Prison,"Now, for the highlight of the evening... Best film-to-video transfer..."
7229,56,45,274000,Sideshow Bob,Springfield Prison,"Do you know what prison is like for a life-long conservative Republican? In our over-crowded cell, we became little more than beasts."
7230,56,46,285000,Sideshow Bob,Springfield Prison,Who used my chapstick?
7231,56,47,286000,Cellmate #1,Springfield Prison,"Oh, I did. Here you go."
7232,56,48,288000,Sideshow Bob,Springfield Prison,I don't want it.
7233,56,49,289000,Sideshow Bob,Springfield Prison,My only joy came with plotting a horrible revenge against the boy who put me there...
7235,56,51,302000,Bart Simpson,Simpson Home,Aye-Carumba!
7236,56,52,303000,Sideshow Bob,Simpson Home,"Bart, if I wanted to kill you, I'd have choked you like a chicken as soon as I walked in that door."
7238,56,54,308000,Sideshow Bob,Simpson Home,But then what kind of a guest would I have been?
