,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
106153,409,2,136000,Groundskeeper Willie,Springfield,Nobody steals Willie's breakfast!
106159,409,8,157000,Homer Simpson,Springfield Street,"Wow, I must have really tied one on last night."
106161,409,10,161000,Homer Simpson,Simpson Home,No more drinking.
106162,409,11,170000,Homer Simpson,Simpson Home,Six a.m. -- still early enough to sneak into bed and pretend I actually got home at three a.m.
106163,409,12,177000,Homer Simpson,Simpson Home,Where's Marge?
106165,409,14,179000,Homer Simpson,Bart's Bedroom,"Hey, kids! Have you seen your mother?"
106167,409,16,184000,Homer Simpson,Lisa's Bedroom,Or yourselves?
106169,409,18,188000,Homer Simpson,Maggie's Bedroom,"Maggie? Has anyone seen anyone?! Oh, of course, they must all be taking a family bath. Without me!"
106171,409,20,197000,Homer Simpson,Simpson Home,Save some suds for--
106172,409,21,200000,Homer Simpson,Simpson Home,Daddy...
106173,409,22,202000,Homer Simpson,Simpson Home,Hey boy! Do you know where the family is? Show me on Mapquest.
106175,409,24,207000,Homer Simpson,Simpson Home,Fine. Google Maps.
106177,409,26,211000,Homer Simpson,Simpson Home,"What's going on, why are you attacking me? Look, if this is about me eating your heart pills, they shouldn't have made them in Good 'N' Plenty colors!"
106180,409,29,223000,Homer Simpson,Moe's Tavern,"Moe, my family's gone, my dog hates me, and I can't remember what happened last night. Was I here?"
106183,409,30,227000,Moe Szyslak,Moe's Tavern,"Was you ever. You came in sayin' you really needed to forget something, so I mixed you up the most powerful drink I got... the ""Forget-Me-Shot."""
106184,409,31,235000,Homer Simpson,Moe's Tavern,"A ""Forget-Me-Shot?"" Never heard of it."
106185,409,32,239000,Moe Szyslak,Moe's Tavern,That means it worked. No one ever remembers. That's why I made this video to explain the process.
106186,409,33,245000,Moe Szyslak,Moe's Tavern,"You start with a splash of Jaegermeister, then add sloe gin, Triple-Sec, Quadruple-Sec, gunk from a dog's eye, Absolut Pickle..."
106187,409,34,254000,Homer Simpson,Moe's Tavern,"Mmm, pickle..."
106188,409,35,256000,Moe Szyslak,Moe's Tavern,The red stripe from Aquafresh...
106189,409,36,256000,Moe Szyslak,Moe's Tavern,And the funniest ingredient... the venom of the Louisiana Loboto-moth.
106190,409,37,262000,Moe Szyslak,Moe's Tavern,"C'mon, sweetie."
106191,409,38,268000,Moe Szyslak,Moe's Tavern,"You stir it with a home pregnancy test till it turns ""positive""..."
