,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
154159,19,1,8000,Homer Simpson,Simpson Front Yard,Bust my hump all week... stupid grass... supposed to be the boy's job.
154160,19,2,91000,Marge Simpson,Simpson Front Yard,"Now, now, Homer. Bart's busy working on his science project."
154161,19,3,96000,Bart Simpson,Simpson Front Yard,"You heard the lady, Homer. So please mow quietly. Genius at work."
154163,19,5,104000,Bart Simpson,Simpson Home,"""One o'clock -- still just a potato.,one oclock -- still just a potato,7
5433,19,6,""Ned Flanders: (PLEASANTLY) Hey there"
154164,19,7,113000,Homer Simpson,Simpson Home,"H'lo, Flanders."
154165,19,8,114000,Ned Flanders,Simpson Home,"Doing a little yard work, huh?"
154166,19,9,115000,Homer Simpson,Simpson Home,Who told? Marge! Beer me!
154167,19,10,118000,Ned Flanders,Simpson Home,"Say Simpson, I-I've got some time-release granules that'll get rid of that crabgrass in just a half-a-jif."
154168,19,11,125000,Homer Simpson,Simpson Home,Crabgrass? What are you talking about? Where?
154169,19,12,129000,Ned Flanders,Simpson Home,"Well, ooh, there... there... and uh there's a big patch over there."
154170,19,13,133000,Homer Simpson,Simpson Home,"There's nothing wrong with crabgrass! It just has a bad name, that's all. Everyone would love it if it had a cute name like... uh... elfgrass."
154171,19,14,137000,Ned Flanders,Simpson Home,"Well, you may be right!"
154172,19,15,143000,Homer Simpson,Simpson Home,Marge! Where's the Duff?
154142,19,17,147000,Marge Simpson,Simpson Home,Would you like some fruit juice?
154173,19,18,148000,Homer Simpson,Simpson Home,"Don't toy with me, woman."
154174,19,19,150000,Ned Flanders,Simpson Home,"Couldn't help overhearing, Simpson. I've got some ice-cold suds in the rumpus room, if you'd like to join me."
154175,19,20,157000,Homer Simpson,Simpson Home,"Well, uh, okay. What the heck, I've earned a little break."
154177,19,22,162000,Homer Simpson,Flanders Home,Holy moly! It's... it's... beautiful!
154178,19,23,166000,Ned Flanders,Flanders Home,"Say, that's right. This is your first visit to the Flanders homestead."
154179,19,24,170000,Homer Simpson,Flanders Home,"Well, we've only been neighbors, what? uh, one, two, three, four... eight years."
154180,19,25,175000,Ned Flanders,Flanders Home,"There's my little Popcorn Ball. Kissy, kissy."
154181,19,26,178000,Maude Flanders,Flanders Home,"Hello, Sponge Cake. I thought you boys might be hungry, so I whipped up some club sandwiches."
154182,19,27,184000,Ned Flanders,Flanders Home,"Ain't she wonderful, Simpson?"
154183,19,28,186000,Homer Simpson,Flanders Home,"Yeah, yeah, yeah, but aren't we forgetting something, Flanders?"
154184,19,29,188000,Ned Flanders,Flanders Home,"Oh, your beer. Uh, is draft okay? Just put in the tap last week."
154185,19,30,196000,Ned Flanders,Flanders Home,"Heh, heh. This is a tasty little lager that came all the way from Holland."
154186,19,31,200000,Homer Simpson,Flanders Home,"Well, beggars can't be choosy."
154187,19,32,204000,Todd Flanders,Flanders Home,"Hey, Dad, thanks for helping me with my science project."
154188,19,33,207000,Ned Flanders,Flanders Home,"My pleasure, Study Buddy."
154189,19,34,210000,Todd Flanders,Flanders Home,I've got the best Dad in the whole world.
154190,19,35,212000,Ned Flanders,Flanders Home,"Oh, you know how that embarrasses me."
154191,19,36,215000,Todd Flanders,Flanders Home,I know. T'oodley doodley.
154192,19,37,218000,Ned Flanders,Flanders Home,"Ah, kids can be a trial sometimes."
154193,19,38,220000,Homer Simpson,Flanders Home,"All right, knock it off!"
154194,19,39,222000,Ned Flanders,Flanders Home,"Uh, knock what off, Simpson?"
154195,19,40,224000,Homer Simpson,Flanders Home,You've been rubbing my nose in it since I got here. Your family is better than my family. Your beer comes from farther away than my beer. You and your son like each other. Your wife's butt is higher than my wife's butt. You make me sick!
154196,19,41,239000,Ned Flanders,Flanders Home,"Simpson, I'm afraid I'm going to have to ask you to leave. I hope you understand."
154197,19,42,244000,Homer Simpson,Flanders Home,I wouldn't stay on a bet!
154198,19,43,249000,Homer Simpson,Flanders Home,One for the road.
154200,19,45,255000,Marge Simpson,Simpson Home,"Homie, quit tossing."
154202,19,46,258000,Homer Simpson,Simpson Home,"Sorry, Marge. But it's just that I'm still steamed up about that jerk Flanders. Lousy... bragging... know-it-all... show-off..."
154203,19,47,265000,Marge Simpson,Simpson Home,What exactly did he say?
154204,19,48,267000,Homer Simpson,Simpson Home,"Get this. He said... he said... well, it wasn't so much what he said, it was how he said it!"
154205,19,49,274000,Marge Simpson,Simpson Home,"Well, how did he say it?"
154206,19,50,276000,Homer Simpson,Simpson Home,Well... he...
154207,19,51,277000,Marge Simpson,Simpson Home,Was he angry?
154208,19,52,278000,Homer Simpson,Simpson Home,No.
154209,19,53,279000,Marge Simpson,Simpson Home,Was he rude?
154210,19,54,280000,Homer Simpson,Simpson Home,"Okay, okay. It wasn't how he said it either, but the message was loud and clear... our family stinks!"
154211,19,55,286000,Marge Simpson,Simpson Home,"Homer, I'm your best friend, but I've gotta say, I've never seen him be anything but a perfect neighbor."
154212,19,56,292000,Homer Simpson,Simpson Home,"Oh, he's perfect now, is he?"
154213,19,57,294000,Marge Simpson,Simpson Home,"Well, he's not perfect, but he is very..."
154214,19,58,297000,Homer Simpson,Simpson Home,"No, no, Marge. Don't backpedal. You were right the first time. He's perfect. Perfect in every way."
154215,19,59,304000,Homer Simpson,Simpson Home,I'm just gonna go take a walk around the block to calm down. I got a little excited. I'm not perfect... like Ned Flanders.
154218,19,62,320000,Maude Flanders,Flanders Home,"Neddie, you're tossing. What's the matter?"
154219,19,63,325000,Ned Flanders,Flanders Home,I feel terrible.
154220,19,64,326000,Maude Flanders,Flanders Home,"Mmmm, hmmm..."
154221,19,65,326000,Ned Flanders,Flanders Home,Sometimes I forget that we have things a little better than the Simpsons. I drag him over here. He has a few beers. You can't blame him for erupting.
154222,19,66,332000,Maude Flanders,Flanders Home,"Mmmm, hmmm."
154223,19,67,332000,Ned Flanders,Flanders Home,And then I turn into a snarling beast. Talk about flunking the old turn-the-other-cheek test!
154224,19,68,340000,Maude Flanders,Flanders Home,"Well, Ned, maybe I'm not the one you should be talking to."
154225,19,69,344000,NED,Flanders Home,You're right.
154226,19,70,348000,Ned Flanders,Flanders Home,"Hello, Reverend Lovejoy."
154228,19,72,350000,Helen Lovejoy,Lovejoy Bedroom,"No, this is Mrs. Lovejoy. Just a minute. Honey, honey, wake up. It sounds like Ned Flanders is having some sort of crisis."
154229,19,73,361000,Rev. Timothy Lovejoy,Lovejoy Bedroom,"Ugh, probably stepped on a worm. Hello, Ned."
154231,19,74,366000,Ned Flanders,Lovejoy Bedroom,"Reverend, I'm sorry to bother you at this hour but I threw a man out of my house today. I feel like I've violated Matthew 19:19."
154232,19,75,374000,Rev. Timothy Lovejoy,Lovejoy Bedroom,Huh?
154233,19,76,375000,Ned Flanders,Lovejoy Bedroom,Love thy neighbor.
154234,19,77,375000,Rev. Timothy Lovejoy,Lovejoy Bedroom,"Oh. Oh. Matthew, 19:19, yeah, right, right. Well, you know, Ned. The Good Book says a gentle answer turneth away wrath."
154235,19,78,380000,Ned Flanders,Lovejoy Bedroom,"A gentle answer. Well, that is a jim-dandy idea. Bless you, Reverend."
154236,19,79,392000,Ned Flanders,Lovejoy Bedroom,Dear Neighbor...
154238,19,81,392000,Homer Simpson,Simpson Home,Flanders!
154239,19,82,400000,Ned Flanders,Simpson Home,"I don't blame you for being upset with me, Homer. I just wanted to give you this letter. I'll leave now."
154240,19,83,406000,Homer Simpson,Simpson Home,Dear neighbor... 
154241,19,84,413000,Homer Simpson,Simpson Home,You are my brother. I love you and yet I feel a great sadness in my bosom.
154242,19,85,429000,Homer Simpson,Simpson Home,Wait! Wait! There's more...
154243,19,86,431000,Marge Simpson,Simpson Home,I think it's terrible. A man opens his heart and you make fun of him.
154244,19,87,438000,Homer Simpson,Simpson Home,"""Neighbors forever. Oh, no! Ned Flanders."""
154245,19,88,442000,Bart Simpson,Simpson Home,What a sap!
154246,19,89,446000,Lisa Simpson,Simpson Home,"Read the bosom part again, Dad."
154247,19,90,450000,Marge Simpson,Simpson Home,"Now, just a minute."
154248,19,91,452000,Bart Simpson,Simpson Home,Bosom!
154249,19,92,455000,Marge Simpson,Simpson Home,Bart!
154250,19,93,457000,Bart Simpson,Simpson Home,Huh?
154251,19,94,457000,Marge Simpson,Simpson Home,I wish this family was as close as the Flanders.
154252,19,95,460000,Homer Simpson,Simpson Home,"Okay, okay, all right, all right. She's right! Let's do something together. What does everyone say to some miniature golf, followed by a round of frosty chocolate milkshakes?"
154253,19,96,470000,Bart Simpson,Simpson Home,All right!
154254,19,97,471000,Marge Simpson,Simpson Home,Hmmm. I was going to wash my hair.
154255,19,98,473000,Lisa Simpson,Simpson Home,"And I'm studying for the Math Fair. If I win, I'll bring home a brand new protractor."
154256,19,99,478000,Homer Simpson,Simpson Home,"Too bad we don't live on a farm. Let's go, boy."
154259,19,102,486000,Homer Simpson,MINIATURE GOLF COURSE,Fore!
154260,19,103,495000,Bart Simpson,MINIATURE GOLF COURSE,"Heh, heh, heh heh..."
154261,19,104,495000,Homer Simpson,MINIATURE GOLF COURSE,But I got it in the middle!
154262,19,105,500000,Homer Simpson,MINIATURE GOLF COURSE,"That was just a practice shot, boy."
154201,19,106,502000,Bart Simpson,MINIATURE GOLF COURSE,"Play it where it lays, Homer."
154230,19,107,519000,Ned Flanders,MINIATURE GOLF COURSE,"Hey, there's Homer Simpson! Oh, what a perfect opportunity to follow up on my letter."
154263,19,108,525000,Bart Simpson,MINIATURE GOLF COURSE,"Give up, Homeboy. There's a six-stroke limit."
154264,19,109,528000,Homer Simpson,MINIATURE GOLF COURSE,"I know, I know. I can still make this for five. Come on, baby, pleeze pleeze go in. Pleeze."
154265,19,110,538000,Ned Flanders,MINIATURE GOLF COURSE,"Hi, Simpson! Having fun?"
154266,19,111,543000,Homer Simpson,MINIATURE GOLF COURSE,Flanders! What are you doing here?
154267,19,112,545000,Ned Flanders,MINIATURE GOLF COURSE,"Ah, just playing a little mini-golf with the Todd-meister."
154268,19,113,547000,Todd Flanders,MINIATURE GOLF COURSE,"Hi, Bart!"
154269,19,114,547000,Bart Simpson,MINIATURE GOLF COURSE,Get bent.
154270,19,115,549000,Ned Flanders,MINIATURE GOLF COURSE,"Say, now that we're all friends again, why don't we make a foursome?"
154271,19,116,553000,Ned Flanders,MINIATURE GOLF COURSE,"All right! This will be fun! Oh, say, you looked like you were having a little trouble there."
154272,19,117,557000,Homer Simpson,MINIATURE GOLF COURSE,That shot is impossible! Jack Nicholson himself couldn't make it.
154273,19,118,560000,Todd Flanders,MINIATURE GOLF COURSE,"It is difficult, Mr. Simpson. The best strategy is to play conservatively. Hug the rail. It won't go in, but you set yourself up for an easy deuce."
154274,19,119,571000,Todd Flanders,MINIATURE GOLF COURSE,"Oh, well, huh, it went in."
154275,19,120,573000,Ned Flanders,MINIATURE GOLF COURSE,"Good shot, Toddsky!"
154276,19,121,574000,Homer Simpson,MINIATURE GOLF COURSE,Luck.
154277,19,122,575000,Bart Simpson,MINIATURE GOLF COURSE,"Final score: Bart, forty-one. Homer... let's see, six plus six plus six plus six plus six plus six..."
154278,19,123,582000,Homer Simpson,MINIATURE GOLF COURSE,Never mind!
154279,19,124,583000,Todd Flanders,MINIATURE GOLF COURSE,"Hey, look!"
154280,19,125,584000,Todd Flanders,MINIATURE GOLF COURSE,"Wow! First prize, fifty dollars!"
154281,19,126,587000,Bart Simpson,MINIATURE GOLF COURSE,Wow! Free balloons for everyone who enters!
154282,19,127,590000,Ned Flanders,MINIATURE GOLF COURSE,"So, my little Bartley, thinking of entering the tournament?"
154283,19,128,592000,Homer Simpson,MINIATURE GOLF COURSE,"Yeah, he's entering and what's more, he's going to win, aren't you, boy?"
154284,19,129,596000,Bart Simpson,MINIATURE GOLF COURSE,I guess it's possible.
154285,19,130,597000,Ned Flanders,MINIATURE GOLF COURSE,"Hey, I like that confidence!... but I hope you're not putting too much pressure on the boy. My Todd's awfully good."
154286,19,131,602000,Homer Simpson,MINIATURE GOLF COURSE,Oh yeah! Well I think the fruit of my loins can beat the fruit of your loins any day of the week.
154287,19,132,609000,Homer Simpson,MINIATURE GOLF COURSE,"Come on, boy."
154288,19,133,610000,Bart Simpson,MINIATURE GOLF COURSE,"But Dad, I've never won anything in my life."
154289,19,134,614000,Homer Simpson,MINIATURE GOLF COURSE,"Son, this is the only time I'm ever gonna say this. It is not okay to lose."
