,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
134268,517,2,68000,Bart Simpson,Homer's Car,"""Learn Zone?"" Mom, you said we were going someplace fun."
134269,517,3,71000,Homer Simpson,Homer's Car,"Yeah, Mom, you promised!"
134270,517,4,73000,Marge Simpson,Homer's Car,"Homer, I told you, don't call me ""Mom."""
134271,517,5,73000,Homer Simpson,Homer's Car,"Sorry, Mrs. Simpson."
134272,517,8,87000,Marge Simpson,Smart Tykes,"This isn't the learn zone. Darn it, it's a fun place!"
134274,517,10,94000,Squeaky-Voiced Teen,Smart Tykes,"For maximum safety, all children must wear anti-kidnapping bracelets."
134275,517,11,100000,Homer Simpson,Smart Tykes,Is this a kid you'd pay ransom for?
134276,517,12,103000,Bart Simpson,Smart Tykes,"Dad, what would you do if you got my ear in the mail?"
134277,517,13,105000,Homer Simpson,Smart Tykes,Feed it to the dog.
134278,517,14,107000,Bart Simpson,Smart Tykes,You'd have to wrap cheese around it.
134279,517,15,108000,Homer Simpson,Smart Tykes,Don't you tell me how to feed you to the dog!
134280,517,16,121000,Marge Simpson,Smart Tykes,Where do they go?
134282,517,18,125000,Female Announcer,BASEMENT,Welcome to the Mormon Church! America's most respectable cult!
134283,517,19,133000,Marge Simpson,BASEMENT,"Keep an eye on the kids, Homer."
134284,517,20,134000,Homer Simpson,BASEMENT,Can't I keep an eye on that kid? He's fabulous.
134285,517,21,139000,Marge Simpson,BASEMENT,Bart and Lisa.
134286,517,22,140000,Homer Simpson,BASEMENT,It's always my kids.
134287,517,23,143000,Homer Simpson,BASEMENT,Where'd they go?
134288,517,24,149000,Homer Simpson,BASEMENT,Almost... holy moley...
134289,517,25,154000,Homer Simpson,BASEMENT,"What the--? Ooh, it's hopeless."
134290,517,26,159000,Lisa Simpson,BASEMENT,What's hopeless?
134291,517,27,160000,Homer Simpson,BASEMENT,Who the hell are you?
134293,517,29,165000,Bart Simpson,Smart Tykes,Dad! / Come up! / Pretty please! / Come up!
134294,517,30,166000,Homer Simpson,Smart Tykes,Absolutely not! My adult frame is simply too large. No! Never! Fine! Here I come!
134296,517,32,173000,Homer Simpson,Tunnel,Crawling... so painful...
134298,517,34,180000,Homer Simpson,KIDS' STRUCTURE TYPE CHAMBER,...duck walk... infinitely worse...
134299,517,35,186000,Other Dad,KIDS' STRUCTURE TYPE CHAMBER,Only wanted... to be fun...
134300,517,36,188000,Homer Simpson,KIDS' STRUCTURE TYPE CHAMBER,"Sh, sh. Shhhhh. Soon you'll know peace."
134302,517,38,199000,Homer Simpson,CLIMBING STRUCTURE,"I made it, kids! I am king of Learning-ton Castle!"
134303,517,39,204000,Bart Simpson,CLIMBING STRUCTURE,"We tricked you! / Eat Nerf, Homeboy!"
134304,517,40,207000,Homer Simpson,CLIMBING STRUCTURE,Real matuuure!
