,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
43426,190,1,30000,Marge Simpson,Simpson Home,Come onnn. You have to go outside to do your... business.
43427,190,2,36000,Homer Simpson,Simpson Home,"The experts say that if you want an animal to do something, you should do it yourself first to show him how."
43429,190,3,42000,Marge Simpson,Simpson Home,I'm not going to the bathroom in the backyard.
43430,190,4,45000,Homer Simpson,Simpson Home,"Sor-reee, your majesty."
43431,190,5,47000,Marge Simpson,Simpson Home,Hmf. Why don't you want to go out there?
43432,190,6,53000,Marge Simpson,Simpson Home,The kids were supposed to be keeping this yard clean.
43435,190,9,60000,Marge Simpson,Simpson Home,"Oh, Ned! I'm so sorry!"
43436,190,10,62000,Ned Flanders,Simpson Home,"Oh-ho-ho. No problem, Marge. Oh."
43437,190,11,66000,Bart Simpson,Simpson Home,"Turn on the TV, Lis."
43438,190,12,67000,Lisa Simpson,Simpson Home,You turn it on. I turned it on yesterday.
43439,190,13,71000,Bart Simpson,Simpson Home,Allowance Day. Ding ding ding ding ding.
43440,190,14,72000,Marge Simpson,Simpson Home,You don't deserve an allowance.
43441,190,15,74000,Lisa Simpson,Simpson Home,Sure we do. Ding ding ding ding ding.
43442,190,16,76000,Lisa Simpson,Simpson Home,Ding ding ding ding ding...
43443,190,17,77000,Homer Simpson,Simpson Home,Ice-cream-man-Ice cream-man!
43444,190,18,79000,Marge Simpson,Simpson Home,That backyard is a disgrace. Now get busy.
43445,190,19,82000,Lisa Simpson,Simpson Home,"That's a good suggestion, Mom."
43446,190,20,84000,Bart Simpson,Simpson Home,We'll take it under advisement.
43447,190,21,87000,Bart Simpson,Simpson Home,But I can't go out dressed like this! What if someone sees me?
43448,190,22,91000,Marge Simpson,Simpson Home,You're just going into our backyard. No one will see you.
43449,190,23,96000,Nelson Muntz,Simpson Home,Haw...
43450,190,24,98000,Nelson Muntz,Simpson Home,Haw!
43452,190,26,102000,Bart Simpson,Backyard,"Aw, man. Look at all this stuff: ""Pull weeds, mow lawn, scoop and bag 'dog business...'"""
43453,190,27,104000,Bart Simpson,Backyard,"There's gotta be a way out of this. Lisa, chop off my hands!"
43454,190,28,113000,Lisa Simpson,Backyard,No! Then who'd chop off my hands?
43455,190,29,117000,Bart Simpson,Backyard,"All right, you chop my hands half way off and then I'll still have enough strength to chop..."
43456,190,30,120000,Marge Simpson,Backyard,Get to work!
43458,190,32,123000,Marge Simpson,Simpson Home,"Kids, I made some lemonade for you."
43459,190,33,125000,Bart Simpson,Simpson Home,Sounds great.
43460,190,34,126000,Lisa Simpson,Simpson Home,Bring it in here.
43461,190,35,128000,Marge Simpson,Simpson Home,What the? What are you doing inside?
43462,190,36,131000,Bart Simpson,Simpson Home,"Work was hard, so we quit."
43463,190,37,133000,Marge Simpson,Simpson Home,What?!
43464,190,38,134000,Lisa Simpson,Simpson Home,Hard work made us quit.
43466,190,39,136000,Marge Simpson,Simpson Home,"I see. Well then, no chores, no allowance."
43467,190,40,141000,Lisa Simpson,Simpson Home,Okay. We get our room and board free anyway.
43468,190,41,144000,Bart Simpson,Simpson Home,And Santy Claus provides the rest.
43471,190,44,153000,Lisa Simpson,Simpson Home,The Carnival!
43472,190,45,156000,Bart Simpson,Simpson Home,We need money fast!
43473,190,46,157000,Marge Simpson,Simpson Home,"Well, well, well..."
43474,190,47,159000,Marge Simpson,Simpson Home,Looks like somebody's gonna have to do some yard --
43475,190,48,161000,Homer Simpson,Simpson Home,It's carnival time!
43476,190,49,161000,Homer Simpson,Simpson Home,"Here's money, kids! Take what you need!"
43477,190,50,165000,Lisa Simpson,Simpson Home,"Oh boy! / All right, free money! / Wow!"
43478,190,51,167000,Homer Simpson,Simpson Home,Ding! Ding! Ding! Ding!
43481,190,54,175000,Homer Simpson,Carnival,Oo! Oo! I want to see Lobster Boy and Shrimp Girl!
43482,190,55,178000,Lisa Simpson,Carnival,I want some Fried Sugar!
43483,190,56,179000,Bart Simpson,Carnival,I wanna go on the Yard-work Simulator!
43484,190,57,182000,Marge Simpson,Carnival,But when we ask you to do yardwork...
43485,190,58,187000,Bart Simpson,Carnival,"Wow, the Tooth Chipper!"
43487,190,60,200000,Homer Simpson,Carnival,Oo! Oo! Me first!
43488,190,61,201000,Marge Simpson,Carnival,You can't go on that. You have a heart condition.
43489,190,62,204000,Homer Simpson,Carnival,Heart condition? Get outta here.
43490,190,63,206000,Marge Simpson,Carnival,You had a quadruple bypass. You nearly died. Don't you remember?
43491,190,64,210000,Homer Simpson,Carnival,"Obviously, I don't. Now if you'll get out of my way..."
43492,190,65,213000,Marge Simpson,Carnival,But it doesn't look safe. And the guy running it looks a little seedy. No offense.
43493,190,66,217000,Carny,Carnival,None taken.
