,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
148763,1,2,8000,Marge Simpson,Car,"Ooo, careful, Homer."
148764,1,3,10000,Homer Simpson,Car,There's no time to be careful.
148765,1,4,10000,Homer Simpson,Car,We're late.
148768,1,7,24000,Marge Simpson,Auditorium,"Sorry, Excuse us. Pardon me..."
148769,1,8,26000,Homer Simpson,Auditorium,"Hey, Norman. How's it going? So you got dragged down here, too... heh, heh. How ya doing, Fred? Excuse me, Fred."
148770,1,9,34000,Homer Simpson,Auditorium,Pardon my galoshes.
148771,1,10,44000,Seymour Skinner,Auditorium,"Wasn't that wonderful? And now, ""Santas of Many Lands,"" as presented by the entire second grade class."
148772,1,11,55000,Marge Simpson,Auditorium,Oh... Lisa's class.
148773,1,12,57000,JANEY,Auditorium,"Frohlich weihnachten -- that's German for Merry Christmas. In Germany, Santa's servant Ruprecht gives presents to good children and whipping rods to the parents of bad ones."
148774,1,13,75000,Todd Flanders,Auditorium,"Meri Kurimasu. I am Hotseiosha, a Japanese priest who acts like Santa Claus. I have eyes in the back of my head so children better behave when I'm nearby."
148775,1,14,91000,Dewey Largo,Auditorium,"And now, presenting Lisa Simpson, as Tawanga, the Santa Claus of the South Seas."
148776,1,15,98000,Homer Simpson,Auditorium,"Oh, it's Lisa. That's ours."
148777,1,16,114000,Seymour Skinner,Auditorium,"The fourth grade will now favor us with a melody, medley of holiday flavorites."
148778,1,17,122000,Children,Auditorium,DASHING THROUGH THE SNOW / IN A ONE-HORSE OPEN SLEIGH / O'ER THE FIELDS WE GO / LAUGHING ALL THE WAY... HA HA HA... BELLS ON BOB-TAIL RING / MAKING SPIRITS BRIGHT / WHAT FUN IT IS TO RIDE AND SING THIS SLEIGHING SONG TONIGHT!
148779,1,18,134000,Marge Simpson,Auditorium,"Isn't Bart sweet, Homer? He sings like a little angel."
148780,1,19,141000,Bart Simpson,Auditorium,"""JINGLE BELLS, BATMAN SMELLS, ROBIN LAID AN EGG / THE BATMOBILE BROKE ITS WHEEL, THE JOKER GOT AWAY."""
148781,1,20,155000,Seymour Skinner,Auditorium,"The fifth grade will now favor us with a scene from Charles Dickens' ""A Christmas Carol""."
148782,1,21,162000,Homer Simpson,Auditorium,How many grades does this school have?
148789,1,23,167000,Marge Simpson,Simpson Home,"""Dear friends of the Simpson family: We had some sadness and some gladness this year. First the sadness. Our little cat, Snowball, was unexpectedly run over and went to kitty heaven. But we bought a new little cat, Snowball II...so I guess life goes on. Speaking of life going on, Grampa is still with us, feisty as ever. Maggie is walking by herself. Lisa got straight A's, and Bart, well... we love Bart. The magic of the season has touched us all..."""
148790,1,24,201000,Homer Simpson,Simpson Home,"Marge, haven't you finished that stupid letter yet?"
148791,1,25,203000,Marge Simpson,Simpson Home,...Homer sends his love. Happy Holidays.
148792,1,26,205000,Homer Simpson,Simpson Home,Marge!
148793,1,27,207000,Marge Simpson,Simpson Home,The Simpsons.
148794,1,28,207000,Homer Simpson,Simpson Home,"Marge, where's the extension cord?"
148795,1,29,209000,Marge Simpson,Simpson Home,"Oh, for heavens sakes, Homer. It's in the utility drawer."
148796,1,30,212000,Homer Simpson,Simpson Home,Sorry. I'm just a big kid and I love Christmas so much.
