,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
68949,273,1,88000,Lisa Simpson,Chinatown,I love Chinatown... although I wish they'd stop picking on Tibet Town.
68950,273,2,102000,Marge Simpson,Chinatown,Ooh... It must be Chinese New Year.
68951,273,3,111000,Animal Catcher #1,Chinatown,"Ah, people buy 'em when they're smaller and cute, then they flush 'em down the toilet."
68953,273,5,118000,Bart Simpson,CHINESE RESTAURANT,"Uh, yeah. I'll have the shark butt with butt sauce."
68954,273,6,121000,Marge Simpson,CHINESE RESTAURANT,Bart!
68955,273,7,122000,Waiter,CHINESE RESTAURANT,"Oh, excellent choice, sir."
68956,273,8,124000,Marge Simpson,CHINESE RESTAURANT,Oh.
68958,273,9,125000,Lisa Simpson,CHINESE RESTAURANT,How is the Feast of Twelve Delights with Triple Happiness Sauce?
68959,273,10,130000,Waiter,CHINESE RESTAURANT,Very disappointing.
68960,273,11,132000,Lisa Simpson,CHINESE RESTAURANT,Then I'll have the sweet 'n' sour rice.
68961,273,12,135000,Waiter,CHINESE RESTAURANT,"Oh, very good. Would you like that with the fragrant bee bellies? Or the cat noses?"
68962,273,13,140000,Lisa Simpson,CHINESE RESTAURANT,"Neither, thank you."
68963,273,14,141000,Waiter,CHINESE RESTAURANT,Is there any way we can enhance your dining experience by hurting an animal?
68964,273,15,146000,Lisa Simpson,CHINESE RESTAURANT,No!
68966,273,17,149000,Waiter,Restaurant,Fortune cookie.
68967,273,18,152000,Homer Simpson,Restaurant,"Ah. And now to read my fortune. ""Geese can be troublesome."" What the hell is that supposed to mean?"
68968,273,19,159000,Waiter,Restaurant,Oh... Fortune means: Geese cause problems.
68969,273,20,162000,Homer Simpson,Restaurant,"Well, I knew that before I came in here. A guy outside told me that."
68970,273,21,169000,Marge Simpson,Restaurant,Every house has a bathroom.
68971,273,22,169000,Homer Simpson,Restaurant,"Oh, these fortunes are terrible."
68972,273,23,175000,Manager,Restaurant,Is there a problem?
68973,273,24,176000,Homer Simpson,Restaurant,"These fortunes are terrible. They're supposed to predict stuff, and ease you through times of doubt and sickness."
68974,273,25,183000,Manager,Restaurant,"Well, with all due respect, sir, I suppose you could come up with better fortunes?"
68975,273,26,187000,Homer Simpson,Restaurant,Easy.
68976,273,27,189000,Manager,Restaurant,Well?
68977,273,28,190000,Homer Simpson,Restaurant,You will be aroused by a shampoo commercial.
68978,273,29,194000,Manager,Restaurant,That's not bad. Come with me.
68980,273,31,205000,Woody Allen,CHINESE RESTAURANT,Horrible.
68981,273,32,207000,Woody Allen,CHINESE RESTAURANT,"Ah, what am I doing here? I should be in New York writing riddles on Popsicle sticks. Then I'd be making a difference."
68982,273,33,214000,Older Chinese Man,CHINESE RESTAURANT,"Oh, they ruined my best fortune. I wrote ""Let a frown be your umbrella."" They changed it to ""Smile"". A frown is a much better umbrella than a smile. Try it."
68983,273,34,225000,Manager,CHINESE RESTAURANT,This gentleman here can write better fortunes than all of you put together.
68984,273,35,230000,Manager,CHINESE RESTAURANT,Show them.
68985,273,36,231000,Homer Simpson,CHINESE RESTAURANT,"Okay, let's see... ""The price of stamps will climb ever higher."""
68987,273,38,238000,Woody Allen,CHINESE RESTAURANT,He is like a young me.
68988,273,39,241000,Older Chinese Man,CHINESE RESTAURANT,"Please, Yung Mee was a hack compared to this guy."
68957,273,40,244000,Manager,CHINESE RESTAURANT,You're hired.
68989,273,42,245000,Homer Simpson,Simpson Home,"Let's see. ""You will invent a humorous toilet lid."" ""You will find true love on Flag Day."" ""Your store is being robbed, Apu."" Are you getting all this, Lisa?"
68990,273,43,257000,Lisa Simpson,Simpson Home,I don't know.
68992,273,45,261000,Lenny Leonard,CHINESE RESTAURANT,"""You are a real winner"". That fortune really nailed me... and my winning ways."
68994,273,47,270000,Captain Horatio McCallister,CHINESE RESTAURANT,"""You will take a short sea voyage."" Yarr. I'll enjoy that."
68996,273,49,278000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Fourteen dollars and ten, eleven, twelve cents. There you go."
68997,273,50,283000,Delivery Boy,Springfield Nuclear Power Plant,"You know sir, tipping is customary."
68998,273,51,286000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Ooh, me sorry, me no speaky Chiny."
68999,273,52,292000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Oh, General Gao... you were a bloodthirsty foe, but your chicken is delectable."
69000,273,53,298000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Hm, this cookie feels heavy, as if there's some paper inside."
69001,273,54,305000,Waylon Smithers,Springfield Nuclear Power Plant,"Nice job, sir."
69002,273,55,306000,C. Montgomery Burns,Springfield Nuclear Power Plant,That was my thumb.
69003,273,56,308000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Oh, there seems to be some sort of communiqué."
69004,273,57,312000,Waylon Smithers,Springfield Nuclear Power Plant,"It's your fortune, sir."
69005,273,58,313000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Capital! ""You will find true love on Flag Day."" Why it's Flag Day today! True love at last."
69006,273,59,322000,Waylon Smithers,Springfield Nuclear Power Plant,"Well, it's just you and me here, sir..."
69007,273,60,325000,C. Montgomery Burns,Springfield Nuclear Power Plant,"No time for jokes, Smithers! Come along. We're going womanizing."
69008,273,61,329000,Waylon Smithers,Springfield Nuclear Power Plant,Oh goody.
69010,273,63,332000,C. Montgomery Burns,Mansion,...So I foreclosed on her mortgage and took her cats!
69011,273,64,339000,Society Matron,Mansion,"Oh Monty, it's such a delight to talk to you. I've gone five minutes without saying ""Well, I never!"""
69012,273,65,343000,C. Montgomery Burns,Mansion,Excellent. Let me fetch you another Thomas Collins.
69013,273,66,356000,C. Montgomery Burns,Mansion,"Damn that Pennybags. Between him and Scrooge McDuck, all the best ankle is taken."
69015,273,68,365000,C. Montgomery Burns,STRIP CLUB,Perhaps there's some girls in here.
69018,273,69,369000,C. Montgomery Burns,STRIP CLUB,"Great heavens! It's one of those nude female fire stations. Ohh, I'd always be second place to some kitten stuck in a tree. Let's go, Smithers. Smithers?"
69021,273,72,386000,C. Montgomery Burns,Springfield,"Oh, that fortune promised me true love. This has been the worst Flag Day ever."
69022,273,73,395000,C. Montgomery Burns,Springfield,That constable is ticketing my car!
69023,273,74,397000,Waylon Smithers,Springfield,I told you we should have parked next to the curb.
69024,273,75,400000,C. Montgomery Burns,Springfield,"Now see here, flatfoot..."
69025,273,76,405000,C. Montgomery Burns,Springfield,My goodness. You're beautiful.
69026,273,77,408000,Gloria,Springfield,"Oh, thanks, but I still gotta give you the ticket."
69027,273,78,410000,C. Montgomery Burns,Springfield,Of course you do. You can lift my wiper any day.
69028,273,79,416000,C. Montgomery Burns,Springfield,Is it still Flag Day?
69029,273,80,417000,Waylon Smithers,Springfield,"For twelve more seconds, sir."
69030,273,81,418000,C. Montgomery Burns,Springfield,"Miss, would you submit to a wooing by a gentleman caller?"
69031,273,82,422000,Gloria,Springfield,"Oh, I'm sorry, but you're not really my..."
69033,273,84,426000,Gloria,Springfield,"Well, okay..."
69034,273,85,428000,C. Montgomery Burns,Springfield,"Oh, frabjous day! She said ""yes""!"
69035,273,86,433000,Waylon Smithers,Springfield,He'll pick you up at seven. Wear a petticoat.
69036,273,87,436000,Gloria,Springfield,Petticoat?
69037,273,88,437000,Waylon Smithers,Springfield,Here's a place that rents 'em.
69039,273,90,444000,Marge Simpson,Simpson Home,It's about time Mr. Burns found a woman. I can't stand to see a man single.
