,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
127049,490,1,107000,Itchy,Simpson Home,It's aliiiive!
127050,490,2,115000,Itchy,Simpson Home,It's aliiiive!
127053,490,5,119000,Scratchy,SIDE OF POND,Friend?
127055,490,7,126000,Lisa Simpson,SIDE OF POND,"Bart, you wanna see something cool?"
127056,490,8,128000,Bart Simpson,SIDE OF POND,"Oh, did you pick that big scab off your knee?"
127057,490,9,130000,Lisa Simpson,SIDE OF POND,No.
127058,490,10,131000,Marge Simpson,SIDE OF POND,Don't touch the scab!
127059,490,11,132000,Lisa Simpson,SIDE OF POND,"My science fair project proves that an asteroid will strike the earth on July 15, 9789."
127060,490,12,139000,Bart Simpson,SIDE OF POND,Who cares? I'll be President of Hell by then.
127061,490,13,142000,Lisa Simpson,SIDE OF POND,"Fine. Good luck with your project, which I'm sure you haven't started yet."
127062,490,14,146000,Bart Simpson,SIDE OF POND,I'll tell you my project: a fisteroid hitting the planet nerd.
127063,490,15,149000,Lisa Simpson,SIDE OF POND,That's pathetic.
127064,490,16,152000,Bart Simpson,SIDE OF POND,"Jeez, I put a lot of time in this. Back to the drawing board."
127066,490,18,158000,Milhouse Van Houten,Simpson Home,"Hey Bart, is your cootie shot ready?"
127067,490,19,163000,Bart Simpson,Simpson Home,"No, the science fair's not till next week!"
127068,490,20,165000,Milhouse Van Houten,Simpson Home,I really need that shot. My dog and I accidentally touched tongues.
127069,490,21,169000,Bart Simpson,Simpson Home,"How is it ""accidentally"" when this is the fifth time?"
127070,490,22,174000,Lisa Simpson,Simpson Home,"Bart, isn't that awfully similar to the cootie patch you did last year?"
127071,490,23,178000,Bart Simpson,Simpson Home,"That was preventative, this is morning-after... eh, you're right."
127072,490,24,186000,Bart Simpson,Simpson Home,What am I gonna do? Good ideas don't grow on trees.
127073,490,25,192000,Bart Simpson,Simpson Home,Or do they?
127075,490,27,199000,Martin Prince,Springfield Street,Good shot!
127077,490,28,201000,Bart Simpson,Springfield Street,Not really -- I was trying to bounce it off your left testie.
127078,490,29,204000,Martin Prince,Springfield Street,"Testis, my friend."
127079,490,30,206000,Bart Simpson,Springfield Street,"Look, I need help with my science fair project."
127080,490,31,210000,Bart Simpson,Springfield Street,"To sweeten the deal, I'll pick you first for basketball."
127081,490,32,213000,Martin Prince,Springfield Street,"Ah, to be a mathlete without the M."
127082,490,33,216000,Martin Prince,Springfield Street,"Fly orb, and find thy hoop!"
127083,490,34,230000,Martin Prince,Springfield Street,I'm in.
127086,490,37,237000,Homer Simpson,Homer's Workstation,"""In the event of a primary core breach, you have fifteen seconds to avoid a complete--"
127088,490,39,255000,Roz,Homer's Workstation,Howdy!
127090,490,41,255000,Homer Simpson,Homer's Workstation,A woman of stature!
127091,490,42,258000,Roz,Homer's Workstation,"Roz Davis, your new assistant."
127092,490,43,260000,Homer Simpson,Homer's Workstation,"Assistant? Well, I have been pretty overworked lately."
127093,490,44,264000,Homer Simpson,Homer's Workstation,But I guess I should find out a little bit about you.
127094,490,45,266000,Roz,Homer's Workstation,"I'm just a gal from Ohio who never wants to call her daddy again and say ""I need to borrow money."""
127095,490,46,266000,Homer Simpson,Homer's Workstation,So your dad has money to lend?
127097,490,48,275000,Homer Simpson,Springfield Nuclear Power Plant,This is where we get our coffee. Just leave a little at the bottom so someone else has to make the next pot. The burning smell will let them know.
127098,490,49,283000,Roz,Springfield Nuclear Power Plant,Genius.
127099,490,50,285000,Homer Simpson,Springfield Nuclear Power Plant,"Uh-oh, it's Old man Burns!"
127100,490,51,286000,Homer Simpson,Springfield Nuclear Power Plant,"Hello, Young man Burns."
127101,490,52,289000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Oh, Simpson. You do know how to whip my buggy."
127102,490,53,295000,Homer Simpson,Springfield Nuclear Power Plant,That sucker soaks up flattery like a Twinkie soaks up gravy.
127103,490,54,300000,Roz,Springfield Nuclear Power Plant,"Well, when it's a handsome guy like you talkin'..."
127104,490,55,304000,Homer Simpson,Springfield Nuclear Power Plant,Oh well!
127105,490,56,305000,Roz,Springfield Nuclear Power Plant,Your giggle is like strawberry wine.
127107,490,58,311000,Roz,Springfield Nuclear Power Plant,And your snort's like a summer breeze.
127076,490,60,320000,Roz,Springfield Nuclear Power Plant,That's not very attractive though.
127109,490,61,322000,Roz,Springfield Nuclear Power Plant,You okay?
126795,490,62,322000,Homer Simpson,Springfield Nuclear Power Plant,I'm fine.
127110,490,65,329000,Martin Prince,Bart's Bedroom,"Bart, I fail to see the scientific function of this ""Homer Humiliator"" you've devised."
127111,490,66,335000,Bart Simpson,Bart's Bedroom,"Well, we gotta come up with something. Hey, what if we make some kind of robo-pet?"
127112,490,67,342000,Martin Prince,Bart's Bedroom,What made you think of that?
127113,490,68,349000,Homer Simpson,Bart's Bedroom,"Thy will be done, Lord Vader. Please don't hurt me. Please."
127114,490,69,353000,Martin Prince,Bart's Bedroom,"A robo-pet? Not a bad idea. Bully, Bart. Bully!"
127115,490,70,357000,Bart Simpson,Bart's Bedroom,Where? Is it Nelson?
127116,490,71,358000,Martin Prince,Bart's Bedroom,"No Bart, it's just an expression."
