,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
11061,70,3,113000,Chief Wiggum,Suburban House,"All right, boys, time to bag us a cattle rustler."
11062,70,4,118000,Rev. Timothy Lovejoy,Suburban House,What in God's name are you doing?
11063,70,5,121000,Chief Wiggum,Suburban House,Isn't this 742 Evergreen Terrace?
11064,70,6,124000,Rev. Timothy Lovejoy,Suburban House,"No, that's next door."
11065,70,7,131000,Snake Jailbird,Suburban House,"Close but no donut, cops."
11066,70,8,135000,Chief Wiggum,Suburban House,"This is ""Papa Bear."" Put out an A.P.B. for a male suspect; driving a... car of some sort; heading in the direction of a... you know, that place that sells chili. Suspect is hatless. Repeat, hatless."
11068,70,10,149000,Homer Simpson,Simpson Home,I can't wait till they throw his hatless butt in jail.
11069,70,11,153000,Marge Simpson,Simpson Home,"Honey, you really shouldn't eat so much in bed."
11070,70,12,156000,Marge Simpson,Simpson Home,It's not good for your heart.
11071,70,13,158000,Homer Simpson,Simpson Home,My heart is just fine...
11072,70,14,162000,Marge Simpson,Simpson Home,"Homie, what is it?"
11073,70,15,163000,Homer Simpson,Simpson Home,Just workin' the turkey through. There it goes!
11074,70,16,173000,Bart Simpson,Simpson Home,"Hey Lis, there was a big train wreck last night. You wanna see the victims?"
11075,70,17,176000,Lisa Simpson,Simpson Home,"Huh, okay."
11076,70,18,178000,Lisa Simpson,Simpson Home,"Bart, that's gross!"
11077,70,19,179000,Bart Simpson,Simpson Home,You're right. Let's bury them at sea.
11078,70,20,183000,Lisa Simpson,Simpson Home,Daaad!
10440,70,21,187000,Bart Simpson,Simpson Home,What's wrong?
11079,70,22,189000,Homer Simpson,Simpson Home,You know that feeling you get when a thousand knives of fire are stabbing you in the heart? I've got that right now. Ooh... bacon!
11080,70,23,199000,Marge Simpson,Simpson Home,"Homer, I prepared a special surprise just for you."
11081,70,24,202000,Homer Simpson,Simpson Home,It could only be one thing.
11082,70,25,205000,Pig,Simpson Home,Psst! The best meat's in the rump.
11083,70,26,209000,Marge Simpson,Simpson Home,Here you go.
11084,70,27,210000,Homer Simpson,Simpson Home,What the hell is this?
11085,70,28,212000,Marge Simpson,Simpson Home,Nice healthy oatmeal.
11086,70,29,214000,Homer Simpson,Simpson Home,"Ooh, oatmeal. What a delightful treat. Ugh, there's a bug in it."
11087,70,30,220000,Marge Simpson,Simpson Home,No there isn't.
11088,70,31,221000,Homer Simpson,Simpson Home,Trust me.
11089,70,32,226000,Bart Simpson,Simpson Home,"Dad, there's a bug on that."
11090,70,33,229000,Homer Simpson,Simpson Home,Eh.
11092,70,35,237000,Homer Simpson,Homer's Car,"Come on, come on!"
11094,70,37,246000,Hans Moleman,Truck Cab,Oh dear.
11095,70,38,248000,Hans Moleman,Truck Cab,"Now, you've done it."
11098,70,41,259000,Homer Simpson,Gas Station,I keep hearing this horrible irregular thumping noise.
11099,70,42,263000,Attendant,Gas Station,It's your heart. And I think it's on its last thump.
11100,70,43,267000,Homer Simpson,Gas Station,Whew! I was afraid it was my transmission.
11101,70,44,270000,Gas Station Boy,Gas Station,"Hey, where's he goin'?"
11102,70,45,272000,Attendant,Gas Station,"Billy, remember that old Plymouth we just couldn't fix?"
11103,70,46,275000,Billy,Gas Station,We're gonna sell him to Mr. Nickapaupolous?
11104,70,47,278000,Attendant,Gas Station,"You're a dull boy, Billy."
11106,70,49,283000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Look at that pig stuffing his face with donuts on my time. That's right, keep eating. Little do you know you're drawing ever closer to the poisoned donut. There is a poisoned one isn't there, Smithers?"
11107,70,50,298000,Waylon Smithers,Springfield Nuclear Power Plant,"Uh, no sir. I discussed this with our lawyers. They consider it murder."
11108,70,51,301000,C. Montgomery Burns,Springfield Nuclear Power Plant,Damn their oily hides.
11109,70,52,306000,C. Montgomery Burns,Springfield Nuclear Power Plant,Bring him to me!
11110,70,53,312000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Relax, Simpson. I just brought you in here for a friendly, ""Hello."""
11111,70,54,319000,C. Montgomery Burns,Springfield Nuclear Power Plant,"... and, ""Goodbye!"" You're fired!"
11113,70,55,321000,C. Montgomery Burns,Springfield Nuclear Power Plant,"But wait, perhaps I'm being too hasty. You are highly skilled... at goofing off!"
11114,70,56,330000,C. Montgomery Burns,Springfield Nuclear Power Plant,"Now don't worry, Homer. You're the kind of guy I could really dig. A grave for. Your indolence is inefficacious!"
11115,70,57,342000,Homer Simpson,Springfield Nuclear Power Plant,Huh?
11116,70,58,342000,C. Montgomery Burns,Springfield Nuclear Power Plant,That means you're terrible!
11117,70,59,353000,Waylon Smithers,Springfield Nuclear Power Plant,"Mr. Burns, I think he's dead."
11118,70,60,355000,C. Montgomery Burns,Springfield Nuclear Power Plant,Oh dear. Send a ham to his widow.
11119,70,61,359000,Homer's Spirit,Springfield Nuclear Power Plant,Mmm... ham.
11120,70,62,363000,Waylon Smithers,Springfield Nuclear Power Plant,"No, wait. He's alive."
11121,70,63,365000,C. Montgomery Burns,Springfield Nuclear Power Plant,Oh good. Cancel the ham.
11125,70,67,373000,Driver,Road,"Wow, look at that! How do they know to cross there?"
