,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
11998,73,1,60000,Bart Simpson,SOCCER FIELD,"Eye of the Tiger, Bart. Eye of the--"
11999,73,2,65000,Bart Simpson,SOCCER FIELD,I stopped it!
12000,73,3,67000,Nelson Muntz,SOCCER FIELD,"And I hurt somebody. Haw, haw."
12001,73,4,71000,Coach,SOCCER FIELD,"Boys, it wasn't easy choosing only one of you for the free week at Pele's Soccer and Acting Camp."
12002,73,5,78000,Coach,SOCCER FIELD,Let's all congratulate... Nelson!!!
12003,73,6,82000,Nelson Muntz,SOCCER FIELD,"Thanks, Dad!"
12004,73,7,84000,Nelson Muntz,SOCCER FIELD,Told ya!
12005,73,8,88000,Lewis Clark,SOCCER FIELD,"Come on, Bart! We're gonna go sneak into an R-rated movie."
12006,73,9,92000,Milhouse Van Houten,SOCCER FIELD,"It's called ""Barton Fink!"""
12007,73,10,94000,Bart Simpson,SOCCER FIELD,"No thanks, I told my Dad I'd wait for him."
12008,73,11,98000,Boys,SOCCER FIELD,Bar-ton Fink! Bar-ton Fink! Barton Fink!
12010,73,13,105000,Marge Simpson,Simpson Home,"Homer, we're going to my sisters'! Remember, pick up Bart!"
12011,73,14,109000,Homer Simpson,Simpson Home,I'm on my way!
12012,73,15,114000,Homer Simpson,Simpson Home,"What'd ya say, Marge?"
12015,73,18,121000,Bart Simpson,SOCCER FIELD,That could be Dad... station wagon... luggage rack...
12016,73,19,126000,Woman,SOCCER FIELD,I AM WOMAN HEAR ME ROAR / IN NUMBERS TOO BIG TO IGNORE / AND I KNOW TOO MUCH TO GO BACK TO TODAY
12017,73,20,152000,Bart Simpson,SOCCER FIELD,"Dad, where are you?"
12019,73,22,155000,TV Announcer,Simpson TV Room,"Tonight, on ""Wings..."" Aah, who cares?"
12021,73,24,164000,Nun,SOCCER FIELD,This isn't funny.
12022,73,25,169000,Bart Simpson,SOCCER FIELD,Homer Simpson! Homer Simpson! Pick up Bart! Pick up Bart!
12024,73,27,177000,Milhouse Van Houten,Van Houten Home,Trab pu kcip. Trab pu kcip.
12025,73,28,182000,Kirk Van Houten,Van Houten Home,What have we told you about writing on the walls? Go to your room.
12027,73,30,192000,TV Announcer,Simpson Home,"After sixteen glorious seasons, the Green Bay faithful bid farewell to Bryan Bartlett Starr."
12028,73,31,200000,Homer Simpson,Simpson Home,"Hmm, I keep thinking I'm forgetting something."
12029,73,32,203000,Crowd,Simpson Home,Bart! Bart! Bart! Bart!
12030,73,33,207000,Santa's Little Helper,Simpson Home,Bart Bart! Bart Bart Bart! Bart!
