,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
102434,395,1,29000,Seymour Skinner,Springfield Elementary School,Next item on the agenda...
102436,395,3,29000,Seymour Skinner,Springfield Elementary School Gym,"I'm afraid that due to funding cuts, we've had to sell the Science Department skeleton and replace it with this Halloween costume."
102437,395,4,38000,Gary Chalmers,Springfield Elementary School Gym,"Thank you, Willie. Now please return it to its plastic snap case."
102438,395,5,43000,Seymour Skinner,Springfield Elementary School Gym,"Moving on, our class trip to Italy is now spaghetti night at Papa John's, and your fifteen-hundred dollar deposits will not be refunded."
102439,395,6,51000,Homer Simpson,Springfield Elementary School Gym,"Ooh, Papa John's."
102440,395,7,53000,Seymour Skinner,Springfield Elementary School Gym,We will conclude by passing around a sheet on which I would like everyone's email address.
102443,395,10,63000,Homer Simpson,Springfield Elementary School Gym,What's wrong?
102444,395,11,64000,Marge Simpson,Springfield Elementary School Gym,I can't fill out that clipboard. I... don't have email.
102448,395,13,69000,Homer Simpson,Springfield Elementary School Gym,"Oh Marge, you gotta get on the net. It's got all the best conspiracy theories. Did you know that Hezbollah owns Little Dolly Snack Cakes? This stuff will rock your world."
102449,395,14,78000,Marge Simpson,Springfield Elementary School Gym,"Fine, I'll log onto Wahoo or Yippy or A-O-K, or Pooka-dooka, or whatever it's called."
102450,395,15,86000,Sideshow Mel,Springfield Elementary School Gym,"Can we move this meeting along? I pay my taxes, I expect my orange drink."
102451,395,16,96000,Sideshow Mel,Springfield Elementary School Gym,Ambrosia!
102453,395,18,97000,Lisa Simpson,Simpson Home,And this website will tell you the weather.
102454,395,19,100000,Marge Simpson,Simpson Home,"""Sunny""?"
102455,395,20,102000,Marge Simpson,Simpson Home,I never have to look out the window again!
102456,395,21,105000,Marge Simpson,Simpson Home,"Paper towels for sixty-nine cents... sixty-eight cents... sixty-six cents! Kids, get in the car! We're going to Pennsylvania!"
102457,395,22,120000,Marge Simpson,Simpson Home,"Six hundred twenty-nine thousand results. Wow! And all this time I thought ""Googling yourself"" meant the other thing."
102458,395,23,138000,Marge Simpson,Simpson Home,It's our house! But what's that thing?
102459,395,24,143000,Marge Simpson,Simpson Home,Everyone can see you! Get inside!
102460,395,25,145000,Homer Simpson,Simpson Home,Never!
102461,395,26,148000,Marge Simpson,Simpson Home,Just put on a towel!
102462,395,27,150000,Homer Simpson,Simpson Home,Why don't I just put on a dress?!
102463,395,28,154000,Ned Flanders,Simpson Home,"Homer, you've met my parents."
102464,395,29,156000,Homer Simpson,Simpson Home,"Not naked, I haven't."
102465,395,30,158000,Marge Simpson,Simpson Home,"That internet has it all. Today I found I had the same birthday as Randy Quaid, I MapQuested a great new route to the armory, and I got a list of local houses where I'm not letting you kids trick or treat anymore!"
102466,395,31,171000,Lisa Simpson,Simpson Home,"I'm proud of you, Mom. You're like Christopher Columbus -- you discovered something millions of people knew about before you."
102467,395,32,183000,Marge Simpson,Simpson Home,"I sent everyone I know an e-card for St. Patrick's Day... but not one person wrote me back! Maybe if I hit ""Refresh""..."
102468,395,33,188000,Marge Simpson,Simpson Home,Still nothing. But maybe now. Or now. The only thing that changes is the banner ad.
102469,395,34,206000,Marge Simpson,Simpson Home,"""Earthland Realms""?"
102470,395,35,210000,Portly Wizard,Simpson Home,"""Earthland Realms"" is a multiplayer online role-playing game. Do you agree to the following terms and conditions?"
