,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
59032,241,2,87000,Bart Simpson,Simpson Home,You're watching PBS?!
59033,241,3,90000,Homer Simpson,Simpson Home,"Hey, I'm as surprised as you, but I've stumbled upon the most delicious British sit-com."
59034,241,4,95000,Bart Simpson,Simpson Home,"""Do Shut Up""?"
59035,241,5,97000,Homer Simpson,Simpson Home,"It's about a hard-drinking, yet loving family of soccer hooligans. If they're not having a go with a bird, they're having a row with a wanker."
59036,241,6,105000,Bart Simpson,Simpson Home,Cheeky.
59037,241,7,113000,Teen-aged Hooligan,Simpson Home,"Jolly sodding X-mas, Major. Choke on it!"
59039,241,9,120000,Father,Simpson Home,"Ohhhh, Crikey! You gave me a smash on the noggin last year!"
59040,241,10,127000,Mother,Simpson Home,"Not in my parlor, you don't!"
59041,241,11,131000,Teen-aged Hooligan,Simpson Home,"Me eyes! / Oh, I'm scalded, I am!"
59042,241,12,136000,Homer Simpson,Simpson Home,The Mother's the voice of reason.
59043,241,13,138000,Bart Simpson,Simpson Home,Here come the cricket bats.
59044,241,14,141000,Mother,Simpson Home,You don't have the cobbles!
59045,241,15,145000,Host,Simpson Home,"Classic. Not hard to see why it's England's longest-running series. And today, we're showing all seven episodes."
59046,241,16,152000,Homer Simpson,Simpson Home,"Hey, what the hell's going on?!"
59047,241,17,153000,Betty White,Simpson Home,"If you like great PBS programs like ""Do Shut Up,"" and ""Shut Yer Gob,"" you'll want to support our pledge drive."
59048,241,18,160000,Bart Simpson,Simpson Home,Pledge drive?
59049,241,19,162000,Host,Simpson Home,"That's right, Betty White."
59050,241,20,163000,Betty White,Simpson Home,"Absolutely. If you watch even one second of PBS and don't contribute, you are a thief! A common thief."
59051,241,21,171000,Host,Simpson Home,"Okay, take it easy, Betty."
59052,241,22,172000,Betty White,Simpson Home,"Sorry, but these thieves make me so damn mad! You know who you are. Thieves!"
59053,241,23,177000,Homer Simpson,Simpson Home,You're mad? Where's my show!?
59054,241,24,179000,Host,Simpson Home,"And now, it's time to go back to ""Do Shut Up."""
59055,241,25,180000,Homer Simpson,Simpson Home,Finally.
59056,241,26,181000,Host,Simpson Home,But first --
