,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
89493,346,1,79000,Seymour Skinner,Springfield Elementary School,"Happy three in the morning, everyone! In a mere five hours, we'll be gazing at Springfield's most exciting glacier, Springfield Glacier. I hope you're all wearing glacier-appropriate clothing."
89494,346,2,90000,Nelson Muntz,Springfield Elementary School,"Hey, check out my T-shirt. It's wicked relevant!"
89495,346,3,93000,Nelson Muntz,Springfield Elementary School,"It's part of my ""Things Suck"" line of clothing."
89496,346,4,95000,Seymour Skinner,Springfield Elementary School,"Yes, well, while I disagree with your T-shirt's assertion, I do encourage anything that raises glacier awareness. Busward to adventure!"
89498,346,6,109000,Bart Simpson,Bus,"So, Lis, ready for your trip?"
89499,346,7,111000,Lisa Simpson,Bus,Sure am!
89500,346,8,112000,Bart Simpson,Bus,See ya next fall.
89501,346,9,116000,Lisa Simpson,Bus,You make those same stupid jokes every field trip!
89502,346,10,119000,Bart Simpson,Bus,"Eh, you work in the business as long as I have, you're bound to repeat yourself."
89503,346,11,124000,Bart Simpson,Bus,See you next fall!
89507,346,15,138000,Seymour Skinner,School Bus,"So, Edna, I uh, I wrote up some possible discussion topics for this trip. Oh, here's one: I'm still in love with you. Discuss?"
89508,346,16,147000,Edna Krabappel-Flanders,School Bus,"Seymour, I've moved on. Our romance is in the history books -- and there's nothing worth highlighting. Ha!"
89509,346,17,153000,Seymour Skinner,School Bus,The Skin-man doesn't give up that easily.
89510,346,18,158000,Otto Mann,School Bus,"Ooh, these icy roads are gettin' pretty gnarly."
89512,346,20,162000,Kids,Mountain Road,Whoooa! Whoooa! Whoooa! Whoooa!
89514,346,22,170000,Seymour Skinner,Bus,"Oh, I'm not worried."
89515,346,23,173000,Seymour Skinner,Bus,My indemnity waivers! Stop the bus!
89516,346,24,175000,Seymour Skinner,Bus,We'll just use the chains.
89519,346,27,181000,Üter,Mountain Road,"I feel like I'm in ""Fitzcarraldo!"""
89520,346,28,184000,Nelson Muntz,Mountain Road,That movie was flawed!
89522,346,30,187000,Seymour Skinner,SPRINGFIELD GLACIER PARK,"Behold, children. The majesty of Springfield Glacier! Crane your necks skyward to behold its icy glory."
89523,346,31,200000,Lisa Simpson,SPRINGFIELD GLACIER PARK,What happened to the glacier? It's nearly melted. This must be due to global warming!
