,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
85622,332,1,28000,Announcer,Simpson Home,"Welcome back to ""Promiscuous Idiots Island."" On Fox, the home of promiscuous idiots."
85624,332,3,33000,Host,Poolside Patio,"Last week, on ""P.I.I.,"" our billionaire bachelor gave five lovely ladies a rose of continuation. And he hurled a rock of rejection at anyone displaying intelligence, character or ethnicity."
85626,332,5,45000,Announcer,Villa,Tonight... we reveal a shocking secret.
85628,332,6,48000,Host,Villa,"Ladies, when you were selected, you were told that you'd be dating a billionaire on his private island. Well, I'm afraid we misled you..."
85629,332,7,57000,Marge Simpson,Villa,"Get ready, skanks -- here comes the truth train!"
85630,332,8,59000,Host,Villa,...this isn't an island at all. It's a peninsula!
85631,332,9,65000,Contestant #1,Villa,This was supposed to be about trust!
85632,332,10,68000,Contestant #2,Villa,I just want to get on that boat and go home.
85633,332,11,71000,Host,Villa,"Well, you don't need a boat, 'cause you can walk!"
85635,332,13,76000,Host,Villa,Yeah.
85636,332,14,77000,Bart Simpson,Villa,"What did those women expect? When you sign a contract with Fox, you know you're gonna be betrayed and humiliated."
85637,332,15,82000,Homer Simpson,Villa,"Quiet, the commercial's on! If we don't watch these, it's like we're stealing TV."
85638,332,16,89000,Farmer Billy,Villa,Do you love that sooo-weet smell of Farmer Billy's bacon?
85639,332,17,92000,Homer Simpson,Villa,Do I ever!
85640,332,18,94000,Farmer Billy,Villa,Would you like to see how a pig goes from loving life to your fork and knife?
85641,332,19,98000,Homer Simpson,Villa,Would I!
85642,332,20,99000,Farmer Billy,Villa,"Well, if you open up one of these here packages and find a golden ticket, you git a tour of Farmer Billy's bacon factory!"
85643,332,21,110000,Announcer,Villa,Warning -- bacon factory may explode.
85644,332,22,110000,Farmer Billy,Villa,"You'll see the hoof grinder! The marrow sluice! And of course, the five-story pig shredder, blessed by three Popes."
85645,332,23,119000,Farmer Billy,Villa,"If you like bacon, you're gonna love it. And if you don't like bacon, well then the hell with you."
85646,332,24,125000,Homer Simpson,Villa,I'm going to find that golden ticket and win that tour! The only thing that can make bacon more delicious is seeing how it's made!
85648,332,26,135000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Okay, Farmer Billy's slow-killed bacon, Farmer Billy's bacon-fed bacon, Farmer Billy's travel bacon... Mr. Simpson, if you really want to kill yourself, I also sell handguns."
85649,332,27,144000,Homer Simpson,Kwik-E-Mart,Nope. Just lookin' for that golden ticket.
85650,332,28,146000,Homer Simpson,Kwik-E-Mart,"Nope, nothing, nope, nada, the golden ticket! At long last."
85651,332,29,155000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Please, Mr. Simpson, please. I fear your smooches are premature. This is, in fact, a silver ticket."
85652,332,30,162000,Homer Simpson,Kwik-E-Mart,Huh?
85654,332,31,163000,Apu Nahasapeemapetilon,Kwik-E-Mart,"""This silver ticket entitles you to judge the pig competition, at the Springfield County Fair."""
85655,332,32,163000,Homer Simpson,Kwik-E-Mart,Judge a pig competition?... But I'm no super-genius! Or are I?
85657,332,34,181000,Lisa Simpson,COUNTY FAIR,These giant vegetables are amazing.
85658,332,35,188000,Marge Simpson,COUNTY FAIR,How about a bite of the world's biggest Brussels sprout?
85659,332,36,191000,Bart Simpson,COUNTY FAIR,Eww.
85660,332,37,200000,Country Singer,COUNTY FAIR,This song is about a country I love -- you may have heard of it. It's called America.
85661,332,38,205000,Homer Simpson,COUNTY FAIR,"Hey, I know that country!"
85662,332,39,206000,Country Singer,COUNTY FAIR,I COULD PLEASE MS. BARBRA STREISAND / BY SPITTIN' ON THE FLAG / OR STRANGLIN' A BALD EAGLE / ON THE COVER OF SOME MAG /
85663,332,40,220000,Country Singer,COUNTY FAIR,BUT I LOVE THIS COUNTRY / TO ME SHE HAS NO SINS / IF YOU DON'T BUY MY RECORD / THEN AL QAEDA WINS!
85664,332,41,239000,Homer Simpson,COUNTY FAIR,USA! USA!
85665,332,42,249000,Pig Owner,COUNTY FAIR,Of all the days for you to get a zit.
85666,332,43,256000,Homer Simpson,COUNTY FAIR,Comely... succulent... clearly had a snout job...
85667,332,44,265000,Homer Simpson,COUNTY FAIR,"Ugh, too eighties."
85668,332,45,266000,Marge Simpson,COUNTY FAIR,Let's see how your sister's doing in the place-setting competition.
85669,332,46,270000,Bart Simpson,COUNTY FAIR,Place-setting? How is someone so lame related to a hot tamale like me?
85670,332,47,279000,Krusty the Clown,COUNTY FAIR,"Check it out -- dribble glass, rubber knife, whoopee salad..."
85672,332,49,287000,Krusty the Clown,COUNTY FAIR,"And finally, the breakaway wine bottle..."
85673,332,50,290000,Krusty the Clown,COUNTY FAIR,... did not arrive.
85674,332,51,294000,Lisa Simpson,COUNTY FAIR,"My theme is ""If Music Be The Food of Love."" The setting features tuning forks, champagne flutes and of course, chopsticks. And for dessert, Ella Fitz Jell-O."
85675,332,52,306000,The Rich Texan,COUNTY FAIR,"Lordy girl, your entry stinks like the south end of a north-bound mule!"
85676,332,53,310000,Lisa Simpson,COUNTY FAIR,What's wrong with it?
85677,332,54,312000,The Rich Texan,COUNTY FAIR,"Well, your place-setting thinks it's better than it is -- like a yard dog that sneaks into the house!"
85678,332,55,318000,Cletus Spuckler,COUNTY FAIR,Zing!
85679,332,56,319000,Lisa Simpson,COUNTY FAIR,Did I do anything right?
85680,332,57,320000,The Rich Texan,COUNTY FAIR,"Well, you did put it on a table."
85681,332,58,325000,The Rich Texan,COUNTY FAIR,"Looky here, it wobbles! Wobble, wobble, wobble! Wobble, wobble, wobble! Wobble, wobble, wobble!"
85653,332,59,333000,The Rich Texan,COUNTY FAIR,This table's about as solid as your underlying concept.
85627,332,60,339000,Homer Simpson,COUNTY FAIR,No one does that to my daughter!
85683,332,61,343000,Chief Wiggum,COUNTY FAIR,"One more felony assault, Simpson, and you're goin' down. I didn't know I could fit in a bubble. I must be losin' weight."
85684,332,62,354000,Homer Simpson,COUNTY FAIR,But I've gotta do something! I'll need a disguise.
85685,332,63,366000,The Rich Texan,COUNTY FAIR,"Aw, there, there, li'l darlin'. Dry those tears... with this."
85688,332,66,376000,Homer Simpson,COUNTY FAIR,Hold it right there!
85690,332,68,382000,Homer Simpson,COUNTY FAIR,You've hurt your last feeling!
85693,332,71,391000,Drederick Tatum,COUNTY FAIR,"We all know pi R squared. But today, pie are justice. And I welcome it."
85694,332,72,396000,Lisa Simpson,COUNTY FAIR,Thank you mysterious stranger... where did he go?
85695,332,73,402000,Marge Simpson,COUNTY FAIR,"Where were you, Homie? You missed all the excitement."
85696,332,74,403000,Sideshow Mel,COUNTY FAIR,Shall we ever see Springfield's costumed protector again?
85697,332,75,407000,Homer Simpson,COUNTY FAIR,"Oh, I have a funny feeling we will. Wherever people are mistreated, the Pie Man will strike!"
85699,332,77,425000,Homer Simpson,Simpson Home,"Whatcha doin', sweetie?"
85700,332,78,425000,Lisa Simpson,Simpson Home,"I'm drawing a picture of my newest hero, the Pie Man."
148619,332,79,429000,Homer's Thoughts,Simpson Home,"Gee, I thought I had a bigger package than that."
85701,332,80,431000,Homer Simpson,Simpson Home,"That's really sweet, honey."
85702,332,81,434000,Homer Simpson,Simpson Home,"Aw, hey, let's turn that frown upside down."
85703,332,82,438000,Bart Simpson,Simpson Home,"Dad, I feel like I'm gonna throw up."
85704,332,83,441000,Homer Simpson,Simpson Home,"What's wrong, son?"
85705,332,84,443000,Bart Simpson,Simpson Home,Comic Book Guy made me pay for these comics he said I smudged. But I didn't even touch 'em!
85706,332,85,448000,Lisa Simpson,Simpson Home,"""Richie Rich Incorporates In Delaware,"" ""Easy to Believe Tales,"" ""Supergirl vs. the Glass Ceiling,"" ""The Green Listener""..."
85707,332,86,455000,Bart Simpson,Simpson Home,He was just trying to unload these crappy comics on a helpless kid.
85708,332,87,458000,Homer Simpson,Simpson Home,"Somebody ought to take him down a peg. Or, should I say, down a pie."
85709,332,88,463000,Lisa Simpson,Simpson Home,"No, I think the expression is ""peg."""
85710,332,89,463000,Homer Simpson,Simpson Home,"Maybe you're right, Lisa. Maybe you're pie. Pie-be you're pie."
85713,332,91,501000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"This magazine you sold me isn't ""Fantastic Four."" It's ""Fantastic Floor""!"
85714,332,92,507000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,My family can't put in floors -- we rent!
85715,332,93,510000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Sorry, no refunds."
85716,332,94,515000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Oh brother. Why do we get all the weirdos here at the comic book store?
85717,332,95,519000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,Comic Book Guy! Don't do the crime if you can't do the key lime!
85718,332,96,525000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,How could this be any more humiliating?
85719,332,97,529000,Nichelle Nichols,The Android's Dungeon & Baseball Card Shop,"Hello, I'm Nichelle Nichols of Star Trek."
85720,332,98,531000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Oh, you've finally accepted my invitation for tea and chit-chat!"
85721,332,99,537000,Nichelle Nichols,The Android's Dungeon & Baseball Card Shop,"Listen, I said it to Shatner and I'm saying it to you: there is no way I'm going to be dating a man with pie on his face."
85723,332,101,546000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"There's a note! ""Evildoers beware! Signed, Simple Simon, your friendly neighborhood Pie Man."""
85724,332,102,548000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Finally, a superhero that kids can love!"
85725,332,103,556000,Nelson Muntz,The Android's Dungeon & Baseball Card Shop,What about Fistface?
85726,332,104,558000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,Fistface? Who's Fistface? Why won't you tell me who Fistface is? I demand you reveal the identity of Fistface!
85727,332,105,566000,Nelson Muntz,The Android's Dungeon & Baseball Card Shop,It's you!
85729,332,107,567000,Marge Simpson,Krusty Burger,You can tell by the way the pie tin sits on his face that he's very good looking.
85730,332,108,572000,Homer Simpson,Krusty Burger,"Oh, I think you'd find his filling extremely hot."
85731,332,109,576000,Marge Simpson,Krusty Burger,"Ooh, I'll bet he's Ned Flanders."
85732,332,110,579000,Homer Simpson,Krusty Burger,Flanders!? He's not man enough to trim my crust. I mean Pie Man's crust. I'm not Pie Man.
85733,332,111,585000,Kent Brockman,Krusty Burger,"Pie -- popular pastry, tricky math thing, and now, sword of righteousness. A masked avenger has been giving Springfield's scoundrels their just desserts."
85734,332,112,594000,Homer Simpson,Krusty Burger,This is for your show's slight decline in quality over the years!
85735,332,113,597000,Kent Brockman,Krusty Burger,"In an attempt to curb copycat pieings, the police have organized a pie-for-guns exchange."
85736,332,114,602000,Kent Brockman,Krusty Burger,The pies were immediately detonated by the bomb squad.
85738,332,115,607000,Chief Wiggum,Krusty Burger,"Oh, those poor innocent pies. Some days you just don't want to be a cop, you know? I'm gonna go turn the siren on, that always cheers me up."
85739,332,116,619000,Kent Brockman,Krusty Burger,"That's good footage. Where will the Pie Man strike next? Perhaps at the Springfield Children's Hospital, which is tossing out all its sick youngsters to make way for a new cosmetic surgery clinic."
85740,332,117,629000,Poor Violet,Krusty Burger,Who will treat my whooping cough?
85741,332,118,634000,Mayor Joe Quimby,Krusty Burger,Search me. Come back when you want a giant rack.
85742,332,119,642000,Chief Wiggum,Krusty Burger,"Okay, Lou, the minute Pie Man shows up, we spring our trap."
85743,332,120,645000,Lou,Krusty Burger,Whaddya got against this pie guy anyway? He's givin' jerks their comeuppance.
85744,332,121,650000,Chief Wiggum,Krusty Burger,"Yeah, but he's skippin' the hardest part of bein' a cop: bike safety lectures."
85745,332,122,654000,Lou,Krusty Burger,"Oh, come on, Chief."
85746,332,123,654000,Chief Wiggum,Krusty Burger,"No, no one ever wants to hear about the importance of pants clips, do they?"
85747,332,124,659000,Lou,Krusty Burger,"Yeah, but..."
