,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
64547,259,1,86000,Bart Simpson,Simpson Home,"Mmm, good pancakes, Mom."
64548,259,2,89000,Marge Simpson,Simpson Home,"Thank you, honey. They come in a squeeze bottle now."
64549,259,3,95000,Marge Simpson,Simpson Home,I'd better put on the silencer.
64550,259,4,100000,Lisa Simpson,Simpson Home,"You know what'd be good with these, is some Ms. Butterworth."
64551,259,5,104000,Lisa Simpson,Simpson Home,Let's have a breakfast meeting.
64552,259,6,106000,Lisa Simpson,Simpson Home,"Eww, how long has this baking soda been in here?"
64553,259,7,110000,Marge Simpson,Simpson Home,I don't know. It came with the house.
64554,259,8,112000,Bart Simpson,Simpson Home,"Hey Dad, bet you five bucks you can't eat the whole box."
64555,259,9,115000,Homer Simpson,Simpson Home,Five? Why don't we make it fifty?
64556,259,10,118000,Homer Simpson,Simpson Home,You're gonna regret this.
64557,259,11,120000,Lisa Simpson,Simpson Home,"I'll call poison control. Fran, it's me. Just a heads-up."
64558,259,12,128000,Homer Simpson,Simpson Home,"Wow, the absorbed odors of a million meals..."
64560,259,13,135000,Homer Simpson,Simpson Home,So many flavors! All those tasty memories flooding back!
64561,259,14,141000,Johnny Cochran,Simpson Home,"If it doesn't fit, you must acquit..."
64562,259,15,144000,Richard Nixon,Simpson Home,"Therefore, I shall resign the presidency..."
64563,259,16,144000,Neil Armstrong,Simpson Home,"That's one small step for man, one giant leap for mankind..."
64564,259,17,154000,Lisa Simpson,Simpson Home,Uh-oh. Dad's having an antacid trip.
64565,259,18,164000,Bart Simpson,Simpson Home,And I won fifty bucks!
64567,259,20,167000,Milhouse Van Houten,Springfield Street,"Can I see the fifty, Bart? Can I? Huh?"
64568,259,21,170000,Bart Simpson,Springfield Street,"Milhouse, my friend, you and I are going on a spending spree."
64569,259,22,175000,Milhouse Van Houten,Springfield Street,My doctor says I'm not supposed to go on sprees.
64570,259,23,178000,Bart Simpson,Springfield Street,What about jags?
64571,259,24,179000,Milhouse Van Houten,Springfield Street,Jags are fine.
64572,259,25,180000,Bart Simpson,Springfield Street,Wonderful.
64574,259,27,185000,Apu Nahasapeemapetilon,Kwik-E-Mart,A fifty dollar bill!
64575,259,28,190000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Gentlemen, let us shop."
64576,259,29,193000,Apu Nahasapeemapetilon,Kwik-E-Mart,Our wide variety of gum comes in both stick and ball.
64577,259,30,196000,Bart Simpson,Kwik-E-Mart,I'm not really about gum. But I like the whole chewing thing...
64578,259,31,199000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Are you averse to crispy centers, sir?"
64579,259,32,201000,Bart Simpson,Kwik-E-Mart,Not at all.
64580,259,33,202000,Apu Nahasapeemapetilon,Kwik-E-Mart,Then we have much to discuss.
64581,259,34,204000,Bart Simpson,Kwik-E-Mart,Too much raw bacon.
64582,259,35,207000,Milhouse Van Houten,Kwik-E-Mart,"C'mon Bart, we can't stop spending now."
64583,259,36,210000,Milhouse Van Houten,Kwik-E-Mart,There's one thing I've always wanted to do.
64585,259,38,213000,Milhouse Van Houten,LAUNDROMAT,My mom doesn't believe in fabric softener. But she's not around!
64586,259,39,213000,Bart Simpson,LAUNDROMAT,I'm picking the next thing.
64588,259,41,223000,Bart Simpson,Springfield Street,Looks like we're down to our last ten bucks Hello.
64590,259,43,231000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Radioactive Man #1000, please."
64591,259,44,234000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Ten dollars? I laugh at you.
64592,259,45,236000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Please to note: This is no ordinary comic book. It is in perma-mint condition. If you spill soda on it, the drops fly off harmlessly onto lesser comics."
64470,259,46,245000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,Whooaa.
64593,259,47,246000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Yes, you are quite correct to gasp. Also, note the price: twenty-five dollars."
64594,259,48,250000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,We had to buy lunch for that homeless guy.
64595,259,49,253000,Mrs. Prince,The Android's Dungeon & Baseball Card Shop,"While my son's at fat camp, I cleaned out his room. How much will you give me for this?"
64596,259,50,258000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Probably nothing. But let us see...
64597,259,51,260000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Oh, handwritten script for ""Star Wars"" by George Lucas... Princess Leia's anti-jiggle breast tape... Film reel labeled ""Alternate Ending: Luke's Father is Chewbacca"". I'll give you five dollars for the box."
64598,259,52,275000,Mrs. Prince,The Android's Dungeon & Baseball Card Shop,Sold.
64599,259,53,276000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Don't do it, lady. That stuff's worth thousands."
64600,259,54,279000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Yeah, he's rippin' you off."
64601,259,55,283000,Mrs. Prince,The Android's Dungeon & Baseball Card Shop,"Well, if this is valuable, then back to the leaky basement it goes!"
64602,259,56,289000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Smile, please. Thank you."
64604,259,58,300000,Homer Simpson,Simpson Home,"Son, I know it hurts. I still remember my first lifetime banning..."
64606,259,60,313000,Gallagher,Theater,"Hey, where's my melon?"
64607,259,61,318000,Gallagher,Theater,And you are banned for life from all of my performances and TV specials.
64608,259,62,323000,Homer Simpson,Theater,"I can still see your movies, right?"
64609,259,63,337000,Homer Simpson,Theater,...And I never saw Gallagher again.
64610,259,64,339000,Lisa Simpson,Theater,"Ooh, it says here that special effects whiz Tom Savini is gonna be appearing at the comic book store tonight!"
64611,259,65,346000,Homer Simpson,Theater,Tom Savini?
64612,259,66,347000,Marge Simpson,Theater,"Yes, it says here he's the movie magician behind ""Creepshow,"" ""Friday the 13th"" and ""Dawn of the Dead."""
64613,259,67,353000,Bart Simpson,Theater,I can't believe I'm gonna miss that!
64614,259,68,357000,Homer Simpson,Theater,Don't worry your spiky little head. I've got it all planned out.
64615,259,69,361000,Bart Simpson,Theater,How could you have it planned out? You just heard about the problem.
64616,259,70,364000,Homer Simpson,Theater,You're right. Gimme a minute. Hmmm.
64618,259,72,371000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Mister Simpson, it hurts!"
64619,259,73,374000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,Yeah. And why did we have to do this all the way from home?
64621,259,74,377000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,For once in my life I'm tall. Don't take that away from me.
64622,259,75,380000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,"Hell-o, I'm Shaquille O'Neal. Let us in, please."
64623,259,76,387000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,You two are not welcome.
64624,259,77,391000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,"Sorry, son."
64625,259,78,393000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Thanks for the tip-off.
64626,259,79,393000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,No problem.
64627,259,80,397000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Appearing exclusively here at the Android's Dungeon -- take that, Messrs. Barnes and Noble -- the King of Splatter, Tom Savini."
64628,259,81,407000,Tom Savini,The Android's Dungeon & Baseball Card Shop,Good evening. Sorry... I-I had a really big dinner...
64629,259,82,411000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,Woo! Dinner!
64630,259,83,413000,Tom Savini,The Android's Dungeon & Baseball Card Shop,"But, I'm sure one more French fry wouldn't hurt."
64631,259,84,424000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Oh, we missed the gutbuster!"
64632,259,85,424000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,Yeah. That should be us covered with blood!
64633,259,86,429000,Tom Savini,The Android's Dungeon & Baseball Card Shop,"Sure, computer technology is here to stay. But there'll always be a place for the practical special effects wizard."
64634,259,87,441000,Homer Simpson,The Android's Dungeon & Baseball Card Shop,I love the theater.
64635,259,88,443000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Oh, please. I saw Paul Lynde do that same hackneyed trick on Bewitched. Try to explode this out of my belly."
64636,259,89,452000,Tom Savini,The Android's Dungeon & Baseball Card Shop,That's not a cookie.
64638,259,91,455000,Tom Savini,The Android's Dungeon & Baseball Card Shop,That's a time-release blood pack.
64640,259,93,458000,Tom Savini,The Android's Dungeon & Baseball Card Shop,"You, sir, are a perfect patsy. Let me shake your hand."
64641,259,94,462000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Uhh, to the gag I will give a D-plus. As for the workmanship on the hand..."
64642,259,95,467000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Ooh, ooh, oooh! That's not right!"
64643,259,96,474000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"You mocking me?! Oh, that is rich!"
64644,259,97,480000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Stop your laughing! You're all banned! Banned, I tell you!"
64645,259,98,487000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,Breath... short! Left arm... numb! Can't go on... describing symptoms much longer!
64646,259,99,501000,Tom Savini,The Android's Dungeon & Baseball Card Shop,I think he's had a heart attack.
64650,259,102,509000,Dr. Julius Hibbert,Springfield General Hospital,"Young man, you've had what we call a cardiac episode."
64651,259,103,509000,Comic Book Guy,Springfield General Hospital,Worst... episode... ever.
64652,259,104,515000,Dr. Julius Hibbert,Springfield General Hospital,"Ohh, not even close. If these boys hadn't called 911 , I'd be wearing that watch right now. Just kidding. But you would be dead."
64653,259,105,525000,Comic Book Guy,Springfield General Hospital,You saved my life?
64654,259,106,527000,Bart Simpson,Springfield General Hospital,Yeah. After you were so mean to us.
64655,259,107,529000,Comic Book Guy,Springfield General Hospital,"So, now we're even."
64656,259,108,530000,Dr. Julius Hibbert,Springfield General Hospital,"My prognosis -- or is it ""diagnosis""? Whichever, you need to avoid stress. What kind of work do you do?"
64657,259,109,538000,Comic Book Guy,Springfield General Hospital,I run a comic book store.
64658,259,110,540000,Dr. Julius Hibbert,Springfield General Hospital,"Oh, dear Lord! We call that profession ""The Widowmaker!"" Or we would, if any of the proprietors were married. You should close down the store for a while."
64659,259,111,549000,Comic Book Guy,Springfield General Hospital,But I'd lose all my business to Frodo's of Shelbyville.
64660,259,112,552000,Dr. Julius Hibbert,Springfield General Hospital,"Well then get a friend to run it for you. You do have friends, don't you?"
64661,259,113,558000,Comic Book Guy,Springfield General Hospital,"Well, Superfriends..."
64662,259,114,560000,Dr. Julius Hibbert,Springfield General Hospital,You should get some friends who aren't printed on paper.
64663,259,115,562000,Comic Book Guy,Springfield General Hospital,You mean action figures?
64664,259,116,564000,Milhouse Van Houten,Springfield General Hospital,We'll run the store for ya.
64665,259,117,566000,Comic Book Guy,Springfield General Hospital,Two ten-year-olds running my store... What is this? Bizarro World?!
64666,259,118,572000,Dr. Julius Hibbert,Springfield General Hospital,Calm down. Don't make me put a dog heart in there.
64668,259,120,579000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Can you believe it, Bart? We're actually running a comic book store."
64669,259,121,583000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,Looks like our lifetime ban just expired.
64670,259,122,589000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Sorry, sorry."
64671,259,123,590000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"Okay, here's Comic Book Guy's instructions: ""A carton of malted milk balls, one box confectioner's sugar, a can of chocolate frosting..."""
64672,259,124,590000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,That's just his shopping list.
64673,259,125,601000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"No, it's his instructions."
64674,259,126,603000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Well, we're gonna make some changes around here. This store's gonna be run by kids and for kids."
64559,259,127,609000,Milhouse Van Houten,The Android's Dungeon & Baseball Card Shop,"You said it, partner!"
64675,259,128,614000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Ah, nice to see ya'... Hey, how 'bout that Bloodzilla? Vampire Dinosaur, ohh, you can't make that stuff up..."
64676,259,129,623000,Nelson Muntz,The Android's Dungeon & Baseball Card Shop,"""The Death of Sad Sack."" This better not be another fake-out."
64677,259,130,627000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Uh-uh, you gotta be forty inches tall for the adult section."
64678,259,131,631000,Ralph Wiggum,The Android's Dungeon & Baseball Card Shop,Pleeeease?
64679,259,132,633000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,"Okay, but get on your tippy-toes."
