,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
122584,473,1,108000,Bart Simpson,Simpson Home,I don't even want to smell sparkling apple juice again.
122585,473,2,111000,Lisa Simpson,Simpson Home,"Aw, poor baby."
122586,473,3,116000,Lisa Simpson,Simpson Home,"Come on, Bart. Afraid of a little apple juice?"
122587,473,4,121000,Bart Simpson,Simpson Home,Pig in a blanket!
122588,473,5,121000,Lisa Simpson,Simpson Home,Dad's underwear!
122589,473,6,123000,Bart Simpson,Simpson Home,Aunt Selma's leg!
122590,473,7,124000,Selma Bouvier,Simpson Home,I hate New Year's Eve. I can't believe I made out with Ryan Seacrest on the TV screen.
122591,473,8,132000,Bart Simpson,Simpson Home,Let's just take it easy.
122592,473,9,134000,Bart Simpson,Simpson Home,We all made mistakes on New Year's Eve.
122593,473,10,141000,Bart Simpson,Simpson Home,There is only one upside to today.
122594,473,11,145000,Homer Simpson,Simpson Home,"C'mon, jus' one more drink, Marge."
122595,473,12,147000,Lisa Simpson,Simpson Home,Happy New Year!
122597,473,14,150000,Marge Simpson,Simpson Home,Everyone shush!
122598,473,15,154000,Lisa Simpson,Simpson Home,Why are you hung over? I didn't see you drink last night.
122599,473,16,157000,Marge Simpson,Simpson Home,I didn't. I got secondhand wasted from smooching your father. So not a peep out of anyone till the Fiesta Bowl!
122600,473,17,165000,Bart Simpson,Simpson Home,That's not for five hours!
122601,473,18,167000,Marge Simpson,Simpson Home,I know when the freakin' Fiesta Bowl is!
122602,473,19,169000,Homer Simpson,Simpson Home,"Sweetie, relax. Let's just watch some TV."
122603,473,20,174000,Samoan Native,Simpson Home,"New Year's Eve might be over in America, but we're still rockin' hard in Samoa!"
122604,473,21,179000,Samoan Native,Simpson Home,And here come the Blue Angels waking up the shrieking Wah-wah birds!
122606,473,23,196000,Chief Wiggum,Simpson Home,"Well, well, well. Simpson, you've committed Springfield's first crime of the new year. Write him up, Lou."
122607,473,24,203000,Homer Simpson,Simpson Home,Huh? What'd I do?
122608,473,25,204000,Chief Wiggum,Simpson Home,Failed to separate your bottles and newspapers.
122609,473,26,208000,Homer Simpson,Simpson Home,Fifty bucks?! That used to cover two public nudities and a poop in the park!
122610,473,27,210000,Chief Wiggum,Simpson Home,"That's vandalizing city property! Write him up again, Lou."
122611,473,28,219000,Homer Simpson,Simpson Home,What the hell?!
122612,473,29,219000,Chief Wiggum,Simpson Home,Mild obscenity before ten a.m. Also illegal.
122613,473,30,223000,Homer Simpson,Simpson Home,"C'mon, Lou. Gimme a break!"
122614,473,31,225000,Lou,Simpson Home,"Sorry, sir, I take no pleasure in it. Oh yeah."
122615,473,32,232000,Homer Simpson,Simpson Home,Since when is all this against the law?
122616,473,33,234000,Chief Wiggum,Simpson Home,"Since today. As of Jan one, a bunch of new ordinances -- with uh, outrageous financial penalties -- took effect."
122618,473,34,242000,Homer Simpson,Simpson Home,"Oh, I get it. The government runs out of money, so they pass a bunch of lame-o laws to sock it to the little guy."
122619,473,35,249000,Chief Wiggum,Simpson Home,"Fine. You're ""Tellin' it like it is."" Also a crime now. And that one's gonna cost ya."
122620,473,36,255000,Homer Simpson,Simpson Home,That's almost a thousand dollars!
122621,473,37,257000,Chief Wiggum,Simpson Home,Rounding up your total. That's a fifty dollar fine.
122624,473,40,262000,Lenny Leonard,Moe's Tavern,"Wow, Homer, this year's only eleven hours old and it's already your annus horribilis. My New Year's Resolution was to learn Latin."
122625,473,41,269000,Moe Szyslak,Moe's Tavern,"Uh listen, Homer -- I know a guy who fixes things for folks who need things fixed. But, uh, I can't talk about it here."
122626,473,42,280000,Moe Szyslak,Moe's Tavern,"Eh, still not private enough."
122627,473,43,282000,Moe Szyslak,Moe's Tavern,"Eh, this is private, but a little dank."
122629,473,45,286000,Moe Szyslak,BROADWAY SHOW,"Whoopsie. Glinda, Madame Morrible, flyin' monkeys there... Can you tell me how I can get back to my bar?"
122630,473,46,295000,Glinda,BROADWAY SHOW,"Moe, you've always had the power to get back to the bar."
122631,473,47,301000,Moe Szyslak,BROADWAY SHOW,Whoa! It's a chimpan-me!
122632,473,48,319000,Moe Szyslak,BROADWAY SHOW,Maybe we should let these people enjoy their show.
