,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
62929,254,1,87000,Homer Simpson,Springfield Nuclear Power Plant,"Hey, open up! I've been standing here all morning."
62930,254,2,91000,Lenny Leonard,Springfield Nuclear Power Plant,"Hey, Homer, what are you doing at work? The plant's closed for fumigation."
62933,254,5,105000,Homer Simpson,PLANT,No one told me the plant was closed!
62934,254,6,107000,Carl Carlson,PLANT,Didn't you get the e-mail?
62935,254,7,108000,Homer Simpson,PLANT,What's an e-mail?
62936,254,8,109000,Lenny Leonard,PLANT,It's a computer thing. Like an electric letter.
62937,254,9,112000,Carl Carlson,PLANT,Or a quiet phone call.
62938,254,10,114000,Homer Simpson,PLANT,I don't have a computer.
62939,254,11,116000,Lenny Leonard,PLANT,"Too bad. That's why you're at work while we're living it up on our day off. Hey Carl, turn up the car radio."
62940,254,12,123000,Carl Carlson,PLANT,Why not? Anything goes today.
62941,254,13,130000,Homer Simpson,PLANT,That does it. I'm getting a computer! As soon as somebody lets me outta here!
62942,254,14,137000,Homer Simpson,PLANT,Oh. I'm so stupid.
62945,254,17,144000,Homer Simpson,Computer Store,Uh... I guess I'll take that one.
62946,254,18,146000,Salesman,Computer Store,"Hmmm, well, do you need a paperweight? Because if you buy that machine, that's all you're gonna have. Is an expensive paperweight."
62947,254,19,151000,Homer Simpson,Computer Store,"Well, a paperweight would be nice, but what I really need is a computer. How about that one?"
62948,254,20,156000,Salesman,Computer Store,"Mm-hm. That technology is three months old. Only suckers buy out of date machines. You're not a sucker, are you, sir?"
62949,254,21,163000,Homer Simpson,Computer Store,"Heavens, no!"
62950,254,22,164000,Salesman,Computer Store,"Oh, good, because if you were I would have to ask you to leave the store."
62951,254,23,167000,Homer Simpson,Computer Store,I just need something to receive e-mail.
62952,254,24,170000,Salesman,Computer Store,You'll need a top of the line machine for that.
62953,254,25,172000,Salesman,Computer Store,That's the same computer astronauts use to do their taxes.
62954,254,26,176000,Homer Simpson,Computer Store,I was an astronaut.
62955,254,27,177000,Salesman,Computer Store,Of course you were.
62956,254,28,184000,Homer Simpson,Computer Store,Five thousand dollars!
