,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
70091,277,1,32000,Homer Simpson,Springfield Library,"A library selling books? If I don't want 'em for free, why would I want to pay for 'em?"
70092,277,2,37000,Marge Simpson,Springfield Library,Why do you always wait 'til we arrive to complain?
70093,277,3,42000,Homer Simpson,Springfield Library,I don't know.
70094,277,4,43000,Comic Book Guy,Springfield Library,"Ah, the full Leonard Nimoy cycle. ""I Am Not Spock"", then ""I Am Spock"", and finally ""I Am Also Scotty""."
70095,277,5,62000,Cashier,Springfield Library,Good heavens.
70096,277,6,63000,Marge Simpson,Springfield Library,"Lisa, you're not buying more than your weight in books."
70097,277,7,66000,Lisa Simpson,Springfield Library,But I have to save them! The books no one buys get chopped up and fed to pigs.
70098,277,8,73000,Cletus Spuckler,Springfield Library,Helen Fielding's giving them pigs Bridget Jones' diarrhea.
70099,277,9,79000,Marge Simpson,Springfield Library,"Well, what about this? ""The Duff Book Of World Records."""
70100,277,10,82000,Marge Simpson,Springfield Library,It's got pictures of deformities.
70101,277,11,85000,Homer Simpson,Springfield Library,Okay.
70102,277,12,93000,Homer Simpson,Springfield Library,Oh my God! Wow. Now that's a goiter.
70103,277,13,98000,Bart Simpson,Springfield Library,Why would Duff Beer put out a book?
70104,277,14,100000,Lisa Simpson,Springfield Library,It was originally published to settle arguments in taverns.
70105,277,15,104000,Homer Simpson,Springfield Library,"She said ""tavern"". I'm going to Moe's!"
70106,277,16,106000,Marge Simpson,Springfield Library,I never agreed to that rule!
70108,277,18,111000,Lenny Leonard,Moe's Tavern,"Well, I say the most clothespins a man could attach to his face is eighty-seven."
70109,277,19,117000,Carl Carlson,Moe's Tavern,You counting the neck?
70110,277,20,118000,Lenny Leonard,Moe's Tavern,You know I am.
70111,277,21,119000,Carl Carlson,Moe's Tavern,All right. Outside.
70112,277,22,123000,Homer Simpson,Moe's Tavern,"Peace, my people. All shall be looked up. Let's see, most clothespins: swallowed, inserted... here we go, clipped to face and neck. One hundred and sixteen."
70113,277,23,135000,Lenny Leonard,Moe's Tavern,"Geez, I was wrong, but I ain't angry."
70114,277,24,138000,Carl Carlson,Moe's Tavern,And I'm magnanimous in victory.
70115,277,25,140000,Moe Szyslak,Moe's Tavern,"Wow, that's the best book I've ever seen!"
70116,277,26,143000,Homer Simpson,Moe's Tavern,"No, the best book you've ever seen is Tom Clancy's ""Op Center."""
70117,277,27,147000,Moe Szyslak,Moe's Tavern,That thing knows me better than I know myself.
70119,277,29,151000,Homer Simpson,Simpson Kitchen,"Ooh, here's a good one: The World's Most Overrated Saint."
