,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
42171,185,3,33000,Kent Brockman,CIVIC CENTER,"Good evening, I'm Kent Brockman. Our top story: Hunks, and lots of 'em! And all to raise money for the Springfield Fire Department to buy a fire engine, so they can get to fires."
42172,185,4,44000,Bart Simpson,CIVIC CENTER,Lazy bums.
42173,185,5,45000,Homer Simpson,CIVIC CENTER,"Yeah, why don't we buy 'em mink stoles while we're at it?"
42175,185,7,47000,Bart Simpson,CIVIC CENTER,"Yeah, good one."
42176,185,8,49000,Kent Brockman,CIVIC CENTER,"And now, let's hear it for our celebrity auctioneer, Krusty!"
42177,185,9,54000,Crowd,CIVIC CENTER,Hmm?
42178,185,10,58000,Kent Brockman,CIVIC CENTER,The clown!
42180,185,12,68000,Krusty the Clown,CIVIC CENTER,"Thank you... Thank you... Hey, hey! No, I ain't readin' that. No, not that either."
42181,185,13,78000,Krusty the Clown,CIVIC CENTER,Okay! Let's bring on our first bachelor!
42183,185,15,82000,Krusty the Clown,CIVIC CENTER,"All right, ladies, this sexy fella describes himself as ""A big, thirsty teddy bear."" Say hello to Barney Gumbel!"
42184,185,16,97000,Krusty the Clown,CIVIC CENTER,"Okay, now, what am I bid? Hey-now-I-got-zero-I-got-zero-I-got-no-bid-here-I-got-zero-I'm-stadin'-at-zero-anybody-wanna-go-higher-than-zero-I-got-zero-right-now-okay-over-there-no-zero-I-got-not-I-got-zilch-I-got-bupkiss-I-got-zero-nothin'-hey!"
42185,185,17,110000,Marge Simpson,CIVIC CENTER,Poor Barney.
42186,185,18,113000,Krusty the Clown,CIVIC CENTER,This lot is withdrawn.
42165,185,20,125000,Krusty the Clown,CIVIC CENTER,"Come on! He likes sunsets, what more do ya want?!"
42187,185,21,131000,Captain Horatio McCallister,CIVIC CENTER,Arrr... I'm not attractive...
42188,185,22,136000,Krusty the Clown,CIVIC CENTER,Our last bachelor likes women who take their clothes off for money. Let's hear it for Moe!
42189,185,23,150000,Moe Szyslak,CIVIC CENTER,Why do we have to stand here? This is so humiliatin'.
42190,185,24,154000,Lisa Simpson,CIVIC CENTER,Aren't there any good bachelors in this town?
42191,185,25,156000,Fireman,CIVIC CENTER,"Ahh, we're never gonna get that fire engine."
42192,185,26,159000,Krusty the Clown,CIVIC CENTER,"Well, I guess that's it, folks."
42193,185,27,161000,Krusty the Clown,CIVIC CENTER,"""Had some laughs / Killed some time..."" ""Drank lots of vodka and lime / Faked some warmth / Forced a smile / One eye on the clock the whole while..."""
42194,185,28,164000,Marge Simpson,CIVIC CENTER,"Apu, you're a bachelor. Get up there!"
42195,185,29,167000,Apu Nahasapeemapetilon,CIVIC CENTER,"Oh, no, no. Please, I am nothing special."
42196,185,30,169000,Marge Simpson,CIVIC CENTER,"Don't be shy. Uh, Excuse me! Excuse me, we have one more bachelor!"
42197,185,31,174000,Krusty the Clown,CIVIC CENTER,"""Cash the check..."" Whaaaa...?!!"
42198,185,32,176000,Lisa Simpson,CIVIC CENTER,Just tell them about yourself.
42199,185,33,178000,Apu Nahasapeemapetilon,CIVIC CENTER,"Oh, um... Well... I have a doctorate in computer science."
