,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
87570,339,1,55000,Bart Simpson,Simpson Home,"C'mon, boy. Take your pill."
87571,339,3,62000,Bart Simpson,Simpson Home,"Mom, the dog won't take his medicine!"
87572,339,4,64000,Marge Simpson,Simpson Home,Perhaps if you wrap it in a slice of cheese.
87573,339,5,70000,Homer Simpson,Simpson Home,Woo hoo! Free cheese!
87574,339,6,72000,Marge Simpson,Simpson Home,"Homer, that was for the dog."
87575,339,7,74000,Homer Simpson,Simpson Home,"What's happened to us, Marge? We used to feed each other cheese and laugh all night. Then came the heart attacks."
87576,339,8,83000,Marge Simpson,Simpson Home,What's that rumble?
87578,339,10,85000,Lisa Simpson,WINDOW,It's a media circus!
87579,339,11,87000,Homer Simpson,WINDOW,Woo hoo! The circus!
87580,339,12,88000,Lisa Simpson,WINDOW,A media circus.
87581,339,13,90000,Homer Simpson,WINDOW,Woo hoo! I don't know the difference!
87583,339,15,92000,Lisa Simpson,Street,"ABC, CBS... uh-oh, the Christian Science Monitor has a flat tire!"
87584,339,16,98000,News Crew Member #1,Street,I'll get the spare.
87585,339,17,99000,News Crew Member #2,Street,No. We must wait for God to jack us.
87587,339,19,102000,Kent Brockman,Simpson Home,"In Springfield today, a sex scandal has brought in reporters from around the world. Why, here's Fox News!"
87588,339,20,115000,Kent Brockman,Simpson Home,"The cause of all this commotion is Mayor and suspected illegal immigrant Joe Quimby, named today in paternity suits by twenty-seven different women."
87590,339,22,128000,Cookie Kwan,Simpson Living Room,"Joe, why won't you acknowledge our love child?!"
87591,339,23,131000,Mayor Joe Quimby,Simpson Living Room,"Er, uh... that is not my baby."
87592,339,24,134000,Baby,Simpson Living Room,"Er, ah, waaaaah!"
87593,339,25,136000,Mayor Joe Quimby,Simpson Living Room,Raise this as your own.
87595,339,27,141000,Marge Simpson,Simpson Home,This is the most exciting scandal since the Juice was on the loose.
87596,339,28,146000,Lisa Simpson,Simpson Home,The Juice is still on the loose.
87598,339,30,149000,Kent Brockman,Simpson Home,"Mr. Mayor, just how many illegitimate children are you hiding?"
87599,339,31,152000,Mayor Joe Quimby,Simpson Home,"Kent, I'm hiding nothing -- except this puppy."
