,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
110419,426,1,28000,Bart Simpson,Simpson Home,Lemonade! Sweet sunshine in your mouth! Buy a cup or I punch my sister!
110420,426,2,33000,Lisa Simpson,Simpson Home,It's true! He's not bluffing!
110423,426,5,38000,Lisa Simpson,Simpson Home,Ow.
110424,426,6,40000,Bart Simpson,Simpson Home,Maybe we should put a dollar in the jar. Prime the pump.
110425,426,7,43000,Lisa Simpson,Simpson Home,"What are we, a piano bar?"
110426,426,8,48000,Cletus Spuckler,Simpson Home,I'll take fifteen lemonades.
110427,426,9,51000,Brandine Del Roy,Simpson Home,Make that sixteen.
110428,426,10,53000,Brandine Del Roy,Simpson Home,"Lousy dog. If you had your way, I'd walk you every day."
110429,426,11,58000,Homer Simpson,Simpson Home,Lemonade!
110430,426,12,62000,Homer Simpson,Simpson Home,"Six cups, please. And put it on my tab."
110431,426,13,66000,Homer Simpson,Simpson Home,"Keep moving, deadbeat -- cash only."
110432,426,14,68000,Homer Simpson,Simpson Home,"Fine, lemonade's for babies anyway! I'm going to Moe's, for beer! Have fun drinking your lemonade, babies!"
110433,426,15,81000,Homer Simpson,Simpson Home,"Lisa, can Daddy borrow your bike?"
110434,426,16,84000,Lisa Simpson,Simpson Home,I guess.
110437,426,19,106000,Homer Simpson,Moe's Tavern,"Hey Moe, gimme a--"
110438,426,20,107000,Moe Szyslak,Moe's Tavern,"Homer, shush! We're watching Krabappel try to break up with Skinner."
110439,426,21,111000,Edna Krabappel-Flanders,Moe's Tavern,"Seymour, I have something difficult I want to say to you."
110440,426,22,114000,Seymour Skinner,Moe's Tavern,I understand. It can be very difficult for a woman to propose marriage. But I am willing to go halvsies on a ring.
110441,426,23,122000,Edna Krabappel-Flanders,Moe's Tavern,Seymour... Excuse me.
110443,426,24,125000,Edna Krabappel-Flanders,Moe's Tavern,Any of you lugs wanna break up with my boyfriend for me? I'll buy you a beer!
110444,426,25,130000,Homer Simpson,Moe's Tavern,Seymour... Edna asked me to talk to you.
110445,426,26,132000,Seymour Skinner,Moe's Tavern,"Splendid! Shall we discuss music, or the weather?"
110446,426,27,135000,Homer Simpson,Moe's Tavern,"No, this is about you. Edna wants to break up."
110447,426,28,139000,Seymour Skinner,Moe's Tavern,She wants to break up?
110448,426,29,141000,Homer Simpson,Moe's Tavern,Yeah.
110449,426,30,141000,Seymour Skinner,Moe's Tavern,With me?
110450,426,31,142000,Homer Simpson,Moe's Tavern,Yeah.
110451,426,32,144000,Homer Simpson,Moe's Tavern,"Look at it this way: you're a free man... unlike me. You have all your hair... unlike me. No kids tying you down, or a crippling mortgage that you refinanced at twenty-six percent because a dancing internet cowboy told you to... Oh, God, I hate my life!"
110452,426,33,164000,Seymour Skinner,Moe's Tavern,"Gee. Compared to you, my life is one big half-day!"
110453,426,34,168000,Homer Simpson,Moe's Tavern,"Exactly. You're good looking, have a decent job... what lonely widow wouldn't consider you an option?"
110454,426,35,175000,Seymour Skinner,Moe's Tavern,"Thanks, Homer. I don't think the school pep squad could've cheered me up more. And they were state runners up in nineteen ninety-seven!"
110455,426,36,184000,Carl Carlson,Moe's Tavern,"Homer, that was amazing -- he actually felt better comin' outta the break-up than he did goin' in."
110456,426,37,188000,Lenny Leonard,Moe's Tavern,"Say Homer, you're real good at this. Think you could dump my girlfriend Doreen for me?"
110457,426,38,191000,Moe Szyslak,Moe's Tavern,"Doreen? She's cheated on you with everyone -- well, except for me. And I've showered her with gifts! Fancy soaps and massage oils and uh... what have ya..."
110458,426,39,201000,Lenny Leonard,Moe's Tavern,"Ooh, here she comes -- work your magic, Homer!"
110459,426,40,204000,Doreen,Moe's Tavern,Is Lenny here?
110460,426,41,205000,Homer Simpson,Moe's Tavern,"Oh, I'm afraid Lenny's dead."
110461,426,42,207000,Doreen,Moe's Tavern,What? I just talked to him.
110462,426,43,210000,Homer Simpson,Moe's Tavern,And you will again. Because he isn't really dead. And now this next piece of news won't seem so bad...
110464,426,45,216000,Kids,Simpson Home,Lemonade! We want lemonade!
110465,426,46,218000,Bart Simpson,Simpson Home,"Don't worry, folks. Our master chef is stirring up a fresh batch."
110468,426,49,227000,Bureaucrat,Simpson Home,Stop that transaction!
110469,426,50,228000,Bureaucrat,Simpson Home,I'm a part-time field agent with the Springfield Department of Commerce!
110377,426,51,232000,Bart Simpson,Simpson Home,Great gig.
110442,426,52,233000,Bureaucrat,Simpson Home,It is a great gig. May I see your vendor's license?
110470,426,53,236000,Lisa Simpson,Simpson Home,Um... I think it's... we don't have one.
110471,426,54,240000,Bart Simpson,Simpson Home,Thirty-five cents? Where did that come from? Can't be mine -- must be yours.
110472,426,55,245000,Bureaucrat,Simpson Home,"I don't care if it's forty-five cents. I don't want it! Submit this form to the License Bureau. Until then, this stand is closed! Boys?"
110473,426,56,257000,Cop,Simpson Home,"Geez, I'm thirsty. Y'got any lemonade?"
110474,426,57,260000,Lisa Simpson,Simpson Home,Not anymore!
110477,426,60,268000,Dr. Julius Hibbert,LICENSE BUREAU,"Come on, come on! I was halfway through an operation when my license expired!"
110478,426,61,273000,Wiseguy,LICENSE BUREAU,I'll get to ya... just as soon as I finish this crossword puzzle.
110479,426,62,277000,People In Line,LICENSE BUREAU,/ C'mon!
110480,426,63,278000,Kirk Van Houten,LICENSE BUREAU,"Let's go, buddy."
110481,426,64,279000,Lindsay Naegle,LICENSE BUREAU,I left bananas in my car!
110482,426,65,281000,Wiseguy,LICENSE BUREAU,"Let's see, uh... ten across: ""Franklin Roosevelt's middle name""? ""EXCITEMENT."" Uh, wait, that don't fit..."
110483,426,66,290000,Lisa Simpson,LICENSE BUREAU,Maybe you could use some help.
110484,426,67,295000,Lisa Simpson,LICENSE BUREAU,": FDR's middle name... ""DELANO."" ""Oxidized surface""... Well that's ""RUSTY."" ""Bartenders serve them 'dirty'""..."
110485,426,68,295000,Moe Szyslak,LICENSE BUREAU,Ham sandwiches!
110486,426,69,302000,Lisa Simpson,LICENSE BUREAU,"No, ""MARTINIS""."
110487,426,70,302000,Moe Szyslak,LICENSE BUREAU,Oh right.
110488,426,71,302000,Lisa Simpson,LICENSE BUREAU,One more word!
110489,426,72,302000,Lisa Simpson,LICENSE BUREAU,"""Singer of Yentl"", thirteen letters... um..."
110490,426,73,310000,Lisa Simpson,LICENSE BUREAU,"I've got it! ""ISAAC BASHEVIS!"""
110491,426,74,311000,Lisa Simpson,LICENSE BUREAU,Now gimme my license! Give everyone their license!
110492,426,75,318000,Apu Nahasapeemapetilon,LICENSE BUREAU,"What is a four-letter word for ""hero?"""
110493,426,76,320000,Moe Szyslak,LICENSE BUREAU,Hero.
110494,426,77,320000,Apu Nahasapeemapetilon,LICENSE BUREAU,"Yes, but I meant ""Lisa!"""
110495,426,78,320000,People In Line,LICENSE BUREAU,Lisa! Lisa! Lisa!
110497,426,80,327000,Homer Simpson,Simpson Home,Y'ello!
110498,426,81,327000,Grady,Simpson Home,"Homer? It's your old roommate, Grady."
110499,426,82,330000,Homer Simpson,Simpson Home,The gay guy?
110500,426,83,331000,Grady,Simpson Home,"That's not all I am! Well, it's a lot of what I am. Anyhoo, I heard how good you are at breaking up couples. I need your help to break up with Julio, 'cause I met someone new..."
110501,426,84,338000,Grady,Simpson Home,Someone much more cool and refreshing.
110503,426,85,344000,Homer Simpson,Simpson Home,"Uh-huh, got it. Marge, I'm going to a hardcore gay club, and I won't be home till three in the morning!"
110504,426,86,352000,Marge Simpson,Simpson Home,Have fun!
110505,426,87,358000,Bart Simpson,Simpson Home,Ay Carumba!
110506,426,88,359000,Lisa Simpson,Simpson Home,"Bart, I've fallen in love with crosswords!"
110507,426,89,363000,Bart Simpson,Simpson Home,It finally happened -- you've gone completely fruit loops.
110508,426,90,366000,Lisa Simpson,Simpson Home,"""FRUIT LOOPS?"" That's the answer to thirty-eight down: ""toucan's delight!"""
110509,426,91,366000,Bart Simpson,Simpson Home,"No, I mean you're loco in the coco!"
110510,426,92,372000,Lisa Simpson,Simpson Home,"""COCOA!"" ""Ice rink drink!"""
110511,426,93,372000,Bart Simpson,Simpson Home,You're losin' it!
110512,426,94,372000,Lisa Simpson,Simpson Home,"""LOSIN' IT!"" ""Risqué '80s teen flick!"""
110513,426,95,372000,Bart Simpson,Simpson Home,"Fine, go nuts -- see if I care!"
110514,426,96,379000,Lisa Simpson,Simpson Home,"""EYE CARE!"" ""Optician's concern."" Oh, thanks for your help, Bart! ""BART?"" ""San Francisco people mover!"""
110515,426,97,383000,Bart Simpson,Simpson Home,Speaking of San Francisco people mover:
110517,426,99,393000,Julio,GAY DANCE CLUB,Grady is breaking up with me?!
110518,426,100,395000,Homer Simpson,GAY DANCE CLUB,You'll always have a special place in his heart!
110519,426,101,399000,Julio,GAY DANCE CLUB,In his what?
110520,426,102,403000,Julio,GAY DANCE CLUB,Awww.
110521,426,103,405000,Julio,GAY DANCE CLUB,"Oh, baby, you are the breakup king. You have made the seven minutes that I'm gonna go without love so much more bearable."
