,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
77505,303,1,28000,Booberella,Simpson Home,"Welcome to ""Matinee of Blood and Commercials."" I am your hostess, Booberella. Our first fright flick is 1983'S ""Frankenstein and the Harlem Globetrotters Meet the Mummy and the Washington Generals."""
77506,303,2,43000,Bart Simpson,Simpson Home,I can't just sit here watching this junk.
77507,303,3,47000,Bart Simpson,Simpson Home,That's better.
77508,303,4,48000,Booberella,Simpson Home,"If you watch closely, you might recognize a young Ray Romano."
77509,303,5,60000,Referee,Simpson Home,"All right, Frankenstein. That's a three second violation."
77510,303,6,63000,Frankenstein,Simpson Home,No blame Frankenstein. Me made from corpses of Denver Nuggets.
77511,303,7,70000,Booberella,Simpson Home,Now for the first of our eighty-two commercial breaks. Then you can see more of my boooobs.
77513,303,9,81000,Homer Simpson,Simpson Living Room,It's nice to see a realistic single woman on TV.
77514,303,10,84000,Apu Nahasapeemapetilon,Simpson Living Room,"Hello, Springfield! Come to my ""Back-To-School Parking Lot Blow-Out."""
77515,303,11,85000,Marge Simpson,Simpson Living Room,"School's starting, Bart. Aren't you excited? This year you learn about local history!"
77516,303,12,94000,Apu Nahasapeemapetilon,Simpson Living Room,We've got first-rate school supplies at third-world prices. At the Kwik-E-Mart where we believe in America!
77517,303,13,101000,Apu Nahasapeemapetilon,Simpson Living Room,Please don't beat me up anymore.
77518,303,14,103000,Booberella,Simpson Living Room,Bad news. Ray Romano has sued to prevent the showing of the movie. Watch this commercial for Krustyburger while I appeal this temporary injunction!
77519,303,15,117000,GRAVELLY MALE SINGER,Simpson Living Room,LIKE A RIB / IT TASTES LIKE LIBERTY / LIKE A RIB / WITH A BUN OF SESAME...
77520,303,16,132000,Truck Commercial Announcer,Simpson Living Room,"We start with authentic letter-graded meat, and process the hell out of it, till it's good enough for Krusty."
77521,303,17,140000,Krusty the Clown,Simpson Living Room,Try my new Krusty Ribwich. Mm. I don't mind the taste!
77522,303,18,146000,Marge Simpson,Simpson Living Room,"Ooh, a new hamburger sandwich."
77523,303,19,149000,Homer Simpson,Simpson Living Room,"Wow, I can't wait to pack that into my colon."
77524,303,20,152000,Bart Simpson,Simpson Living Room,"Dude, take it easy on the fatty foods. You're running out of leg veins to transplant into your heart."
77525,303,21,157000,Homer Simpson,Simpson Living Room,"I got arm veins, don't I?"
77526,303,22,160000,Bart Simpson,Simpson Living Room,"Yes, sir."
77528,303,24,162000,Seymour Skinner,Springfield Elementary School,SCHOOL'S BACK IN SESSION / LET'S BEGIN OUR LESSONS...
77529,303,25,170000,Groundskeeper Willie,Springfield Elementary School,"This year, he gets it in the back."
77530,303,26,174000,Seymour Skinner,Springfield Elementary School,"Willie, did you get the letter about your pay cut?"
77531,303,27,176000,Groundskeeper Willie,Springfield Elementary School,Aye. There'll be many a cut this year.
77532,303,28,179000,Seymour Skinner,Springfield Elementary School,"Indeed there will. Budgetwise, of course."
77533,303,29,185000,Bart Simpson,Springfield Elementary School,"Nelson, how was your summer?"
77534,303,30,187000,Nelson Muntz,Springfield Elementary School,Sucked.
77535,303,31,188000,Bart Simpson,Springfield Elementary School,What'd you do?
77536,303,32,189000,Nelson Muntz,Springfield Elementary School,Space camp.
77537,303,33,191000,Martin Prince,Springfield Elementary School,"At ease, Cadet Nelson. Good to be back on terra firma, eh?"
77538,303,34,196000,Nelson Muntz,Springfield Elementary School,How 'bout I launch my foot into your butt?
77539,303,35,198000,Martin Prince,Springfield Elementary School,I held your hair when you barfed in the simulator.
77540,303,36,201000,Nelson Muntz,Springfield Elementary School,Shut up! Commander.
77541,303,37,203000,Seymour Skinner,Springfield Elementary School,"Welcome back, children. We've all had fascinating summers. I was the Maitre D' at the Springfield Country Club."
77542,303,38,209000,Jimbo Jones,Springfield Elementary School,My dad says you were a busboy!
77543,303,39,212000,Seymour Skinner,Springfield Elementary School,You mean your dad the raging alcoholic?
77544,303,40,215000,Seymour Skinner,Springfield Elementary School,"Um, we'd better get down to business. As this is a non-leap year, we're already a day behind."
77545,303,41,221000,Bart Simpson,Springfield Elementary School,"C'mon man, everyone knows the first day of school is a total wank."
77546,303,42,224000,Seymour Skinner,Springfield Elementary School,"Well, if by ""wank"" you mean educational fun, then stand back, it's wanking time."
