,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
156557,27,1,34000,Barney Gumble,Simpson Home,"Hey Homer, it's Barney. Did I wake you?"
156559,27,3,65000,Barney Gumble,Simpson Home,All I wanted to tell you about WAS this new barbecue joint.
156560,27,4,67000,Homer Simpson,Simpson Home,Ooh! Barbecue!
156562,27,6,69000,Barney Gumble,Barney's Apartment,It's called Greasy Joe's Bottomless Bar-B-Q Pit. I can still taste the sauce between my fingers. And are you ready for this? It's all you can eat!
156564,27,8,79000,Homer Simpson,Simpson Home,This is like some beautiful dream.
156566,27,10,83000,Marge Simpson,Simpson Home,One. And two. And three. And reach. And five. And six. And seven..
156567,27,11,88000,Homer Simpson,Simpson Home,"Marge, honey, I've got five words to say to you. Greasy Joe's Bottomless Bar-B-Q Pit."
156568,27,12,95000,Marge Simpson,Simpson Home,"Homer, remember you promised you'd try to limit pork to six servings a week?"
156570,27,13,100000,Homer Simpson,Simpson Home,"Marge, I'm only human. Now look, here's what we're gonna do. We'll unload the kids on Patty and Selma Saturday night. And then we'll eat until they kick us out of the place. Just like old times."
156571,27,14,111000,Marge Simpson,Simpson Home,Saturday night? I'm not even sure my sisters will be available.
156572,27,15,115000,Homer Simpson,Simpson Home,I'll take that bet.
156574,27,17,122000,Selma Bouvier,DEPT. OF MOTOR VEHICLES,"Hello, Marge."
156575,27,18,124000,Selma Bouvier,DEPT. OF MOTOR VEHICLES,This Saturday? We're going to Stanley Peterson's wedding.
156576,27,19,129000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,"Although the way he's going at her, you'd think they were already married."
156577,27,20,133000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,"Hey alleycats, save it for the honeymoon!"
156579,27,22,136000,Marge Simpson,Simpson Home,Well if you have other plans...
156581,27,24,139000,Selma Bouvier,DEPT. OF MOTOR VEHICLES,It's no problem.
156582,27,25,141000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,Mm-hmm. We'll beat it before they throw out the bouquet.
156583,27,26,144000,Kindly Old Gent,DEPT. OF MOTOR VEHICLES,"F... L... oh no, I'm sorry. That's a C, isn't it..."
156584,27,27,150000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,If that was an oncoming vehicle you'd be dead now. NEXT!
156585,27,28,154000,Kindly Old Gent,DEPT. OF MOTOR VEHICLES,But driving is my livelihood.
156586,27,29,157000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,"Ah, take it like a man!"
156588,27,31,158000,Rev. Timothy Lovejoy,First Church of Springfield,"Friends, relatives, work-related acquaintances, we are gathered here today to join Stanley and Martha in holy matrimony."
156589,27,32,171000,Stanley,First Church of Springfield,"Martha, my dear, I remember the first day I met you."
156591,27,34,178000,Stanley,DEPT. OF MOTOR VEHICLES,"Hello, Selma."
156592,27,35,180000,Selma Bouvier,DEPT. OF MOTOR VEHICLES,"Hello, Stanley."
156593,27,36,182000,Stanley,DEPT. OF MOTOR VEHICLES,Is this seat taken?
156594,27,37,184000,Patty Bouvier,DEPT. OF MOTOR VEHICLES,Yes it is.
