,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
90560,350,2,29000,Bart Simpson,Streets,"Hey Lis, there's your boyfriend."
90562,350,4,38000,Lisa Simpson,Streets,"Oh yeah? Well, there's your girlfriend."
90565,350,7,45000,Bart Simpson,Streets,"Yeah, well you love Moleman."
90566,350,8,47000,Lisa Simpson,Streets,"No, you do. You're gay for Moleman!"
90567,350,9,50000,Bart Simpson,Streets,You're gay for Moleman!
90568,350,10,54000,Hans Moleman,Streets,No one's gay for Moleman.
90570,350,12,62000,Lisa Simpson,BASEMENT,Where are we?
90571,350,13,63000,Bart Simpson,BASEMENT,You're gay for Moleman!
90572,350,14,64000,Professor Jonathan Frink,BASEMENT,"Bart, Lisa, welcome. I've been expecting you."
90574,350,16,71000,Professor Jonathan Frink,BASEMENT,"Your gasps are appropriate, for I have perfectly predicted the future!"
90575,350,17,78000,Lisa Simpson,BASEMENT,How did you know we were coming?
90576,350,18,79000,Professor Jonathan Frink,BASEMENT,"Because my dear, I have mastered the one true science... astrology."
90577,350,19,85000,Lisa Simpson,BASEMENT,Don't you mean astronomy?
90578,350,20,87000,Professor Jonathan Frink,BASEMENT,"No, my dear, I said astrology."
90579,350,21,89000,Professor Jonathan Frink,BASEMENT,"For years, you see, astrology was the Tampa Bay Devil Rays of the sciences... not so good. But with new, more powerful computers, astrology can show you the future!"
90580,350,22,101000,Professor Jonathan Frink,BASEMENT,Would you like to see yourselves as teenagers?
90581,350,23,104000,Bart Simpson,BASEMENT,No.
90582,350,24,105000,Professor Jonathan Frink,BASEMENT,Let's go there now.
90584,350,26,106000,Professor Jonathan Frink,Simpson Home,Feast your eyes on the wondrous world of eight years from Tuesday.
90585,350,27,131000,Marge Simpson,Simpson Home,"Kids, come down for your prom photo!"
90586,350,28,134000,Marge Simpson,Simpson Home,Oooh. Smile!
90587,350,29,142000,Marge Simpson,Simpson Home,"Oh it's so great. We can do anything now that scientists have invented magic. I'm so proud of you. Lisa, graduating two years early, and Bart... graduating."
90588,350,30,156000,Homer Simpson,Simpson Home,What'd I miss? What'd I miss?
90589,350,31,158000,Marge Simpson,Simpson Home,"Homer, we're separated now. You can't just walk in without knocking."
90590,350,32,163000,Homer Simpson,Simpson Home,"Well, maybe I was partying so hard with my single friends last night, I forgot the rules."
148317,350,33,169000,Teenage Bart,Simpson Home,Could you please stop fighting in front of us?
90591,350,34,172000,Homer Simpson,Simpson Home,Why? Is it messing you up?
90592,350,35,176000,Marge Simpson,Simpson Home,"Homer, just settle down. We just got a postcard from Maggie."
90593,350,36,181000,Marge Simpson,Simpson Home,She's really enjoying Alaska.
90594,350,37,188000,Homer Simpson,Simpson Home,"Stupid wildlife, serves 'em right."
90595,350,38,193000,Marge Simpson,Simpson Home,"Lisa, your date's here!"
90618,350,39,195000,Teenage Milhouse,Simpson Home,Hey Lisa.
90597,350,41,196000,Lisa Simpson,Professor Frink's Lab,Milhouse?! Uh! I've been turning him down for the prom since kindergarten.
90598,350,42,201000,Professor Jonathan Frink,Professor Frink's Lab,"Uh, yes. You relented at age twelve when he pulled you out of a house fire. Which you later found out he started. You should have seen the look on your face. In fact, here it is."
90599,350,43,212000,Professor Jonathan Frink,Professor Frink's Lab,"Now, back to your teens."
148366,350,45,214000,Teenage Milhouse,Simpson Home,"Sorry I'm late, Lisa. I was at the gym, totally gunning my lats. Just gunning 'em!"
148367,350,46,222000,Teenage Milhouse,Simpson Home,Oh man! The deposit on this tux was two hundred Reagans!
90601,350,47,228000,Girl,Simpson Home,"Hey, everybody. Bart, you are lookin' crook-ed!"
90602,350,48,231000,Bart Simpson,Simpson Home,"Hey Jenda, how 'bout some forehead?"
90603,350,49,235000,Jenda,Simpson Home,"Oh, that was jagged."
90604,350,50,237000,Marge Simpson,Simpson Home,When I was a kid we didn't show our affection by head-butting.
90605,350,51,241000,Homer Simpson,Simpson Home,"Oh, Marge..."
90606,350,52,245000,Homer Simpson,Simpson Home,"Oh, right. Separated."
90608,350,54,255000,Groundskeeper Willie,HIGH SCHOOL,Ach. Who knew that bio-engineered food would to lead to smart puke?
90609,350,55,261000,Groundskeeper Willie,HIGH SCHOOL,"You think you're better than me, eh puke?"
148365,350,57,270000,Teenage Lisa,HIGH SCHOOL GYM,"So Nelson, who did you end up bringing tonight? Sherri or Terri?"
90611,350,58,274000,Teenage Nelson,HIGH SCHOOL GYM,"Uh, it didn't seem fair to choose."
90612,350,59,277000,Sherri's Belly,HIGH SCHOOL GYM,Haw haw!
90613,350,60,278000,Terri's Belly,HIGH SCHOOL GYM,Haw haw!
90614,350,61,280000,Seymour Skinner,HIGH SCHOOL GYM,"Welcome seniors and sexually precocious underclassmen. I'd like to say goodbye to those who are going off to college, or to fight in Gulf War Five: ""Operation Find Our President's Head."""
90615,350,62,284000,Kids,HIGH SCHOOL GYM,U-S-A! Find the head! U-S-A! Find the head!
