,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
98624,380,1,48000,Bart Simpson,First Church of Springfield,"So, how did Malt Liquor Mommy die?"
98625,380,2,50000,Marge Simpson,First Church of Springfield,Stop calling her that!
98626,380,3,52000,Lenny Leonard,First Church of Springfield,"I'll tell you how she died. You know that sign that says ""Do not stand up on the roller coaster""?"
98627,380,4,56000,Bart Simpson,First Church of Springfield,Yeah.
98628,380,5,56000,Lenny Leonard,First Church of Springfield,Overdosed right in front of it.
98629,380,6,59000,Marge Simpson,First Church of Springfield,Class all the way.
98630,380,7,61000,Homer Simpson,First Church of Springfield,"Marge, could you let it go? You won. She's dead!"
98632,380,9,66000,Rev. Timothy Lovejoy,First Church of Springfield,We are here to mourn the tragic loss of Amber Pai Gow Simpson -- a gifted cocktail waitress who hoped one day to learn computers.
98634,380,11,78000,Rev. Timothy Lovejoy,First Church of Springfield,"Amber said she wouldn't let her eighth-grade education stop her from achieving her dreams. And yet, it did."
98635,380,12,90000,Bart Simpson,First Church of Springfield,Yes. Of course.
98636,380,13,91000,Carl Carlson,First Church of Springfield,You were Homer's wife / for a two-day spurt / Your name was Amber / just like the alert...
98637,380,14,91000,Marge Simpson,First Church of Springfield,"Bart, put that away!"
98638,380,15,103000,Bart Simpson,First Church of Springfield,Uh-oh.
98641,380,18,103000,Moe Szyslak,First Church of Springfield,"Everyone relax, huh -- I know the Heimlich. I learned it a few years ago. It was nineteen ninety-seven, and ""Titanic"" was proving unsinkable at the box office..."
98643,380,20,127000,Moe Szyslak,First Church of Springfield,Somebody do me!
98645,380,22,147000,Helen Lovejoy,First Church of Springfield,Your son is out of control!
98491,380,23,150000,Sideshow Mel,First Church of Springfield,You've raised a savage beast!
98647,380,24,152000,Homer Simpson,First Church of Springfield,"Yeah, put a leash on him, lady!"
98651,380,28,158000,Dr. Brentano,Psychiatrist's Office,"First, let me assure you that Bart's antics are perfectly normal for a seven-year-old."
98652,380,29,163000,Marge Simpson,Psychiatrist's Office,"Actually, he's ten."
98653,380,30,165000,Dr. Brentano,Psychiatrist's Office,"Oh dear. Dear, dear, dear, dear, dear."
98654,380,31,167000,Homer Simpson,Psychiatrist's Office,Spare us your medical mumbo-jumbo! Just give us the pills. Clear-cut his brain down to the nub!
98655,380,32,177000,Homer Simpson,Psychiatrist's Office,"Thank you, Doctor. Marge?"
98656,380,33,179000,Dr. Brentano,Psychiatrist's Office,"But for Bart, I'm going to prescribe a more unorthodox treatment."
98657,380,34,185000,Marge Simpson,Psychiatrist's Office,"Cymbals... snare... high hat... tom-tom... sticks, mallet and brushes... this is a drum kit!"
98658,380,35,192000,Dr. Brentano,Psychiatrist's Office,"Drumming demands energy and concentration -- one of which Bart has, and one of which Bart needs."
98659,380,36,202000,Marge Simpson,Psychiatrist's Office,"Homie, look -- he's enjoying it."
98661,380,38,215000,Homer Simpson,Psychiatrist's Office,I've never seen him happier.
98662,380,39,234000,Otto Mann,Psychiatrist's Office,Whoa! Trippy!
98663,380,40,259000,Jack White,Psychiatrist's Office,"Hey kid, why don't you watch where you're drumming!"
98664,380,41,262000,Bart Simpson,Psychiatrist's Office,"Sorry, White Stripes. No hard feelings?"
98665,380,42,264000,Meg White,Psychiatrist's Office,Let's kick his ass!
98667,380,44,294000,Marge Simpson,Simpson Home,Why couldn't he give up this like he gives up everything else?
98668,380,45,299000,Homer Simpson,Simpson Home,I know -- I'll use that white-noise machine I got you when your father died.
98669,380,46,305000,Homer Simpson,Simpson Home,"Transport yourself to the shores of Nova Scotia, where cod and halibut frolic in--"
98670,380,47,312000,Marge Simpson,Simpson Home,He's just drumming louder!
98671,380,48,315000,Homer Simpson,Simpson Home,"So it's a noise war he wants, huh? Then I'll throw in some rush-hour traffic!"
98672,380,49,322000,Homer Simpson,Simpson Home,And a circus fire!
98673,380,50,327000,Homer Simpson,Simpson Home,"Sleep tight, my angel!"
98675,380,52,331000,Homer Simpson,Simpson Home,What?!
98677,380,54,334000,Homer Simpson,Simpson Home,"Oh! Let me know when and if you want sex, honey!"
98678,380,55,347000,Marge Simpson,Simpson Home,"He's gotta fall asleep sometime, doesn't he?"
98680,380,57,357000,Lisa Simpson,Simpson Home,You guys need a break. Why don't I take Bart with me to the children's be-bop brunch at Jazzy Goodtime's?
98681,380,58,363000,Marge Simpson,Simpson Home,Is it in a safe neighborhood?
98682,380,59,365000,Marge Simpson,Simpson Home,Just make it happen!
98683,380,60,367000,Homer Simpson,Simpson Home,"Boy, get dressed. You're going to a jazz brunch, as punishment for all the racket you're making!"
98684,380,61,374000,Bart Simpson,Simpson Home,I thought you wanted me to drum!
98685,380,62,375000,Homer Simpson,Simpson Home,I'm sending you mixed messages! Now get the Hell outta here!
98686,380,63,382000,Homer Simpson,Simpson Home,I love you so much. Damn you!
98688,380,65,406000,Waiter,Jazzy Goodtime's,"What it is, hep cats? you want me to ""scat-sing"" the menu?"
98689,380,66,409000,Bart Simpson,Jazzy Goodtime's,Absolutely not.
98690,380,67,410000,Waiter,Jazzy Goodtime's,"God bless you, sir."
98691,380,68,412000,Lisa Simpson,Jazzy Goodtime's,"Hey Bart, you wanna jam with me?"
98692,380,69,415000,Bart Simpson,Jazzy Goodtime's,Okay... if you give me your omelet.
98693,380,70,417000,Bart Simpson,Jazzy Goodtime's,Woo hoo! I'm a professional musician!
98694,380,71,438000,Lisa Simpson,Jazzy Goodtime's,"Not bad for a newbie, Bart! You just may be the second-best player up here. In case you're wondering who the best one is, it's me."
98695,380,72,449000,Database,Jazzy Goodtime's,"Crazy man, crazy. Oh, yeah!"
148716,380,73,461000,Lisa's Thoughts,Jazzy Goodtime's,"They're looking at me! All right, Lisa -- time to show these jazz legends how we swing in the suburbs."
98696,380,74,473000,Waiter,Jazzy Goodtime's,"That's a wrap, kids. Now go have some Jazzy Bread -- that's bread that fell on the floor."
98697,380,75,479000,Skinny,Jazzy Goodtime's,"Excuse me, are you Lisa Simpson?"
98698,380,76,483000,Lisa Simpson,Jazzy Goodtime's,"Yes, I am."
98699,380,77,485000,Skinny,Jazzy Goodtime's,"I'm Defonzo ""Skinny"" Palmer, and this is Marcus ""Marbles"" Le Marquez."
98700,380,78,492000,Lisa Simpson,Jazzy Goodtime's,Pleased to meet you.
98701,380,79,494000,JAZZ MUSICIAN #2/MARBLES,Jazzy Goodtime's,"We were about to play a quick set, and we were wondering if you..."
98702,380,80,494000,Lisa Simpson,Jazzy Goodtime's,Yes...
98703,380,81,497000,Marbles,Jazzy Goodtime's,...Lisa Simpson...
98704,380,82,497000,Lisa Simpson,Jazzy Goodtime's,Yes?
98705,380,83,499000,Marbles,Jazzy Goodtime's,...would do us the honor...
98706,380,84,499000,Lisa Simpson,Jazzy Goodtime's,Yes!
98707,380,85,501000,Marbles,Jazzy Goodtime's,...of sitting in -- that chair in the audience. We wanna jam with your brother!
98708,380,86,539000,Marge Simpson,Jazzy Goodtime's,Look! Bart's onstage... and he's contributing to the entertainment!
98710,380,87,549000,Bart Simpson,Jazzy Goodtime's,I was jamming with Skinny Turner and Marbles Le Marquez! And they want me to join their trio!
98711,380,88,554000,Homer Simpson,Jazzy Goodtime's,"Woo hoo! What's next? A contract with Groove-tone Records? Take the G-train, baby. Groove-tone!"
98712,380,89,562000,Lisa Simpson,Jazzy Goodtime's,"Oh, I can't believe..."
98713,380,90,565000,Marge Simpson,Jazzy Goodtime's,"Lisa, why aren't you smiling with us?"
98714,380,91,568000,Lisa Simpson,Jazzy Goodtime's,'Cause I've wanted to jam with jazz musicians all my life! How would Bart like it if I just hopped on his skateboard and instantly became great?
98716,380,93,586000,Lisa Simpson,Jazzy Goodtime's,Mild-mild-mild-mild-mild!
98717,380,94,593000,Bart Simpson,Jazzy Goodtime's,"Lisa, you've got to be more careful! I need you to teach me all about the world of juzz."
98718,380,95,598000,Lisa Simpson,Jazzy Goodtime's,It's jazz! Jazz! You don't even know the name of the thing you are stealing from me!
98719,380,96,606000,Skinny,Jazzy Goodtime's,"Bart, you're so steady on those skins, we're gonna call you Tic Tock!"
98720,380,97,606000,Lisa Simpson,Jazzy Goodtime's,I always wanted a jazz nickname!
98721,380,98,613000,Marbles,Jazzy Goodtime's,Fine. We'll call you uh... Downbeat. 'Cause you're bringin' us doooooown.
98722,380,99,617000,Lisa Simpson,Jazzy Goodtime's,That is the most unfair...
98723,380,100,621000,Marbles,Jazzy Goodtime's,"Downbeat, downbeat, please. We're shootin' the breeze with Tic Tock."
98724,380,101,624000,Bart Simpson,Jazzy Goodtime's,"Man, I am so juzzed."
98726,380,103,632000,Gil Gunderson,Springfield Street,"Bart, a rising star like you needs a manager, and Gil's your guy! Oh, I'm a jazz daddy from way back...with the skit-skat skittily boom-de-boom, and the ding-dong daddy... is that jazz? That's jazz, right? Cha-cha-cha with the curly fries!"
98727,380,104,652000,Homer Simpson,Springfield Street,"Oh, son. I like you more, now that other people like you."
98728,380,105,657000,Bart Simpson,Springfield Street,"It's mergatronic, Daddy-Ho."
98729,380,106,660000,Lisa Simpson,Springfield Street,"Bart, does that even mean anything?"
98730,380,107,662000,Bart Simpson,Springfield Street,Xavier Cugat!
98731,380,108,671000,Cletus Spuckler,Springfield Street,"Bossie, the music business would chew you up and spit you out. You just keep your eyes on the prize, girl."
98733,380,110,681000,Lisa Simpson,Springfield Street,"Mom, I'm gonna lose it! Bart's on the cover of both local jazz magazines: ""Blowin'"" and ""The Sugar Sheet""."
98734,380,111,688000,Lisa Simpson,Springfield Street,Here's the only thing I've been on the cover of.
98737,380,113,696000,Marge Simpson,Springfield Street,"Look... uh... how 'bout we go to the pound, and get a puppy just for you?"
98738,380,114,703000,Lisa Simpson,Springfield Street,That might work.
98740,380,116,707000,Lisa Simpson,Springfield Animal Shelter,"Aww, they're all so cute."
98741,380,117,709000,Employee,Springfield Animal Shelter,You know what's even cuter? Picking one without talking to me.
98742,380,118,712000,Lisa Simpson,Springfield Animal Shelter,"Well, I kind of like this guy..."
98744,380,120,720000,Lisa Simpson,Springfield Animal Shelter,"Ooh, but this one is precious!"
98745,380,121,730000,Lisa Simpson,Springfield Animal Shelter,"Okay, this little guy's coming home with me! Who's gonna get neutered tomorrow? You are! Oh, yes you are."
98747,380,123,744000,Mutt,Simpson Home,Lisa Simpson... you doomed me!
98748,380,124,747000,Lisa Simpson,Simpson Home,I did? How?
98749,380,125,749000,Mutt,Simpson Home,"By choosing the cuter puppy! You picked looks over personality, youth over experience, no history of rabies over unknown rabies status! And now I'm going to die!"
98750,380,126,759000,Lisa Simpson,Simpson Home,I never wanted that to happen!
98751,380,127,761000,Mutt,Simpson Home,You suuuuuck! You suuuuuck!
98752,380,128,767000,Mutt,Simpson Home,"Thanks, sweetie. You suuuuuck!"
98754,380,130,771000,Employee,Springfield Animal Shelter,"Well, if you want him, you can have him."
98755,380,131,775000,Employee,Springfield Animal Shelter,And if you get tired of him...
98756,380,132,777000,Lisa Simpson,Springfield Animal Shelter,I won't get tired of him!
98757,380,133,778000,Employee,Springfield Animal Shelter,It's just too bad you can't take ol' Smiley here. He'll be in God's dumpster tomorrow.
98759,380,135,786000,Lisa Simpson,Springfield Animal Shelter,I'll take him too!
98760,380,136,788000,Employee,Springfield Animal Shelter,And I'm gonna put ol' Henry here to sleep because he knows my darkest secret: I like putting animals to sleep.
98761,380,137,796000,Lisa Simpson,Springfield Animal Shelter,I'll take him too.
98764,380,140,851000,Lisa Simpson,Simpson Home,"Okay, guys. No one knows you're here, so be quiet. And if you get hungry, there are rats living in the Christmas decorations."
98765,380,141,867000,Homer Simpson,Simpson Home,And then today at lunch Lenny and I went to the park and rented a rowboat. Carl sketched us from the bank. Summer days.
98766,380,142,878000,Marge Simpson,Simpson Home,What are those noises? They sounded zoological!
98768,380,143,885000,Lisa Simpson,Simpson Home,"Shut up! I just said ""shut up."" I'll punish myself by going upstairs."
98769,380,144,894000,Lisa Simpson,Simpson Home,Bart! What are you doing here?
98770,380,145,896000,Bart Simpson,Simpson Home,Not smoking reefer!
98771,380,146,898000,Marbles,Simpson Home,That's right. We all not smoking reefer.
98772,380,147,907000,Lisa Simpson,Simpson Home,"No, Buttercup! No!"
98773,380,148,909000,Bart Simpson,Simpson Home,My arm! It hurts where the tiger's biting it!
98775,380,150,920000,Dr. Julius Hibbert,Springfield General Hospital,"Bart, that was a nasty bite you got. You'll recover... but you'll never drum again."
98776,380,151,925000,Bart Simpson,Springfield General Hospital,Says you!
98777,380,152,928000,Bart Simpson,Springfield General Hospital,"I was a great drummer, and now I'm nothing! Just like Phil Collins."
98778,380,153,934000,Lisa Simpson,Springfield General Hospital,I feel so terrible. I just wanted to save those animals while Bart became a drummer... but I never thought the two stories would intersect.
98779,380,154,943000,Homer Simpson,Springfield General Hospital,And what about my new job as a Mexican wrestler?
98780,380,155,946000,Homer Simpson,Springfield General Hospital,Beware of el Taco Belly!
98781,380,156,951000,Homer Simpson,Springfield General Hospital,No mas! No mas!
98783,380,158,960000,Professor Jonathan Frink,Simpson Home,"Uh yes, I would like a bird because I'm often lonely in the lab. Birds help."
98784,380,159,968000,Marge Simpson,Simpson Home,"See, Lisa. We're making progress."
98785,380,160,971000,Chief Wiggum,Simpson Home,Drop the marsupial!
98786,380,161,973000,Chief Wiggum,Simpson Home,"If those animals aren't gone by midnight tomorrow, Animal Control is gonna round 'em all up."
98787,380,162,979000,Chief Wiggum,Simpson Home,And kill 'em.
98788,380,163,986000,Chief Wiggum,Simpson Home,Can I uh... can I borrow that ostrich?
98789,380,164,988000,Lisa Simpson,Simpson Home,Sure.
98790,380,165,993000,Chief Wiggum,Simpson Home,How cool is this?
98791,380,166,996000,Lisa Simpson,Simpson Home,I guess that's it. These animals are all gonna die.
