,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
7999,59,1,93000,Homer Simpson,Springfield Nuclear Power Plant,"Forgot there was a physical today, huh?"
8000,59,2,95000,Lenny Leonard,Springfield Nuclear Power Plant,"Yeah. Hey, Homer, can I borrow your underwear?"
7943,59,3,99000,Homer Simpson,Springfield Nuclear Power Plant,Nah.
8001,59,6,100000,Doctor,Testing Area,This can't be right. This man has 104% body fat!
8002,59,7,104000,Doctor,Testing Area,"Hey, no eating in the tank!"
8003,59,8,105000,Homer Simpson,Testing Area,Go to hell.
8005,59,10,107000,Marge Simpson,Simpson Home,"How was your day at work, dear?"
8006,59,11,109000,Homer Simpson,Simpson Home,"Oh, the usual. Stand in front of this, open that, pull down this, bend over, spread apart that, turn your head that way, cough..."
8008,59,13,117000,Waylon Smithers,Springfield Nuclear Power Plant,"Sir, I'm afraid Homer Simpson is sterile."
8009,59,14,120000,C. Montgomery Burns,Springfield Nuclear Power Plant,Who?
8010,59,15,121000,Waylon Smithers,Springfield Nuclear Power Plant,One of your cabbage heads from Sector 7-G. Take a look at this sperm sample from his recent physical.
8011,59,16,129000,C. Montgomery Burns,Springfield Nuclear Power Plant,Ewww.
8012,59,17,130000,Waylon Smithers,Springfield Nuclear Power Plant,"Now, compare this with a normal sperm sample."
8013,59,18,135000,C. Montgomery Burns,Springfield Nuclear Power Plant,Hm. Oh yes.
8014,59,19,137000,Waylon Smithers,Springfield Nuclear Power Plant,I'm afraid radiation from the plant is the reason he's shooting blanks. He could sue us for millions.
8015,59,20,142000,C. Montgomery Burns,Springfield Nuclear Power Plant,Mother of pearl. Call my lawyers!
8018,59,23,144000,C. Montgomery Burns,Burns's Office,"Before you begin, let me make one thing clear to you. I want your legal advice. I even pay for it. But to me you're all vipers. You live on personal injury. You live on divorces. You live on pain and misery...... but I'm rambling. Anybody want any coffee?"
8019,59,24,160000,Lawyer,Burns's Office,I'll have some coffee.
8020,59,25,161000,C. Montgomery Burns,Burns's Office,"Want it black, don't you? Black like your heart! It's so hard for me to listen to you, I hate you all so much... I'm sorry. It's my problem. I'll deal with it. Please continue."
8021,59,26,173000,Lawyer,Burns's Office,"If you offer Mr. Simpson a token sum -- say, a couple thou -- he'll be so dazzled, he'll sign anything you shove under his nose."
8022,59,27,180000,C. Montgomery Burns,Burns's Office,"Oh, brilliant. A cash settlement. I could have figured that out, you button-down maggot."
8023,59,28,185000,Lawyer,Burns's Office,Do you have any cream?
8024,59,29,186000,C. Montgomery Burns,Burns's Office,"Oh yes, of course. Where are my manners?"
8026,59,31,190000,Bum,HOBO JUNGLE,"Yeah... I used to be rich. I owned ""Mickey Mouse Massage Parlors"". Then those Disney sleezeballs shut me down. I said, ""Look, I'll change the logo, put Mickey's pants back on"". Some guys you just can't reason with."
8027,59,32,205000,HERB,HOBO JUNGLE,"Well, I used to own a successful car company. My strategy was givin' them Japanese names. You guys ever drive a Tempura Hatchback?"
8028,59,33,216000,HERB,HOBO JUNGLE,"Yeah, life was sweet. Then I found out I had a long lost half- brother."
8030,59,35,224000,HERB,HERB'S ESTATE,Homer!
8031,59,36,225000,Homer Simpson,HERB'S ESTATE,Herb?
8032,59,37,227000,HERB,HERB'S ESTATE,I let him design a car that would make or break my company.
8034,59,39,231000,Female Announcer,Powell Motors Showroom,Presenting... The Homer!
8035,59,40,239000,HERB,Powell Motors Showroom,I'm ruined!
8036,59,41,241000,HERB,Powell Motors Showroom,"Forbes Magazine called it the ""Blunder of the Century."" A little overblown, don't you think? What about new Coke?"
8037,59,42,247000,WILLIAM POWEL LOOKALIKE,Powell Motors Showroom,"Hey, I invented that."
8038,59,43,249000,HERB,Powell Motors Showroom,"Yeah, but all that's in the past. Because this is America and in America you're never finished as long as you've got a brain in your head. Because all a man really needs is an idea."
8039,59,44,262000,Bum,Powell Motors Showroom,"Well, I'm lit."
8040,59,45,262000,Bum #2,Powell Motors Showroom,Me too.
8042,59,47,264000,Bart Simpson,Simpson Home,"And now, the next event...in our Living Room Olympics... the always controversial, couch vault. I do this for Stain Master Carpets. Proud sponsor of the Living Room Olympics."
8043,59,48,279000,Homer Simpson,Simpson Home,What the hell are you two...
8044,59,49,282000,Homer Simpson,Simpson Home,"Oh, my couch! The arms, the seat... the dream is over. All right, who did this?"
8045,59,50,289000,Bart Simpson,Simpson Home,"We were just sitting on the couch, quietly chatting, when we heard a creaking noise."
8046,59,51,292000,Lisa Simpson,Simpson Home,We leapt off just in time to see it collapse.
8047,59,52,296000,Bart Simpson,Simpson Home,"There, there. You're safe now, little sister."
8048,59,53,299000,Homer Simpson,Simpson Home,"Well, why did this have to happen now, during primetime, when TV's brightest stars come out to shine!?"
8049,59,54,305000,Homer Simpson,Simpson Home,"Oh, goodbye, old girl. We've had a lot of great memories."
8050,59,55,310000,Woman,Simpson Home,"""That's right, I shot J.R."""
8052,59,57,314000,Kent Brockman,Simpson Home,"""Except for huge gaps in the Western states, Hands Across America was a complete success."""
8053,59,58,320000,Marge Simpson,Simpson Home,Hands across America...
