,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
71538,282,17,89000,Lisa Simpson,Springfield Retirement Castle,I'm really gonna miss him.
71539,282,18,93000,Bart Simpson,Springfield Retirement Castle,"It's Grampa's smell. ""Old Old Spice."""
71540,282,19,97000,Homer Simpson,Springfield Retirement Castle,"Oh, my Dad never even knew how I felt about him."
71541,282,20,101000,Marge Simpson,Springfield Retirement Castle,But you were very open with your feelings.
71542,282,21,104000,Homer Simpson,Springfield Retirement Castle,"Sure, I said I loved him. But never that I was ""in love"" with him."
71381,282,22,110000,Grampa Simpson,Springfield Retirement Castle,What are you cryin' about?
71413,282,23,112000,Grampa Simpson,Springfield Retirement Castle,You don't have to live here!
71507,282,24,114000,Homer Simpson,Springfield Retirement Castle,Dad!
71543,282,25,114000,Lisa Simpson,Springfield Retirement Castle,Grampa!
71544,282,26,115000,Grampa Simpson,Springfield Retirement Castle,Stop it.
71545,282,27,118000,Grampa Simpson,Springfield Retirement Castle,You're stretching out my skin!
71546,282,28,122000,Grampa Simpson,Springfield Retirement Castle,What's got into you punks?
71547,282,29,124000,Marge Simpson,Springfield Retirement Castle,The home told us you were dead.
71548,282,30,126000,Grampa Simpson,Springfield Retirement Castle,"Me? I ain't dead. It was Stimson down the hall. So much for Mister ""I can button my own shirt."""
71549,282,31,131000,Homer Simpson,Springfield Retirement Castle,"Aw, Dad... We've got what people never get, a second chance."
71550,282,32,141000,Grampa Simpson,Springfield Retirement Castle,"Yeah, there's so many things we can..."
71551,282,33,143000,Homer Simpson,Springfield Retirement Castle,"Yeah, yeah, yeah, yeah. We'll call you. Or send you some fruit."
71552,282,34,147000,Lisa Simpson,Springfield Retirement Castle,"Look Grampa, you're already getting a new neighbor."
71553,282,35,150000,Zelda,Springfield Retirement Castle,"Hi, I'm Zelda."
71554,282,36,152000,Zelda,Springfield Retirement Castle,"I put the ""ass"" in assisted living."
71555,282,37,155000,Grampa Simpson,Springfield Retirement Castle,Holy mac...
71556,282,38,158000,Grampa Simpson,Springfield Retirement Castle,"Abe Simpson's the name, and now that you're here, I'm changing my instructions to ""do resuscitate."""
71557,282,39,158000,Grampa Simpson,Springfield Retirement Castle,"Now, let me show you around. Over there are the preppies."
71558,282,40,168000,Grampa Simpson,Springfield Retirement Castle,And over there's the comatose...
71559,282,41,173000,Grampa Simpson,Springfield Retirement Castle,And the cool comatose...
71560,282,42,176000,Zelda,Springfield Retirement Castle,"Hey, who's the tall drink of Maalox?"
71561,282,43,180000,Zack,Springfield Retirement Castle,Are you young ladies here to visit your mothers?
71563,282,45,184000,Grampa Simpson,Springfield Retirement Castle,That's Zack. He's as smooth as a fifty-year-old behind.
71564,282,46,189000,Zack,Springfield Retirement Castle,Who wants to go get some sweet corn in my minivan?
71565,282,47,193000,Zack,Springfield Retirement Castle,It's got a wheelchair lift.
71567,282,49,198000,Jasper Beardly,Springfield Retirement Castle,"If you can drive, they're all over ya."
71568,282,50,200000,Grampa Simpson,Springfield Retirement Castle,"I used to drive, but they pulled my license."
71570,282,52,211000,Grampa Simpson,Springfield Aquarium,Is this the Dairy Queen?
71572,282,54,219000,Grampa Simpson,Springfield Aquarium,"But Zelda, if you're lookin' for somethin' with a big back seat and a lotta gas, I'm your man."
71573,282,55,228000,Zack,Springfield Aquarium,You've never heard Garrison Keillor till you've heard him through five speakers.
71575,282,57,233000,Jasper Beardly,Springfield Aquarium,Tramp.
71577,282,59,235000,Bart Simpson,Simpson Home,B-6.
71578,282,60,238000,Homer Simpson,Simpson Home,You sunk my Scrabbleship!
71579,282,61,239000,Lisa Simpson,Simpson Home,This game makes no sense.
71580,282,62,241000,Homer Simpson,Simpson Home,Tell that to the good men who just lost their lives.
71581,282,63,244000,Homer Simpson,Simpson Home,Semper fi.
71582,282,64,246000,Grampa Simpson,Simpson Home,I wanna drive again!
71583,282,65,248000,Homer Simpson,Simpson Home,You? No way. It's too dangerous.
71584,282,66,251000,Grampa Simpson,Simpson Home,"Well, you're no angel behind the wheel. What about your D.U.I.?"
71585,282,67,255000,Homer Simpson,Simpson Home,That was a D.W.I.
71586,282,68,258000,Lisa Simpson,Simpson Home,Give Grampa a chance. Statistics show that old people drive at least as well as sleep-deprived apes.
71587,282,69,263000,Grampa Simpson,Simpson Home,"Please, son. Driving is my last chance to feel alive."
71588,282,70,268000,Homer Simpson,Simpson Home,"Well, you brought me into this world, so no."
71589,282,71,272000,Grampa Simpson,Simpson Home,"Fine, I'm dead."
71590,282,72,276000,Homer Simpson,Simpson Home,"Dad, get up."
71591,282,73,278000,Grampa Simpson,Simpson Home,"No, I'm dead."
71592,282,74,279000,Marge Simpson,Simpson Home,"Grampa, come on."
71593,282,75,279000,Grampa Simpson,Simpson Home,"Dead. Dead, dead, dead, dead, dead..."
71594,282,76,285000,Marge Simpson,Simpson Home,"All right, Grampa. I'll help you get your license back."
71595,282,77,289000,Grampa Simpson,Simpson Home,Woo hoo! And I want driving gloves!
71596,282,78,291000,Homer Simpson,Simpson Home,No way.
71597,282,79,293000,Grampa Simpson,Simpson Home,"Dead, dead, dead, dead..."
