,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
5405,50,4,104000,Marge Simpson,Simpson Home,"I am not cleaning that... Ah, who am I kidding?"
5407,50,5,113000,Marge Simpson,Simpson Home,"Now Maggie, when you grow up you can suck your pacifier all you want."
5409,50,7,128000,Marge Simpson,Simpson Home,"Extra mustard for Bart, sliced diagonally not lengthwise... Light mayo for Lisa, cut off the crust... Double bologna for Homer...."
5410,50,8,135000,Homer Simpson,Simpson Home,"Marge, I split my pants again. Oooh, can I have two sandwiches today? Make them bologna sandwiches too. Can I have two slices of bologna and cheese..."
5411,50,9,148000,Marge Simpson,Simpson Home,One at a time! One at a time!
5412,50,10,152000,Lisa Simpson,Simpson Home,"Don't even bother with the raisins. I'm not gonna eat 'em... Double bologna! Double bologna!... I don't ask for much, just no pimento. Don't forget to make it double bologna 'cause I can hardly..."
5413,50,11,157000,Marge Simpson,Simpson Home,That's enough!
5414,50,12,159000,Marge Simpson,Simpson Home,"There you go, Lisa. No pimentos. Bart, your hat's where you left it, behind the toilet. Homer, I'll sew your pants but I'm out of bologna."
5415,50,13,166000,Bart Simpson,Simpson Home,Thanks mom.
5416,50,14,166000,Lisa Simpson,Simpson Home,Thanks mom.
5418,50,16,168000,Marge Simpson,Simpson Home,"Videos to return, grocery list, flea dip for the cat, Homer's dry-cleaning -- I think that's everything."
5419,50,17,175000,Homer Simpson,Simpson Home,"Marge, can you take my ball to Nick's today? A bottle cap got lodged in the finger hole."
5420,50,18,179000,Marge Simpson,Simpson Home,"Homer, I'm running late as it is. Can't you just use one of the balls at the alley?"
5421,50,19,183000,Homer Simpson,Simpson Home,Alley balls?
5422,50,20,185000,Marge Simpson,Simpson Home,"Alright, don't whine. Just put it in my left hand."
5423,50,21,190000,Marge Simpson,Simpson Home,Kids! Hurry up or you're going to miss your bus!
5424,50,22,194000,Lisa Simpson,Simpson Home,No way.
5425,50,23,194000,Bart Simpson,Simpson Home,Never happen.
5426,50,24,198000,Bart Simpson,Simpson Home,"Well, I'll be damned."
5428,50,26,205000,Lisa Simpson,Marge's Car,"Mom, Bart's making faces at me."
5429,50,27,207000,Bart Simpson,Marge's Car,It's a nervous twitch and I'm a little sensitive about it if you don't mind.
5430,50,28,212000,Lisa Simpson,Marge's Car,"Mom, he's doing it again. Bart, quit it! Quit it! Hey quit it! Quit it! Quit it! Quit it! Quit it! Mommmmm!!"
5431,50,29,220000,Marge Simpson,Marge's Car,Get out.
5433,50,31,227000,Marge Simpson,Supermarket,Fruit leather... Tree Fresh Imitation Orange Drink... Krusty brand duck sausage pizza...
5435,50,33,239000,Nick,Nick's Bowling Shop,"Sorry lady, you've got the wrong Nick's. You want Nick's on the other side of town."
5437,50,35,244000,Nick #2,THE OTHER NICKS,"Eh, I don't know what Nicky's telling you. I haven't flushed a ball in years."
5439,50,37,255000,Commercial Guy,Marge's Car,"Oh, this miserable stress headache. Feels like there's a rat in my brain."
5440,50,38,260000,Bill,Marge's Car,It's time for another Bill and Marty Classic Crank Call.
5441,50,39,265000,Marty,Marge's Car,"Hello, is this Mr. Justin Sherman?"
5442,50,40,267000,Man On Phone,Marge's Car,Yes?
5443,50,41,268000,Marty,Marge's Car,"Sir, your wife is dead."
5444,50,42,270000,Man On Phone,Marge's Car,Oh God! No!
5445,50,43,272000,Marty,Marge's Car,That's right. She just walked through a plate glass window. There's blood everywhere.
5446,50,44,278000,Man On Phone,Marge's Car,And I just talked to her!
5447,50,45,278000,Marge Simpson,Marge's Car,AHHH!!
5450,50,48,288000,Lisa Simpson,Marge's Station Wagon,Bart's making faces.
