,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
28986,135,1,35000,Waylon Smithers,Springfield Nuclear Power Plant,"C'mon, Simpson! Open up! We know you're in there!"
28988,135,3,44000,Waylon Smithers,Springfield Nuclear Power Plant,Hmm... That one!
28989,135,4,47000,Homer Simpson,Springfield Nuclear Power Plant,Someone's in here.
28990,135,5,50000,Homer Simpson,Springfield Nuclear Power Plant,Nooo! Nooo! Nooo! Nooo!
28991,135,6,56000,Waylon Smithers,Springfield Nuclear Power Plant,"Boy, I've never seen a man so desperate to get out of five minutes of calisthenics."
28992,135,7,60000,C. Montgomery Burns,Springfield Nuclear Power Plant,"One, two, three, four! Up, down, three, four..."
28993,135,8,66000,Carl Carlson,Springfield Nuclear Power Plant,This new exercise program is great!
28994,135,9,68000,Lenny Leonard,Springfield Nuclear Power Plant,Yeah. Every muscle in my body's gettin' a workout. Especially my big fat mouth.
28995,135,10,73000,Homer Simpson,Springfield Nuclear Power Plant,"Yeah! Especially your big fat... Oh, wait."
28996,135,11,76000,C. Montgomery Burns,Springfield Nuclear Power Plant,Raise your right hock. Aerate! Raise your left hock. Aerate! I want to see more Teddy Roosevelts and less Franklin Roosevelts!
28997,135,12,86000,Homer Simpson,Springfield Nuclear Power Plant,TWO!
28998,135,13,87000,Lenny Leonard,Springfield Nuclear Power Plant,"Actually, Homer, that's just one. See, each push-up includes both an ""up"" part and a ""down"" part."
28999,135,14,93000,Homer Simpson,Springfield Nuclear Power Plant,Arrgh!
29000,135,15,94000,Homer Simpson,Springfield Nuclear Power Plant,"Hey, where's Charlie? How'd he get out of this?"
29001,135,16,98000,Carl Carlson,Springfield Nuclear Power Plant,"Aw, he's at home on disability."
29002,135,17,100000,Lenny Leonard,Springfield Nuclear Power Plant,"Yeah, he got injured on the job and they sent him home with pay. Pfft. It's like a lottery that rewards stupidity."
29003,135,18,105000,Homer Simpson,Springfield Nuclear Power Plant,"Stupidity, eh?"
29004,135,19,107000,Homer Simpson,Springfield Nuclear Power Plant,Must hurt self. Must hurt self. Must hurt self.
29006,135,21,121000,Homer Simpson,Springfield Nuclear Power Plant,"Hmm, probably better that didn't hit me."
29007,135,22,134000,C. Montgomery Burns,Springfield Nuclear Power Plant,Yes?
29008,135,23,136000,Homer Simpson,Springfield Nuclear Power Plant,Hello.
29009,135,24,137000,C. Montgomery Burns,Springfield Nuclear Power Plant,May I help you?
29010,135,25,139000,Homer Simpson,Springfield Nuclear Power Plant,"Um, could you give me a little push in the opposite direction?"
29011,135,26,143000,C. Montgomery Burns,Springfield Nuclear Power Plant,Okay.
29012,135,27,147000,Homer Simpson,Springfield Nuclear Power Plant,Thank you.
29013,135,28,148000,Homer Simpson,Springfield Nuclear Power Plant,"Carpal Tunnel Syndrome? No. Lumber Lung? No. Juggler's Despair? No. Achy-Breaky Pelvis? No. Oh, I'm never gonna be disabled. I'm sick of being so healthy!"
29014,135,29,161000,Homer Simpson,Springfield Nuclear Power Plant,"Hey, wait... ""Hyper-Obesity."" ""If you weigh more than 300 pounds, you qualify as disabled."""
29015,135,30,165000,Pig,Springfield Nuclear Power Plant,"You can do it, old boy!"
29016,135,31,179000,Homer Simpson,Springfield Nuclear Power Plant,Yes I can.
29017,135,32,184000,Pig,Springfield Nuclear Power Plant,"Yes, yes. That's the spirit!"
29019,135,34,189000,Bart Simpson,Simpson Home,"If you gain 61 pounds, they'll let you work at home?"
29020,135,35,192000,Homer Simpson,Simpson Home,"Yuh-huh, that's the deal. No more exercise program! No more traffic! No more blood drives or charity walks!"
29021,135,36,198000,Bart Simpson,Simpson Home,"Dad, I know we don't do a lot together, but helping you gain 61 pounds is something I want to be a part of."
29022,135,37,205000,Lisa Simpson,Simpson Home,Dad--
29024,135,39,206000,Lisa Simpson,Simpson Home,I must protest. You're abusing a program intended to help the unfortunate.
29025,135,40,210000,Homer Simpson,Simpson Home,"I'm not saying it isn't sleazy, honey. But try to see it my way. All my life I've been an obese man trapped inside a fat man's body."
29026,135,41,219000,Lisa Simpson,Simpson Home,Have you told mom about this?
29027,135,42,220000,Homer Simpson,Simpson Home,"No. It would only worry her. If you want to add to her worries, go ahead. I guess I'm just a little more grateful for all she's done for us."
29028,135,43,227000,Lisa Simpson,Simpson Home,Da-ad!
29029,135,44,228000,Homer Simpson,Simpson Home,"Yes, sweetheart?"
29030,135,45,229000,Lisa Simpson,Simpson Home,Obesity is really unhealthy. Any doctor will tell you that.
29031,135,46,232000,Homer Simpson,Simpson Home,"Oh yeah? Well, we'll just see about that, Little Miss Smart Guy."
29033,135,48,237000,Dr. Julius Hibbert,Dr. Hibbert's Office,"My God, that's monstrous... I've never heard of anything so neglige-- I'll have no part of it."
29034,135,49,244000,Homer Simpson,Dr. Hibbert's Office,Can you recommend a doctor who will?
29035,135,50,246000,Dr. Julius Hibbert,Dr. Hibbert's Office,Yes.
29037,135,52,247000,Dr. Nick Riviera,Dr. Nick Rivera's Office,"Hi, everybody!"
29038,135,53,249000,Bart Simpson,Dr. Nick Rivera's Office,"Hi, Doctor Nick!"
29039,135,54,251000,Dr. Nick Riviera,Dr. Nick Rivera's Office,"Now there are many options available for dangerously underweight individuals like yourself. I recommend a slow, steady gorging process, combined with assal horizontology."
29040,135,55,264000,Homer Simpson,Dr. Nick Rivera's Office,Of course.
29041,135,56,266000,Dr. Nick Riviera,Dr. Nick Rivera's Office,"You'll want to focus on the neglected food groups, such as the whipped group, the congealed group, and the choc-o-tastic."
29042,135,57,274000,Homer Simpson,Dr. Nick Rivera's Office,"What can I do to speed the whole thing up, Doctor?"
29043,135,58,277000,Dr. Nick Riviera,Dr. Nick Rivera's Office,"Be creative. Instead of making sandwiches with bread, use Pop-Tarts. Instead of chewing gum, chew bacon."
29044,135,59,284000,Bart Simpson,Dr. Nick Rivera's Office,You could brush your teeth with milkshakes!
29045,135,60,286000,Dr. Nick Riviera,Dr. Nick Rivera's Office,"Hey, did you go to Hollywood Upstairs Medical College, too?"
29047,135,62,291000,Dr. Nick Riviera,Dr. Nick Rivera's Outer Office,"And remember, if you're not sure about something, rub it against a piece of paper."
29048,135,63,297000,Dr. Nick Riviera,Dr. Nick Rivera's Outer Office,"If the paper turns clear, it's your window to weight gain."
29049,135,64,301000,Dr. Nick Riviera,Dr. Nick Rivera's Outer Office,"Bye-bye, everybody!"
29051,135,66,305000,Homer Simpson,Supermarket,"Oh, it's a dream come true, boy! I can, nay, I must, eat everything I've always wanted. Now c'mon! Every second I'm out of bed, I'm burning precious calories. Now get grabbin'!"
29052,135,67,330000,Bart Simpson,Supermarket,"Eat around the banana, Dad, it's just empty vitamins."
29053,135,68,347000,Muscular Guy,Supermarket,"Lucky for you, this stuff doesn't work."
29054,135,69,355000,Homer Simpson,Supermarket,I don't know... fish sandwich? Are you sure?
29055,135,70,365000,Homer Simpson,Supermarket,"Oh, two-twenty-five?! That means I lost weight!"
29056,135,71,370000,Bart Simpson,Supermarket,"Homer, you're... um... on the towel rack."
29057,135,72,376000,Homer Simpson,Supermarket,Woo hoo! Four more pounds and my dream comes true: Working at home...
29058,135,73,388000,Marge Simpson,Supermarket,Here's your lemonade and here's your beer.
29059,135,74,390000,Marge Simpson,Supermarket,"Oh, you're such a vigorous young go-getter. When's your next coffee break?"
29060,135,75,396000,Homer Simpson,Supermarket,Any time I want.
29061,135,76,409000,Homer Simpson,Supermarket,"Hey, Flanders, bad day at the rat races?"
29062,135,77,412000,Ned Flanders,Supermarket,Yeah. A crazy guy shot a bunch of people and the subway ran over my hat.
29063,135,78,420000,Bart Simpson,Supermarket,"Hey, Lis, come look at this."
29064,135,79,422000,Lisa Simpson,Supermarket,Neat!
29066,135,81,430000,Homer Simpson,Simpson Home,"Hello, honey."
29067,135,82,431000,Marge Simpson,Simpson Home,"Hi. Ah, er, there's something I've been meaning to ask you. Did you put on a little weight this week?"
29068,135,83,438000,Homer Simpson,Simpson Home,"I was going to surprise you, but what the heck -- Honey, I'm purposely gaining sixty-one pounds to get on disability."
29069,135,84,447000,Marge Simpson,Simpson Home,Have you lost your mind?! Have you thought about your health?... Or your appearance?
29070,135,85,452000,Homer Simpson,Simpson Home,"So that's it, isn't it, Marge? Looks. I didn't know you were so shallow."
29071,135,86,457000,Marge Simpson,Simpson Home,"Oh please, I would love you if you weighed 1,000 pounds but--"
29072,135,87,460000,Homer Simpson,Simpson Home,Beautiful. G'night.
29073,135,88,464000,Homer Simpson,Simpson Home,I've got fifteen minutes to gain a pound or I gotta face another day at work.
29074,135,89,468000,Bart Simpson,Simpson Home,"Bad news, Dad, we're out of food. We're even out of the basic elements of food. You ate all the tarragon and you drank all the soy sauce."
29075,135,90,474000,Homer Simpson,Simpson Home,I need a miracle.
29076,135,91,483000,Homer Simpson,Simpson Home,"Oh, honey, that looks just like a real donut..."
29077,135,92,487000,Bart Simpson,Simpson Home,"Dad? It says ""Non-Toxic."""
29078,135,93,487000,Homer Simpson,Simpson Home,"Well, that's a plus."
29079,135,94,496000,Homer Simpson,Simpson Home,Woo hoo hoo hoo! I did it!
29080,135,95,499000,Bart Simpson,Simpson Home,"Ah, Dad? Towel rack...?"
29081,135,96,507000,Homer Simpson,Simpson Home,Oh my.
29083,135,97,513000,C. Montgomery Burns,Simpson Home,"I am pleased to dedicate this remote work terminal. It will allow our safety inspector here to perform his duties from home. And so, excelsior to you, Mr. What's the name of this gastropod?"
29084,135,98,525000,Waylon Smithers,Simpson Home,"Simpson, Sir. One of your chair-moisteners from Sector Seven-G."
29085,135,99,528000,C. Montgomery Burns,Simpson Home,"... Yes, Simpson."
29086,135,100,533000,Homer Simpson,Simpson Home,Thank you for your pity.
29087,135,101,535000,Lisa Simpson,Simpson Home,"Mom, were you ever planning to step in and put a stop to this?"
29088,135,102,539000,Marge Simpson,Simpson Home,Normally your father's crackpot schemes fizzle out as soon as he finds something good on TV. But this season...
29092,135,106,559000,Homer Simpson,VAST WAISTBAND,I'm looking for something loose and billowy. Something comfortable for my first day of work.
