,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
150039,5,1,18000,Homer Simpson,Simpson Home,Do I smell cupcakes?
150040,5,2,20000,Homer Simpson,Simpson Home,"Oooo, Do I ever!"
150041,5,3,22000,Marge Simpson,Simpson Home,"Uh-uh, Homer. Lisa's making these for her teacher."
150042,5,4,26000,Homer Simpson,Simpson Home,Ah. Say no more.
150043,5,5,28000,Bart Simpson,Simpson Home,Yum. Don't mind if I do!
150044,5,6,30000,Marge Simpson,Simpson Home,Bart!
150045,5,7,31000,Bart Simpson,Simpson Home,"Oh, man."
150046,5,8,32000,Lisa Simpson,Simpson Home,Keep your greasy mitts outta there.
150010,5,9,34000,Marge Simpson,Simpson Home,These are for Lisa's class.
150048,5,10,36000,Lisa Simpson,Simpson Home,It's Mrs. Hoover's birthday!
150049,5,11,38000,Bart Simpson,Simpson Home,"You know, there are names for people like you."
150050,5,12,40000,Lisa Simpson,Simpson Home,No there aren't.
150051,5,13,40000,Bart Simpson,Simpson Home,"Teacher's pet, apple polisher, butt kisser..."
150052,5,14,44000,Homer Simpson,Simpson Home,"Bart, you're saying butt kisser like it's a bad thing."
150053,5,15,49000,Bart Simpson,Simpson Home,Huh?
150054,5,16,49000,Homer Simpson,Simpson Home,"Well, you see, boy. It never hurts to grease the wheels a little."
150055,5,17,53000,Lisa Simpson,Simpson Home,"I'm not greasing the wheels, Dad. I like my teacher."
150056,5,18,56000,Homer Simpson,Simpson Home,"Surely, Lisa. You see how it works, Bart? A cupcake here, a good grade there."
150057,5,19,61000,Lisa Simpson,Simpson Home,"Dad, I get good grades 'cause I'm smart and I pay attention and I study hard."
150058,5,20,65000,Homer Simpson,Simpson Home,"Yeah, right, Lis. It's the three roads to success, Bart. Work, brains, and..."
150059,5,21,72000,Lisa Simpson,Simpson Home,"Oh, brother."
150060,5,22,74000,Bart Simpson,Simpson Home,"Uh oh, school bus! Gotta go."
150064,5,26,80000,Bart Simpson,School Bus,"Yo, Otto-man."
150065,5,27,82000,Otto Mann,School Bus,"Yo, Bart-dude."
150066,5,28,84000,Bart Simpson,School Bus,"Hey, can you believe it, man? My sister here made a whole pile of cupcakes to butter up her teacher, and she won't give anybody else even one measly little crumb!"
150067,5,29,92000,Otto Mann,School Bus,"That's bad news, man."
150068,5,30,94000,Lisa Simpson,School Bus,"Here, Otto, I made an extra one for you."
150069,5,31,96000,Otto Mann,School Bus,"Oh, thanks, little lady."
150070,5,32,98000,Lisa Simpson,School Bus,You're welcome.
150071,5,33,102000,Bart Simpson,School Bus,"Better let me hold these, Lis."
150072,5,34,103000,Lisa Simpson,School Bus,Forget it.
150073,5,35,104000,Bart Simpson,School Bus,You sniveling toad! You little egg sucker!
150074,5,36,106000,Lisa Simpson,School Bus,Tell me more.
150075,5,37,107000,Bart Simpson,School Bus,Backscratcher! Foot licker! Honor student!
150076,5,38,110000,Lisa Simpson,School Bus,"You'll never get one now, Mr. Name-caller."
150077,5,39,113000,Bart Simpson,School Bus,"All right, all right. Look. I'm sorry. I-I got upset. In the heat of the moment, I said some things I didn't mean."
150078,5,40,120000,Lisa Simpson,School Bus,"You weren't thinking, were you?"
150079,5,41,121000,Bart Simpson,School Bus,No.
150080,5,42,122000,Lisa Simpson,School Bus,"I'm not a sniveling toad, am I?"
150081,5,43,124000,Bart Simpson,School Bus,Not really.
150083,5,44,125000,Lisa Simpson,School Bus,"I'm not a little egg sucker, am I?"
150084,5,45,127000,Bart Simpson,School Bus,Of course not.
150085,5,46,128000,Lisa Simpson,School Bus,Then what am I?
150086,5,47,129000,Bart Simpson,School Bus,A beautiful human being.
150087,5,48,132000,Lisa Simpson,School Bus,What do you like best about me?
150088,5,49,134000,Bart Simpson,School Bus,"Well, I'd have to say... your generous nature, your spirit of giving."
150089,5,50,139000,Lisa Simpson,School Bus,Well... hm...
150090,5,51,141000,Lisa Simpson,School Bus,"Open your mouth, and close your eyes, and you will get a big surprise."
150091,5,52,152000,Bart Simpson,School Bus,"Thanks, Lis. You're the best."
150093,5,54,157000,Lisa Simpson,NEAR SCHOOL ENTRANCE,"Look, Janey, cupcakes."
150094,5,55,159000,Weasel #1,NEAR SCHOOL ENTRANCE,Gimme that!
150095,5,56,160000,Lisa Simpson,NEAR SCHOOL ENTRANCE,Hey! Give those back!
150096,5,57,162000,Bart Simpson,NEAR SCHOOL ENTRANCE,"Hey, what's the big idea? That's my sister, man!"
150097,5,58,165000,Weasel #1,NEAR SCHOOL ENTRANCE,So what?
150098,5,59,166000,Bart Simpson,NEAR SCHOOL ENTRANCE,So give her back those cupcakes before I knock your block off.
150099,5,60,169000,Lisa Simpson,NEAR SCHOOL ENTRANCE,Don't Bart! He's a friend of Nelson Muntz.
150100,5,61,187000,Weasel #1,NEAR SCHOOL ENTRANCE,"Nelson, you're bleeding."
150101,5,62,189000,Nelson Muntz,NEAR SCHOOL ENTRANCE,Nah. This happens all the time. Somebody else's blood splatters on me.
150102,5,63,194000,Nelson Muntz,NEAR SCHOOL ENTRANCE,"Hey, wait a minute. You're right. You made me bleed my own blood."
150103,5,64,201000,Bart Simpson,NEAR SCHOOL ENTRANCE,"Uh, it was an ACCIDENT, man. A terrible ghastly mistake! Ask anybody!"
150104,5,65,209000,Bart Simpson,NEAR SCHOOL ENTRANCE,"Uh, oh. A cold wind!"
150105,5,66,211000,Seymour Skinner,NEAR SCHOOL ENTRANCE,"Hello, kids. Everything above the board here? Good. Play friendly, children."
150106,5,67,217000,Seymour Skinner,NEAR SCHOOL ENTRANCE,"Uh, oh. There's your bell. Come along now, all of you."
150107,5,68,219000,Seymour Skinner,NEAR SCHOOL ENTRANCE,"No dawdling, now."
150108,5,69,221000,Nelson Muntz,NEAR SCHOOL ENTRANCE,"I'll get you after school, man."
150109,5,70,224000,Bart Simpson,NEAR SCHOOL ENTRANCE,But...
150110,5,71,225000,Seymour Skinner,NEAR SCHOOL ENTRANCE,"Oh, no no no. He'll get you after school, son. Now hurry up. It's time for class."
150111,5,72,229000,Bart Simpson,NEAR SCHOOL ENTRANCE,But...
150112,5,73,230000,Seymour Skinner,NEAR SCHOOL ENTRANCE,"Scoot, young Simpson. There's learning afoot."
150115,5,76,242000,Bart Simpson,PLAYGROUND,"Okay, Nelson. Put up your dukes."
150118,5,79,252000,Bart Simpson,STAIRCASE,"Uh, oh!"
150120,5,80,269000,Nelson Muntz,STAIRCASE,Hmmm. Lunchtime. Lunchtime.
150121,5,81,279000,Milhouse Van Houten,STAIRCASE,Bart. It's lunchtime.
150122,5,82,283000,Bart Simpson,STAIRCASE,I ain't gonna get outta the fourth grade alive.
150124,5,84,286000,Milhouse Van Houten,Springfield Elementary School Hallway,"You've gotta tell Principal Skinner, Bart."
150125,5,85,289000,Bart Simpson,Springfield Elementary School Hallway,But I can't squeal. It would violate the code of the school yard.
150127,5,87,293000,Lisa Simpson,Springfield Elementary School Cafeteria,"Hey, everybody. Here comes my brother, Bart the bully­ killer!"
150128,5,88,299000,ALL AT THE TABLE,Springfield Elementary School Cafeteria,Yay!!!
150129,5,89,299000,Bart Simpson,Springfield Elementary School Cafeteria,"Look, everybody. I would just as soon not make a big deal out of this. I'm not saying I'm not a hero. I'm just saying that I fear for my safety."
150130,5,90,313000,Kid,Springfield Elementary School Cafeteria,Look out!
150131,5,91,316000,Bart Simpson,Springfield Elementary School Cafeteria,"Nelson, it was all a mistake. This is how it happened, man -- Listen up, you may get a kick out of it. -- My sister was baking cupcakes this morning and..."
150132,5,92,325000,Nelson Muntz,Springfield Elementary School Cafeteria,I'll see you at the flagpole at three fifteen.
150133,5,93,328000,Weasel #1,Springfield Elementary School Cafeteria,And you better be prompt.
150134,5,94,329000,Weasel #2,Springfield Elementary School Cafeteria,He has four other beatings scheduled for this afternoon.
150137,5,97,340000,Otto Mann,MORTUARY,"Goodbye, little dude. He looks so life-like, man."
150138,5,98,344000,Seymour Skinner,MORTUARY,"Yes, the school nurse did a wonderful job reconstructing his little face after the fight. Goodbye, son. I guess you were right. All that homework was a waste of your time."
150139,5,99,355000,Milhouse Van Houten,MORTUARY,"Thanks, Bart. We got the day off from school for this."
150140,5,100,357000,Homer Simpson,MORTUARY,"Yeah, and I got the day off from work."
150141,5,101,359000,Marge Simpson,MORTUARY,Homer!
150142,5,102,360000,Homer Simpson,MORTUARY,"But what's a day off from work when I'm never gonna see my beloved son again. Oh, Bart. Oh, Bart."
150143,5,103,368000,Marge Simpson,MORTUARY,"That's better, Homer. Be brave. Bye bye, Bart. You were always my special little guy."
150145,5,105,380000,Lisa Simpson,MORTUARY,"Bart, here's that cupcake you wanted. I can't help but think if I had just given it to you in the first place, this whole horrible tragedy could have been avoided. I know you can't eat it now, so I'll just place it lovingly on your forehead. ."
150146,5,106,396000,Nelson Muntz,MORTUARY,"Hey, look! They got food at this thing. And here's one for the road, dude. ."
150149,5,109,415000,Nelson Muntz,PLAYGROUND,Put 'em up!
150150,5,110,426000,Bart Simpson,PLAYGROUND,"Boy, you sure taught me a lesson. Whew! Thanks guys. I guess now all that's left is a hearty handshake. Right guys?"
150151,5,111,436000,Nelson Muntz,PLAYGROUND,"I'm gonna get you again tomorrow, Simpson."
150152,5,112,442000,Weasel #1,PLAYGROUND,Is three fifteen good for ya?
150153,5,113,444000,Bart Simpson,PLAYGROUND,"Uh, not really."
150154,5,114,445000,Weasel #2,PLAYGROUND,Too bad.
150155,5,115,448000,Bart Simpson,PLAYGROUND,Oh no.
150156,5,116,450000,Bart Simpson,PLAYGROUND,"Oh man, that guy's tough to love."
150158,5,118,472000,Bart Simpson,Simpson Home,"Hi, Mom. Hi, Dad."
150159,5,119,474000,Homer Simpson,Simpson Home,"Tough day at school, boy?"
150160,5,120,475000,Marge Simpson,Simpson Home,"Bart, what happened to you?"
150161,5,121,477000,Bart Simpson,Simpson Home,Let's just say I paid the inevitable price for helping out my sister.
150162,5,122,481000,Homer Simpson,Simpson Home,"So you had a little scuffle, eh? Hope you won."
150164,5,124,488000,Bart Simpson,Simpson Home,"I'm gonna miss you, big guy."
150165,5,125,494000,Homer Simpson,Simpson Home,"Bart, your mother has the fool idea that you're upset about something."
150166,5,126,500000,Bart Simpson,Simpson Home,Dad... I need help... Please...
150167,5,127,504000,Homer Simpson,Simpson Home,"Come on, Bart, we don't want your mother to see you crying. Here, let me help you dry those tears."
150168,5,128,516000,Homer Simpson,Simpson Home,"So, what's the problem, son?"
150169,5,129,518000,Bart Simpson,Simpson Home,I had a run-in with a bully.
150170,5,130,521000,Marge Simpson,Simpson Home,A bully?!
