,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
154478,20,1,70000,Lisa Simpson,Simpson Home,"Bart, cut it out!"
154479,20,2,104000,Homer Simpson,Simpson Home,Bart! Stop fighting with your sister!
154480,20,3,107000,Bart Simpson,Simpson Home,She took my glue!
154481,20,4,108000,Lisa Simpson,Simpson Home,"It's not yours, Bart! This is family glue!"
154482,20,5,112000,Homer Simpson,Simpson Home,"Stop it, you two! This is Thanksgiving! So glue friendly, or I'll take your glue away and then no one will have any glue to glue with!"
154483,20,6,118000,Lisa Simpson,Simpson Home,"Dad, this isn't about glue. It's about territoriality. He only wants the glue because I'm using it."
154484,20,7,124000,Bart Simpson,Simpson Home,Oh yeah? Prove it!
154485,20,8,125000,Lisa Simpson,Simpson Home,Here.
154486,20,9,126000,Bart Simpson,Simpson Home,"Hey, man, I don't want your stupid glue."
154487,20,10,133000,Marty,Simpson Home,"Uh-oh. Here comes our friend, Bullwinkle J. Moose..."
154488,20,11,136000,Homer Simpson,Simpson Home,Heh... heh... heh. Bullwinkle's antler sprung a leak.
154489,20,12,138000,Bill,Simpson Home,Uh-oh... it looks like ol' Bullwinkle's kinda got a taste of his own medicine!
154490,20,13,142000,Marty,Simpson Home,"He certainly did, Bill!"
154491,20,14,144000,Bill,Simpson Home,"Wait, what did that mean? Did what I say make sense?"
154492,20,15,147000,Marty,Simpson Home,"Well... no... not really, Bill!"
154493,20,16,148000,Bill,Simpson Home,"Boy, now I know how the Pilgrims felt."
154494,20,17,150000,Marty,Simpson Home,"What're you talking about, Bill?"
154495,20,18,152000,Bart Simpson,Simpson Home,Who the hell is that?
154496,20,19,153000,Homer Simpson,Simpson Home,Bullwinkle.
154497,20,20,153000,Bart Simpson,Simpson Home,"Who? Wait a minute, who's that?"
154498,20,21,157000,Homer Simpson,Simpson Home,Underdog! Don't you know anything?
154499,20,22,159000,Bart Simpson,Simpson Home,"Well, I know it wouldn't hurt 'em to use some cartoons made in the last fifty years."
154500,20,23,162000,Homer Simpson,Simpson Home,"Son, this is a tradition. If you start building a balloon for every flash-in-the-pan cartoon character, you'd turn the parade into a farce."
154501,20,24,181000,Lisa Simpson,Simpson Home,"Maggie, I'm about to unveil my centerpiece to the family!"
154507,20,25,185000,Lisa Simpson,Simpson Home,"It's a tribute to the trailblazing women who made our country great... See, there's Georgia O'Keefe... Susan B. Anthony... and this is Marjorie Stoneman Douglas. I'm sure you haven't heard of her, but she worked her whole life to preserve the Florida Everglades."
