,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
110688,427,2,73000,Santas,Springfield Mall Parking Lot,"Ho, ho, ho."
110690,427,4,75000,Carolers,Springfield Mall,OH CHRISTMAS TREE / OH CHRISTMAS TREE / YOU'RE ON THE CURB AND DEAD NOW / YOUR CHRISTMAS LIGHTS ARE IN THE BOX / IN TWO MONTHS WE WILL CHANGE THE CLOCKS / OH CHRISTMAS TREE / OH CHRISTMAS...
110691,427,5,91000,Marge Simpson,Springfield Mall,"Gee, they sure give the Christmas spirit the bum's rush around here."
110692,427,6,96000,Lisa Simpson,Springfield Mall,And they've already started exploiting the next holiday.
110693,427,7,101000,Dr. King,Springfield Mall,"So young man, have you judged people by the content of their character this year?"
110694,427,8,106000,Small Boy,Springfield Mall,"Yes, Reverend Doctor."
110695,427,9,107000,Mall Worker,Springfield Mall,Lunch time!
110696,427,10,108000,Dr. King,Springfield Mall,Free at last! Free at last!!!
110697,427,11,111000,Marge Simpson,Springfield Mall,"Okay, remember our deal: everyone gets to return one Christmas present with no hurt feelings. I'm returning this kitten calendar."
110698,427,12,119000,Lisa Simpson,Springfield Mall,Um... I'm also returning this kitten calendar.
110699,427,13,122000,Homer Simpson,Springfield Mall,Kitten calendar.
110701,427,15,125000,Bart Simpson,Springfield Mall,"Hey, those are fifteen month calendars! That gives you three extra kittens!"
110702,427,16,131000,Bart Simpson,Springfield Mall,That's the last time I get you guys a Christmas present at the last minute.
110703,427,17,135000,Bart Simpson,Springfield Mall,"Man, those are ugly kittens."
110704,427,18,137000,Lisa Simpson,Springfield Mall,"Mom, Dad! Our mall got a Mapple store!"
110706,427,20,140000,Lisa Simpson,Mapple Store,It's so sterile! MyPods... MyPhones... A Brainiac Bar!
110708,427,21,146000,Comic Book Guy,Mapple Store,My question is the following statement: Operating System Four Point Two has sloppier architecture than a Tijuana anthill.
110709,427,22,154000,Brainiac Bar Man,Mapple Store,Did you get peanut butter in your Ethernet port again?
110710,427,23,157000,Comic Book Guy,Mapple Store,No. I got mayonnaise in the C.D. drive.
110712,427,25,161000,Smug Salesman,Mapple Store,I see you're admiring our MyCube. It's fueled by dreams and powered by imagination.
110713,427,26,166000,Homer Simpson,Mapple Store,What does it do?
110714,427,27,168000,Smug Salesman,Mapple Store,"You should ask yourself, ""What can I do for it?"""
110715,427,28,168000,Homer Simpson,Mapple Store,"Okay. What can I do for you? Please, I'm begging you!"
110716,427,29,174000,Smug Salesman,Mapple Store,"Sir, it's not even turned on yet."
110717,427,30,175000,Homer Simpson,Mapple Store,But it's glowing.
110718,427,31,176000,Smug Salesman,Mapple Store,That light confirms that it's off.
110719,427,32,180000,Lisa Simpson,Mapple Store,"I can't afford any of your products, but can I buy some fake white earbuds, so people will think I have a MyPod?"
110720,427,33,186000,Saleswoman,Mapple Store,"Sure -- those are called ""MyPhonies."""
110721,427,34,186000,Saleswoman,Mapple Store,"Oh, and they cost forty dollars."
110722,427,35,192000,Lisa Simpson,Mapple Store,"Oh, I'll never get a Mapple anything."
110723,427,36,195000,Krusty the Clown,Mapple Store,I hate this MyPod!
110724,427,37,197000,Krusty the Clown,Mapple Store,"I can't watch movies on a screen this small. And the music today -- don't get me started. I said, don't get me started!!"
110725,427,38,211000,Krusty the Clown,Mapple Store,"Come on, isn't someone gonna get me started?!"
110726,427,39,215000,Krusty the Clown,Mapple Store,"Let's go, Teeny. Maybe somebody at Old Navy will get me started."
110727,427,40,221000,Krusty the Clown,Mapple Store,"Here kid, you take it."
110728,427,41,222000,Lisa Simpson,Mapple Store,"Thank you, Krusty!"
110729,427,42,223000,Krusty the Clown,Mapple Store,"Don't thank me, thank the Jewish Clown Awards gift basket."
110730,427,43,228000,Lisa Simpson,Mapple Store,I'm a Mapple person!
110731,427,44,230000,Smug Salesman,Mapple Store,We're all Mapple people.
110732,427,45,232000,Lisa Simpson,Mapple Store,Sorry.
110733,427,46,234000,Deep Voice,Mapple Store,"Attention, Mapple universe! Prepare for a live announcement from Mapple founder and Chief Imaginative Officer Steve Mobbs."
110734,427,47,243000,Mapple Shoppers,Mapple Store,Steve Mobbs?! / He's a genius!
110735,427,48,245000,Male Shopper,Mapple Store,He's like a god who knows what we want!
