,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
121238,468,2,16000,Bart Simpson,Simpson Home,Milhouse! Do we have enough points for a weapons upgrade?
121239,468,3,107000,Milhouse Van Houten,Simpson Home,"Yeah, we really racked 'em up eating all those elf babies."
121240,468,4,110000,Bart Simpson,Simpson Home,Nothing beats a weapon made of weapons!
121242,468,6,116000,Marge Simpson,Simpson Home,This is that videogame Reverend Lovejoy said you shouldn't play!
121243,468,7,119000,Milhouse Van Houten,Simpson Home,"Well, he's playing it right now."
121244,468,8,121000,Rev. Lovejoy Avatar,Simpson Home,Slay the wounded!
121245,468,9,123000,Marge Simpson,Simpson Home,I still think it's too violent.
121246,468,10,125000,Bart Simpson,Simpson Home,It's a game. We're not hurtin' anybody.
121247,468,11,128000,Milhouse Van Houten,Simpson Home,My non-lazy eye!
121249,468,13,131000,Marge Simpson,Simpson Home,These classic board games are fun and safe.
121250,468,14,137000,Milhouse Van Houten,Simpson Home,My other eye!
121252,468,16,140000,Bart Simpson,ATTIC,"So which of these ""bored lames"" shall we play? Taffyland?"
121253,468,17,144000,Milhouse Van Houten,ATTIC,Drops And Risers?
121254,468,18,145000,Bart Simpson,ATTIC,Consternation?
121255,468,19,146000,Milhouse Van Houten,ATTIC,Ravenous Ravenous Rhinos?
121256,468,20,147000,Bart Simpson,ATTIC,Mousecatch?
121257,468,21,147000,Milhouse Van Houten,ATTIC,Battleboat?
121258,468,22,149000,Bart Simpson,ATTIC,Funopoly?
121259,468,23,149000,Milhouse Van Houten,ATTIC,Crate of Apes?
121260,468,24,150000,Bart Simpson,ATTIC,Yahtzu?
121261,468,25,150000,Milhouse Van Houten,ATTIC,Tiddlywonks?
121262,468,26,151000,Bart Simpson,ATTIC,"Hey, I've never seen this one before."
121263,468,27,155000,Milhouse Van Houten,ATTIC,Satan's Path?
121264,468,28,157000,Bart Simpson,ATTIC,"Hey, it's gotta be good if Satan put his name on it."
121265,468,29,163000,Bart Simpson,ATTIC,"Here, I'll be the demon, you be the thimble."
121266,468,30,166000,Milhouse Van Houten,ATTIC,"Oh, I'm always the thimble."
121267,468,31,171000,Bart Simpson,ATTIC,One...
121268,468,32,175000,Bart Simpson,ATTIC,...two.
121269,468,33,186000,Rich Uncle Pennybags,ATTIC,There was a bank error in my favor... ...and I'm spending it all on Oriental Avenue prostitutes!
121271,468,35,196000,Milhouse Van Houten,ATTIC,All the games came to life!
121273,468,37,208000,Lou,Springfield,"I don't like the looks of that knight, Chief."
121274,468,38,210000,Chief Wiggum,Springfield,"Don't worry, we're safe. He's two steps away and one to the right."
121275,468,39,218000,Chief Wiggum,Springfield,"For me it's game, set and match."
121276,468,40,222000,Lou,Springfield,"I think you mean ""check, and mate."""
121277,468,41,222000,Chief Wiggum,Springfield,"Just got crushed by a giant horse, Lou. You wanna cut me a break."
121278,468,42,230000,Selma Bouvier,Springfield,Time to meet my mystery dude.
121281,468,45,242000,Homer Simpson,DROPS AND RISERS GAME,"Oh man, I'm never comin' down."
121283,468,47,246000,Homer Simpson,DROPS AND RISERS GAME,Woo hoo! Another ladder!
121284,468,48,248000,Homer Simpson,DROPS AND RISERS GAME,"Ridin' high! Sinkin' low! Top of the heap! Down I go! On top for good! Oh, cruel hubris!"
121286,468,50,261000,Bart Simpson,SIMPSON HOUSE FRONT LAWN,How do we make this stop?
121287,468,51,263000,Lisa Simpson,SIMPSON HOUSE FRONT LAWN,"Well, my Latin's a little rusty, but I think to get everything back in its box, you have to finish the game."
121288,468,52,267000,Milhouse Van Houten,SIMPSON HOUSE FRONT LAWN,And if we don't finish?
121289,468,53,270000,Lisa Simpson,SIMPSON HOUSE FRONT LAWN,You're gonna have to deal with more nonsense like that.
121290,468,54,274000,Apu Nahasapeemapetilon,SIMPSON HOUSE FRONT LAWN,Yahtzu.
121291,468,55,277000,Waylon Smithers,SIMPSON HOUSE FRONT LAWN,"Here we go, back in the cup."
121292,468,56,279000,Sideshow Mel,SIMPSON HOUSE FRONT LAWN,At least the cup is lined with felt.
121293,468,57,281000,Moe Szyslak,SIMPSON HOUSE FRONT LAWN,"Hey Mister Positive, shut the hell up."
121295,468,59,296000,Milhouse Van Houten,Springfield,We'll be safe on this Battleboat.
121296,468,60,298000,Bart Simpson,Springfield,Set a course for B-7.
121297,468,61,304000,Powerful Voice,Springfield,B-7!
121298,468,62,306000,Milhouse Van Houten,Springfield,They dunked our battleboat!
121299,468,63,307000,Bart Simpson,Springfield,"I wish I could see my Mom one last time so I can say ""this is all your fault""!"
