,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
35988,162,1,11000,Homer Simpson,Simpson Home,"Oh, why do they have to put all this crud in my newspaper? ""World""... ""The Arts""... ""Religion"" Aha! Here it is: ""Kickin' Back!"""
35989,162,2,39000,Homer Simpson,Simpson Home,"Hey, who cut something out of my paper?"
35990,162,3,44000,Lisa Simpson,Simpson Home,Not me.
35991,162,4,45000,Bart Simpson,Simpson Home,Not me. I'm more of a mail-tamperer.
35994,162,5,47000,Marge Simpson,Simpson Home,"Well, don't look at me... just because I'm holding a pair of scissors. Scissors which I need... to uh... to gussy-up these curtains."
35995,162,6,61000,Homer Simpson,Simpson Home,"Hello? Oh, hi, Lenny... No. Why would I need a ride this afternoon?"
35996,162,7,68000,Homer Simpson,Simpson Home,Where? To the big annual what?
35997,162,8,74000,Homer Simpson,Simpson Home,"Lenny? Aw, well. If it was big and annual I'm sure they'd have mentioned it in the newspaper."
35998,162,9,81000,Homer Simpson,Simpson Home,"Yeah, it's a lazy dog-dangling afternoon. But something's a little off..."
35999,162,10,89000,Homer Simpson,Simpson Home,"Hey, Marge, you don't smoke!"
36000,162,11,91000,Marge Simpson,Simpson Home,"Well, I just felt like filling the house with the rich, satisfying smell of tobacco."
36001,162,12,100000,Homer Simpson,Simpson Home,You're nuts. I gotta get some fresh air.
36002,162,13,104000,Marge Simpson,Simpson Home,"No, Homie, wait!"
36003,162,14,105000,Homer Simpson,Simpson Home,"What's wrong with you? What are you trying to hide from m-- What's that smell? Onions... Chili powder... Cumin... Juicy ground chuck... It's chili! Oh my God, I'm missing the Chili Cook-Off!"
36004,162,15,118000,Homer Simpson,Simpson Home,I'm missing the Cook-Off! It's going on right now and I'm missin' it!
36005,162,16,122000,Marge Simpson,Simpson Home,"All right, I was trying to keep it from you, but I had a good reason. Every time you go to that cook-off, you get drunk as a poet on payday. Remember last year?"
36007,162,18,132000,Homer Simpson,FAIRGROUNDS,Look at me! I'm a puffy pink cloud!
36008,162,19,142000,Homer Simpson,FAIRGROUNDS,"Oh, well, of course... everything looks bad if you remember it. Now where are my chili boots? Ah!"
36009,162,20,152000,Marge Simpson,FAIRGROUNDS,"Okay, we'll go to the Chili Cook-Off. But I want you to promise me you won't have any beer."
36010,162,21,158000,Homer Simpson,FAIRGROUNDS,"Okay, quit naggin' me. I won't have any beer. Geez, why don't you have a cigarette or something?"
36011,162,22,162000,Marge Simpson,FAIRGROUNDS,"Mmm, I suppose I could..."
