,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
45212,196,1,85000,Edna Krabappel-Flanders,Springfield Elementary School,Now whose calculator can tell me what 7 times 8 is?
45213,196,2,90000,Milhouse Van Houten,Springfield Elementary School,"Oh, oh, oh... Low battery?"
45214,196,3,93000,Edna Krabappel-Flanders,Springfield Elementary School,Whatever.
45215,196,4,96000,Seymour Skinner,Springfield Elementary School,"Attention, children."
45216,196,5,101000,Seymour Skinner,Springfield Elementary School,"Uh, over here."
45217,196,6,101000,Seymour Skinner,Springfield Elementary School,"Oh, for the love of... The doorway!"
45218,196,7,104000,Seymour Skinner,Springfield Elementary School,"We have a very special visitor today. But he's no ordinary visitor. In fact, uh, you might say..."
45219,196,8,111000,Bart Simpson,Springfield Elementary School,He's a robot. We saw him on the way in.
45220,196,9,113000,Seymour Skinner,Springfield Elementary School,"Thank you, Bart. All right, come in. They know."
45221,196,10,116000,Seymour Skinner,Springfield Elementary School,"Kids, this is Robby the Automaton."
45222,196,11,121000,Robot,Springfield Elementary School,"Greetings, Earth children."
45223,196,12,125000,Lewis Clark,Springfield Elementary School,Where are you from?
45224,196,13,125000,Robot,Springfield Elementary School,"Earth. Anyway, have you ever wondered what it feels like to touch a star?"
45226,196,15,137000,Milhouse Van Houten,Springfield Elementary School,Cool!
45227,196,16,139000,Robot,Springfield Elementary School,...Or which of the Three Stooges had the heaviest brain?
45228,196,17,143000,Nelson Muntz,Springfield Elementary School,"Larry, 3.2 kilograms. Fascinating."
45230,196,19,150000,Robot,Springfield Elementary School,The answers to these and similar questions can be found at the Springfield Knowledgeum -- a hands-on learning environment opening this Saturday!
45231,196,20,163000,Robot,Springfield Elementary School,"No, kid, don't!"
45233,196,22,165000,Robot,Springfield Elementary School,"Command link severed. Default setting. ""Crush, kill, destroy."""
45234,196,23,175000,Seymour Skinner,Springfield Elementary School,"Children, help! He's killing me!"
45236,196,25,184000,Lisa Simpson,KNOWLEDGEUM,What a whimsical building! Who says science can't be fun?
45237,196,26,188000,Bart Simpson,KNOWLEDGEUM,Me. I smell a museum.
45238,196,27,189000,Homer Simpson,KNOWLEDGEUM,"Yeah. Good things don't end with ""eum."" They end with ""mania""... Or ""teria."" Will there be beer?"
45239,196,28,200000,Troy McClure,KNOWLEDGEUM,"Welcome to the Knowledgeum! I'm Troy McClure. You may remember me from such automated information kiosks as ""Welcome to Springfield Airport"" and ""Where's Nordstrom?"" While you're enjoying our Hall Of Wonders, your car will unfortunately be subject to repeated break-ins..."
45240,196,29,215000,Homer Simpson,KNOWLEDGEUM,What'd he say? What about my car?
45241,196,30,217000,Lisa Simpson,KNOWLEDGEUM,Wowww!
45243,196,32,217000,Marge Simpson,KNOWLEDGEUM,It says the ceiling was donated by the Velcro Company.
45244,196,33,236000,Marge Simpson,KNOWLEDGEUM,...And the floor was donated by American Superball.
45245,196,34,239000,Bart Simpson,KNOWLEDGEUM,"Hey, I'm gonna go toss the virtual salad!"
45246,196,35,242000,Lisa Simpson,KNOWLEDGEUM,I wanna read the giant book!
45247,196,36,244000,Homer Simpson,KNOWLEDGEUM,I'm gonna try the sex education computer!
45248,196,37,247000,Marge Simpson,KNOWLEDGEUM,"Come on, Maggie, let's try and find the enormous pendulum."
45249,196,38,251000,Marge Simpson,KNOWLEDGEUM,Wait there.
45250,196,39,254000,Professor Jonathan Frink,KNOWLEDGEUM,"Ah, the section now illuminated is the ""floating-point unit,"" one of my personal favorite units."
45251,196,40,261000,Nerdy Kids,KNOWLEDGEUM,"/ Oh! / Geez! / Oh, yeah! That's real great, uh-huh."
45253,196,42,266000,Bart Simpson,KNOWLEDGEUM,"Hey, how do you get this thing to play Blackjack?"
45254,196,43,268000,Professor Jonathan Frink,KNOWLEDGEUM,Stop that! You're hurting it!
45255,196,44,269000,Bart Simpson,KNOWLEDGEUM,So how's it supposed to work?
45256,196,45,270000,Professor Jonathan Frink,KNOWLEDGEUM,Well--
45257,196,46,271000,Bart Simpson,KNOWLEDGEUM,Bo-ring. Am I on the Internet?
45258,196,47,273000,Professor Jonathan Frink,KNOWLEDGEUM,No. You can only access the...
45259,196,48,274000,Bart Simpson,KNOWLEDGEUM,Bo-ring. What's that fire for?
45260,196,49,278000,Database,KNOWLEDGEUM,The hard drive is crashing at an alarming speed.
45261,196,50,279000,Professor Jonathan Frink,KNOWLEDGEUM,No more pictures!
45263,196,52,286000,Homer Simpson,SEX-EDUCATION PAVILION,"Ovulate, damn you! Ovulate!"
45264,196,53,292000,Female Computer,SEX-EDUCATION PAVILION,You are out of sperm.
45265,196,54,294000,Krusty the Clown,SEX-EDUCATION PAVILION,"Hey, baby. Remember me?"
45267,196,56,302000,Bart Simpson,KNOWLEDGEUM,Whoa-ho! This whole planet like is one big skate park!
45268,196,57,313000,Bart Simpson,KNOWLEDGEUM,"Look out, Ralph!"
45269,196,58,314000,Ralph Wiggum,KNOWLEDGEUM,I found a moon rock in my nose.
45270,196,59,320000,Bart Simpson,KNOWLEDGEUM,"Houston, we have a booger."
45271,196,60,326000,Jimbo Jones,KNOWLEDGEUM,"Hey, loser, this planet's for space-studs!"
45272,196,61,326000,Nelson Muntz,KNOWLEDGEUM,Yeah! Blast off!
45273,196,62,328000,Ralph Wiggum,KNOWLEDGEUM,I know you. My Daddy took your beer.
45274,196,63,330000,DOLPH,KNOWLEDGEUM,"Wowww, the baby can talk."
45275,196,64,333000,Ralph Wiggum,KNOWLEDGEUM,I'm not a baby.
45276,196,65,335000,Kearney Zzyzwicz,KNOWLEDGEUM,"Tell it to the ear, baby."
45277,196,66,340000,Bart Simpson,KNOWLEDGEUM,"Good one, guys."
45278,196,67,341000,Kearney Zzyzwicz,KNOWLEDGEUM,"Simpson, go kiss the virtual ass."
45279,196,68,347000,Bart Simpson,KNOWLEDGEUM,"Yes, sir."
45280,196,69,347000,Marge Simpson,KNOWLEDGEUM,You poor little boy.
45281,196,70,349000,Chief Wiggum,KNOWLEDGEUM,"Ah, he'll be fine. He's always getting himself stuffed into this or that."
45283,196,72,365000,Marge Simpson,KNOWLEDGEUM,Is that normal?
