,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
93746,362,1,30000,Homer Simpson,Simpson Home,'TIS THE SEASON TO BE JOLLY...
93747,362,2,32000,Lisa Simpson,Simpson Home,Mid-June?
93748,362,3,36000,Homer Simpson,Simpson Home,"Kids, this is the holiest night of the year. Tomorrow is Father's Day, and that makes tonight Father's Day Eve."
93750,362,4,44000,Homer Simpson,Simpson Home,"JOY TO THE WORLD, A FATHER'S BORN / LET ME RECEIVE GREAT GIFTS!"
93751,362,5,53000,Lisa Simpson,Simpson Home,"Dad, there's no such thing as ""Father's Day Eve."""
93752,362,6,57000,Homer Simpson,Simpson Home,No Father's Day Eve... does this mean there's no such thing as... Daddy Claus?
93753,362,7,64000,Lisa Simpson,Simpson Home,"Fine, there's a Daddy Claus."
93754,362,8,67000,Homer Simpson,Simpson Home,Is there a Super Bowl Bunny?
93755,362,9,68000,Lisa Simpson,Simpson Home,"Sure, why not."
93757,362,11,71000,Marge Simpson,Simpson Home,Bart... Lisa... we've got to get to the mall before it closes.
93758,362,12,76000,Homer Simpson,Simpson Home,"Oh, can I come with you? I know I can't."
93759,362,13,82000,Bart Simpson,Simpson Home,"Hey Mom, can I have some money to buy Dad a present?"
93760,362,14,85000,Marge Simpson,Simpson Home,"If I give you money, how is the gift really from you?"
93761,362,15,88000,Bart Simpson,Simpson Home,Where do you get your money?
93762,362,16,90000,Marge Simpson,Simpson Home,Here's a ten. Make your own card.
93764,362,18,100000,Chief Wiggum,Springfield Mall,"Now Ralphie, let me explain it to you again. I give you five dollars and you buy daddy a present."
93765,362,19,106000,Ralph Wiggum,Springfield Mall,Okey doke.
93766,362,20,108000,Chief Wiggum,Springfield Mall,"Hey, hey, give me that!"
93767,362,21,110000,Chief Wiggum,Springfield Mall,"Whoa, this is a fifty! This kid's finally paying off! All right, Ralphie. Let's see what you can do with a hundred."
93768,362,22,119000,Chief Wiggum,Springfield Mall,"Come on, Ralphie! Big money, big money, Ralphie! Big money."
93769,362,23,135000,Bart Simpson,Springfield Mall,Cool...
93770,362,24,142000,Bart Simpson,Springfield Mall,"That's what I'm gettin', how 'bout you?"
93771,362,25,144000,Lisa Simpson,Springfield Mall,I'm afraid the best thing I could find is this.
93772,362,26,147000,Bart Simpson,Springfield Mall,Ay carumba.
93773,362,27,148000,Lisa Simpson,Springfield Mall,"You know, this mass-produced junk doesn't express how I feel about Dad. I am making him a present that comes from the heart."
93775,362,29,161000,Lisa Simpson,Arts And Crafts Store,"Hello. I'm looking for something in a pipe cleaner. Extra bendy, with medium fuzz."
93776,362,30,168000,Artsy Clerk,Arts And Crafts Store,Mm-hmm. This just came in from Zanzibar.
93778,362,32,172000,Artsy Clerk,Arts And Crafts Store,Mm-hmm!
93780,362,34,174000,Homer Simpson,Simpson Home,What a great Father's Day!
93781,362,35,176000,Bart Simpson,Simpson Home,"Here you go, Dad. I hope you like it. I've forgotten what it is."
