,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
71836,283,1,86000,Marge Simpson,Simpson Home,Bill... bill...
71837,283,2,89000,Marge Simpson,Simpson Home,Bill.
71838,283,3,91000,Marge Simpson,Simpson Home,"Homer, you got a letter. Hm. It's from the library."
71839,283,4,97000,Homer Simpson,Simpson Home,"Overdue book?! This is the biggest frame-up since O.J. Wait a minute... blood in the Bronco... the cuts on his hand... those Jay Leno monologues... Oh my God, he did it!"
71840,283,5,110000,Lisa Simpson,Simpson Home,"Here's the book... ""Classics for Children?"""
71841,283,6,114000,Homer Simpson,Simpson Home,"Oh yeah, I checked that out when Bart was born. I was gonna read to him every day."
71842,283,7,121000,Bart Simpson,Simpson Home,What happened?
71844,283,8,122000,Homer Simpson,Simpson Home,Stuff kept comin' up -- mostly car-related. Piece of crap...
71845,283,9,125000,Lisa Simpson,Simpson Home,Why don't you read to us now?
71846,283,10,127000,Homer Simpson,Simpson Home,I decide who reads and when. How 'bout now?
71847,283,11,133000,Homer Simpson,Simpson Home,"Hm, ""Homer's Odyssey."" Is this about that mini-van I rented once?"
71848,283,12,137000,Lisa Simpson,Simpson Home,No Dad. It's an epic tale from ancient Greece.
71849,283,13,140000,Homer Simpson,Simpson Home,"That mini-van had the biggest cup holders. And change slots for every coin, from penny to quarter!"
71850,283,14,148000,Bart Simpson,Simpson Home,"Dad, I loved it, too, but it was seven years ago."
71851,283,15,152000,Homer Simpson,Simpson Home,Fine.
71852,283,16,153000,Homer Simpson,Simpson Home,It was the end of the Trojan War. Clever Odysseus had come up with a plan to destroy the Trojans once and for all...
71854,283,18,156000,Ned Flanders,PLAIN,Hi-O-diddily-ysseus!
71855,283,19,169000,Homer Simpson,PLAIN,Stupid King of Troy. I think I speak for all the Greeks when I say this war has gone on for too long.
71856,283,20,176000,Ned Flanders,PLAIN,I'll say. I'd really like to go out and get the mail.
71857,283,21,181000,Homer Simpson,PLAIN,"Anyway, over torture, one of your soldiers mentioned that you collect giant wooden animals. We hope you don't have a horse."
71858,283,22,189000,Ned Flanders,PLAIN,Well... I don't have one from you!
71859,283,23,193000,Ned Flanders,PLAIN,Bring it in!
71860,283,24,201000,Ned Flanders,PLAIN,"Now, throughout history, when people get wood, they'll think of Trojans."
71862,283,26,207000,Homer Simpson,Simpson Home,Trojans.
71863,283,27,207000,Lisa Simpson,Simpson Home,"What are you laughing at, Dad?"
71864,283,28,211000,Homer Simpson,Simpson Home,"If I'm laughing at what I think I am, it's very funny. Anyway... ""As night fell, the Greek soldiers crept from the wooden horse..."""
