,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
137258,528,2,135000,Myra,Skinner's Office,Urgent message from Nelson Muntz.
137259,528,3,137000,Seymour Skinner,Skinner's Office,Go on.
137260,528,4,138000,Myra,Skinner's Office,Haw. Haw.
137261,528,5,145000,Seymour Skinner,Skinner's Office,"Well, I am gonna write a note back to Mr. Muntz."
137262,528,6,150000,Seymour Skinner,Skinner's Office,"Sorry about that. So, Mrs. Simpson, the reason you're here..."
137263,528,7,153000,Marge Simpson,Skinner's Office,Let me guess... you need a field trip mom?
137264,528,8,157000,Marge Simpson,Skinner's Office,A library volunteer? Someone to Purell the CPR dummy?
137265,528,9,161000,Seymour Skinner,Skinner's Office,"Resusci-Kate is just fine, thank you."
137268,528,12,165000,Seymour Skinner,Skinner's Office,We're here to talk about Bart.
137269,528,13,167000,Marge Simpson,Skinner's Office,What did he do now?
137270,528,14,169000,Seymour Skinner,Skinner's Office,"Today, I am not here to talk about what he did. I'm here to talk about the future."
137271,528,15,173000,Marge Simpson,Skinner's Office,What did he do in the future?
137272,528,16,176000,Seymour Skinner,Skinner's Office,"I'm not sure what he's planning, although there is a lot of internet chatter. I want to change his character: less Dennis the Menace, more Casper the Ghost, if he were still alive."
137273,528,17,185000,Seymour Skinner,Skinner's Office,What if Bart took music lessons? Music lessons could channel his destructive impulses into artistic expression. I myself have been taking flamenco lessons.
137274,528,18,200000,Marge Simpson,Skinner's Office,"Got it, music lessons!"
137276,528,20,214000,Seymour Skinner,Springfield Elementary School,Mother!!!
137279,528,23,221000,Homer Simpson,Master Bathroom,Stupid clog...
137280,528,24,227000,Homer Simpson,Master Bathroom,My head hairs! I'm bald!
137281,528,25,232000,Homer Simpson,Master Bathroom,Get-- Get get in there...
137282,528,26,237000,Homer Simpson,Master Bathroom,Woo hoo!
137284,528,28,241000,Homer Simpson,Master Bathroom,"Aw, dammit!"
137286,528,30,244000,Host,Simpson Home,"Welcome back to ""America's Most Tattooed Baby."" Now, if the Lindblads can fit one more tattoo on baby Jennifer -- and she's getting pretty full, I can tell you that -- they win the grand prize of ONE HUNDRED DOLLARS! So what'll it be?"
137287,528,31,258000,Audience Members,Simpson Home,Tattoo baby! / Walk away! / Tattoo baby! / Walk away!
137288,528,32,260000,Bart Simpson,Simpson Home,TV's gotten so lousy.
137289,528,33,263000,Milhouse Van Houten,Simpson Home,Did you ever wonder if hippopotamuses think that rhinos are unicorns?
137290,528,34,267000,Bart Simpson,Simpson Home,TV's not so bad.
137291,528,35,270000,Marge Simpson,Simpson Home,Sweetie... did you ever think of doing something a little more creative with your time?
137292,528,36,275000,Bart Simpson,Simpson Home,If you're worried about your Mother's Day present it's in the works.
137295,528,39,282000,Marge Simpson,LIVING ROOM,I was thinking something more artistic. Something musical. You could take advantage of a fantastic musician living right here!
137296,528,40,297000,Lisa Simpson,LIVING ROOM,That's the kind of riff you can aim for after years of practice. We start off with the fun stuff: music theory.
137297,528,41,306000,Lisa Simpson,LIVING ROOM,"Don't worry, music theory's just a fancy word for music math."
137299,528,43,312000,Sideshow Mel,Sideshow Mel's Dressing Room,"My dear boy, you undoubtedly think of the slide whistle as merely a whistle that slides. Let me disabuse you of that misperception."
137300,528,44,326000,Bart Simpson,Sideshow Mel's Dressing Room,Pass.
137301,528,45,327000,Sideshow Mel,Sideshow Mel's Dressing Room,Do you have any idea how difficult--
137302,528,46,329000,Bart Simpson,Sideshow Mel's Dressing Room,"Bye, now."
137304,528,48,329000,Comic Book Guy,The Android's Dungeon & Baseball Card Shop,"Behold! From the pages of ""Dune"" and ""Dune Messiah"" -- Gurney Halleck's beloved zither -- the baliset!"
137305,528,49,343000,Bart Simpson,The Android's Dungeon & Baseball Card Shop,Pass.
137307,528,51,345000,Professor Jonathan Frink,Professor Frink's Lab,"When I die, you will carry on the tradition of... the Frink-e-min."
137219,528,53,355000,Bart Simpson,Professor Frink's Lab,Pass.
137309,528,55,357000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Ah, Mr. Homer. I see you are wearing the bald man's beret."
137310,528,56,362000,Homer Simpson,Kwik-E-Mart,Is it that obvious?
137311,528,57,363000,Apu Nahasapeemapetilon,Kwik-E-Mart,"Oh yes. The only thing that screams ""I am hiding hairlessness"" more is a goatee."
137312,528,58,369000,"Nedward Flanders, Sr.",Kwik-E-Mart,I'm as smooth as jazz.
137313,528,59,376000,Homer Simpson,Kwik-E-Mart,My wife has never seen my head naked. Maybe I should wear a cowboy hat.
137314,528,60,381000,The Rich Texan,Kwik-E-Mart,"A cowboy hat means ""I'm ashamed of my small penis."""
137315,528,61,381000,The Rich Texan,Kwik-E-Mart,Don't even ask me what this means!
137316,528,62,387000,The Rich Texan,Kwik-E-Mart,Yee haw! I'm-a compensatin'!
137318,528,64,400000,Slava,SLIGHTLY RUN-DOWN NEIGHBORHOOD,New student! Sit at piano! My daughter teach you! You! Mother! Come to kitchen and see picture of my dead wife!
137319,528,65,407000,Marge Simpson,SLIGHTLY RUN-DOWN NEIGHBORHOOD,That's okay. I...
137320,528,66,409000,Slava,SLIGHTLY RUN-DOWN NEIGHBORHOOD,"No, no, no, no, no. She's not dead in picture. She's dying."
137321,528,67,414000,Marge Simpson,SLIGHTLY RUN-DOWN NEIGHBORHOOD,"Let's go, Bart..."
137323,528,69,428000,Zhenya,LIVING ROOM,"So, you want lesson?"
137324,528,70,430000,Bart Simpson,LIVING ROOM,Yes... I want lesson.
137325,528,71,432000,Zhenya,LIVING ROOM,I accept your whip.
148681,528,72,435000,Bart's Thoughts,LIVING ROOM,A girl who likes candy? Wow.
137327,528,74,447000,Marge Simpson,RUSSIAN LIVING ROOM,"So, how much are lessons?"
137328,528,75,449000,Slava,RUSSIAN LIVING ROOM,"I give you something you want, you give me something I want. I'm sorry, did my voice go all evil? It is common with Russian accent."
137329,528,76,459000,Marge Simpson,RUSSIAN LIVING ROOM,You'd better be asking for something P.C.: pie or cake.
137330,528,77,463000,Slava,RUSSIAN LIVING ROOM,"Here is my offer: my daughter give lessons, you teach me to drive car."
137331,528,78,467000,Marge Simpson,RUSSIAN LIVING ROOM,There might be some nagging involved.
137332,528,79,469000,Slava,RUSSIAN LIVING ROOM,Deal! Now we toast with vodka!
137333,528,80,476000,Slava,RUSSIAN LIVING ROOM,Now we drive!
137336,528,83,481000,Moe Szyslak,Moe's Tavern,"Homer, I recommend getting drunk on my most expensive beer: Duff Platinum."
137337,528,84,486000,Moe Szyslak,Moe's Tavern,What the? But I used the best label paste.
137338,528,85,491000,Homer Simpson,Moe's Tavern,"Those two hairs were what was left of my youth, Moe."
137341,528,86,496000,Moe Szyslak,Moe's Tavern,"Hey, come on, there's sexy bald like... uh... Babar, king of the elephants. I read his books as a kid. He married his cousin, Celeste. That was my takeaway."
137342,528,87,507000,Homer Simpson,Moe's Tavern,"Those royal elephants have trainers to keep 'em in shape. Average schmoe like me, forget it."
137343,528,88,513000,Moe Szyslak,Moe's Tavern,"Well, let me see how bald you are."
137344,528,89,515000,Moe Szyslak,Moe's Tavern,Dear Lord. Here. You need this more than I do.
137345,528,90,525000,Moe Szyslak,Moe's Tavern,Just what exactly is this good for?
137347,528,92,531000,Jimbo Jones,Springfield Elementary School,It's nice when something you plan in your head for so long comes to fruition.
137348,528,93,538000,Jimbo Jones,Springfield Elementary School,"Where you goin', Bart?"
137349,528,94,539000,Bart Simpson,Springfield Elementary School,Piano lesson.
137350,528,95,541000,DOLPH,Springfield Elementary School,"Ooh, piano lesson."
137351,528,96,543000,Kearney Zzyzwicz,Springfield Elementary School,We put two of those guys up there just for usin' a big word.
137352,528,97,547000,Martin Prince,Springfield Elementary School,Caché is not a big word.
137353,528,98,549000,Kearney Zzyzwicz,Springfield Elementary School,Clickety clack!
137354,528,99,549000,Bart Simpson,Springfield Elementary School,"Wait, wait! I'm not learning anything! I'm just goin' 'cause the teacher's pretty."
137355,528,100,557000,DOLPH,Springfield Elementary School,Okay. But you'd better steal bananas for all of us.
137356,528,101,560000,Bart Simpson,Springfield Elementary School,I willll!
137357,528,102,561000,Martin Prince,Springfield Elementary School,Let me go! I have a swim lesson with a gorgeous lifeguard.
137358,528,103,565000,DOLPH,Springfield Elementary School,What gender?
137359,528,104,566000,Martin Prince,Springfield Elementary School,You're not allowed to ask.
137361,528,106,568000,Marge Simpson,Marge's Car,"Okay, check your mirrors. Hands at ten and two. Slowly back out of the driveway--"
137363,528,108,583000,Ralph Wiggum,Marge's Car,Daddy said I was a accident.
137364,528,109,587000,Marge Simpson,Marge's Car,"Okay, let's try again."
137365,528,110,595000,Bart Simpson,Marge's Car,That is so beautiful. Did you write it?
137366,528,111,597000,Zhenya,Marge's Car,"These are scales. Now, memorize. ""Every good Boris deserves farm."""
137367,528,112,604000,Bart Simpson,Marge's Car,Let me try.
137368,528,113,605000,Bart Simpson,Marge's Car,Every good booger deserves flicking.
137369,528,114,608000,Zhenya,Marge's Car,"Your tongue is nimble, unlike sausage fingers."
137371,528,116,612000,Homer Simpson,Springfield Nuclear Power Plant,Sausage fingers!
137373,528,118,614000,Zhenya,Zhenya's House,Do what I do.
137339,528,120,621000,Zhenya,Zhenya's House,DRUGUYU NEVESTU DRUGOĬ IYUNYA / DRUGOĬ SOLNECHNĬ MEDOVYĬ MESYATS
137374,528,121,635000,Zhenya,Zhenya's House,"YESHCHE ODIM SEZON, YESHCHE ODNA PRICHINA"
137375,528,122,641000,Zhenya,Zhenya's House,DLYA VUPI MAKIN'
137376,528,123,647000,Zhenya,Zhenya's House,DLYA MAKIN'
137377,528,124,649000,Bart Simpson,Zhenya's House,Whoopee...
137378,528,125,650000,Zhenya,Zhenya's House,Scales!
137379,528,126,654000,Zhenya,Zhenya's House,Lesson over.
137380,528,127,656000,Marge Simpson,Zhenya's House,Lesson over.
137382,528,129,665000,Marge Simpson,Marge's Car,What are you doing?!
137383,528,130,666000,Slava,Marge's Car,"Want to go backwards. Like Russian economy, under Putin."
137384,528,131,671000,Marge Simpson,Marge's Car,Stop making Putin jokes!
137385,528,132,673000,Slava,Marge's Car,You sound like police... under Putin.
137386,528,133,675000,Marge Simpson,Marge's Car,Ugh. Speaking of police...
137387,528,134,678000,Slava,Marge's Car,"I'm sorry, Officer. I believe my license is... ...somewhere in these pairs of easy-fit blue jeans. Eh? Eh?"
137388,528,135,687000,Marge Simpson,Marge's Car,That's not the way American police do things!
137389,528,136,690000,Chief Wiggum,Marge's Car,Finally. Someone who knows what a traffic stop is really all about.
137390,528,137,695000,Lou,Marge's Car,"Uh, Chief, don't you think those jeans are a little tight?"
137391,528,138,698000,Chief Wiggum,Marge's Car,"We're all not high-waisted like you, Lou, okay?"
137392,528,139,702000,Chief Wiggum,Marge's Car,I'm gonna... lie down in the back seat here.
137394,528,141,708000,Chief Wiggum,Marge's Car,"Okay. All right, the blue knight is ready for action!"
