,episode_id,number,timestamp_in_ms,raw_character_text,raw_location_text,spoken_words
48177,206,1,28000,Homer Simpson,Simpson Home,"Mail call! Gather 'round, everyone!"
48178,206,2,31000,Homer Simpson,Simpson Home,"All right. One for ""resident""..."
48179,206,3,31000,Marge Simpson,Simpson Home,That's me!
48180,206,4,35000,Homer Simpson,Simpson Home,"Well, that's it."
48181,206,5,36000,Bart Simpson,Simpson Home,One stinkin' letter? Why'd you make us gather 'round like that?
48182,206,6,38000,Homer Simpson,Simpson Home,I needed my power fix.
48183,206,7,38000,Marge Simpson,Simpson Home,"Hey, listen to this!"
48184,206,8,43000,Marge Simpson,Simpson Home,Congratulations. Your child or children have been selected to appear in Who's Who Among American Elementary School Students.
48186,206,10,54000,Marge Simpson,Simpson Home,Please submit their names along with ninety-five dollars for each handsome volume you wish to order.
48187,206,11,54000,Marge Simpson,Simpson Home,"Oh, I've never been so proud. You both deserve a big, big reward!"
48188,206,12,66000,Lisa Simpson,Simpson Home,"Mom, they put every kid in America in that book, just so gullible parents will buy it. It's all a big scam."
48189,206,13,73000,Bart Simpson,Simpson Home,Shut up.
48190,206,14,75000,Marge Simpson,Simpson Home,Are you sure? I can usually smell a scam from two towns over.
48191,206,15,79000,Bart Simpson,Simpson Home,"Yeah, Lis. She is a smart, sophisticated woman. Now let's hear more about that big, big reward."
48192,206,16,86000,Homer Simpson,Simpson Home,"Yeah, quit stalling, Marge. We want our reward."
48194,206,18,89000,Marge Simpson,Highway,One reward coming up. Ta-da!
48166,206,19,93000,Homer Simpson,Highway,Yay! / All right! / Woo-hoo! /
48196,206,21,98000,Homer Simpson,FUN CENTER,"Man, it feels good to get out of that car. Ooo, go-carts! C'mon everybody, let's go."
48197,206,22,109000,Homer Simpson,FUN CENTER,"Look at me, Bart! I'm driving!"
48198,206,23,113000,Bart Simpson,FUN CENTER,"We're all proud of you, Dad."
48199,206,24,116000,Lisa Simpson,FUN CENTER,"Move it, poky."
48200,206,25,118000,Marge Simpson,FUN CENTER,Slow and steady wins the race.
48201,206,26,128000,Marge Simpson,FUN CENTER,"Easy, easy. Stick with the plan."
48203,206,28,134000,Nelson Muntz,FUN CENTER,"Oh, are you all right, man?"
48204,206,29,137000,Milhouse Van Houten,FUN CENTER,Uh... I think so.
48205,206,30,140000,Nelson Muntz,FUN CENTER,How 'bout now?
48206,206,31,143000,Nelson Muntz,FUN CENTER,Haw haw.
48207,206,32,144000,Marge Simpson,FUN CENTER,"That was no accident! Shame on you, Nelson."
48208,206,33,147000,Nelson Muntz,FUN CENTER,"Cram it, ma'am."
48209,206,34,151000,Homer Simpson,FUN CENTER,Stand back and watch the pro.
48210,206,35,154000,Lisa Simpson,FUN CENTER,"Uh, shouldn't you put on a batting helmet?"
48211,206,36,156000,Homer Simpson,FUN CENTER,Nah. They mess up my hair.
48212,206,37,161000,Homer Simpson,FUN CENTER,Ooh. Ball one.
48213,206,38,165000,Homer Simpson,FUN CENTER,Ball two. This Bozo's gonna walk me.
48214,206,39,170000,Homer Simpson,FUN CENTER,Hey!
48215,206,40,170000,Homer Simpson,FUN CENTER,"You're going down, you--"
48216,206,41,170000,Homer Simpson,FUN CENTER,Oh! Oh! Why you-- Hey you-- You better-- I'm gonna-- If you k--
48217,206,42,183000,Lisa Simpson,FUN CENTER,"Hang in there, Dad! Just half a basket left!"
48218,206,43,188000,Bart Simpson,FUN CENTER,"Wow, you sure get a lot of balls for a quarter."
48219,206,44,197000,Lisa Simpson,FUN CENTER,Yes! A Maggie-oop!
48220,206,45,201000,Nelson Muntz,FUN CENTER,"Hey, that's cheating."
48221,206,46,208000,Bart Simpson,FUN CENTER,"Okay, what can I get for twelve, count 'em, twelve prize tickets?"
48222,206,47,212000,Squeaky-Voiced Teen,FUN CENTER,"Two thumbtacks and a mustache comb, or five rubber bands and an ice cube."
48223,206,48,218000,Nelson Muntz,FUN CENTER,What can I get for eight thousand tickets?
48224,206,49,221000,Squeaky-Voiced Teen,FUN CENTER,"A BB-gun, or an Easy Bake Oven."
48225,206,50,223000,Nelson Muntz,FUN CENTER,"Hmm, hot food is tempting... but I just can't say no to a weapon."
48226,206,51,231000,Bart Simpson,FUN CENTER,"Whoa, can I try that some time?"
48227,206,52,234000,Nelson Muntz,FUN CENTER,"Yeah, sure. Never hurts to have a second set of prints on a gun."
48228,206,53,238000,Bart Simpson,FUN CENTER,"Wow, thanks, Nelson! I'll come by your house later --"
48229,206,54,241000,Marge Simpson,FUN CENTER,"Oh, no you won't."
48230,206,55,243000,Marge Simpson,FUN CENTER,You stay away from Nelson Muntz.
48231,206,56,245000,Bart Simpson,FUN CENTER,"But, Mom --"
48232,206,57,245000,Marge Simpson,FUN CENTER,"Nelson's a troubled, lonely, sad little boy. He needs to be isolated from everyone."
48233,206,58,252000,Bart Simpson,FUN CENTER,"But, Mom --"
48234,206,59,252000,Marge Simpson,FUN CENTER,Yes?
48235,206,60,254000,Bart Simpson,FUN CENTER,That's all I got.
48237,206,62,256000,Lisa Simpson,Simpson Home,So what prize did you end up getting?
48238,206,63,258000,Bart Simpson,Simpson Home,Mustache comb. What'd you get?
48239,206,64,260000,Lisa Simpson,Simpson Home,Fake mustache.
48240,206,65,261000,Lisa Simpson,Simpson Home,Wanna comb it?
48241,206,66,262000,Bart Simpson,Simpson Home,This sucks. It's time to punch outta this yawn factory. I'm going to Nelson's.
48242,206,67,267000,Lisa Simpson,Simpson Home,But Mom said not to!
48243,206,68,268000,Bart Simpson,Simpson Home,"She doesn't scare me. I do what I want, when I want. Oh God, inchworms!"
48245,206,70,275000,Bart Simpson,NELSON'S HOUSE,Won't you get in trouble if your Mom sees you doing that?
48246,206,71,277000,Nelson Muntz,NELSON'S HOUSE,"Nah, my Mom's got bigger problems. She doesn't give a crap what I do."
48247,206,72,281000,Bart Simpson,NELSON'S HOUSE,"Wow, you are so lucky."
48248,206,73,283000,Nelson Muntz,NELSON'S HOUSE,"C'mon, let's lock and load."
48249,206,74,285000,Nelson Muntz,NELSON'S HOUSE,"You're not going out without a scarf, are ya?"
48250,206,75,287000,Bart Simpson,NELSON'S HOUSE,"Eh, I don't need one."
48251,206,76,289000,Nelson Muntz,NELSON'S HOUSE,"Hmm, it's your health."
48252,206,77,293000,Nelson Muntz,NELSON'S HOUSE,Think I can hit that bottle?
48253,206,78,294000,Bart Simpson,NELSON'S HOUSE,"Yeah, probably."
48254,206,79,296000,Nelson Muntz,NELSON'S HOUSE,"Shows what you know. Hey, check this out."
48255,206,80,305000,Nelson Muntz,NELSON'S HOUSE,"That's my Dad's shootin' car. Just three more payments, and it's ours."
48256,206,81,309000,Bart Simpson,NELSON'S HOUSE,"Oh, cool. Can I get a shot now?"
48257,206,82,311000,Nelson Muntz,NELSON'S HOUSE,"Hang on. First, how 'bout I try and peg you in the stomach?"
48258,206,83,315000,Bart Simpson,NELSON'S HOUSE,"Mmm. No, thanks."
48259,206,84,316000,Nelson Muntz,NELSON'S HOUSE,Or what about you put on these nerd glasses and I shoot 'em off?
